date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_150,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bull_324,aVWAP_BoS_CHoCH_bear_105,aVWAP_BoS_CHoCH_bear_239,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,122.98,123.4,121.69,123.26,20411.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,122.61,123.51,120.96,121.065,13492.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,120.75,122.77,120.75,121.845,7160.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.519934906427977,-64.27990235964197,False,False,False,True,True,
2023-12-22 17:00:00+00:00,124.605,125.88,123.69,124.71,17785.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.757138660322262,-46.01442549049432,False,False,False,True,True,
2023-12-25 17:00:00+00:00,124.71,124.71,124.71,124.71,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.581941162918454,-34.10314587836292,False,False,False,True,True,
2023-12-26 17:00:00+00:00,125.44,127.27,124.75,127.17,22512.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.177388789360336,-22.32449418281145,False,False,True,False,True,
2023-12-27 17:00:00+00:00,128.08,128.25,126.81,127.13,24771.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.396314258246875,-14.390135337696556,False,False,True,False,True,
2023-12-28 17:00:00+00:00,128.06,128.075,125.2,127.275,23566.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.06405275647674,-8.399835344665789,False,False,True,False,True,
2023-12-29 17:00:00+00:00,126.92,127.49,125.835,125.835,6280.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.75953061800581,-8.399835344665789,False,False,True,False,True,
2024-01-01 17:00:00+00:00,125.835,125.835,125.835,125.835,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.22318252569184,-8.399835344665789,False,False,True,False,True,
2024-01-02 17:00:00+00:00,128.15,128.455,126.6,127.65,20050.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.67312117293883,-5.543010204787137,False,False,True,False,True,
2024-01-03 17:00:00+00:00,125.03,125.88,123.0,123.54,9773.0,,,,,,,"rgba(239, 83, 80, 1.0)",,124.14,,0,,,0.0,0.0,0.0,0.0,58.620665503124236,-5.543010204787137,False,False,True,False,True,
2024-01-04 17:00:00+00:00,123.29,125.6,123.29,123.95,36391.0,,,,,,,"rgba(239, 83, 80, 1.0)",,124.2503617537475,,0,,,0.0,0.0,0.0,0.0,54.08734483936825,-5.543010204787137,False,False,True,False,False,
2024-01-05 17:00:00+00:00,127.97,130.245,127.8,129.75,19394.0,,,,,,,"rgba(38, 166, 154, 1.0)",,125.73384041612007,,0,,,0.0,0.0,0.0,0.0,58.56993529495074,-5.543010204787137,False,False,True,False,False,
2024-01-08 17:00:00+00:00,132.305,138.935,131.79,138.2,30611.0,,,,,,136.30833333333334,"rgba(38, 166, 154, 1.0)",,132.7040398153251,,0,,,0.0,0.0,0.0,0.0,65.90453760783757,-2.2332581368523847,False,False,True,False,True,
2024-01-09 17:00:00+00:00,136.94,137.77,136.1,137.12,16505.0,,,,,,136.5494603743951,"rgba(38, 166, 154, 1.0)",,133.40299174265843,,0,,,0.0,0.0,0.0,0.0,69.32795646082974,2.026218775455952,False,False,True,False,True,
2024-01-10 17:00:00+00:00,136.67,138.25,135.54,136.89,28079.0,,,,,,136.6778679655119,"rgba(38, 166, 154, 1.0)",,134.12918851255876,,0,,,0.0,0.0,0.0,0.0,71.28239856381941,5.0123633335239575,False,False,True,False,True,
