date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_166,aVWAP_BoS_CHoCH_bull_218,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,5.045,5.135,5.04,5.105,61221.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,5.25,5.35,5.245,5.35,33873.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,5.35,5.435,5.335,5.43,26026.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,5.45,5.525,5.425,5.485,18496.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,5.485,5.59,5.475,5.575,76032.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,5.41,5.495,5.34,5.4,34153.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,5.255,5.29,5.22,5.275,19046.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,5.305,5.325,5.27,5.285,30111.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,5.235,5.265,5.195,5.245,15731.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,5.035,5.085,4.965,5.065,53481.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,4.935,4.955,4.885,4.925,44766.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,4.595,4.61,4.465,4.58,281426.0,,,,,4.551666666666667,"rgba(239, 83, 80, 1.0)",,4.551666666666667,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,4.595,4.9,4.575,4.895,88416.0,,,,,4.60864364602542,"rgba(239, 83, 80, 1.0)",,4.60864364602542,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,4.995,4.995,4.825,4.88,40098.0,,,,,4.637142468003447,"rgba(239, 83, 80, 1.0)",,4.637142468003447,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,4.775,4.795,4.69,4.72,49206.0,,,,,4.6476297154572475,"rgba(239, 83, 80, 1.0)",,4.6476297154572475,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,4.745,4.77,4.7,4.765,33592.0,,,,,4.654267852963103,"rgba(239, 83, 80, 1.0)",,4.654267852963103,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,5.05,5.095,4.97,5.095,69398.0,,,,,4.703534126972832,"rgba(239, 83, 80, 1.0)",,4.703534126972832,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,5.055,5.08,4.935,4.935,16754.0,,,,,4.71163196231869,"rgba(239, 83, 80, 1.0)",,4.71163196231869,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,5.075,5.09,5.015,5.06,21551.0,,,,,4.723956111702343,"rgba(239, 83, 80, 1.0)",,4.723956111702343,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,5.095,5.145,5.07,5.09,36078.0,,,,,4.745364807125423,"rgba(239, 83, 80, 1.0)",,4.745364807125423,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,5.09,5.09,5.09,5.09,0.0,,,,,4.745364807125423,"rgba(239, 83, 80, 1.0)",,4.745364807125423,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,5.085,5.095,5.055,5.09,4516.0,,,,,4.747722264254942,"rgba(239, 83, 80, 1.0)",,4.747722264254942,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,5.175,5.23,5.125,5.145,22907.0,,,,,4.964421572215645,"rgba(239, 83, 80, 1.0)",,4.964421572215645,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,5.035,5.065,4.975,4.985,19204.0,,,,,4.931778842961772,"rgba(239, 83, 80, 1.0)",,4.931778842961772,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,4.895,4.945,4.865,4.865,33246.0,,,,,4.889888437749135,"rgba(239, 83, 80, 1.0)",,4.889888437749135,,0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,4.865,4.865,4.865,4.865,0.0,,,,,4.889888437749135,"rgba(239, 83, 80, 1.0)",,4.889888437749135,,0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,4.805,4.815,4.685,4.71,29446.0,,,,,4.851440875145233,"rgba(239, 83, 80, 1.0)",,4.851440875145233,,0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,4.545,4.635,4.53,4.56,57857.0,,,,,4.781239186416859,"rgba(239, 83, 80, 1.0)",,4.781239186416859,,0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,4.605,4.61,4.555,4.6,33165.0,,,,,4.759639241734444,"rgba(239, 83, 80, 1.0)",,4.759639241734444,,0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,4.585,4.645,4.57,4.585,16849.0,,,,,4.751520200407247,"rgba(239, 83, 80, 1.0)",,4.751520200407247,,0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,4.555,4.585,4.525,4.565,13911.0,,,,,4.743989413001914,"rgba(239, 83, 80, 1.0)",,4.743989413001914,,0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,4.535,4.54,4.5,4.535,24261.0,,,,,4.730496973524298,"rgba(239, 83, 80, 1.0)",,4.730496973524298,,0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,4.565,4.595,4.555,4.585,12678.0,,,,,4.725935101687465,"rgba(38, 166, 154, 1.0)",,4.725935101687465,,0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,4.515,4.57,4.505,4.565,18518.0,,,,,4.7185244166286235,"rgba(239, 83, 80, 1.0)",,4.7185244166286235,,0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,4.705,4.705,4.66,4.68,31512.0,,,,,4.716588053128259,"rgba(239, 83, 80, 1.0)",,4.716588053128259,,0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,4.68,4.68,4.68,4.68,0.0,,,,,4.716588053128259,"rgba(239, 83, 80, 1.0)",,4.716588053128259,,0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,4.565,4.57,4.525,4.54,17025.0,,,,,4.710933672474214,"rgba(239, 83, 80, 1.0)",,4.710933672474214,,0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,4.425,4.455,4.405,4.445,19055.0,,,,,4.70108010963559,"rgba(239, 83, 80, 1.0)",,4.70108010963559,,0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,4.455,4.5,4.445,4.49,17426.0,,,,,4.694204222093116,"rgba(239, 83, 80, 1.0)",,4.694204222093116,,0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,4.395,4.475,4.39,4.47,15050.0,,,,,4.6877715496455075,"rgba(239, 83, 80, 1.0)",,4.6877715496455075,,0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,4.395,4.435,4.355,4.39,16917.0,,,,,4.679492830237808,"rgba(239, 83, 80, 1.0)",,4.679492830237808,,0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,4.435,4.525,4.395,4.515,28609.0,,,,,4.67068124626673,"rgba(239, 83, 80, 1.0)",,4.67068124626673,,0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,4.345,4.375,4.305,4.335,13303.0,,,,,4.555390894944182,"rgba(239, 83, 80, 1.0)",,4.555390894944182,,0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,4.365,4.41,4.335,4.395,30067.0,,,,,4.556852040571929,"rgba(239, 83, 80, 1.0)",,4.556852040571929,,0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,4.37,4.39,4.345,4.38,20640.0,,,,,4.552019040670108,"rgba(239, 83, 80, 1.0)",,4.552019040670108,,0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,4.375,4.43,4.325,4.39,22338.0,,,,,4.5479859533418745,"rgba(239, 83, 80, 1.0)",,4.5479859533418745,,0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,4.425,4.435,4.4,4.415,16738.0,,,,,4.547299554036956,"rgba(239, 83, 80, 1.0)",,4.547299554036956,,0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,4.465,4.515,4.395,4.415,13732.0,,,,,4.54761709502948,"rgba(239, 83, 80, 1.0)",,4.54761709502948,,0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,4.575,4.63,4.54,4.625,49829.0,,,,,4.575680606809279,"rgba(38, 166, 154, 1.0)",,4.575680606809279,,0,,,0.0,0.0,0.0,0.0
