date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_331,aVWAP_BoS_CHoCH_bull_535,aVWAP_BoS_CHoCH_bull_668,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_691,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,10.1820402928,10.3885725503,10.154915723,10.1889247014,198426,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,10.1889247014,10.2577687872,10.0925429813,10.2233467443,130728,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,10.0787741641,10.1545026585,9.982392444,10.1407338413,100793,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.45878136662556,-76.16487453349777,False,False,True,False,True,
2022-01-06 00:00:00+00:00,10.1751558843,10.1820402928,10.0236988954,10.1200806156,81331,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,62.46529900786548,-76.16487453349777,False,False,True,False,True,
2022-01-07 00:00:00+00:00,10.2233467443,10.3128440559,10.1545026585,10.1820402928,69770,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.89826809050986,-76.16487453349777,False,False,True,False,True,
2022-01-10 00:00:00+00:00,10.4298790018,10.4780698619,10.1987005616,10.2302311529,83677,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.99075047842119,-65.77483600412373,False,False,True,False,True,
2022-01-11 00:00:00+00:00,10.3059596473,10.4298790018,10.2921908301,10.4298790018,94668,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.4739207175387,-62.890836396187794,False,False,True,False,True,
2022-01-12 00:00:00+00:00,10.2584572281,10.5007284852,10.0369520788,10.4038199823,162309,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.90155223875955,-60.83352748891558,False,False,True,False,True,
2022-01-13 00:00:00+00:00,10.1546266893,10.4038199823,10.1269385457,10.2515351922,193079,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.15423054702035,-60.83352748891558,False,False,True,False,True,
2022-01-14 00:00:00+00:00,10.0092639351,10.1684707612,9.9746537555,10.099250402,216711,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.03022226472622,-60.83352748891558,False,False,False,False,True,
