date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_34,aVWAP_BoS_CHoCH_bull_44,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,5.9339502147,6.0565226979,5.8402183158,5.8978994844,76768052,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,6.6621749677,6.7126459901,5.9555806529,5.962790799,106504327,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,6.9145300801,6.9650011025,6.4422655126,6.6838054059,95326421,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,6.6117039452,7.0515228554,6.5684430688,6.9650011025,75037361,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,92.62214449671198,43.025620969548044,False,False,True,False,False,
2022-01-28 00:00:00+00:00,6.8496387654,7.0731532936,6.3088778103,6.4530807317,137502140,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,88.66968177182761,39.59191590455784,False,False,True,False,False,
2022-02-04 00:00:00+00:00,7.3831895745,7.5057620577,6.7486967205,6.8496387654,131453465,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.66595867841659,39.02584784285028,False,False,True,False,False,
2022-02-11 00:00:00+00:00,7.5573294871,7.5793411264,7.16111998,7.4105852252,99327812,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.35194776504194,39.02584784285028,False,False,True,False,False,
2022-02-18 00:00:00+00:00,7.3738991597,7.6160271919,7.2589984027,7.5353178478,88623028,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,84.73239063370741,36.79354527580472,False,False,True,False,False,
2022-02-25 00:00:00+00:00,7.1831316193,7.4839573562,6.9960326854,7.46928293,93106597,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.68553281009106,33.219276016554176,False,False,True,False,False,
2022-03-04 00:00:00+00:00,7.6527132573,7.7407598145,7.1317711276,7.1757944062,113102838,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,79.51355237561816,32.4336241440831,False,False,True,False,False,
