date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_91,aVWAP_BoS_CHoCH_bull_180,aVWAP_BoS_CHoCH_bull_204,aVWAP_BoS_CHoCH_bull_278,aVWAP_BoS_CHoCH_bull_318,aVWAP_BoS_CHoCH_bull_357,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-04-04 00:00:00+00:00,91.3280481456,93.2781840468,91.2584004349,92.2732670773,1080026,84.07774092918302,,,,,,83.29316798075672,"rgba(0, 255, 0, 1.0)",8,0.5489436161254208,4.391548929003366,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,92.0444245991,92.5419082474,90.9151367176,91.7558840831,767490,84.24067473099086,,,,,,83.36143899019311,"rgba(0, 255, 0, 1.0)",8,0.5350851326056572,4.280681060845257,0.0,0.0,0.0,0.0
2024-04-08 00:00:00+00:00,95.3875147154,95.6959545773,93.0294422226,93.0294422226,1670545,84.69820418941389,,,,,,83.55651243233211,"rgba(0, 255, 0, 1.0)",7,0.5412187286640111,3.7885311006480777,0.0,0.0,0.0,0.0
2024-04-09 00:00:00+00:00,97.0093114086,97.0889087924,95.1586722372,95.8153506528,1532641,85.15026090648185,,,,,,83.75537156911133,"rgba(0, 255, 0, 1.0)",7,0.5156756859323507,3.6097298015264547,0.0,0.0,0.0,0.0
2024-04-10 00:00:00+00:00,97.0590597735,97.1486068302,95.198470929,96.8799656601,838946,85.38427625030641,,,,,,83.86125446930352,"rgba(0, 255, 0, 1.0)",7,0.4938667775354536,3.4570674427481753,0.0,0.0,0.0,0.0
2024-04-11 00:00:00+00:00,97.1685061761,97.9843793592,95.7805267975,97.9843793592,584409,85.54888217764717,,,,,,83.93672115767293,"rgba(0, 255, 0, 1.0)",7,0.475803829656483,3.330626807595381,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,97.5067950569,98.899749272,96.2630859363,98.8002525423,1509286,85.97360278973908,,,,,,85.25375070222422,"rgba(0, 255, 0, 1.0)",7,0.45935518612872367,3.215486302901066,0.0,0.0,0.0,0.0
2024-04-15 00:00:00+00:00,97.1088081383,98.0639767429,95.899922873,98.0639767429,1100875,86.25153318972379,,,,,,85.35821341966643,"rgba(0, 255, 0, 1.0)",7,0.44565847612425075,3.1196093328697554,0.0,0.0,0.0,0.0
2024-04-16 00:00:00+00:00,96.9396636979,97.2282042139,95.2979676587,96.6511231819,808137,86.43711131101948,,,,,,85.42602975563506,"rgba(0, 255, 0, 1.0)",7,0.43411260284623515,3.0387882199236462,0.0,0.0,0.0,0.0
2024-04-17 00:00:00+00:00,95.8352499988,98.342567586,95.765602288,97.2879022517,657030,86.58541506859822,,,,,,85.48791337452367,"rgba(0, 255, 255, 0.75)",7,0.42527790049551184,2.976945303468583,0.0,0.0,0.0,0.0
2024-04-18 00:00:00+00:00,95.3079173316,96.7904186034,94.7407859726,96.6411735089,760572,86.7346891155427,,,,,,85.53990325146556,"rgba(0, 255, 255, 0.75)",7,0.41793643160438476,2.9255550212306933,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,95.0392761616,95.4472127531,94.0841075569,95.0989741994,789748,86.87178929880815,,,,,,85.58389572571527,"rgba(0, 255, 255, 0.75)",7,0.4115757032390284,2.881029922673199,0.0,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,95.0193768156,95.5367598098,94.0940572299,95.2681186398,1156053,87.06497457096125,,,,,,85.65650363475277,"rgba(0, 255, 255, 0.75)",7,0.4054628053361694,2.838239637353186,0.0,0.0,0.0,0.0
2024-04-23 00:00:00+00:00,95.1785715831,95.9944447662,94.7308362997,94.8999807401,527598,87.15462640069691,,,,,,85.69573602882129,"rgba(0, 255, 255, 0.75)",7,0.40018078822915737,2.8012655176041017,0.0,0.0,0.0,0.0
2024-04-24 00:00:00+00:00,95.4074140613,96.3128343011,94.0244095191,95.2581689668,498196,87.23696887164047,,,,,,85.73252026742364,"rgba(0, 255, 255, 0.75)",7,0.3954015934691678,2.767811154284175,0.0,0.0,0.0,0.0
2024-04-25 00:00:00+00:00,95.7158539232,96.2332369174,93.8453154058,94.4223964377,591071,87.33271243111277,,,,,,86.50640519063269,"rgba(0, 255, 255, 0.75)",7,0.39096024074453445,2.7367216852117413,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,96.2730356092,96.4969032509,94.641289243,96.1735388796,423293,87.40445142891022,,,,,,86.55661559953349,"rgba(0, 255, 255, 0.75)",7,0.3858968029655697,2.701277620758988,0.0,0.0,0.0,0.0
2024-04-29 00:00:00+00:00,96.0043944392,96.7406702386,95.2183702749,96.2730356092,607052,87.50744696633966,,,,,,86.61956531089308,"rgba(0, 255, 255, 0.75)",7,0.38326801041453396,2.682876072901738,0.0,0.0,0.0,0.0
2024-04-30 00:00:00+00:00,94.1935539596,95.7357532691,94.1537552677,95.2681186398,683545,87.60325802938668,,,,,,86.63766288694677,"rgba(38, 166, 154, 1.0)",7,0.3838975295485092,2.6872827068395644,0.0,0.0,0.0,0.0
2024-05-01 00:00:00+00:00,95.2283199479,96.1536395337,94.2433023244,94.2831010162,835973,87.72526469421904,,,,,,86.69017367555585,"rgba(38, 166, 154, 1.0)",7,0.3847460989621815,2.6932226927352705,0.0,0.0,0.0,0.0
2024-05-02 00:00:00+00:00,94.8502323752,96.1834885526,94.7208866267,95.8551493447,611738,87.81259388418782,,,,,,86.73029230923309,"rgba(38, 166, 154, 1.0)",7,0.3867270782198281,2.707089547538797,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,97.8251845918,98.4918126804,95.2482192938,95.2482192938,1323653,88.0422236037627,,,,,,86.89036328079987,"rgba(0, 255, 255, 0.75)",7,0.38532526260174366,2.6972768382122054,0.0,0.0,0.0,0.0
2024-05-06 00:00:00+00:00,98.0142283781,99.7653708199,97.5067950569,98.034127724,1110029,88.2512601061911,,,,,,87.0433404760122,"rgba(0, 255, 255, 0.75)",7,0.3847065576322675,2.6929459034258727,0.0,0.0,0.0,0.0
2024-05-07 00:00:00+00:00,98.3027688941,98.5902149461,97.5067950569,98.0042787051,1055232,88.43677455971898,,,,,,87.16722445270527,"rgba(0, 255, 255, 0.75)",7,0.3837812613893291,2.6864688297253037,0.0,0.0,0.0,0.0
2024-05-08 00:00:00+00:00,97.7754362269,98.9843214922,97.0093114086,97.8550336107,1313517,88.65338697828724,,,,,,87.30399522085662,"rgba(0, 255, 255, 0.75)",7,0.38409789112540543,2.688685237877838,0.0,0.0,0.0,0.0
2024-05-09 00:00:00+00:00,97.7057885162,100.3922002167,96.8799656601,99.4967296499,1043718,88.82576035765243,,,,,,87.41472755450371,"rgba(0, 255, 255, 0.75)",7,0.3834947930679449,2.684463551475614,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,99.4967296499,100.889683865,98.0241780511,98.2231715104,1213207,89.04178192668684,,,,,,87.56228420306523,"rgba(0, 255, 255, 0.75)",6,0.42756154826689413,2.5653692896013647,0.0,0.0,0.0,0.0
2024-05-13 00:00:00+00:00,98.889799599,100.5513949842,98.4955935562,99.6161257255,699745,89.16060919415565,,,,,,87.64137690014405,"rgba(0, 255, 255, 0.75)",6,0.42508767125580355,2.550526027534821,0.0,0.0,0.0,0.0
2024-05-14 00:00:00+00:00,101.725456394,101.9741982182,98.9395479639,99.188289788,1026905,89.3562677934565,,,,,,87.78027113299368,"rgba(0, 255, 0, 1.0)",5,0.456741474486523,2.283707372432615,0.0,0.0,0.0,0.0
2024-05-15 00:00:00+00:00,104.5511635161,104.9292510888,102.2378645517,103.9840321571,1067443,89.60446880222277,,,,,,87.96954848599825,"rgba(0, 255, 0, 1.0)",5,0.44684825486711655,2.2342412743355826,0.0,0.0,0.0,0.0
2024-05-16 00:00:00+00:00,104.1730759434,105.1680432399,103.5711207291,104.9093517428,687325,89.7641760947554,,,,,,88.09010210098664,"rgba(0, 255, 0, 1.0)",5,0.4376776942167416,2.188388471083708,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,104.8198046862,105.446634083,103.9939818301,104.7203079565,519197,89.8861931294513,,,,,,88.18202041376347,"rgba(0, 255, 0, 1.0)",5,0.42883121744353153,2.1441560872176577,0.0,0.0,0.0,0.0
2024-05-20 00:00:00+00:00,107.0584811033,107.2574745626,104.3073965285,104.6606099187,986931,90.13489990655927,,,,,,88.37185919640349,"rgba(0, 255, 0, 1.0)",5,0.41753842793512985,2.0876921396756494,0.0,0.0,0.0,0.0
2024-05-21 00:00:00+00:00,106.9888333925,108.1728444754,106.3122556309,106.3918530146,952555,90.38163207149653,,,,,,88.55990210838317,"rgba(0, 255, 0, 1.0)",5,0.4070124914353279,2.0350624571766396,0.0,0.0,0.0,0.0
2024-05-22 00:00:00+00:00,106.4316517065,108.1529451294,105.7749732908,107.2773739085,908487,90.60531217997146,,,,,,88.7271692917673,"rgba(0, 255, 0, 1.0)",5,0.39809054131198574,1.9904527065599287,0.0,0.0,0.0,0.0
2024-05-23 00:00:00+00:00,105.2078419318,106.6505445117,104.4218177676,106.3321549768,539276,90.72430900592202,,,,,,88.81340755551845,"rgba(0, 255, 0, 1.0)",5,0.3912646255364475,1.9563231276822375,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,106.9490347007,108.0335490539,105.5511056491,105.6257281963,559404,90.85745553844437,,,,,,88.91177604100777,"rgba(0, 255, 0, 1.0)",5,0.38399998258360085,1.9199999129180043,0.0,0.0,0.0,0.0
2024-05-28 00:00:00+00:00,108.0633980727,108.3021902239,106.2674821026,106.9589843736,1073389,91.11779276902978,,,,,,89.10464531860157,"rgba(0, 255, 0, 1.0)",5,0.37691722785940074,1.8845861392970038,0.0,0.0,0.0,0.0
2024-05-29 00:00:00+00:00,108.282290878,109.9538359361,107.1579778329,107.6654111541,641338,91.27800030645129,,,,,,89.22390378111238,"rgba(0, 255, 0, 1.0)",5,0.370694468207064,1.85347234103532,0.0,0.0,0.0,0.0
2024-05-30 00:00:00+00:00,107.2276255437,110.5110176221,106.7102425495,108.262391532,1107990,91.54296746041096,,,,,,90.75706760301362,"rgba(0, 255, 255, 0.75)",5,0.36622183901436944,1.8311091950718472,1.0,0.0,110.51102,203.0
2024-05-31 00:00:00+00:00,108.5210830291,109.4314781054,106.8893366629,107.3370719463,774556,91.72473020923005,,,,,,90.88485216776986,"rgba(0, 255, 255, 0.75)",5,0.3605055826535871,1.8025279132679355,0.0,0.0,0.0,0.0
2024-06-03 00:00:00+00:00,107.6355621353,110.4314202384,106.9540095372,110.4314202384,729354,91.89291749243756,,,,,,91.0019586250581,"rgba(0, 255, 255, 0.75)",5,0.35602213782100284,1.7801106891050142,0.0,0.0,0.0,0.0
2024-06-04 00:00:00+00:00,107.0385817574,108.0235993809,106.0734634798,107.4763673678,652213,92.02884059583957,,,,,,91.07560237539879,"rgba(0, 255, 255, 0.75)",5,0.3523333667659782,1.761666833829891,0.0,0.0,0.0,0.0
2024-06-05 00:00:00+00:00,106.7400915684,107.9141529783,106.6107458199,107.0435565938,831185,92.19905511185442,,,,,,91.17591418039676,"rgba(0, 255, 255, 0.75)",5,0.3488043665876005,1.7440218329380026,0.0,0.0,0.0,0.0
2024-06-06 00:00:00+00:00,107.7549582108,108.9787679855,106.9689340466,106.9689340466,689427,92.34489443960894,,,,,,91.27501218883874,"rgba(0, 255, 255, 0.75)",4,0.3979812354194554,1.5919249416778216,0.0,0.0,0.0,0.0
2024-06-07 00:00:00+00:00,107.2276255437,108.1031967646,106.7649657508,107.0485314303,503359,92.44606620343485,,,,,,91.33953093929871,"rgba(0, 255, 255, 0.75)",4,0.3970812281841452,1.5883249127365808,0.0,0.0,0.0,0.0
2024-06-10 00:00:00+00:00,107.3768706382,108.0285742174,106.0933628257,106.8793869899,531183,92.54995837912732,,,,,,91.40482047497666,"rgba(0, 255, 255, 0.75)",4,0.39694648967340895,1.5877859586936358,0.0,0.0,0.0,0.0
2024-06-11 00:00:00+00:00,107.128128814,107.9141529783,105.6754765612,106.8992863358,768104,92.69499154825061,,,,,,91.49447657677764,"rgba(0, 255, 255, 0.75)",4,0.3978064775034653,1.5912259100138613,0.0,0.0,0.0,0.0
2024-06-12 00:00:00+00:00,107.3967699841,108.0932470916,106.8524233762,107.4465183489,652081,92.82044221445754,,,,,,91.57738880158648,"rgba(0, 255, 255, 0.75)",4,0.3976807259892494,1.5907229039569977,0.0,0.0,0.0,0.0
2024-06-13 00:00:00+00:00,106.8893366629,107.0543022406,105.6605520517,106.8694373169,474537,92.90478932199555,,,,,,91.62860294211396,"rgba(0, 255, 255, 0.75)",4,0.3984241862805692,1.5936967451222768,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,104.6407105728,106.4416013795,104.1332772516,106.4416013795,760996,93.02362118261374,,,,,,91.690061774147,"rgba(38, 166, 154, 1.0)",3,0.2810703163563979,0.8432109490691937,0.0,0.0,0.0,0.0
2024-06-17 00:00:00+00:00,103.4765988359,105.5660301585,100.2529047952,104.4218177676,1479658,93.21137817060755,103.0985112632,,,,,92.51937274390409,"rgba(38, 166, 154, 1.0)",3,0.2797296219894588,0.8391888659683764,0.0,0.0,0.0,0.0
2024-06-18 00:00:00+00:00,103.9939818301,104.4019184216,102.745297873,103.3870517792,715966,93.30523693135542,103.29912741474267,,,,,92.57591348563496,"rgba(38, 166, 154, 1.0)",3,0.27838893403627457,0.8351668021088237,0.0,0.0,0.0,0.0
2024-06-20 00:00:00+00:00,104.8397040321,105.5361811396,102.879618458,103.9342837923,926858,93.4323396748936,103.63139532118119,,,,,92.66486643191122,"rgba(38, 166, 154, 1.0)",3,0.27706556720322556,0.8311967016096766,0.0,0.0,0.0,0.0
2024-06-21 00:00:00+00:00,106.3520543228,106.9191856818,103.2278570118,104.2029249623,1483818,93.64931636933463,104.23322816667739,,,,,92.83447646445414,"rgba(38, 166, 154, 1.0)",3,0.27639337609629533,0.829180128288886,0.0,0.0,0.0,0.0
2024-06-24 00:00:00+00:00,106.2326582472,108.1330457835,105.43668441,106.3321549768,788223,93.7718513951423,104.57916635918764,,,,,92.93686407820688,"rgba(38, 166, 154, 1.0)",2,0.3033684071196657,0.6067368142393313,0.0,0.0,0.0,0.0
2024-06-25 00:00:00+00:00,106.570947128,106.6007961469,105.3769863722,106.3918530146,650627,93.86802462535222,104.75177395986842,,,,,93.0092773259259,"rgba(0, 255, 255, 0.75)",2,0.3025603370597217,0.6051206741194434,0.0,0.0,0.0,0.0
2024-06-26 00:00:00+00:00,107.1082294681,107.8942536323,105.6058288504,105.6058288504,984391,94.01868858101028,105.04832372744563,,,,,93.12831068324685,"rgba(0, 255, 255, 0.75)",2,0.3010995313182081,0.6021990626364162,0.0,0.0,0.0,0.0
2024-06-27 00:00:00+00:00,107.4863170408,107.7251091919,106.5410981091,107.2375752167,381191,94.07780115163017,105.1616161703698,,,,,93.17552954779258,"rgba(0, 255, 255, 0.75)",2,0.2998034015256351,0.5996068030512702,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,107.4465183489,108.0733477457,106.2127589013,107.8146562486,2525281,94.45625883082259,105.69091604310846,,,,,93.46485250699335,"rgba(0, 255, 255, 0.75)",2,0.2985636023689895,0.597127204737979,0.0,0.0,0.0,0.0
2024-07-01 00:00:00+00:00,107.0286320844,107.7748575568,106.4814000713,107.5161660597,611214,94.54358113225344,105.77228087026849,,,,,93.52865890544291,"rgba(0, 255, 255, 0.75)",2,0.29720335881581544,0.5944067176316309,0.0,0.0,0.0,0.0
2024-07-02 00:00:00+00:00,109.5956477094,109.6055973823,106.9291353547,107.2574745626,676494,94.65109111842281,105.94935540329108,,,,,93.61649985901336,"rgba(0, 255, 255, 0.75)",2,0.29490350195757564,0.5898070039151513,0.0,0.0,0.0,0.0
2024-07-03 00:00:00+00:00,111.9537202021,112.3656366628,110.0234836469,110.0234836469,632142,94.76936422313042,106.24251667482874,,,,,93.72507623854985,"rgba(0, 255, 0, 1.0)",2,0.2920935327897111,0.5841870655794222,0.0,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,110.2224771062,112.7297946933,110.2125274332,111.9935188939,1471006,95.03191347568125,106.77370621401651,,,,,95.02415676435926,"rgba(0, 255, 255, 0.75)",2,0.2902933353884019,0.5805866707768038,1.0,0.0,112.7298,228.0
2024-07-08 00:00:00+00:00,111.6154313212,112.3109134615,110.2224771062,110.6005646788,566314,95.13277106976085,106.9615878520001,,,,,95.11191766010793,"rgba(0, 255, 0, 1.0)",2,0.287831439134584,0.575662878269168,0.0,0.0,0.0,0.0
2024-07-09 00:00:00+00:00,110.1926280873,112.3616567936,110.0433829928,111.7646764157,406648,95.20214884752747,107.07261548384143,,,,,95.16374331868442,"rgba(0, 255, 0, 1.0)",2,0.28608900340729726,0.5721780068145945,0.0,0.0,0.0,0.0
2024-07-10 00:00:00+00:00,109.416553596,111.127897346,109.1031388976,110.0831816846,510301,95.28293818925427,107.16943448317419,,,,,95.21110408161614,"rgba(0, 255, 255, 0.75)",2,0.2848011854200275,0.569602370840055,0.0,0.0,0.0,0.0
2024-07-11 00:00:00+00:00,109.3867045771,110.6352890375,109.0981640611,109.8344398605,552065,95.36830355416109,107.26061584877736,,,,,95.26243673703138,"rgba(0, 255, 255, 0.75)",2,0.28382615544747214,0.5676523108949443,0.0,0.0,0.0,0.0
2024-07-12 00:00:00+00:00,110.5010679492,111.1726708743,109.3867045771,110.2224771062,595478,95.46335885726525,107.37602948102867,,,,,95.33112945420386,"rgba(0, 255, 0, 1.0)",2,0.28300844469731695,0.5660168893946339,0.0,0.0,0.0,0.0
2024-07-15 00:00:00+00:00,106.003815769,110.829407157,105.8645203475,110.6602627166,1221781,95.61884917069912,107.38953385602863,,,,,95.38621117611821,"rgba(0, 255, 255, 0.75)",2,0.28370681701569966,0.5674136340313993,0.0,0.0,0.0,0.0
2024-07-16 00:00:00+00:00,106.2525575931,107.14802816,105.1779929129,106.3819033417,1111294,95.74098860243376,107.31682732566127,,,,,95.41525981763851,"rgba(0, 255, 255, 0.75)",2,0.28453007829857735,0.5690601565971547,0.0,0.0,0.0,0.0
2024-07-17 00:00:00+00:00,104.292472019,106.013765442,104.0437301949,105.5560804856,692125,95.80557471311636,107.22445449006638,,,,,95.41899442464329,"rgba(38, 166, 154, 1.0)",2,0.28572320224808345,0.5714464044961669,0.0,0.0,0.0,0.0
2024-07-18 00:00:00+00:00,105.1282445481,106.1431111905,104.9043769064,105.4565837559,944262,95.8980887553439,107.1376180673151,,,,,95.44332921463142,"rgba(0, 255, 255, 0.75)",2,0.2869762646275584,0.5739525292551168,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,103.8148877167,105.5461308126,103.4964981818,105.5262314667,680692,95.95603799708171,107.04342166931318,,,,,95.9697971737722,"rgba(38, 166, 154, 1.0)",2,0.2891215830479908,0.5782431660959816,0.0,0.0,0.0,0.0
2024-07-22 00:00:00+00:00,105.0983955292,105.725224926,104.2427236542,105.3670366992,552895,96.00663017327823,106.9906082346185,,,,,96.00358007547918,"rgba(0, 255, 255, 0.75)",2,0.2904787538029455,0.580957507605891,0.0,0.0,0.0,0.0
2024-07-23 00:00:00+00:00,105.0486471644,106.0734634798,104.6606099187,105.158093567,719480,96.07334773738418,106.9337309975913,,,,,96.04092540735826,"rgba(0, 255, 255, 0.75)",2,0.2933930264431269,0.5867860528862539,0.0,0.0,0.0,0.0
2024-07-24 00:00:00+00:00,106.5112490902,107.5261157326,104.148201761,104.5412138431,714200,96.14432226123547,106.90617136555012,,,,,96.0937527272767,"rgba(0, 255, 255, 0.75)",2,0.2958339801050924,0.5916679602101848,0.0,0.0,0.0,0.0
2024-07-25 00:00:00+00:00,107.1579778329,108.7499255073,106.0933628257,106.6903432036,641563,96.2152908475118,106.91797729076087,,,,,96.16187061878838,"rgba(0, 255, 0, 1.0)",1,0.470291948746796,0.470291948746796,0.0,0.0,0.0,0.0
2024-07-26 00:00:00+00:00,107.1082294681,108.9290196207,106.580896801,107.9042033053,545517,96.27603361355783,106.9322315237066,,,,,96.21648862832221,"rgba(0, 255, 0, 1.0)",1,0.4764872169797214,0.4764872169797214,0.0,0.0,0.0,0.0
2024-07-29 00:00:00+00:00,107.7350588649,108.1330457835,107.1679275059,107.5659144245,576264,96.34028108531363,106.94989119723957,,,,,96.27175137665385,"rgba(0, 255, 0, 1.0)",1,0.48412282447975374,0.48412282447975374,0.0,0.0,0.0,0.0
2024-07-30 00:00:00+00:00,109.1877111178,109.5160503256,107.1977765248,107.5261157326,730830,96.42750405997681,106.99894478173344,,,,,96.35481530814548,"rgba(0, 255, 0, 1.0)",1,0.4933171760056072,0.4933171760056072,0.0,0.0,0.0,0.0
2024-07-31 00:00:00+00:00,108.7996738722,109.5160503256,104.2327739812,105.4665334289,1552912,96.59219289574484,107.0290932129645,,,,,96.47339481630861,"rgba(0, 255, 0, 1.0)",1,0.5021971609114201,0.5021971609114201,0.0,0.0,0.0,0.0
2024-08-01 00:00:00+00:00,108.8593719099,109.7448928038,106.7798902603,108.839472564,827770,96.68542046037592,107.07225448361322,,,,,96.54973528507402,"rgba(0, 255, 0, 1.0)",1,0.5110876577435132,0.5110876577435132,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,107.3072229274,109.1877111178,106.8097392792,107.8843039594,581056,96.74619101665544,107.08667134507856,,,,,96.59306913270153,"rgba(0, 255, 0, 1.0)",1,0.5219476898433757,0.5219476898433757,0.0,0.0,0.0,0.0
2024-08-05 00:00:00+00:00,106.9589843736,107.0435565938,101.9443491993,103.4964981818,592863,96.79386806026858,107.05001393173683,105.31563005556669,,,,97.0917137636811,"rgba(0, 255, 0, 1.0)",1,0.5342443570532216,0.5342443570532216,0.0,0.0,0.0,0.0
2024-08-06 00:00:00+00:00,108.4912340102,109.7448928038,107.128128814,107.3470216193,1271739,96.9313924338088,107.10973196367325,107.45664655388431,,,,97.31288325539374,"rgba(0, 255, 0, 1.0)",1,0.5479833989643375,0.5479833989643375,0.0,0.0,0.0,0.0
2024-08-07 00:00:00+00:00,108.9489189666,109.9040875713,108.1628948024,108.6504287777,1263082,97.07118115693534,107.1865251649935,108.08205399796421,,,,97.4556214961796,"rgba(0, 255, 0, 1.0)",1,0.5652157264788159,0.5652157264788159,0.0,0.0,0.0,0.0
2024-08-08 00:00:00+00:00,116.3315763067,119.4756729636,111.8144247805,111.8144247805,2531511,97.49759426948569,107.83892748133226,111.56755360834424,,,,98.10608292446787,"rgba(0, 255, 0, 1.0)",1,0.5770244792326258,0.5770244792326258,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,117.077801779,119.3363775421,114.7396286323,117.9135743081,1288516,97.72072743377619,108.17809659660146,112.58455840763499,,,,98.3936622449696,"rgba(0, 255, 0, 1.0)",1,0.5876466918861405,0.5876466918861405,0.0,0.0,0.0,0.0
2024-08-12 00:00:00+00:00,119.3960755799,119.4557736177,116.6250916591,118.1822154781,793328,97.86564723908786,108.40671485265425,113.19000525091306,,,,98.57825818425276,"rgba(0, 255, 0, 1.0)",1,0.595971425520018,0.595971425520018,0.0,0.0,0.0,0.0
2024-08-13 00:00:00+00:00,118.1026180944,119.7940624985,117.4359900058,119.3960755799,656407,97.98375922885522,108.58748564895922,113.60071413309274,,,,98.7214521164656,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-14 00:00:00+00:00,118.1324671133,119.5154716555,116.7096638793,117.9235239811,583736,98.08601128175067,108.73773626327902,113.89439522999832,,,,98.83946738520633,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-15 00:00:00+00:00,116.520620093,118.6399004345,115.9335893881,118.3414102456,705863,98.2016381996521,108.892865530809,114.12297622680586,,,,98.96204119783246,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,116.2022305581,117.9533729999,114.1824469462,116.6798148604,982552,98.35252046362307,109.07607479025751,114.30620628339253,,,,99.10909451793367,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-19 00:00:00+00:00,117.3862416409,117.7344801947,116.3415259796,116.3415259796,432787,98.42202631650767,109.16536765558092,114.41722062496353,,,,99.17968330644628,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-20 00:00:00+00:00,118.2717625348,118.9184912776,117.097701125,118.779195856,754604,98.54802724046041,109.33423597990625,114.65134503301,,,,99.31137159420716,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-21 00:00:00+00:00,119.1771827746,120.0925526874,118.1225174404,118.3314605726,565340,98.64631436070017,109.47107808449096,114.85520274397898,,,,100.45419569918596,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-22 00:00:00+00:00,117.1673488357,119.2468304854,116.789261263,119.1174847369,458656,98.71997849327339,109.56367370100594,114.95772580265508,,,,100.49040763737041,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,117.4359900058,117.8688007797,115.5953005072,117.6250337921,966279,98.86713363529294,109.7344087700801,115.09791428422547,,,,100.5816124217785,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-26 00:00:00+00:00,116.6499658415,117.7792537231,116.5902678037,117.4061409869,677969,98.96919690200842,109.85020879605803,115.18699782481912,,,,100.66086605540518,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-27 00:00:00+00:00,117.3961913139,117.6150841191,116.0131867718,116.232079577,909937,99.10440197814093,109.9999893319577,115.29435897186545,,,,100.77009388052737,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-28 00:00:00+00:00,117.0081540683,117.2668455654,116.1027338285,116.8191102819,385062,99.16032732088362,110.05960946180622,115.33082538922577,,,,100.81407594040516,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-29 00:00:00+00:00,116.1325828474,117.7643292136,116.0131867718,117.4459396787,580248,99.24319699750828,110.14546492074346,115.37702714378412,,,,100.878077919735,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,117.6349834651,117.943423327,116.3514756526,116.6002174767,510178,99.31820816121807,110.22676138615336,115.435341864168,,,,100.94249576712197,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-03 00:00:00+00:00,117.4459396787,118.7692461831,116.3614253255,116.8987076657,495008,99.3912608580289,110.30624382763811,115.49478592130129,,,,101.00643709295306,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-04 00:00:00+00:00,117.366342295,120.0328546496,116.809160609,116.809160609,745252,99.50341111230598,110.43146877137089,115.60049823492288,,,,101.10923309963158,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-05 00:00:00+00:00,115.6052501802,117.9732723459,115.107766532,117.9732723459,608993,99.5850738961901,110.50689057377727,115.62089326111825,,,,101.16806753570393,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,114.8590247078,116.6897645334,114.4411384433,115.943539061,564428,99.65600296501287,110.56435346103325,115.61239610549939,,,,101.21263180438922,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-09 00:00:00+00:00,114.3714907326,116.3912743444,114.2023462921,115.1575148968,711126,99.74253432937687,110.62977890510057,115.59024733650831,,,,101.26492603928259,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
