date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_48,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-05-02 00:00:00+00:00,12.0,13.0,10.83,11.28,629525,11.979366666430376,11.19247805718591,#000000,2,0.26387783363534145,0.5277556672706829,0.0,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,12.07,12.24,10.95,11.82,191858,11.977984155576603,11.201698484766847,"rgba(38, 166, 154, 0.5)",2,0.10968930848583153,0.21937861697166305,0.0,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,10.82,11.84,10.18,11.84,436964,11.963814931501794,11.18541183612313,#000000,2,0.11334937784222374,0.22669875568444747,0.0,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,10.83,11.73,10.48,10.64,158953,11.959088260558808,11.184775808489874,#000000,2,0.11664484895592443,0.23328969791184886,0.0,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,11.71,11.73,10.5,10.84,171393,11.95564411719337,11.19013001036616,#000000,2,0.12119866929424374,0.24239733858848747,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,11.11,11.985,10.8,11.71,172110,11.952142428978306,11.19536282198457,#000000,2,0.12300639506955544,0.24601279013911087,0.0,0.0,0.0,0.0
2025-05-12 00:00:00+00:00,11.14,11.61,10.61,11.18,168780,11.947817725688692,11.197923911637961,#000000,2,0.12550542345423132,0.25101084690846265,0.0,0.0,0.0,0.0
2025-05-13 00:00:00+00:00,10.27,11.565,10.21,11.21,210417,11.939666944596718,11.19391761568149,"rgba(239, 83, 80, 0.5)",2,0.12834047916944857,0.25668095833889715,0.0,0.0,0.0,0.0
2025-05-14 00:00:00+00:00,10.17,10.62,9.84,10.3,228779,11.927644787589047,11.18237656073451,"rgba(239, 83, 80, 0.5)",2,0.13208331840944357,0.26416663681888713,0.0,0.0,0.0,0.0
2025-05-15 00:00:00+00:00,10.65,10.71,9.815,10.17,142700,11.921014475202853,11.112438975412132,#000000,3,0.12452939659229606,0.3735881897768882,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,11.16,11.17,10.39,10.74,167007,11.915915791816465,11.13697205150003,#000000,3,0.1291986860327069,0.3875960580981207,0.0,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,12.15,12.28,10.77,10.83,347577,11.914025508717735,11.204547651442994,"rgba(38, 166, 154, 0.5)",3,0.1345183576606208,0.40355507298186244,0.0,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,12.36,12.43,11.47,12.13,235546,11.915228328197127,11.24113777211299,"rgba(38, 166, 154, 0.5)",3,0.1408920539730674,0.4226761619192022,0.0,0.0,0.0,0.0
2025-05-21 00:00:00+00:00,12.25,12.34,10.97,11.92,645718,11.914068316974728,11.290333638553044,"rgba(38, 166, 154, 0.5)",3,0.1501795106160623,0.45053853184818693,0.0,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,12.51,12.575,11.81,12.04,272254,11.917080980079577,11.318500092292494,"rgba(38, 166, 154, 0.5)",3,0.1624642777595425,0.4873928332786275,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,12.15,12.46,11.905,12.18,198240,11.918526082136937,11.334533106871985,#000000,2,0.17171752470806595,0.3434350494161319,0.0,0.0,0.0,0.0
2025-05-27 00:00:00+00:00,12.6,12.7,12.11,12.5,191203,11.921528849852676,11.353903000754187,"rgba(38, 166, 154, 0.5)",2,0.17911890985050793,0.35823781970101587,0.0,0.0,0.0,0.0
2025-05-28 00:00:00+00:00,12.52,12.74,12.24,12.55,212687,11.925011438733417,11.374409682386222,"rgba(38, 166, 154, 0.5)",2,0.1891666604594207,0.3783333209188414,0.0,0.0,0.0,0.0
2025-05-29 00:00:00+00:00,12.72,12.995,12.42,12.71,152628,11.92839540453416,11.390834290174007,"rgba(38, 166, 154, 0.5)",3,0.16698281805845352,0.5009484541753606,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,12.42,12.91,12.325,12.74,177747,11.931502227151828,11.406756680916756,"rgba(38, 166, 154, 0.5)",3,0.17994823866163623,0.5398447159849087,0.0,0.0,0.0,0.0
2025-06-02 00:00:00+00:00,13.14,13.43,12.2,12.51,349745,11.941135800957891,11.445270648589483,"rgba(38, 166, 154, 0.5)",3,0.18667715043685637,0.5600314513105691,0.0,0.0,0.0,0.0
2025-06-03 00:00:00+00:00,13.66,14.07,12.67,13.18,264842,11.952274218242229,11.482026578453747,"rgba(38, 166, 154, 1.0)",3,0.1885804662302737,0.5657413986908211,0.0,0.0,0.0,0.0
2025-06-04 00:00:00+00:00,13.635,14.335,13.56,13.81,222064,11.96378085071001,11.69548769259304,"rgba(38, 166, 154, 0.5)",3,0.19038379086159665,0.57115137258479,0.0,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,11.86,13.49,11.73,13.49,154771,11.965454067205078,11.655911529533094,#000000,3,0.1930606031541784,0.5791818094625352,0.0,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,11.37,12.46,11.3,11.88,170592,11.964270530374629,11.620682449436554,#000000,3,0.1942063507179447,0.5826190521538341,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,11.36,11.91,11.1203,11.61,178686,11.961851758498053,11.595098094513048,#000000,4,0.17925609935912243,0.7170243974364897,0.0,0.0,0.0,0.0
2025-06-10 00:00:00+00:00,11.455,11.75,10.9,11.4,554133,11.95309386074803,11.554482185661353,#000000,4,0.17963580482247077,0.7185432192898831,0.0,0.0,0.0,0.0
2025-06-11 00:00:00+00:00,10.94,11.715,10.91,11.63,101168,11.951039144428881,11.548368700864323,#000000,4,0.17947549169595814,0.7179019667838326,0.0,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,10.72,11.34,10.65,10.81,141315,11.947121869731008,11.536794316938622,#000000,4,0.17932925717987902,0.7173170287195161,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,10.37,10.83,10.34,10.51,123060,11.94246872354791,11.52316556856129,"rgba(239, 83, 80, 0.5)",4,0.17930532405911778,0.7172212962364711,0.0,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,10.5,10.67,9.975,10.33,240846,11.932617680859387,11.497010291592462,#000000,4,0.17943187322755363,0.7177274929102145,0.0,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,10.1,11.17,10.05,10.5,265907,11.92228869929315,11.473737798000105,"rgba(239, 83, 80, 0.5)",4,0.18023373512531565,0.7209349405012626,0.0,0.0,0.0,0.0
2025-06-18 00:00:00+00:00,10.28,10.58,9.93,10.12,184797,11.914348614145052,11.456789115962891,"rgba(239, 83, 80, 0.5)",4,0.18037258769074668,0.7214903507629867,0.0,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,9.74,10.78,9.43,10.39,383374,11.895363511895793,11.315379107811415,"rgba(239, 83, 80, 0.5)",4,0.18041607565814133,0.7216643026325653,0.0,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,9.73,10.1699,9.48,9.56,297345,11.8794556459927,11.281171751352389,"rgba(239, 83, 80, 0.5)",4,0.1806216203865242,0.7224864815460968,0.0,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,11.05,11.24,9.7236,9.89,391061,11.867548500405498,11.289230090808564,#000000,4,0.18032572016722248,0.7213028806688899,0.0,0.0,0.0,0.0
2025-06-25 00:00:00+00:00,11.91,12.01,10.68,11.16,645860,11.862195992997002,11.339562345808275,#000000,4,0.1800698821513705,0.720279528605482,0.0,0.0,0.0,0.0
2025-06-26 00:00:00+00:00,11.29,12.51,10.64,11.95,495782,11.857554442560634,11.359940654931687,#000000,5,0.20408474493110518,1.0204237246555259,0.0,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,10.75,11.645,10.3,11.39,1142718,11.83143556638381,11.34395640896744,#000000,5,0.20398347367005115,1.0199173683502558,0.0,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,11.41,12.0,10.62,10.71,209886,11.829006584106358,11.347519084876804,#000000,5,0.20364619694620595,1.0182309847310298,0.0,0.0,0.0,0.0
2025-07-01 00:00:00+00:00,11.61,12.0,11.01,11.41,276249,11.827125954593047,11.355252325583239,#000000,5,0.2033416831393436,1.0167084156967179,0.0,0.0,0.0,0.0
2025-07-02 00:00:00+00:00,12.33,12.42,11.47,11.65,425670,11.82957015015819,11.379675041908513,#000000,5,0.20324814943424538,1.016240747171227,0.0,0.0,0.0,0.0
2025-07-03 00:00:00+00:00,12.47,12.47,11.76,12.36,92284,11.830437274292128,11.385499125063772,"rgba(38, 166, 154, 0.5)",5,0.2030667196546066,1.015333598273033,0.0,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,12.88,13.1,12.15,12.33,451005,11.83957297515516,11.42441049235546,"rgba(38, 166, 154, 0.5)",5,0.20072211890786834,1.0036105945393416,0.0,0.0,0.0,0.0
2025-07-08 00:00:00+00:00,13.07,13.15,12.54,12.88,194548,11.844392169310229,11.442300020573326,"rgba(38, 166, 154, 0.5)",5,0.19821381210978556,0.9910690605489278,0.0,0.0,0.0,0.0
2025-07-09 00:00:00+00:00,13.28,14.11,12.9,13.19,588765,11.865510848601362,11.508137478582606,"rgba(38, 166, 154, 0.5)",5,0.19575446397592972,0.9787723198796485,0.0,0.0,0.0,0.0
2025-07-10 00:00:00+00:00,12.4,13.28,12.2,13.0,199131,11.868924266427971,11.520532401610149,#000000,5,0.1946889149930441,0.9734445749652205,0.0,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,13.04,13.53,11.8,12.0,566164,11.880520373900032,11.558112433678959,"rgba(38, 166, 154, 0.5)",5,0.19258924011771636,0.9629462005885818,0.0,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,13.87,13.99,12.93,13.1,388969,11.895236844636715,11.59698898791744,"rgba(38, 166, 154, 1.0)",5,0.18942464955545446,0.9471232477772723,0.0,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,13.4,14.7351,12.99,14.06,307036,11.907427379089203,11.627692384146316,"rgba(38, 166, 154, 0.5)",5,0.18729663916961964,0.9364831958480981,0.0,0.0,0.0,0.0
2025-07-16 00:00:00+00:00,12.43,14.2358,11.8044,14.0,599296,11.919292333569732,11.660251251824038,#000000,5,0.18677492972817636,0.9338746486408818,0.0,0.0,0.0,0.0
2025-07-17 00:00:00+00:00,12.195,12.8757,12.0201,12.43,239822,11.921583568593935,11.667750623407287,#000000,5,0.18599190458261838,0.9299595229130919,0.0,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,11.75,13.164,11.56,12.34,273419,11.922965407098179,11.705920426825939,#000000,5,0.18547314587844005,0.9273657293922002,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,12.19,13.12,11.725,11.83,365294,11.92623552426534,11.722817702761656,#000000,5,0.1846776192357832,0.923388096178916,0.0,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,11.7,12.66,11.63,12.22,385477,11.926806738901844,11.720839227824301,#000000,5,0.1842335913089141,0.9211679565445705,0.0,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,13.68,13.7851,11.71,11.84,744235,11.944251945889054,11.783634587557,"rgba(38, 166, 154, 0.5)",5,0.18184518705499014,0.9092259352749508,0.0,0.0,0.0,0.0
2025-07-24 00:00:00+00:00,13.03,14.2,12.94,13.57,523616,11.959765405680605,11.827546661695964,"rgba(38, 166, 154, 0.5)",6,0.2983139148855316,1.7898834893131896,0.0,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,14.57,15.92,12.325,12.91,936754,12.003310569491584,11.936762266086243,"rgba(38, 166, 154, 1.0)",6,0.2925929717211568,1.7555578303269406,0.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,14.55,15.1211,13.81,14.92,619334,12.033941659733687,12.004102823248381,"rgba(38, 166, 154, 1.0)",5,0.3249182253367777,1.6245911266838886,0.0,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,14.96,15.21,14.02,14.75,417667,12.05612067368804,12.050256475462927,"rgba(0, 255, 255, 0.75)",5,0.31846710350138385,1.5923355175069194,0.0,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,15.49,15.94,14.601,14.97,857832,12.110744272283476,12.358586065242996,"rgba(0, 255, 255, 0.75)",5,0.3108286463351123,1.5541432316755617,0.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,13.25,15.89,13.0794,15.37,801235,12.140733353763022,12.36640831682518,#000000,5,0.30876336276746696,1.543816813837335,0.0,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,13.75,13.92,12.55,12.97,513172,12.153003841836373,12.362044154372427,"rgba(38, 166, 154, 0.5)",5,0.3065554987159603,1.5327774935798013,0.0,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,12.54,13.89,12.2673,13.82,323658,12.157537223929515,12.353187710925315,#000000,5,0.3060378425000224,1.5301892125001122,0.0,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,11.95,13.815,11.91,13.16,399912,12.160523849257741,12.338447647303875,#000000,5,0.3059638497830101,1.5298192489150506,0.0,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,11.67,11.9,11.24,11.87,428333,12.156111950067698,12.305103037635709,#000000,6,0.28323966562509517,1.699437993750571,0.0,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,11.13,12.11,10.94,11.87,327254,12.151525206941564,12.279886329111768,"rgba(239, 83, 80, 0.5)",6,0.2842005847977081,1.7052035087862487,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,12.16,12.64,10.1104,11.19,690301,12.145078159052698,12.24295365205749,#000000,6,0.2845432355874851,1.7072594135249108,0.0,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,11.26,12.2,10.82,12.17,335988,12.140725001196904,12.224455839597091,"rgba(239, 83, 80, 0.5)",6,0.2858863526754701,1.7153181160528206,0.0,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,12.53,12.62,11.34,11.34,293739,12.14084413717177,12.219101336787222,#000000,6,0.28655572299823356,1.7193343379894013,0.0,0.0,0.0,0.0
