date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_137,aVWAP_BoS_CHoCH_bull_393,aVWAP_BoS_CHoCH_bull_446,aVWAP_BoS_CHoCH_bull_567,aVWAP_BoS_CHoCH_bull_629,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_874,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_118,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,336.4832657,339.0094247007,335.1414673639,336.2397541501,14562849,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,334.4854770662,341.0010510013,329.8548813122,337.8846995176,15997974,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,322.200567856,333.7201550523,321.8725727071,330.9968013924,20564521,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,330.4402035641,337.1044686333,320.7593770505,320.8587695199,27962809,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.042268500914904,-38.04458720749467,False,False,False,True,True,
2022-01-07 00:00:00+00:00,329.7742740196,334.9526216721,326.8820525543,330.7185024783,14722020,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,21.2986940069123,-31.200767632603444,False,False,False,True,True,
2022-01-10 00:00:00+00:00,326.0768741602,326.3452338274,313.5136660357,323.3336420064,24942383,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.65611315591986,-29.034680263739244,False,False,False,True,True,
2022-01-11 00:00:00+00:00,332.3385997285,332.5970201488,323.3038242656,324.7947113057,16191633,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.40486168566733,-22.656452474913095,False,False,False,True,True,
2022-01-12 00:00:00+00:00,331.2353433189,334.3214794918,328.0249665592,333.1436787302,14104858,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.858502804460336,-19.385106570532074,False,False,False,True,True,
2022-01-13 00:00:00+00:00,324.4965338977,333.5909448422,323.7809081184,332.9448937915,14797109,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.31002483341975,-19.385106570532074,False,False,False,True,True,
2022-01-14 00:00:00+00:00,329.8836057358,330.7085632314,319.2585507635,319.8350270857,16868497,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.584966717669246,-17.91363963255847,False,False,False,True,True,
2022-01-18 00:00:00+00:00,316.2171412017,322.2403248437,315.7102396081,321.3259141258,22352652,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.84828069521534,-17.91363963255847,False,False,False,True,True,
2022-01-19 00:00:00+00:00,317.6483927602,325.1127672076,317.3899723399,317.6406401476,20563976,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.836936993943695,-17.91363963255847,False,False,False,True,True,
2022-01-20 00:00:00+00:00,314.6368009393,325.8283929868,314.0603246171,321.9322081887,16925030,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.30586006829956,-17.91363963255847,False,False,False,True,False,
2022-01-21 00:00:00+00:00,301.3281492948,316.3761691527,301.1989390846,312.8974327258,28710717,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.47502832177207,-11.359636496711033,False,False,False,True,False,
2022-01-24 00:00:00+00:00,306.8344920962,307.6495103447,287.2541756364,296.030530679,38936901,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.735128677201924,-11.359636496711033,False,False,False,True,False,
2022-01-25 00:00:00+00:00,298.3264967207,304.3695588566,295.7721102587,298.1277117821,25108454,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.27541607084681,-12.890196776303846,False,False,False,True,False,
2022-01-26 00:00:00+00:00,292.8400324132,305.6417824641,289.0829970722,305.1448201174,28348801,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.42316969361413,-14.941462890819352,False,False,False,True,False,
2022-01-27 00:00:00+00:00,292.8499716602,299.8760253177,292.4722802767,295.943065306,21629922,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.193408057553267,-16.41904608075395,False,False,False,True,False,
2022-01-28 00:00:00+00:00,299.8770192424,300.0658649342,291.2530328553,293.8244154296,21871620,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.78606606545479,-16.41904608075395,False,False,False,True,False,
2022-01-31 00:00:00+00:00,311.3568494511,311.8836295386,297.5015392252,298.8532768082,21579474,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.79189442099107,-22.6221724054294,False,False,False,True,True,
