date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_480,aVWAP_BoS_CHoCH_bull_612,aVWAP_BoS_CHoCH_bull_697,aVWAP_BoS_CHoCH_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-24 14:00:00+00:00,2.925,2.93,2.895,2.92,202.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-24 15:00:00+00:00,2.92,2.925,2.9,2.915,222.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-24 16:00:00+00:00,2.915,2.925,2.89,2.905,103.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-24 17:00:00+00:00,2.905,2.91,2.895,2.895,31.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-24 18:00:00+00:00,2.895,2.93,2.87,2.925,921.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.880010908099244,-32.10799018271068,False,False,False,True,True,
2025-03-24 19:00:00+00:00,2.915,2.925,2.9,2.92,109.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.133861200803675,-23.17232557376265,False,False,False,True,True,
2025-03-25 14:00:00+00:00,2.96,2.97,2.96,2.97,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.83951034901891,-10.34863270699038,False,False,True,False,True,
2025-03-25 15:00:00+00:00,2.97,2.97,2.9,2.905,301.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.910043889757375,-10.34863270699038,False,False,False,False,True,
2025-03-25 16:00:00+00:00,2.905,2.925,2.905,2.915,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.60191797367461,-10.34863270699038,False,False,False,False,True,
2025-03-25 17:00:00+00:00,2.915,2.945,2.915,2.93,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.90244378900057,-10.34863270699038,False,False,False,False,True,
2025-03-25 18:00:00+00:00,2.93,2.935,2.905,2.91,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.98781222352463,-10.34863270699038,False,False,False,False,True,
2025-03-25 19:00:00+00:00,2.91,2.92,2.885,2.915,616.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.0452363300077,-10.34863270699038,False,False,False,False,True,
2025-03-26 14:00:00+00:00,2.865,2.885,2.865,2.88,299.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.44815014168257,-10.34863270699038,False,False,False,True,False,
2025-03-26 15:00:00+00:00,2.88,2.895,2.855,2.89,477.0,,,,,,2.8800000000000003,"rgba(239, 83, 80, 1.0)",,2.8800000000000003,,0,,,0.0,0.0,0.0,0.0,43.46920749141857,-10.34863270699038,False,False,False,True,False,
2025-03-26 16:00:00+00:00,2.89,2.895,2.855,2.875,900.0,,,,,,2.875866013071896,"rgba(239, 83, 80, 1.0)",,2.875866013071896,,0,,,0.0,0.0,0.0,0.0,41.39502773197006,-10.34863270699038,False,False,False,True,False,
2025-03-26 17:00:00+00:00,2.875,2.895,2.87,2.875,0.0,,,,,,2.875866013071896,"rgba(239, 83, 80, 1.0)",,2.875866013071896,,0,,,0.0,0.0,0.0,0.0,40.01224122567105,-10.34863270699038,False,False,False,True,False,
2025-03-26 18:00:00+00:00,2.875,2.875,2.86,2.875,203.0,,,,,,2.8749734355095997,"rgba(239, 83, 80, 1.0)",,2.8749734355095997,,0,,,0.0,0.0,0.0,0.0,39.09038355480504,-3.675416858002855,False,False,False,True,False,
2025-03-26 19:00:00+00:00,2.875,2.89,2.865,2.88,185.0,,,,,,2.875408162584532,"rgba(38, 166, 154, 1.0)",,2.875408162584532,,0,,,0.0,0.0,0.0,0.0,39.44832034378912,-3.9020274395578554,False,False,False,True,False,
2025-03-27 14:00:00+00:00,2.915,2.99,2.915,2.99,400.0,,,,,,2.8943184196100535,"rgba(38, 166, 154, 1.0)",,2.8943184196100535,,0,,,0.0,0.0,0.0,0.0,50.35826088944061,-6.7422889759664315,False,False,True,False,True,
2025-03-27 15:00:00+00:00,2.99,3.0,2.965,2.965,251.0,,,,,,2.9281577505236043,"rgba(38, 166, 154, 1.0)",,2.9281577505236043,,0,,,0.0,0.0,0.0,0.0,54.73634974319729,-2.806561508171704,False,False,True,False,True,
2025-03-27 16:00:00+00:00,2.965,2.965,2.94,2.945,0.0,,,,,,2.9281577505236043,"rgba(38, 166, 154, 1.0)",,2.9281577505236043,,0,,,0.0,0.0,0.0,0.0,55.58693285821511,-2.0224315416165553,False,False,True,False,True,
2025-03-27 17:00:00+00:00,2.945,2.95,2.93,2.93,95.0,,,,,,2.925412387930287,"rgba(38, 166, 154, 1.0)",,2.925412387930287,,0,,,0.0,0.0,0.0,0.0,54.69944018194086,-2.0224315416165553,False,False,True,False,True,
