<<<<<<< HEAD:data/indicators/ind_conf_4/META_1hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_359,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bull_746,aVWAP_BoS_CHoCH_bear_259,aVWAP_BoS_CHoCH_bear_336,aVWAP_BoS_CHoCH_bear_719,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,610.82,614.17,609.8,614.095,31123.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,614.25,616.06,610.25,612.09,20901.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,611.99,614.8,611.43,614.17,40718.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,614.18,615.41,611.93,613.415,25503.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,613.22,615.57,612.305,615.45,19415.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,615.3,616.125,611.16,611.17,46661.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,614.575,620.93,603.85,611.845,72044.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,611.85,615.86,611.54,612.64,23986.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,612.52,614.66,611.32,613.91,14634.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,613.975,616.74,613.415,614.39,21163.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,614.315,615.29,612.6,613.42,16907.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,613.26,614.5,611.915,612.805,51298.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,612.805,612.805,612.805,612.805,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,612.805,612.805,612.805,612.805,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,612.805,612.805,612.805,612.805,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,612.805,612.805,612.805,612.805,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,612.805,612.805,612.805,612.805,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,612.805,612.805,612.805,612.805,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,614.42,616.26,609.24,615.11,45252.0,,,,,,,,613.5366666666666,"rgba(38, 166, 154, 1.0)",,613.5366666666666,,0,,,0.0,0.0,0.0,0.0
