date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-01-21 15:00:00+00:00,6.855,6.855,6.855,6.855,1.0,0,,,
2025-01-21 16:00:00+00:00,6.855,6.9,6.84,6.895,780.0,0,,,
2025-01-21 17:00:00+00:00,6.895,6.92,6.885,6.885,100.0,0,,,
2025-01-21 18:00:00+00:00,6.885,6.945,6.885,6.9,134.0,0,,,
2025-01-21 19:00:00+00:00,6.9,6.91,6.875,6.91,290.0,0,,,
2025-01-21 20:00:00+00:00,6.91,6.975,6.91,6.935,1059.0,0,,,
2025-01-22 15:00:00+00:00,6.935,6.935,6.77,6.825,914.0,0,,,
2025-01-22 16:00:00+00:00,6.825,6.85,6.825,6.825,151.0,0,,,
2025-01-22 17:00:00+00:00,6.825,6.895,6.825,6.895,288.0,0,,,
2025-01-22 18:00:00+00:00,6.895,6.9,6.88,6.885,22.0,0,,,
2025-01-22 19:00:00+00:00,6.885,6.9,6.87,6.88,316.0,0,,,
2025-01-22 20:00:00+00:00,6.9,6.91,6.885,6.9,1321.0,0,,,
2025-01-23 15:00:00+00:00,6.9,6.9,6.79,6.79,270.0,0,,,
2025-01-23 16:00:00+00:00,6.79,6.83,6.79,6.795,522.0,0,,,
2025-01-23 17:00:00+00:00,6.81,6.81,6.735,6.74,1692.0,0,,,
2025-01-23 18:00:00+00:00,6.74,6.765,6.725,6.765,1334.0,0,,,
2025-01-23 19:00:00+00:00,6.765,6.78,6.765,6.765,804.0,0,,,
2025-01-23 20:00:00+00:00,6.765,6.83,6.76,6.83,1929.0,0,,,
2025-01-24 15:00:00+00:00,6.9,6.9,6.85,6.87,139.0,0,,,
2025-01-24 16:00:00+00:00,6.85,6.85,6.825,6.825,114.0,0,,,
2025-01-24 17:00:00+00:00,6.84,6.84,6.82,6.84,123.0,0,,,
2025-01-24 18:00:00+00:00,6.85,6.85,6.71,6.71,253.0,0,,,
2025-01-24 19:00:00+00:00,6.74,6.76,6.725,6.76,222.0,0,,,
2025-01-24 20:00:00+00:00,6.76,6.785,6.745,6.775,700.0,0,,,
2025-01-27 15:00:00+00:00,6.775,6.84,6.76,6.76,5.0,0,,,
2025-01-27 16:00:00+00:00,6.76,6.77,6.71,6.71,327.0,0,,,
2025-01-27 17:00:00+00:00,6.71,6.71,6.71,6.71,0.0,0,,,
2025-01-27 18:00:00+00:00,6.71,6.71,6.5,6.5,75.0,0,,,
2025-01-27 19:00:00+00:00,6.5,6.55,6.5,6.55,657.0,0,,,
2025-01-27 20:00:00+00:00,6.58,6.605,6.545,6.6,850.0,0,,,
2025-01-28 15:00:00+00:00,6.6,6.6,6.5,6.5,244.0,0,,,
2025-01-28 16:00:00+00:00,6.5,6.56,6.48,6.48,928.0,0,,,6.506666666666668
2025-01-28 17:00:00+00:00,6.48,6.525,6.48,6.52,100.0,0,,,6.507581063553826
