date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_61,aVWAP_BoS_CHoCH_bull_192,aVWAP_BoS_CHoCH_bull_256,aVWAP_BoS_CHoCH_bull_318,aVWAP_BoS_CHoCH_bull_382,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-01 17:00:00+00:00,65.475,66.61,65.235,66.47,102351.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-04 17:00:00+00:00,65.11,65.125,64.495,64.735,51798.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-05 17:00:00+00:00,63.89,64.14,63.19,63.305,35232.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-06 17:00:00+00:00,63.555,63.83,63.48,63.64,11497.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.751010844547669,-46.6240902399071,False,False,False,True,True,
2023-12-07 17:00:00+00:00,63.08,63.26,62.73,63.03,32534.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.548989445049281,-45.230970150128506,False,False,False,True,True,
2023-12-08 17:00:00+00:00,62.39,62.905,62.31,62.835,26930.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.555235072200518,-44.553260148748016,False,False,False,True,True,
2023-12-11 17:00:00+00:00,62.955,63.365,62.9,63.22,18168.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.973528914332377,-40.74271868248468,False,False,False,True,True,
2023-12-12 17:00:00+00:00,63.13,63.75,62.99,63.65,23913.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.496108002881183,-35.192709119473925,False,False,False,True,True,
2023-12-13 17:00:00+00:00,63.65,64.755,63.42,64.555,33343.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.415418453757244,-26.78022152513562,False,False,False,True,True,
2023-12-14 17:00:00+00:00,65.66,66.005,64.875,65.135,56266.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.62752522507906,-19.285866459974436,False,False,False,True,True,
2023-12-15 17:00:00+00:00,63.885,64.285,63.18,63.81,49846.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.716427241019545,-19.168680070168662,False,False,False,True,True,
2023-12-18 17:00:00+00:00,63.46,64.02,63.385,63.81,24544.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.442361918313196,-18.861832568883067,False,False,False,True,True,
2023-12-19 17:00:00+00:00,64.67,65.005,64.42,64.805,44890.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.081739071054905,-14.662441144572831,False,False,False,True,True,
2023-12-20 17:00:00+00:00,65.37,65.43,64.04,64.09,10776.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.66844460720406,-14.106229819609624,False,False,False,True,True,
2023-12-21 17:00:00+00:00,65.29,66.005,65.29,65.93,25912.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.45855399855117,-8.603660685483689,False,False,False,False,True,
