date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_440,aVWAP_BoS_CHoCH_bear_504,aVWAP_BoS_CHoCH_bear_594,aVWAP_BoS_CHoCH_bear_714,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-20 14:00:00+00:00,91.33,91.715,91.225,91.365,7155.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-20 15:00:00+00:00,91.4,91.54,91.225,91.46,4844.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-03-20 16:00:00+00:00,91.45,91.62,91.39,91.51,8483.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-03-20 17:00:00+00:00,91.51,91.56,91.3,91.31,8576.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.13446676970683,31.221020092736154,False,False,True,False,False,
2025-03-20 18:00:00+00:00,91.32,91.395,91.21,91.3,6623.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.8000443638357,19.57197192126972,False,False,True,False,False,
2025-03-20 19:00:00+00:00,91.355,91.54,91.285,91.37,13420.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.7414994006153,16.547043862093005,False,False,True,False,False,
2025-03-21 14:00:00+00:00,90.62,90.63,90.055,90.16,8418.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.065796474181056,2.568204268431046,False,False,False,True,False,
2025-03-21 15:00:00+00:00,90.16,90.38,90.125,90.27,4341.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.23591997330012,-4.032788361157536,False,False,False,True,False,
2025-03-21 16:00:00+00:00,90.27,90.655,90.25,90.645,2684.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.62544131148751,-4.032788361157536,False,False,False,True,False,
2025-03-21 17:00:00+00:00,90.655,90.865,90.575,90.84,4811.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.3964295765137,-4.032788361157536,False,False,False,True,True,
2025-03-21 18:00:00+00:00,90.815,90.835,90.5,90.53,2025.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.77349212944459,-4.032788361157536,False,False,False,True,True,
2025-03-21 19:00:00+00:00,90.53,90.71,90.43,90.585,7653.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.073875049370585,-4.032788361157536,False,False,False,True,True,
2025-03-24 14:00:00+00:00,91.995,92.47,91.995,92.44,6042.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.87118831528913,-13.733142608776433,False,False,False,False,True,
2025-03-24 15:00:00+00:00,92.5,92.52,92.15,92.42,1691.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.57361215120976,-6.483750822937878,False,False,True,False,True,
2025-03-24 16:00:00+00:00,92.43,92.6,92.36,92.39,1548.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.43932340247066,-1.8722566898896815,False,False,True,False,True,
2025-03-24 17:00:00+00:00,92.39,92.45,92.31,92.31,1631.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.91049159437921,0.7215589308662871,False,False,True,False,True,
2025-03-24 18:00:00+00:00,92.31,92.4,92.09,92.37,2650.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.83561058711011,3.0602176853269683,False,False,True,False,True,
2025-03-24 19:00:00+00:00,92.37,92.39,92.205,92.335,5924.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.71836553627158,4.630378303150671,False,False,True,False,True,
2025-03-25 14:00:00+00:00,92.78,93.1,92.62,93.1,11601.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.43553242188938,8.899287617475359,False,False,True,False,True,
2025-03-25 15:00:00+00:00,93.2,93.205,92.515,92.54,3513.0,,,,,92.75333333333334,"rgba(38, 166, 154, 1.0)",,92.75333333333334,,0,,,0.0,0.0,0.0,0.0,67.80136379619418,8.899287617475359,False,False,True,False,True,
2025-03-25 16:00:00+00:00,92.65,92.745,92.335,92.47,3024.0,,,,,92.6438519198409,"rgba(38, 166, 154, 1.0)",,92.6438519198409,,0,,,0.0,0.0,0.0,0.0,65.48348959663568,8.899287617475359,False,False,True,False,False,
2025-03-25 17:00:00+00:00,92.5,92.63,92.45,92.53,3221.0,,,,,92.60847133975543,"rgba(38, 166, 154, 1.0)",,92.60847133975543,,0,,,0.0,0.0,0.0,0.0,64.2688098693527,8.899287617475359,False,False,True,False,False,
2025-03-25 18:00:00+00:00,92.54,92.64,92.19,92.335,4684.0,,,,,92.53707358168306,"rgba(38, 166, 154, 1.0)",,92.53707358168306,,0,,,0.0,0.0,0.0,0.0,61.71182532994527,8.899287617475359,False,False,True,False,False,
2025-03-25 19:00:00+00:00,92.335,92.815,92.28,92.81,11577.0,,,,,92.58064536172284,"rgba(38, 166, 154, 1.0)",,92.58064536172284,,0,,,0.0,0.0,0.0,0.0,62.73420134702857,8.899287617475359,False,False,True,False,False,
2025-03-26 14:00:00+00:00,91.01,91.525,90.96,91.45,8694.0,,,,,92.26282492630042,"rgba(239, 83, 80, 1.0)",,92.26282492630042,,0,,,0.0,0.0,0.0,0.0,55.25835036846268,13.860715874906418,False,False,True,False,False,
2025-03-26 15:00:00+00:00,91.47,91.585,90.7,90.71,3064.0,,,,,92.16026510839929,"rgba(239, 83, 80, 1.0)",,92.16026510839929,,0,,,0.0,0.0,0.0,0.0,47.751000210654865,6.764102075062496,False,False,False,True,False,
2025-03-26 16:00:00+00:00,90.72,91.04,90.635,90.93,4272.0,,,,,91.44867182731258,"rgba(239, 83, 80, 1.0)",,91.44867182731258,,0,,,0.0,0.0,0.0,0.0,44.071305981172515,3.354724463048967,False,False,False,True,False,
2025-03-26 17:00:00+00:00,90.93,91.04,90.635,90.75,9675.0,,,,,91.14524229810779,"rgba(239, 83, 80, 1.0)",,91.14524229810779,,0,,,0.0,0.0,0.0,0.0,40.98677557686809,0.38031299507997574,False,False,False,True,False,
2025-03-26 18:00:00+00:00,90.77,91.03,90.77,90.91,3509.0,,,,,91.13980162467762,"rgba(239, 83, 80, 1.0)",,91.13980162467762,,0,,,0.0,0.0,0.0,0.0,39.9964745697305,-0.8162232888176533,False,False,False,True,False,
2025-03-26 19:00:00+00:00,90.92,91.33,90.765,91.325,20988.0,,,,,91.20132733226954,"rgba(239, 83, 80, 1.0)",,91.20132733226954,,0,,,0.0,0.0,0.0,0.0,41.92388791536752,-0.8162232888176533,False,False,False,True,False,
2025-03-27 14:00:00+00:00,94.82,96.03,94.03,95.85,26472.0,,,,,92.72876845193905,"rgba(38, 166, 154, 1.0)",,92.72876845193905,,0,,,0.0,0.0,0.0,0.0,54.15643039246133,-5.395847785888549,False,False,True,False,True,
2025-03-27 15:00:00+00:00,95.935,96.24,95.8,96.01,22300.0,,,,,93.4935535584163,"rgba(38, 166, 154, 1.0)",,93.4935535584163,,0,,,0.0,0.0,0.0,0.0,62.47912269309232,2.04676729813729,False,False,True,False,True,
2025-03-27 16:00:00+00:00,96.01,96.115,95.64,95.65,22476.0,,,,,93.92597371000879,"rgba(38, 166, 154, 1.0)",,93.92597371000879,,0,,,0.0,0.0,0.0,0.0,66.54511611129371,5.560206171689444,False,False,True,False,True,
2025-03-27 17:00:00+00:00,95.665,96.46,95.65,95.97,11676.0,,,,,94.11147048860774,"rgba(38, 166, 154, 1.0)",,94.11147048860774,,0,,,0.0,0.0,0.0,0.0,69.7049770112141,8.48984247062645,False,False,True,False,True,
2025-03-27 18:00:00+00:00,95.945,97.235,95.9,97.12,20222.0,,,,,94.46191717742424,"rgba(38, 166, 154, 1.0)",,94.46191717742424,,0,,,0.0,0.0,0.0,0.0,73.22655814268711,11.9605271259463,False,False,True,False,True,
2025-03-27 19:00:00+00:00,97.095,97.4,96.825,96.855,26116.0,,,,,95.38392933727373,"rgba(38, 166, 154, 1.0)",,95.38392933727373,,0,,,0.0,0.0,0.0,0.0,74.4000397408966,13.434728060266458,False,False,True,False,True,
2025-03-28 14:00:00+00:00,95.99,96.34,95.695,95.95,16231.0,,,,,95.35644936659247,"rgba(38, 166, 154, 1.0)",,95.35644936659247,,0,,,0.0,0.0,0.0,0.0,71.4912918717367,13.434728060266458,False,False,True,False,True,
2025-03-28 15:00:00+00:00,95.95,96.24,95.825,96.085,6443.0,,,,,95.36374661355948,"rgba(38, 166, 154, 1.0)",,95.36374661355948,,0,,,0.0,0.0,0.0,0.0,69.8226245337325,13.434728060266458,False,False,True,False,False,
2025-03-28 16:00:00+00:00,96.11,96.35,95.74,95.74,29688.0,,,,,95.39866145890625,"rgba(38, 166, 154, 1.0)",,95.39866145890625,,0,,,0.0,0.0,0.0,0.0,67.2997748635656,13.434728060266458,False,False,True,False,False,
2025-03-28 17:00:00+00:00,95.8,95.83,95.6,95.83,8343.0,,,,,95.40192566045435,"rgba(38, 166, 154, 1.0)",,95.40192566045435,,0,,,0.0,0.0,0.0,0.0,65.84856443865122,13.434728060266458,False,False,True,False,False,
2025-03-28 18:00:00+00:00,95.81,95.89,95.7,95.885,27383.0,,,,,95.42918473825448,"rgba(38, 166, 154, 1.0)",,95.42918473825448,,0,,,0.0,0.0,0.0,0.0,65.0348437626876,13.434728060266458,False,False,True,False,False,
2025-03-28 19:00:00+00:00,95.875,95.97,95.675,95.855,24518.0,,,,,95.45490463285468,"rgba(38, 166, 154, 1.0)",,95.45490463285468,,0,,,0.0,0.0,0.0,0.0,64.33213612613082,13.434728060266458,True,False,True,False,False,
2025-03-31 14:00:00+00:00,94.56,94.64,93.92,94.04,22701.0,,,,,95.33087103861129,"rgba(239, 83, 80, 1.0)",,95.33087103861129,,0,,,0.0,0.0,0.0,0.0,56.724484678210516,14.595491580275052,False,False,True,False,False,
2025-03-31 15:00:00+00:00,94.08,94.3,93.985,94.075,12025.0,,,,,95.27193530897945,"rgba(239, 83, 80, 1.0)",,95.27193530897945,,0,,,0.0,0.0,0.0,0.0,51.79562285918574,9.854989699185452,False,True,False,False,False,
2025-03-31 16:00:00+00:00,94.1,94.125,93.77,93.92,10351.0,,,,,95.21925573837939,"rgba(239, 83, 80, 1.0)",,95.21925573837939,,0,,,0.0,0.0,0.0,0.0,48.01721246001649,6.252596026611656,False,True,False,True,False,
2025-03-31 17:00:00+00:00,93.915,94.215,93.735,94.175,12618.0,,,,,95.16532138485177,"rgba(239, 83, 80, 1.0)",,95.16532138485177,,0,,,0.0,0.0,0.0,0.0,46.71315776596977,4.862182164326889,False,True,False,True,False,
2025-03-31 18:00:00+00:00,94.17,94.5,94.17,94.29,7143.0,,,,,95.14372830212446,"rgba(239, 83, 80, 1.0)",,95.14372830212446,,0,,,0.0,0.0,0.0,0.0,46.40500320564469,4.203612216427686,False,True,False,True,False,
2025-03-31 19:00:00+00:00,94.3,94.96,94.3,94.92,15733.0,,,,,95.12032830629698,"rgba(239, 83, 80, 1.0)",,95.12032830629698,,0,,,0.0,0.0,0.0,0.0,49.028930973926094,4.203612216427686,False,True,False,False,False,
2025-04-01 14:00:00+00:00,93.105,93.21,92.2,93.21,14604.0,,,,,95.0194171116242,"rgba(239, 83, 80, 1.0)",,95.0194171116242,,0,,,0.0,0.0,0.0,0.0,44.92608199256108,2.3849236504082683,False,True,False,True,False,
