date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_72,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-11-18 00:00:00+00:00,0.8763,1.02,0.841,1.02,139534,1.5088575176575005,,1.6226426731570887,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,0.8494,0.88,0.8084,0.88,117014,1.4990957067348774,,1.6136654066889335,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,0.8101,0.850899,0.7101,0.85,439250,1.4619717171475712,,1.579448975578671,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,0.73,0.82,0.7201,0.82,236591,1.4426193665006743,,1.5614690450782562,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,0.7082,0.8158,0.7001,0.73,260649,1.4220426751612598,,1.5422193484331772,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,0.6871,0.75,0.6311,0.69,387534,1.3914158714199116,,1.5134801141842185,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,0.75391,0.799799,0.63,0.69,250509,1.3739579535267972,,1.2404991862104013,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,0.7781,0.8401,0.75,0.75,87945,1.36860781133323,,1.2423499487768865,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,0.82,0.8799,0.7326,0.7793,201335,1.3571606244706083,,1.2431592457905016,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,0.7739,0.98,0.74,0.81,143816,1.3495629923955208,,1.2424921432838358,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,1.22,1.3,0.7735,0.7999,621645,1.3347661816051408,,1.235190742925255,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,1.0285,1.27,1.01,1.27,390418,1.3265088528649367,,1.2404851498871612,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,0.914,1.169,0.9015,1.06,523600,1.311393995113395,,1.2245478946036914,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,0.706,0.9498,0.7014,0.915,607359,1.2850020826045137,,1.1811135747882453,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,0.7831,0.85,0.6572,0.71,747702,1.2546412410068517,,1.142153470834299,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,0.9626,0.9957,0.76,0.7616,375639,1.2447379397448504,,1.1361734246134392,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,0.9559,1.0797,0.8366,0.963,250097,1.2394031466753723,,1.1344866786918921,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,0.9663,1.08,0.85,0.95,184899,1.235693498501131,,1.1334225865083478,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,0.8999,1.03,0.8858,0.995,126180,1.2329730954153266,,1.1321518774277841,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,0.81,0.9499,0.7834,0.92,385846,1.222482105891683,,1.123367235655863,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,0.8499,0.8691,0.78,0.81,148430,1.2184438693500081,,1.119894116478113,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,0.764344,0.8882,0.76,0.8167,113488,1.2151856606847613,,1.116878477641622,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,0.751,0.79,0.7462,0.76,107162,1.2118477606681617,,1.113515115500543,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,0.7426,0.78,0.7201,0.755,98922,1.2087096493790097,,1.110300813727184,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,0.75,0.78,0.69,0.78,179642,1.2030262529387525,,1.1044946396217665,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,0.7069,0.7873,0.7001,0.7873,74252,1.2006744528998161,,1.1020903141185645,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,0.6628,0.7455,0.6463,0.7108,251751,1.192098106184719,,1.0928475659735208,0,,,-1.0,0.0,0.6463,81.0
2023-05-26 00:00:00+00:00,0.67,0.7,0.6471,0.6798,113887,1.1882180147959491,,1.088682286383321,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,0.81,0.99,0.69,0.72,428887,1.1784222669460245,0.8300000000000001,1.081444473716509,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,0.7688,0.8546,0.722,0.8,137023,1.174987161345427,0.8183294011415243,1.0785205456624938,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,0.77,0.8,0.75,0.75,87545,1.1727768358332993,0.8123011654462309,1.0766116158347825,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,0.7301,0.777799,0.725,0.7432,88189,1.1704146492327627,0.8042150969607162,1.0744480289168705,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,0.7039,0.82,0.69,0.82,94741,1.1678685262000514,0.7967108464845736,1.0721015745123077,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,0.713023,0.7456,0.69,0.71,68940,1.1659417351843566,0.7905805736912158,1.0702648821426988,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,0.7,0.72,0.6899,0.71,113829,1.1627057966177134,0.7808322329863789,1.0671352298123622,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,0.63,0.7103,0.597,0.71,287373,1.1537359310064939,0.7511243149793307,1.0578972370825173,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,0.6928,0.72,0.6101,0.63,180551,1.1485655559244605,0.7417968238229603,1.0528530296946104,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,0.68,0.7976,0.6634,0.7,251206,1.142136578346137,0.7377316283436233,1.0470390696050815,0,,,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,0.66,0.72,0.65,0.676,164709,1.1376682675977878,0.7324462968826827,1.0427977826151364,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,0.6474,0.7098,0.641,0.662,160921,1.1332863092963645,0.7272707534860143,1.0386148789467016,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,0.689,0.69,0.63,0.672,245061,1.1268176525080167,0.7211569951646656,1.0325398417621672,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,0.6051,0.69,0.549,0.68,238251,1.1199638585181937,0.7111996982640463,1.0257352087211706,0,,,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,0.6109,0.62,0.5768,0.5869,74849,1.1177975790569867,0.7080986909389193,1.0235754678929108,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,0.58,0.6125,0.56,0.6,103566,1.1147239328102327,0.7033896540460269,1.0204697127757547,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,0.5026,0.5899,0.4811,0.56,208440,1.1079605580121077,0.690683525111838,1.013346297385018,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,0.42,0.51,0.26,0.4843,368173,1.0938485717295559,0.657903166961213,0.9975753895215357,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,0.44,0.4708,0.39,0.442,138960,1.0889412510179355,0.6488455587796438,0.9922769225296846,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,0.42,0.4999,0.405,0.45,196475,1.0822095430292755,0.6376538318358166,0.9851075125068927,0,,,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,0.4,0.455,0.3901,0.4509,79063,1.0794291433718493,0.6329182335303333,0.9821223489967887,0,,,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+00:00,0.3352,0.4326,0.3101,0.41,412980,1.0640871986939597,0.6055559596386239,0.9653969259305895,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,0.38,0.4196,0.3,0.3177,300298,1.053445893410348,0.5893533568042806,0.9540386277037098,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,0.4,0.4135,0.3303,0.4135,240337,1.0453381466021323,0.5786452195534812,0.9455558084757041,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,0.3799,0.3866,0.3501,0.3866,100744,1.0419518300402855,0.5742860425821854,0.9420216944515373,0,,,0.0,0.0,0.0,0.0
