date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_220,aVWAP_BoS_CHoCH_bull_525,aVWAP_BoS_CHoCH_bear_71,aVWAP_BoS_CHoCH_bear_232,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_366,aVWAP_BoS_CHoCH_bear_507,aVWAP_BoS_CHoCH_bear_540,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-26 15:00:00+00:00,41.64,42.14,41.64,42.14,138.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-26 16:00:00+00:00,42.14,42.14,41.83,41.83,130.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-26 17:00:00+00:00,41.83,42.24,41.77,42.06,288.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.164835164835248,-72.74725274725287,False,False,False,True,True,
2025-02-26 18:00:00+00:00,42.06,42.06,41.77,41.78,159.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.453153481589634,-67.3712827456904,False,False,False,True,True,
2025-02-26 19:00:00+00:00,41.78,41.93,41.71,41.71,345.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.401560631318837,-63.44864178356574,False,False,False,True,True,
2025-02-26 20:00:00+00:00,41.71,42.32,41.71,42.16,1258.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.99447243134523,-50.35750342701352,False,False,False,True,True,
2025-02-27 15:00:00+00:00,42.16,42.295,42.07,42.11,245.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.80291615685441,-41.936960043544374,False,False,False,True,True,
2025-02-27 16:00:00+00:00,42.11,42.96,42.09,42.77,900.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.891930571929024,-29.655508240866894,False,False,True,False,True,
2025-02-27 17:00:00+00:00,42.52,42.68,42.49,42.55,285.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.95777048935562,-24.01119483460529,False,False,True,False,True,
2025-02-27 18:00:00+00:00,42.55,42.775,42.55,42.56,317.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.7536699323427,-19.32590369010407,False,False,True,False,True,
2025-02-27 19:00:00+00:00,42.56,42.67,42.52,42.52,566.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.97848742989642,-15.931174308438806,False,False,True,False,True,
2025-02-27 20:00:00+00:00,42.52,42.65,42.29,42.3,1606.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.56511307713256,-15.931174308438806,False,False,True,False,True,
2025-02-28 15:00:00+00:00,41.78,43.885,41.78,43.79,118.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.7372894702678,-7.463135213706082,False,False,True,False,True,
2025-02-28 16:00:00+00:00,43.79,44.86,43.79,44.55,472.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.2613388962736,0.25841068219276764,False,False,True,False,True,
2025-02-28 17:00:00+00:00,44.55,44.83,44.55,44.82,241.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.09489920202937,6.175129826667742,False,False,True,False,True,
2025-02-28 18:00:00+00:00,44.82,45.1,44.82,44.935,463.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.52061094365388,10.708282825924563,False,False,True,False,True,
2025-02-28 19:00:00+00:00,44.935,45.4,44.87,45.4,512.0,,,,,,,,,45.22333333333333,"rgba(38, 166, 154, 1.0)",,45.22333333333333,,0,,,0.0,0.0,0.0,0.0,81.55556986830273,14.861001387702373,False,False,True,False,True,
2025-02-28 20:00:00+00:00,45.4,45.4,44.65,45.03,304.0,,,,,,,,,45.08836601307189,"rgba(38, 166, 154, 1.0)",,45.08836601307189,,0,,,0.0,0.0,0.0,0.0,80.03914025063992,14.861001387702373,False,False,True,False,True,
2025-03-03 15:00:00+00:00,44.365,44.365,43.96,43.99,244.0,,,,,,,,,44.76289634118349,"rgba(38, 166, 154, 1.0)",,44.76289634118349,,0,,,0.0,0.0,0.0,0.0,71.9167059955638,14.861001387702373,False,False,True,False,False,
2025-03-03 16:00:00+00:00,44.37,44.515,43.99,43.99,463.0,,,,,,,,,44.54639308490821,"rgba(38, 166, 154, 1.0)",,44.54639308490821,,0,,,0.0,0.0,0.0,0.0,66.50174982551304,14.861001387702373,False,False,True,False,False,
2025-03-03 17:00:00+00:00,43.99,44.255,43.99,44.145,32.0,,,,,,,,,44.53641189104313,"rgba(38, 166, 154, 1.0)",,44.53641189104313,,0,,,0.0,0.0,0.0,0.0,63.62560746059764,27.493188384768615,False,False,True,False,False,
2025-03-03 18:00:00+00:00,44.15,44.15,43.22,43.63,485.0,,,,,,,,,44.30038305016597,"rgba(38, 166, 154, 1.0)",,44.30038305016597,,0,,,0.0,0.0,0.0,0.0,58.687743545128214,22.13130610871687,False,False,True,False,False,
2025-03-03 19:00:00+00:00,43.65,43.65,43.37,43.37,15.0,,,,,,,,,44.29341989909168,"rgba(239, 83, 80, 1.0)",,44.29341989909168,,0,,,0.0,0.0,0.0,0.0,54.067100412789955,17.163613036296212,False,False,False,False,False,
2025-03-03 20:00:00+00:00,43.35,43.4,42.505,42.505,728.0,,,,,,,,,43.86359362469891,"rgba(239, 83, 80, 1.0)",,43.86359362469891,,0,,,0.0,0.0,0.0,0.0,47.48877351720304,10.497146363675,False,False,False,True,False,
2025-03-04 15:00:00+00:00,41.425,41.425,40.85,41.255,259.0,,,,,,,,,43.612863623370316,"rgba(239, 83, 80, 1.0)",,43.612863623370316,,0,,,0.0,0.0,0.0,0.0,39.94847733098908,3.1341354249216025,False,False,False,True,False,
2025-03-04 16:00:00+00:00,41.255,41.81,41.255,41.81,476.0,,,,,,,,,43.32269664795228,"rgba(239, 83, 80, 1.0)",,43.32269664795228,,0,,,0.0,0.0,0.0,0.0,37.95270174509877,0.9239736322377894,False,False,False,True,False,
2025-03-04 17:00:00+00:00,41.81,41.81,41.44,41.46,253.0,,,,,,,,,43.19665574409572,"rgba(239, 83, 80, 1.0)",,43.19665574409572,,0,,,0.0,0.0,0.0,0.0,35.727012247725725,-1.7352049632313538,False,False,False,True,False,
2025-03-04 18:00:00+00:00,41.46,41.63,41.3,41.63,90.0,,,,,,,,,43.15484834216246,"rgba(239, 83, 80, 1.0)",,43.15484834216246,,0,,,0.0,0.0,0.0,0.0,35.192067873559836,-2.995599234323876,False,False,False,True,False,
