date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_200,aVWAP_BoS_CHoCH_bull_280,aVWAP_BoS_CHoCH_bear_62,aVWAP_BoS_CHoCH_bear_160,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-30 17:00:00+00:00,51.64,51.66,51.055,51.135,28429.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-31 17:00:00+00:00,50.87,50.95,49.705,49.86,26755.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-02-01 17:00:00+00:00,51.32,52.315,51.305,51.95,99687.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.613236814891437,-82.41985522233716,False,False,False,True,True,
2024-02-02 17:00:00+00:00,51.095,51.28,50.89,51.0,39399.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.640258384635587,-72.13421212807827,False,False,False,True,True,
2024-02-05 17:00:00+00:00,50.1,50.53,50.045,50.12,28033.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.31415201080428,-66.81121126832848,False,False,False,True,True,
2024-02-06 17:00:00+00:00,50.215,50.695,50.215,50.4,48037.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.501045446751576,-60.24256401531869,False,False,False,True,True,
2024-02-07 17:00:00+00:00,49.585,49.93,49.405,49.71,54356.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.339632189691876,-56.386051776681555,False,False,False,True,True,
2024-02-08 17:00:00+00:00,48.615,49.09,48.56,49.045,33770.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.45763401891013,-54.17575008864057,False,False,False,True,True,
2024-02-09 17:00:00+00:00,48.97,49.39,48.935,49.125,16262.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.65600844500324,-50.89313094598957,False,False,False,True,True,
2024-02-12 17:00:00+00:00,49.97,50.34,49.97,50.055,12225.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.7446547978611,-43.21746703418073,False,False,False,True,True,
