date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_181,aVWAP_BoS_CHoCH_bear_275,aVWAP_BoS_CHoCH_bear_504,aVWAP_BoS_CHoCH_bear_565,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 15:00:00+00:00,13.92,14.04,13.86,14.015,3303.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 16:00:00+00:00,14.015,14.035,13.89,13.99,2359.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-04 17:00:00+00:00,13.99,14.07,13.855,14.04,2116.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.076923076922824,-84.61538461538424,False,False,False,True,True,
2025-02-04 18:00:00+00:00,14.04,14.06,13.98,13.98,1729.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.313044808074395,-78.49518274965554,False,False,False,True,True,
2025-02-04 19:00:00+00:00,13.99,14.01,13.905,13.91,2231.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.508521647072946,-77.04201783831857,False,False,False,True,True,
2025-02-04 20:00:00+00:00,13.91,13.975,13.885,13.96,10321.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.493540937339162,-68.36855853136674,False,False,False,True,True,
2025-02-05 15:00:00+00:00,14.19,14.26,14.07,14.125,3308.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.11995546390252,-52.68969986803268,False,False,False,True,True,
2025-02-05 16:00:00+00:00,14.125,14.225,14.105,14.2,2692.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.576073779677486,-39.49324292302455,False,False,True,False,True,
2025-02-05 17:00:00+00:00,14.19,14.19,14.035,14.1,5875.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.96434922077455,-34.767205635219895,False,False,True,False,True,
2025-02-05 18:00:00+00:00,14.1,14.13,14.08,14.1,2164.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.88986618150592,-30.208810594429025,False,False,True,False,True,
2025-02-05 19:00:00+00:00,14.09,14.18,14.04,14.04,5396.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.70001907421305,-28.848653370175704,False,False,True,False,True,
2025-02-05 20:00:00+00:00,14.035,14.105,14.005,14.09,13237.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.27195799139786,-24.75995867474426,False,False,True,False,True,
2025-02-06 15:00:00+00:00,13.755,13.88,13.71,13.725,2682.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.474147602681036,-24.75995867474426,False,False,False,True,True,
2025-02-06 16:00:00+00:00,13.725,13.935,13.69,13.695,2319.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.20070880260026,-24.75995867474426,False,False,False,True,False,
2025-02-06 17:00:00+00:00,13.65,13.97,13.65,13.94,3380.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.04860867238034,-24.75995867474426,False,False,False,True,False,
2025-02-06 18:00:00+00:00,13.94,13.94,13.68,13.69,2954.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.997578304635915,-24.75995867474426,False,False,False,True,False,
2025-02-06 19:00:00+00:00,13.69,13.7,13.565,13.605,5273.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.59288575707801,-24.75995867474426,False,False,False,True,False,
2025-02-06 20:00:00+00:00,13.605,13.685,13.47,13.5,9902.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.814714967061114,-24.75995867474426,False,False,False,True,False,
2025-02-07 15:00:00+00:00,13.33,13.33,13.18,13.23,5668.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.648660143900713,-24.75995867474426,False,False,False,True,False,
2025-02-07 16:00:00+00:00,13.23,13.27,13.06,13.07,4763.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.855358583397713,-24.75995867474426,False,False,False,True,False,
2025-02-07 17:00:00+00:00,13.07,13.21,13.04,13.175,1940.0,,,,,13.141666666666666,"rgba(239, 83, 80, 1.0)",,13.141666666666666,,0,,,0.0,0.0,0.0,0.0,26.791289895982487,-24.75995867474426,False,False,False,True,False,
2025-02-07 18:00:00+00:00,13.175,13.27,13.17,13.21,1632.0,,,,,13.17593318402389,"rgba(239, 83, 80, 1.0)",,13.17593318402389,,0,,,0.0,0.0,0.0,0.0,27.560336212467515,-24.75995867474426,False,False,False,True,False,
2025-02-07 19:00:00+00:00,13.21,13.21,13.135,13.195,1104.0,,,,,13.176893356144854,"rgba(239, 83, 80, 1.0)",,13.176893356144854,,0,,,0.0,0.0,0.0,0.0,27.920188528314533,-24.75995867474426,False,False,False,True,False,
