date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_179,aVWAP_BoS_CHoCH_bear_429,aVWAP_BoS_CHoCH_bear_575,aVWAP_BoS_CHoCH_bear_713,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 20:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 20:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-12 20:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 20:00:00+00:00,2.65,2.65,2.65,2.65,200.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 20:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 20:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-18 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-18 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,2.6499999999999995,"rgba(38, 166, 154, 1.0)",,2.6499999999999995,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-18 17:00:00+00:00,2.65,2.73,2.64,2.64,200.0,,,,,2.6659999999999995,"rgba(239, 83, 80, 1.0)",,2.6659999999999995,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-18 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,2.6659999999999995,"rgba(239, 83, 80, 1.0)",,2.6659999999999995,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-18 19:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,2.6659999999999995,"rgba(239, 83, 80, 1.0)",,2.6659999999999995,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-18 20:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,2.6659999999999995,"rgba(239, 83, 80, 1.0)",,2.6659999999999995,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
