date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_145,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_389,aVWAP_BoS_CHoCH_bull_500,aVWAP_BoS_CHoCH_bull_522,aVWAP_BoS_CHoCH_bull_690,aVWAP_BoS_CHoCH_bull_875,aVWAP_BoS_CHoCH_bear_111,aVWAP_BoS_CHoCH_bear_349,aVWAP_BoS_CHoCH_bear_515,aVWAP_BoS_CHoCH_bear_760,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,24.058839106,24.0944028002,24.0499481825,24.0766209531,716054,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,24.0054935648,24.0766209531,24.0054935648,24.0677300296,585854,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,24.0143844883,24.0410572589,24.0054935648,24.0232754119,380438,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.164319232464526,-60.32863846492906,False,False,False,True,True,
2022-01-06 00:00:00+00:00,23.9521480235,24.0149179437,23.9521480235,24.0143844883,266932,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.7978355909138894,-59.31755520031176,False,False,False,True,True,
2022-01-07 00:00:00+00:00,23.9165843293,23.9610389471,23.9076934058,23.9343661764,530959,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.6201134804588015,-58.82801627982077,False,False,False,True,True,
2022-01-10 00:00:00+00:00,23.8632387881,23.9180068771,23.845456941,23.9165843293,312340,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.9822004116833964,-58.65437611727381,False,False,False,True,True,
2022-01-11 00:00:00+00:00,23.8365660175,23.8632387881,23.8010912325,23.8098932468,1103715,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.383956897356566,-58.36010083246076,False,False,False,True,True,
2022-01-12 00:00:00+00:00,23.8365660175,23.8543478646,23.8365660175,23.8543478646,285772,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.9851278878053464,-57.81835926757696,False,False,False,True,True,
2022-01-13 00:00:00+00:00,23.8276750939,23.8543478646,23.8276750939,23.845456941,337636,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.662452034121514,-57.186876122505055,False,False,False,True,True,
2022-01-14 00:00:00+00:00,23.8187841704,23.845456941,23.8187841704,23.8365660175,536809,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.3914883876178124,-56.51643943050851,False,False,False,True,True,
2022-01-18 00:00:00+00:00,23.7565477056,23.8276750939,23.7565477056,23.8276750939,493568,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,2.9263515546359242,-56.091367213999106,False,False,False,True,True,
2022-01-19 00:00:00+00:00,23.7387658585,23.7921113998,23.7387658585,23.7921113998,329542,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,2.559016621425861,-55.6206204748123,False,False,False,True,True,
2022-01-20 00:00:00+00:00,23.7565477056,23.7654386291,23.7209840114,23.7654386291,505978,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.143409577112601,-52.44238029581724,False,False,False,True,True,
2022-01-21 00:00:00+00:00,23.7120930879,23.7654386291,23.689865779,23.7654386291,312865,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,6.206067066429707,-50.84516730684217,False,False,False,True,True,
2022-01-24 00:00:00+00:00,23.6317369209,23.7475351041,23.6317369209,23.7029973413,692355,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,6.146973928275366,-50.342098154711564,False,False,False,True,True,
2022-01-25 00:00:00+00:00,23.5782916056,23.6406444734,23.5782916056,23.6406444734,463344,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.769579731778342,-50.18029938591361,False,False,False,True,True,
2022-01-26 00:00:00+00:00,23.5159387377,23.5966411638,23.4535858699,23.5961067107,426432,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.221228238113397,-50.18029938591361,False,False,False,True,True,
2022-01-27 00:00:00+00:00,23.471400975,23.5426613954,23.4535858699,23.4803085275,547646,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.687364027307629,-50.18029938591361,False,False,False,True,True,
2022-01-28 00:00:00+00:00,23.3734178969,23.4624934224,23.3021574765,23.4624934224,1030165,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.055716074726148,-50.18029938591361,False,False,False,True,True,
2022-01-31 00:00:00+00:00,23.3734178969,23.3734178969,23.311065029,23.3377876867,590505,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.634617439671828,-50.18029938591361,False,False,False,True,True,
2022-02-01 00:00:00+00:00,23.4179556596,23.4446783173,23.3556027918,23.3556027918,996222,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,6.971936790838203,-47.16834061433472,False,False,False,True,True,
2022-02-02 00:00:00+00:00,23.4981236326,23.4981236326,23.4535858699,23.4535858699,340053,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.408441587870017,-40.169527693834524,False,False,False,True,True,
2022-02-03 00:00:00+00:00,23.5248462903,23.5337538428,23.4535858699,23.471400975,544462,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.8336291227545,-34.45655933217891,False,False,False,True,True,
2022-02-04 00:00:00+00:00,23.4892160801,23.5248462903,23.4446783173,23.5248462903,389014,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.177670708935565,-31.738834846951498,False,False,False,True,True,
