date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_163,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_320,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_777,aVWAP_BoS_CHoCH_bull_876,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_616,aVWAP_BoS_CHoCH_bear_719,aVWAP_BoS_CHoCH_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,7.9401178737,8.0688230263,7.7817115321,7.8510143066,789131,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.69362504728221,-10.273972602739718,False,False,True,False,True,
2022-01-19 00:00:00+00:00,7.9797194591,8.3064325387,7.974769261,8.1381258008,1644572,,,,,,,,,,,,8.086973752933334,#000000,,8.086973752933334,,0,,,0.0,0.0,0.0,0.0,69.21001081774195,-8.632736448168792,False,False,True,False,True,
2022-01-20 00:00:00+00:00,7.9401178737,8.2470301606,7.920317081,8.1480261971,1091284,,,,,,,,,,,,8.066570116423316,#000000,,8.066570116423316,,0,,,0.0,0.0,0.0,0.0,68.89332466102204,-6.335778901874221,False,False,True,False,True,
2022-01-21 00:00:00+00:00,7.5837036051,7.9104166847,7.4995502361,7.8114127212,1444623,,,,,,,,,,,,7.927648805591379,#000000,,7.927648805591379,,0,,,0.0,0.0,0.0,0.0,63.712420896044634,-6.335778901874221,False,False,True,False,True,
2022-01-24 00:00:00+00:00,7.2569905255,7.3262932999,6.8411738787,7.2866917145,2234908,,,,,,,,,,,,7.653775730755045,#000000,,7.653775730755045,,0,,,0.0,0.0,0.0,0.0,57.04874858048552,-6.335778901874221,False,False,True,False,False,
2022-01-25 00:00:00+00:00,7.2866917145,7.3609446872,6.9995802204,7.1381857693,1223880,,,,,,,,,,,,7.5835982453752875,#000000,,7.5835982453752875,,0,,,0.0,0.0,0.0,0.0,52.938886831897406,-6.335778901874221,False,False,False,False,False,
2022-01-26 00:00:00+00:00,7.3163929036,7.6134047941,7.2173889401,7.6134047941,1526123,,,,,,,,,,,,7.5500961175574375,#000000,,7.5500961175574375,,0,,,0.0,0.0,0.0,0.0,50.55146396564701,-6.335778901874221,False,False,False,False,False,
2022-01-27 00:00:00+00:00,7.1381857693,7.4797494434,7.0441320039,7.3262932999,1148327,,,,,,,,,,,,7.513420009014399,#000000,,7.513420009014399,,0,,,0.0,0.0,0.0,0.0,47.249365371890285,-6.335778901874221,False,False,False,True,False,
2022-01-28 00:00:00+00:00,6.989679824,7.0490822021,6.7174189243,7.0193810131,1299476,,,,,,,,,,,,7.182801453225892,#000000,,7.182801453225892,,0,,,0.0,0.0,0.0,0.0,43.78551098167172,-6.335778901874221,False,False,False,True,False,
2022-01-31 00:00:00+00:00,7.1282853729,7.1678869583,6.8560244733,6.9698790313,990602,,,,,,,,,,,,7.19578416403195,#000000,,7.19578416403195,,0,,,0.0,0.0,0.0,0.0,43.313989248207776,9.045645153434585,False,False,False,True,False,
2022-02-01 00:00:00+00:00,7.2866917145,7.3936159951,7.1398688367,7.2074885437,805649,,,,,,,,,,,,7.230227890734153,#000000,,7.230227890734153,,0,,,0.0,0.0,0.0,0.0,44.89964062972639,9.045645153434585,False,False,False,True,False,
2022-02-02 00:00:00+00:00,7.187687751,7.3361936963,7.1183849766,7.2965921109,3059976,,,,,,,,,,,,7.2522610378382595,#000000,,7.2522610378382595,,0,,,0.0,0.0,0.0,0.0,44.93651595590751,8.424348904429664,False,False,False,True,False,
2022-02-03 00:00:00+00:00,7.1381857693,7.2619407237,7.0490822021,7.0688829948,1484534,,,,,,,,,,,,7.244705970174908,#000000,,7.244705970174908,,0,,,0.0,0.0,0.0,0.0,44.45347832908162,6.802819274699814,False,False,False,True,False,
2022-02-04 00:00:00+00:00,7.2866917145,7.3213431018,7.1282853729,7.1678869583,980860,,,,,,,,,,,,7.248122055713852,#000000,,7.248122055713852,,0,,,0.0,0.0,0.0,0.0,46.02344315541029,6.802819274699814,False,False,False,True,False,
2022-02-07 00:00:00+00:00,7.4252972635,7.4797494434,7.2371897328,7.3262932999,684243,,,,,,,,,,,,7.257230021881178,#000000,,7.257230021881178,,0,,,0.0,0.0,0.0,0.0,48.65409931680989,6.802819274699814,False,False,False,False,False,
2022-02-08 00:00:00+00:00,7.6332055868,7.6332055868,7.2866917145,7.4450980562,569666,,,,,,,,,,,,7.269763945586698,#000000,,7.269763945586698,,0,,,0.0,0.0,0.0,0.0,52.460576532479045,6.802819274699814,False,False,False,False,True,
2022-02-09 00:00:00+00:00,8.1777273862,8.1975281789,7.7124087576,7.7619107394,1536899,,,,,,,,,,,,7.3504385293932755,#000000,,7.3504385293932755,,0,,,0.0,0.0,0.0,0.0,58.69759410149525,-1.2061027489216727,False,False,True,False,True,
2022-02-10 00:00:00+00:00,8.0787234226,8.3559345205,8.0490222336,8.0985242153,1284570,,,,,,,,,,,,7.663899703584463,#000000,,7.663899703584463,,0,,,0.0,0.0,0.0,0.0,61.606190173135296,1.821485230601354,False,False,True,False,True,
2022-02-11 00:00:00+00:00,7.9698190628,8.1084246117,7.8708150993,7.920317081,1486370,,,,,,,,,,,,7.663770983452703,#000000,,7.663770983452703,,0,,,0.0,0.0,0.0,0.0,62.19887698397271,2.7192121027469938,False,False,True,False,True,
2022-02-14 00:00:00+00:00,7.9500182701,8.0490222336,7.890615892,7.9401178737,788822,,,,,,,,,,,,7.670294076736501,#000000,,7.670294076736501,,0,,,0.0,0.0,0.0,0.0,62.34385466677679,3.3272657123710587,False,False,True,False,True,
2022-02-15 00:00:00+00:00,8.0787234226,8.0985242153,7.8807154956,7.9698190628,813701,,,,,,,,,,,,7.683642839255349,#000000,,7.683642839255349,,0,,,0.0,0.0,0.0,0.0,63.41259949964835,4.878989784861794,False,False,True,False,True,
2022-02-16 00:00:00+00:00,8.0985242153,8.286631746,7.9797194591,8.088623819,914832,,,,,,,,,,,,7.706630986029052,#000000,,7.706630986029052,,0,,,0.0,0.0,0.0,0.0,64.27478782919144,6.241776050978125,False,False,True,False,True,
2022-02-17 00:00:00+00:00,7.890615892,8.0985242153,7.8411139102,8.088623819,633324,,,,,,,,,,,,7.71082852674409,#000000,,7.71082852674409,,0,,,0.0,0.0,0.0,0.0,61.97072014725875,6.241776050978125,False,False,True,False,True,
2022-02-18 00:00:00+00:00,7.6926079649,7.9599186664,7.6827075686,7.9005162883,734651,,,,,,,,,,,,7.706287161695319,#000000,,7.706287161695319,,0,,,0.0,0.0,0.0,0.0,58.1294186263012,6.241776050978125,False,False,True,False,False,
2022-02-22 00:00:00+00:00,7.722309154,7.8559645047,7.608454596,7.7025083613,789698,,,,,,,,,,,,7.70026360800793,#000000,,7.70026360800793,,0,,,0.0,0.0,0.0,0.0,55.89072570663504,13.259665102426936,False,False,True,False,False,
2022-02-23 00:00:00+00:00,7.6233051905,7.8015123248,7.5342016233,7.7718111358,915937,,,,,,,,,,,,7.690590711318124,#000000,,7.690590711318124,,0,,,0.0,0.0,0.0,0.0,53.25441684743372,10.548247155672051,False,False,False,False,False,
2022-02-24 00:00:00+00:00,7.3262932999,7.4946000379,6.9698790313,7.3262932999,3736781,,,,,,,,,,,,7.510861701099839,#000000,,7.510861701099839,,0,,,0.0,0.0,0.0,0.0,48.60997795743171,6.036079353806947,False,False,False,True,False,
2022-02-25 00:00:00+00:00,7.7322095503,7.7421099467,7.3064925072,7.3757952817,1025239,,,,,,,,,,,,7.5271216550512285,#000000,,7.5271216550512285,,0,,,0.0,0.0,0.0,0.0,49.83069101341239,6.036079353806947,False,False,False,False,False,
2022-02-28 00:00:00+00:00,8.0688230263,8.0787234226,7.5441020197,7.5441020197,3179619,,,,,,,,,,,,7.6103156825085945,#000000,,7.6103156825085945,,0,,,0.0,0.0,0.0,0.0,53.23717383402789,6.036079353806947,False,False,False,False,True,
2022-03-01 00:00:00+00:00,7.890615892,8.3113827369,7.8807154956,8.0787234226,1996320,,,,,,,,,,,,7.654756993609415,#000000,,7.654756993609415,,0,,,0.0,0.0,0.0,0.0,53.77315982335533,6.036079353806947,False,False,True,False,True,
2022-03-02 00:00:00+00:00,8.0787234226,8.1975281789,7.9797194591,8.0985242153,924681,,,,,,,,,,,,7.674049272240817,#000000,,7.674049272240817,,0,,,0.0,0.0,0.0,0.0,55.50679996608526,6.036079353806947,False,False,True,False,True,
2022-03-03 00:00:00+00:00,8.1777273862,8.2787114289,8.0490222336,8.1678269898,992638,,,,,,,,,,,,7.696327683332316,#000000,,7.696327683332316,,0,,,0.0,0.0,0.0,0.0,57.35011580562335,0.26740980491563704,False,False,True,False,True,
2022-03-04 00:00:00+00:00,8.0985242153,8.1678269898,7.8411139102,8.0193210445,1092457,,,,,,,,,,,,7.711653124687269,#000000,,7.711653124687269,,0,,,0.0,0.0,0.0,0.0,57.716964397801405,0.9007636569070812,False,False,True,False,True,
2022-03-07 00:00:00+00:00,7.7797314528,8.166240404,7.7499999951,8.1067774884,2698586,,,,,,,,,,,,7.728717821977162,#000000,,7.728717821977162,,0,,,0.0,0.0,0.0,0.0,54.88393343310682,0.9007636569070812,False,False,True,False,True,
2022-03-08 00:00:00+00:00,7.7797314528,8.1265984603,7.6508951358,7.7202685373,2525147,,,,,,,,,,,,7.737555791455321,#000000,,7.737555791455321,,0,,,0.0,0.0,0.0,0.0,52.99524612331042,0.9007636569070812,False,False,False,False,False,
2022-03-09 00:00:00+00:00,8.0572250588,8.0919117595,7.6013427061,7.759910481,1519403,,,,,,,,,,,,7.745430020295671,#000000,,7.745430020295671,,0,,,0.0,0.0,0.0,0.0,54.150619857154915,0.9007636569070812,False,False,True,False,False,
2022-03-10 00:00:00+00:00,8.6221227566,8.6716751863,8.0572250588,8.0869565166,3863246,,,,,,,,,,,,7.947546470130352,#000000,,7.947546470130352,,0,,,0.0,0.0,0.0,0.0,58.43421557337976,1.9922419552142614,False,False,True,False,True,
2022-03-11 00:00:00+00:00,8.3545396366,8.6459079229,8.3347186648,8.6221227566,1417764,,,,,,,,,,,,7.966029305975647,#000000,,7.966029305975647,,0,,,0.0,0.0,0.0,0.0,58.788335156248664,2.453950027841337,False,False,True,False,True,
2022-03-14 00:00:00+00:00,7.3833120157,8.3248081788,7.3238491002,8.3248081788,2306637,,,,,,,,,,,,7.9099420440638895,#000000,,7.9099420440638895,,0,,,0.0,0.0,0.0,0.0,52.895959057606554,2.453950027841337,False,False,False,False,False,
2022-03-15 00:00:00+00:00,7.3337595861,7.3734015298,7.1652813254,7.2247442409,1173737,,,,,,,,,,,,7.775076850500347,#000000,,7.775076850500347,,0,,,0.0,0.0,0.0,0.0,48.73409981432185,5.639954687378847,False,False,False,False,False,0.0
2022-03-16 00:00:00+00:00,7.5517902765,7.6608056217,7.3139386143,7.5121483328,1844771,,,,,,,,,,,,7.770821549721101,#000000,,7.770821549721101,,0,,,0.0,0.0,0.0,0.0,47.473483375669076,4.522496271133498,False,False,False,True,False,0.9504030672679349
2022-03-17 00:00:00+00:00,7.7896419388,7.7995524247,7.5617007624,7.5617007624,1292000,,,,,,,,,,,,7.778484434311746,#000000,,7.778484434311746,,0,,,0.0,0.0,0.0,0.0,48.1707120730505,4.522496271133498,False,False,False,False,False,3.5078445701228738
2022-03-18 00:00:00+00:00,7.8292838825,7.893702041,7.6806265936,7.7499999951,543788,,,,,,,,,,,,7.782612745526733,#000000,,7.782612745526733,,0,,,0.0,0.0,0.0,0.0,48.889901060751086,4.522496271133498,False,False,False,False,False,3.9253101339261462
2022-03-21 00:00:00+00:00,8.0671355447,8.1561317083,7.8689258262,7.9283887417,831606,,,,,,,,,,,,7.797956609755992,#000000,,7.797956609755992,,0,,,0.0,0.0,0.0,0.0,50.87267549644854,4.522496271133498,False,False,False,False,False,6.378589910419226
2022-03-22 00:00:00+00:00,7.898657284,8.1761508899,7.8292838825,8.1265984603,1134829,,,,,,,,,,,,7.810329707523163,#000000,,7.810329707523163,,0,,,0.0,0.0,0.0,0.0,50.98679825090425,4.522496271133498,False,False,False,False,False,4.39773875440936
2022-03-23 00:00:00+00:00,7.9977621432,8.2108375907,7.888746798,7.898657284,1206070,,,,,,,,,,,,7.823841363861065,#000000,,7.823841363861065,,0,,,0.0,0.0,0.0,0.0,51.72958590568726,4.522496271133498,False,False,False,False,True,5.414422595291889
2022-03-24 00:00:00+00:00,8.0076726292,8.1760517851,7.9878516573,8.0770460307,1003522,,,,,,,,,,,,7.834066385302112,#000000,,7.834066385302112,,0,,,0.0,0.0,0.0,0.0,52.29479281384693,4.522496271133498,False,False,False,False,True,5.516521900692247
2022-03-25 00:00:00+00:00,7.9482097136,8.0076726292,7.8639705832,7.9779411714,656022,,,,,,,,,,,,7.8368264630708735,#000000,,7.8368264630708735,,0,,,0.0,0.0,0.0,0.0,52.159095869164304,4.522496271133498,False,False,False,False,True,4.799669381084847
2022-03-28 00:00:00+00:00,7.7202685373,7.9036125269,7.6707161076,7.888746798,783381,,,,,,,,,,,,7.834499064843541,#000000,,7.834499064843541,,0,,,0.0,0.0,0.0,0.0,50.1969084706884,4.522496271133498,False,True,False,False,True,2.114143401070404
2022-03-29 00:00:00+00:00,7.7400895091,7.9382992277,7.4923273609,7.5914322202,1265728,,,,,,,,,,,,7.82921394825678,#000000,,7.82921394825678,,0,,,0.0,0.0,0.0,0.0,49.072266568501526,4.00951138829025,False,True,False,False,False,2.3311398849692324
2022-03-30 00:00:00+00:00,7.898657284,8.027493601,7.8094629106,7.9085677699,949574,,,,,,,,,,,,7.831754187140491,#000000,,7.831754187140491,,0,,,0.0,0.0,0.0,0.0,49.788447375182294,4.00951138829025,False,True,False,False,False,4.055360888303593
2022-03-31 00:00:00+00:00,7.7797314528,7.9977621432,7.7797314528,7.8788363121,791431,,,,,,,,,,,,7.832125934545257,#000000,,7.832125934545257,,0,,,0.0,0.0,0.0,0.0,49.1753930946336,3.6367488541678483,False,True,False,False,False,2.6454368701985373
2022-04-01 00:00:00+00:00,7.888746798,8.0919117595,7.7648657239,7.898657284,1684066,,,,,,,,,,,,7.8360153280490215,#000000,,7.8360153280490215,,0,,,0.0,0.0,0.0,0.0,49.81649155900487,3.6367488541678483,False,True,False,False,False,3.8326549745471787
2022-04-04 00:00:00+00:00,8.027493601,8.1563299181,7.9333439847,8.0076726292,1100712,,,,,,,,,,,,7.842235092375886,#000000,,7.842235092375886,,0,,,0.0,0.0,0.0,0.0,51.51685329263026,3.6367488541678483,False,True,False,False,True,5.3175550868652905
2022-04-05 00:00:00+00:00,7.6112531921,8.1563299181,7.5666560054,8.0671355447,1243570,,,,,,,,,,,,7.839613550114738,#000000,,7.839613550114738,,0,,,0.0,0.0,0.0,0.0,48.899487378524256,2.987667284178407,False,True,False,False,False,0.4954942280519532
2022-04-06 00:00:00+00:00,7.2544756987,7.6310741639,7.1900575402,7.6013427061,1518520,,,,,,,,,,,,7.754004424134389,#000000,,7.754004424134389,,0,,,0.0,0.0,0.0,0.0,44.797931089732074,-0.8810434280542694,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,7.4625959032,7.5270140617,7.214140021,7.2941176424,1545585,,,,,,,,,,,,7.743004291057223,#000000,,7.743004291057223,,0,,,0.0,0.0,0.0,0.0,44.0527205301956,-1.5224832761912097,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,7.5121483328,7.5765664913,7.4130434735,7.4427749313,675581,,,,,,,,,,,,7.741791852483014,#000000,,7.741791852483014,,0,,,0.0,0.0,0.0,0.0,44.016498821825465,-1.6065345202145238,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,7.3040281283,7.5418797906,7.2346547268,7.4427749313,800472,,,,,,,,,,,,7.733534019446852,#000000,,7.733534019446852,,0,,,0.0,0.0,0.0,0.0,42.52718851550607,-3.126532996820899,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,7.2842071565,7.5517902765,7.2742966705,7.4229539595,832484,,,,,,,,,,,,7.726010921073145,#000000,,7.726010921073145,,0,,,0.0,0.0,0.0,0.0,41.397607391967384,-4.304023547421572,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,7.6310741639,7.7252237802,7.2445652128,7.353580558,1466581,,,,,,,,,,,,7.7234626252884295,#000000,,7.7234626252884295,,0,,,0.0,0.0,0.0,0.0,44.020458986911976,-4.304023547421572,False,True,False,True,True,0.8692092472995476
2022-04-14 00:00:00+00:00,7.4923273609,7.7003484606,7.4267199441,7.6310741639,906330,,,,,,,,,,,,7.72152706717348,#000000,,7.72152706717348,,0,,,0.0,0.0,0.0,0.0,44.64865923745639,-4.304023547421572,False,True,False,True,True,0.0
2022-04-18 00:00:00+00:00,7.4725063891,7.5815217343,7.4279092024,7.5418797906,1199052,,,,,,,,,,,,7.716738735731104,#000000,,7.716738735731104,,0,,,0.0,0.0,0.0,0.0,44.905152963563225,-4.304023547421572,False,True,False,True,True,0.0
2022-04-19 00:00:00+00:00,7.3833120157,7.4774616321,7.2643861846,7.3337595861,855930,,,,,,,,,,,,7.7100614082840035,#000000,,7.7100614082840035,,0,,,0.0,0.0,0.0,0.0,44.32090783126122,-4.304023547421572,False,True,False,True,True,0.0
2022-04-20 00:00:00+00:00,7.3833120157,7.5220588187,7.2346547268,7.3634910439,661102,,,,,,,,,,,,7.7052621014051494,"rgba(239, 83, 80, 0.5)",0.3658525879242703,7.7052621014051494,-0.879999476105365,0,,,0.0,0.0,0.0,0.0,43.931411076393225,-4.304023547421572,False,True,False,True,True,0.0
2022-04-21 00:00:00+00:00,6.8580562616,7.5022378469,6.7787723742,7.5022378469,1576380,,,,,,,,,,,,7.679431368251798,"rgba(255, 26, 202, 1.0)",0.37057200735975476,7.679431368251798,-2.2165060780060477,0,,,0.0,0.0,0.0,0.0,39.899570873339805,-6.107367505561918,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,6.4517263386,6.8233695609,6.4071291519,6.808503832,1779412,,,,,,,,,,,,7.630819511111968,"rgba(255, 26, 202, 1.0)",0.39355660720254015,7.630819511111968,-2.9959938441718457,0,,,0.0,0.0,0.0,0.0,35.27560060861631,-10.38747692610714,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,6.1841432186,6.2386508912,5.9363810704,6.2138746763,1972880,,,,,,,,,,,,7.562362177260026,"rgba(255, 26, 202, 1.0)",0.4237625560693879,7.562362177260026,-3.2523377512248928,0,,,0.0,0.0,0.0,0.0,31.180196049674176,-14.023275587382415,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,5.9363810704,6.2039641904,5.9215153415,6.1445012749,1778381,,,,,,,,,,,,7.503734366482841,"rgba(255, 26, 202, 1.0)",0.46139146038873935,7.503734366482841,-3.397014098965524,0,,,0.0,0.0,0.0,0.0,27.63563890241602,-17.086519109071055,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,6.2138746763,6.2832480778,6.0255754437,6.0652173874,1583407,,,,,,,,,,,,7.461809572248831,"rgba(255, 26, 202, 1.0)",0.4875616860551118,7.461809572248831,-2.559542580234187,0,,,0.0,0.0,0.0,0.0,28.338407798315274,-17.086519109071055,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,6.1940537045,6.2436061341,5.9859335,6.2237851623,1467569,,,,,,,,,,,,7.424939278248494,"rgba(255, 26, 202, 1.0)",0.5107792758856236,7.424939278248494,-2.4098189410960367,0,,,0.0,0.0,0.0,0.0,28.717556323951495,-17.086519109071055,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,6.3427109934,6.6102941134,6.1742327326,6.1742327326,2701022,,,,,,,,,,,,7.375984285208675,"rgba(255, 0, 0, 1.0)",0.5308261300116659,7.375984285208675,-1.9465381099192822,0,,,0.0,0.0,0.0,0.0,30.597392299545405,-17.086519109071055,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,6.2733375919,6.2733375919,6.0156649578,6.1445012749,1792826,,,,,,,,,,,,7.3401409734643,"rgba(255, 0, 0, 1.0)",0.5481712873809269,7.3401409734643,-1.9461132060770878,0,,,0.0,0.0,0.0,0.0,31.457680563500354,-17.086519109071055,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,6.3129795356,6.4319053667,6.2089194334,6.2237851623,1028475,,,,,,,,,,,,7.323206704761246,"rgba(255, 0, 0, 1.0)",0.5656591934678723,7.323206704761246,-1.7859290202071527,0,,,0.0,0.0,0.0,0.0,32.50143703332384,-17.086519109071055,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,6.4517263386,6.4517263386,6.1098145741,6.3228900215,1194762,,,,,,,,,,,,7.304782047227353,"rgba(239, 83, 80, 1.0)",0.5783369904051402,7.304782047227353,-1.4750149528387677,0,,,0.0,0.0,0.0,0.0,34.836232302682475,-20.57370960437439,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,6.0949488452,6.4616368245,5.9863299195,6.3625319652,1550498,,,,,,,,,,,,7.277856922495935,"rgba(255, 0, 0, 1.0)",0.5988970962019644,7.277856922495935,-1.9751441187436074,0,,,0.0,0.0,0.0,0.0,34.08378348776165,-20.57370960437439,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,5.9363810704,6.0751278734,5.7778132955,6.0553069015,1643933,,,,,,,,,,,,7.244032005922273,"rgba(255, 26, 202, 1.0)",0.6223621362820115,7.244032005922273,-2.1011094012469544,0,,,0.0,0.0,0.0,0.0,32.72474441735148,-20.57370960437439,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,5.4309462881,5.7579923237,5.4309462881,5.7579923237,2432265,,,,,,,,,,,,7.182395238065905,"rgba(255, 26, 202, 1.0)",0.6625310293640895,7.182395238065905,-2.643572711827521,0,,,0.0,0.0,0.0,0.0,29.650126763722636,-20.57370960437439,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,5.2624680273,5.6489769785,5.168318411,5.3714833725,2082674,,,,,,,,,,,,7.127850810272652,"rgba(255, 26, 202, 1.0)",0.7079116528022424,7.127850810272652,-2.6350502574560015,0,,,0.0,0.0,0.0,0.0,27.023490072806425,-17.65230937628361,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,5.3714833725,5.6687979503,5.302109971,5.3813938585,1990079,,,,,,,,,,,,7.081705700945681,"rgba(255, 26, 202, 1.0)",0.7455024931859234,7.081705700945681,-2.294053130710541,0,,,0.0,0.0,0.0,0.0,26.5711646735964,-18.14647923703771,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,5.0147058792,5.302109971,4.9156010199,5.173273654,3440133,,,,,,,,,,,,6.751446464652134,"rgba(255, 26, 202, 1.0)",0.7936925606654723,6.751446464652134,-2.1881779816557207,0,,,0.0,0.0,0.0,0.0,24.9688356029548,-19.791071652569393,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,5.1930946258,5.3110294084,5.0047953932,5.0147058792,1851175,,,,,,,,,,,,6.717884726413358,"rgba(255, 0, 0, 1.0)",0.8316340928203472,6.717884726413358,-1.8334867627207163,0,,,0.0,0.0,0.0,0.0,25.913075487139754,-19.791071652569393,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,5.3615728866,5.4804987177,5.1336317103,5.2129155977,1744370,,,,,,,,,,,,6.694047491672102,"rgba(255, 0, 0, 1.0)",0.8615097008916467,6.694047491672102,-1.5466739419103634,0,,,0.0,0.0,0.0,0.0,28.32875311139825,-19.791071652569393,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,5.7282608659,5.7579923237,5.5498721192,5.5498721192,1462133,,,,,,,,,,,,6.686506095577199,"rgba(239, 83, 80, 1.0)",0.8796046855521904,6.686506095577199,-1.0894044170258599,0,,,0.0,0.0,0.0,0.0,33.3008227635917,-22.100504423608466,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,5.4111253162,5.7579923237,5.3516624007,5.6291560066,1297044,,,,,,,,,,,,6.6723052745919125,"rgba(239, 83, 80, 1.0)",0.9054356489414318,6.6723052745919125,-1.392898501253392,0,,,0.0,0.0,0.0,0.0,34.80612382237229,-20.755229414681835,False,True,False,True,True,0.0
