date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_168,aVWAP_BoS_CHoCH_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-07 17:00:00+00:00,25.65,26.34,25.63,26.25,32745.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-08 17:00:00+00:00,25.74,25.92,25.6,25.755,22825.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-11 17:00:00+00:00,25.72,26.86,25.65,26.58,25442.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.739130434782584,-82.60869565217388,False,False,False,True,True,
2023-12-12 17:00:00+00:00,26.55,27.13,26.55,26.77,18461.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.90780011515795,-65.8829798963578,False,False,False,True,True,
2023-12-13 17:00:00+00:00,26.8,28.42,26.59,28.41,24859.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.47882999295507,-48.460912317597696,False,False,True,False,True,
2023-12-14 17:00:00+00:00,29.505,29.83,29.235,29.48,28067.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.7642037829543,-34.74182208555998,False,False,True,False,True,
2023-12-15 17:00:00+00:00,29.08,29.22,28.165,28.19,48422.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.14879440354326,-32.44095284526691,False,False,True,False,True,
2023-12-18 17:00:00+00:00,27.33,27.64,26.98,27.16,25579.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.27593340062043,-32.44095284526691,False,False,True,False,True,
2023-12-19 17:00:00+00:00,27.615,28.03,27.5,27.895,56427.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.322251849216954,-31.102918294747965,False,False,True,False,True,
2023-12-20 17:00:00+00:00,25.91,26.01,25.235,25.235,36209.0,,,,"rgba(239, 83, 80, 1.0)",,25.493333333333336,,0,,,0.0,0.0,0.0,0.0,52.55186141101342,-31.102918294747965,False,False,False,False,True,
2023-12-21 17:00:00+00:00,27.08,27.31,26.52,27.31,21240.0,,,,"rgba(38, 166, 154, 1.0)",,26.06763053606968,,0,,,0.0,0.0,0.0,0.0,52.48034169072146,-31.102918294747965,False,False,False,False,True,
2023-12-22 17:00:00+00:00,28.385,28.93,28.385,28.755,45237.0,,,,"rgba(239, 83, 80, 1.0)",,27.22288176252524,,0,,,0.0,0.0,0.0,0.0,54.97630773294841,-25.991274950343783,False,False,True,False,True,
2023-12-25 17:00:00+00:00,28.755,28.755,28.755,28.755,0.0,,,,"rgba(239, 83, 80, 1.0)",,27.22288176252524,,0,,,0.0,0.0,0.0,0.0,56.640285094433054,-21.036928216522742,False,False,True,False,True,
2023-12-26 17:00:00+00:00,28.575,29.06,28.535,28.565,42441.0,,,,"rgba(239, 83, 80, 1.0)",,27.66069964008535,,0,,,0.0,0.0,0.0,0.0,57.23083854128707,-17.292505183620605,False,False,True,False,True,
2023-12-27 17:00:00+00:00,28.06,28.255,27.8,27.99,12199.0,,,,"rgba(239, 83, 80, 1.0)",,27.68817195928624,,0,,,0.0,0.0,0.0,0.0,56.0438513704053,-15.598780787523445,False,False,True,False,True,
2023-12-28 17:00:00+00:00,27.68,28.14,27.68,27.845,31938.0,,,,"rgba(239, 83, 80, 1.0)",,27.721948873883395,,0,,,0.0,0.0,0.0,0.0,54.84977316740583,-14.202906121639195,False,False,True,False,True,
2023-12-29 17:00:00+00:00,27.07,27.23,26.945,27.07,20264.0,,,,"rgba(239, 83, 80, 1.0)",,27.66002550971708,,0,,,0.0,0.0,0.0,0.0,51.968750743413764,-14.202906121639195,False,False,False,False,True,
2024-01-01 17:00:00+00:00,27.07,27.07,27.07,27.07,0.0,,,,"rgba(239, 83, 80, 1.0)",,27.66002550971708,,0,,,0.0,0.0,0.0,0.0,50.048069127419055,-14.202906121639195,False,False,False,False,True,
2024-01-02 17:00:00+00:00,27.025,27.36,26.36,26.5,32858.0,,,,"rgba(239, 83, 80, 1.0)",,27.53530626768873,,0,,,0.0,0.0,0.0,0.0,47.228985857872885,-14.202906121639195,False,False,False,True,True,
2024-01-03 17:00:00+00:00,25.52,25.595,25.15,25.38,28874.0,,,,"rgba(239, 83, 80, 1.0)",,27.305354622871047,,0,,,0.0,0.0,0.0,0.0,42.841934681874974,-14.202906121639195,False,False,False,True,False,
2024-01-04 17:00:00+00:00,25.2,25.54,25.07,25.17,23515.0,,,,"rgba(239, 83, 80, 1.0)",,27.142191145789162,,0,,,0.0,0.0,0.0,0.0,39.4998767524741,-14.202906121639195,False,False,False,True,False,
2024-01-05 17:00:00+00:00,25.595,26.075,25.33,25.815,15735.0,,,,"rgba(38, 166, 154, 1.0)",,27.071135535087436,,0,,,0.0,0.0,0.0,0.0,39.79533477142441,-14.202906121639195,False,False,False,True,False,
2024-01-08 17:00:00+00:00,26.41,27.03,26.01,26.88,67686.0,,,,"rgba(38, 166, 154, 1.0)",,26.993974909835114,,0,,,0.0,0.0,0.0,0.0,43.431724895649594,-14.202906121639195,False,False,False,True,False,
2024-01-09 17:00:00+00:00,26.925,26.925,26.02,26.05,26363.0,,,,"rgba(38, 166, 154, 1.0)",,26.950815735982477,,0,,,0.0,0.0,0.0,0.0,43.62905645354954,-14.202906121639195,False,False,False,True,False,
2024-01-10 17:00:00+00:00,26.145,26.42,25.9,26.205,15699.0,,,,"rgba(38, 166, 154, 1.0)",,26.921834654743833,,0,,,0.0,0.0,0.0,0.0,44.26319802531559,-14.069363335407516,False,False,False,True,False,
2024-01-11 17:00:00+00:00,24.95,25.48,24.6,24.93,20303.0,,,,"rgba(38, 166, 154, 1.0)",,26.83342162606313,,0,,,0.0,0.0,0.0,0.0,41.6576797504603,-14.069363335407516,False,False,False,True,False,
