date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_404,aVWAP_BoS_CHoCH_bull_544,aVWAP_BoS_CHoCH_bear_96,aVWAP_BoS_CHoCH_bear_150,aVWAP_BoS_CHoCH_bear_209,aVWAP_BoS_CHoCH_bear_519,aVWAP_BoS_CHoCH_bear_658,aVWAP_BoS_CHoCH_bear_780,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-21 15:00:00+00:00,20.495,20.705,20.41,20.665,66411.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-21 16:00:00+00:00,20.665,20.785,20.61,20.75,84151.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-01-21 17:00:00+00:00,20.755,20.785,20.735,20.775,74984.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-01-21 18:00:00+00:00,20.775,21.02,20.77,20.935,131624.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-01-21 19:00:00+00:00,20.935,20.94,20.84,20.895,152572.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,94.90459215768513,45.41413294191662,False,False,True,False,False,
2025-01-21 20:00:00+00:00,20.895,20.945,20.81,20.91,255336.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,91.8163431044515,42.94043326454525,False,False,True,False,False,
2025-01-22 15:00:00+00:00,21.185,21.34,21.085,21.31,137818.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.84527889093475,42.94043326454525,False,False,True,False,True,
2025-01-22 16:00:00+00:00,21.305,21.31,21.22,21.29,162093.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.42356844034444,42.94043326454525,False,False,True,False,True,
2025-01-22 17:00:00+00:00,21.295,21.31,21.045,21.075,145737.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.06116442864057,35.93844710511851,False,False,True,False,False,
2025-01-22 18:00:00+00:00,21.075,21.075,20.97,20.98,111600.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.05680081876037,28.3811876283702,False,False,True,False,False,
2025-01-22 19:00:00+00:00,20.985,21.115,20.975,21.07,103102.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.82261571776523,25.323592210294592,False,False,True,False,False,
2025-01-22 20:00:00+00:00,21.075,21.09,20.92,20.95,203540.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.864122053318184,20.49392624965958,False,False,True,False,False,
2025-01-23 15:00:00+00:00,21.235,21.27,21.11,21.15,112079.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.468383915159876,20.49392624965958,False,False,True,False,False,
2025-01-23 16:00:00+00:00,21.15,21.175,21.01,21.055,107942.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.977411011225854,18.386050532349998,False,False,True,False,False,
2025-01-23 17:00:00+00:00,21.055,21.115,21.03,21.09,39069.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.93742990872421,17.334204486217303,False,False,True,False,False,
2025-01-23 18:00:00+00:00,21.095,21.11,21.06,21.095,48076.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.33899323887983,16.492146936333768,False,False,True,False,False,
2025-01-23 19:00:00+00:00,21.1,21.195,21.08,21.16,64853.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.194427086964765,16.492146936333768,False,False,True,False,False,
2025-01-23 20:00:00+00:00,21.16,21.16,21.05,21.075,162584.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.35428449938424,14.83492610559452,False,False,True,False,False,
2025-01-24 15:00:00+00:00,21.09,21.13,21.005,21.075,46491.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.12752277433055,13.269367231243265,False,False,True,False,False,
2025-01-24 16:00:00+00:00,21.075,21.105,21.04,21.095,73475.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.817583748790575,12.527918154430338,False,False,True,False,False,
2025-01-24 17:00:00+00:00,21.095,21.12,21.05,21.07,29969.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.765379691758355,11.076354694061067,False,False,True,False,False,
2025-01-24 18:00:00+00:00,21.07,21.1,20.95,20.955,92570.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.67678867708099,6.928593762623613,False,False,False,False,False,
2025-01-24 19:00:00+00:00,20.955,21.025,20.93,20.945,114137.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.68734273307703,3.9901514628718857,False,False,False,True,False,
2025-01-24 20:00:00+00:00,20.945,21.035,20.82,21.035,258043.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.664227384073705,3.9901514628718857,False,False,False,False,False,
2025-01-27 15:00:00+00:00,20.395,20.41,20.01,20.135,177983.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.3673167945603,-4.643146248718409,False,False,False,True,False,
2025-01-27 16:00:00+00:00,20.135,20.2,19.84,19.92,258189.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.588859633148488,-11.391492913891732,False,False,False,True,False,
2025-01-27 17:00:00+00:00,19.925,19.975,19.81,19.825,119061.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.04154596983582,-16.00559039139889,False,False,False,True,False,
2025-01-27 18:00:00+00:00,19.825,19.835,19.52,19.685,243453.0,,,,,,,,,19.68,"rgba(239, 83, 80, 1.0)",,19.68,,0,,,0.0,0.0,0.0,0.0,21.840697120119778,-19.507210542778413,False,False,False,True,False,
2025-01-27 19:00:00+00:00,19.685,19.77,19.6,19.63,169465.0,,,,,,,,,19.674527888507324,"rgba(239, 83, 80, 1.0)",,19.674527888507324,,0,,,0.0,0.0,0.0,0.0,18.848919539369344,-22.098387692002504,False,False,False,True,False,
2025-01-27 20:00:00+00:00,19.63,19.83,19.58,19.82,462489.0,,,,,,,,,19.710878707465973,"rgba(239, 83, 80, 1.0)",,19.710878707465973,,0,,,0.0,0.0,0.0,0.0,20.98701953634725,-22.098387692002504,False,False,False,True,False,
