date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bull_182,aVWAP_BoS_CHoCH_bull_558,aVWAP_BoS_CHoCH_bull_822,aVWAP_BoS_CHoCH_bear_217,aVWAP_BoS_CHoCH_bear_407,aVWAP_BoS_CHoCH_bear_540,aVWAP_BoS_CHoCH_bear_708,aVWAP_BoS_CHoCH_bear_799,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,29.14,29.635,29.04,29.635,3002.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,29.635,29.855,29.37,29.435,4446.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,29.435,29.45,29.12,29.23,4637.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,29.21,29.49,29.21,29.43,5937.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,29.43,29.465,28.81,28.88,9952.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,28.925,29.3,28.62,28.64,25467.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,29.47,30.03,29.3,30.03,13957.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,30.025,30.025,29.11,29.19,3526.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,29.19,29.735,29.13,29.655,3142.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,29.655,30.0,29.55,29.875,9274.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,29.865,30.11,29.79,30.09,14588.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,30.09,30.16,29.535,29.535,42940.0,,,,,,,,,,29.743333333333336,"rgba(239, 83, 80, 1.0)",,29.743333333333336,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,29.535,29.535,29.535,29.535,0.0,,,,,,,,,,29.743333333333336,"rgba(239, 83, 80, 1.0)",,29.743333333333336,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,29.535,29.535,29.535,29.535,0.0,,,,,,,,,,29.743333333333336,"rgba(239, 83, 80, 1.0)",,29.743333333333336,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,29.535,29.535,29.535,29.535,0.0,,,,,,,,,,29.743333333333336,"rgba(239, 83, 80, 1.0)",,29.743333333333336,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,29.535,29.535,29.535,29.535,0.0,,,,,,,,,,29.743333333333336,"rgba(239, 83, 80, 1.0)",,29.743333333333336,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,29.535,29.535,29.535,29.535,0.0,,,,,,,,,,29.743333333333336,"rgba(239, 83, 80, 1.0)",,29.743333333333336,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,29.535,29.535,29.535,29.535,0.0,,,,,,,,,,29.743333333333336,"rgba(239, 83, 80, 1.0)",,29.743333333333336,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,28.15,28.72,27.85,28.535,13174.0,,,,,,,,,,28.89442753442397,"rgba(239, 83, 80, 1.0)",,28.89442753442397,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,28.565,29.035,28.44,28.97,3434.0,,,,,,,,,,28.92314613928568,"rgba(239, 83, 80, 1.0)",,28.92314613928568,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,28.97,29.02,28.58,28.94,2912.0,,,,,,,,,,28.939373136840366,"rgba(239, 83, 80, 1.0)",,28.939373136840366,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,28.99,29.075,28.5,28.5,5824.0,,,,,,,,,,28.93077458454177,"rgba(239, 83, 80, 1.0)",,28.93077458454177,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,28.505,28.825,28.405,28.61,6282.0,,,,,,,,,,28.907189004994834,"rgba(239, 83, 80, 1.0)",,28.907189004994834,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,28.565,28.92,28.36,28.78,18565.0,,,,,,,,,,28.873255962886788,"rgba(239, 83, 80, 1.0)",,28.873255962886788,,0,,,0.0,0.0,0.0,0.0
