date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_126,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,28.67,32.41,28.33,31.93,649700,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,28.68,30.98,28.17,29.33,426956,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,25.9,29.52,25.03,28.68,517579,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,22.85,25.5,22.73,25.5,454152,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,21.88,23.9,20.8325,22.13,492796,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,23.18,24.4999,21.1,22.05,666631,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,21.76,24.0,21.6819,23.18,332411,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,20.99,23.58,20.555,22.19,316584,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,20.56,20.99,18.74,20.99,471687,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,21.27,22.42,19.98,20.79,574665,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,19.83,22.0,19.73,21.12,474230,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,22.92,22.99,18.77,19.91,1114898,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,18.0,22.21,17.028,22.17,1041752,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,16.55,18.07,16.03,18.07,881075,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,14.52,17.1,14.43,16.62,624392,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,13.55,14.9,13.3,14.55,630075,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,12.05,13.78,12.0,13.78,503253,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,11.24,12.6316,11.2,11.95,406196,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,13.1,13.7689,11.01,11.27,581780,,,,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,13.74,13.935,12.21,13.08,544696,,,,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,14.58,15.55,13.12,13.12,397923,,,,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,17.65,18.21,13.805,14.58,349143,,,,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,16.88,18.02,16.3185,17.65,233946,,,,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,15.79,17.35,14.765,16.97,567933,,,,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,13.9,15.185,13.4,15.05,598894,,,,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,13.13,14.21,12.7,14.21,1509408,,,,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,10.95,13.8994,10.33,13.33,672117,,,,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,11.62,11.69,10.65,10.9,362640,,,,0,,,0.0,0.0,0.0,0.0
