date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_79,aVWAP_BoS_CHoCH_bull_242,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_690,aVWAP_BoS_CHoCH_bull_779,aVWAP_BoS_CHoCH_bear_555,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-07 15:00:00+00:00,114.85,115.025,114.275,114.69,7126.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 16:00:00+00:00,114.69,114.69,113.63,113.685,2357.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-07 17:00:00+00:00,113.725,114.345,113.315,114.1,2658.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.573248407643206,-65.85987261146481,False,False,False,True,True,
2025-03-07 18:00:00+00:00,114.145,114.98,114.115,114.885,1888.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.794055201698505,-50.20382165605072,False,False,False,True,True,
2025-03-07 19:00:00+00:00,114.895,115.115,114.735,114.875,2814.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.49454732044203,-39.85490741160196,False,False,False,True,True,
2025-03-07 20:00:00+00:00,114.865,115.18,114.56,115.065,6786.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.12605272970471,-31.21758419353243,False,False,False,False,True,
2025-03-10 14:00:00+00:00,113.9,114.22,113.47,113.675,3030.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.87316682061588,-31.21758419353243,False,False,False,True,True,
2025-03-10 15:00:00+00:00,113.675,114.22,113.165,113.7,5375.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.24873437862024,-31.21758419353243,False,False,False,True,True,
2025-03-10 16:00:00+00:00,113.7,113.7,113.7,113.7,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.49911275062315,-31.21758419353243,False,False,False,True,True,
2025-03-10 17:00:00+00:00,113.7,113.7,112.525,112.535,1798.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.26518359653586,-31.21758419353243,False,False,False,True,False,
2025-03-10 18:00:00+00:00,112.605,112.775,112.215,112.285,4492.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.1965564334954,-31.21758419353243,False,False,False,True,False,
2025-03-10 19:00:00+00:00,112.29,113.23,112.15,113.0,10198.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.924628700985124,-31.21758419353243,False,False,False,True,False,
2025-03-11 14:00:00+00:00,112.84,112.84,110.88,110.965,5381.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.949467440010316,-31.21758419353243,False,False,False,True,False,
2025-03-11 15:00:00+00:00,110.945,112.05,110.82,111.435,3845.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.387825205818793,-31.21758419353243,False,False,False,True,False,
2025-03-11 16:00:00+00:00,111.385,111.465,110.55,110.605,3308.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.15679719597654,-31.21758419353243,False,False,False,True,False,
2025-03-11 17:00:00+00:00,110.565,110.735,110.115,110.34,5954.0,,,,,,,,,,110.39666666666666,"rgba(239, 83, 80, 1.0)",,110.39666666666666,,0,,,0.0,0.0,0.0,0.0,25.89893360195166,-31.21758419353243,False,False,False,True,False,
2025-03-11 18:00:00+00:00,110.355,110.945,110.145,110.94,14148.0,,,,,,,,,,110.59373362517823,"rgba(239, 83, 80, 1.0)",,110.59373362517823,,0,,,0.0,0.0,0.0,0.0,28.103575432427185,-31.21758419353243,False,False,False,True,False,
2025-03-11 19:00:00+00:00,110.935,111.28,110.29,110.31,16363.0,,,,,,,,,,110.60851172357053,"rgba(239, 83, 80, 1.0)",,110.60851172357053,,0,,,0.0,0.0,0.0,0.0,28.236086642341732,-31.21758419353243,False,False,False,True,False,
2025-03-12 14:00:00+00:00,111.13,111.21,110.555,110.915,3569.0,,,,,,,,,,110.63390334882014,"rgba(239, 83, 80, 1.0)",,110.63390334882014,,0,,,0.0,0.0,0.0,0.0,31.127777570310542,-28.78767952460754,False,False,False,True,False,
2025-03-12 15:00:00+00:00,110.945,111.435,110.605,111.305,3032.0,,,,,,,,,,110.6677742689515,"rgba(239, 83, 80, 1.0)",,110.6677742689515,,0,,,0.0,0.0,0.0,0.0,34.70845253299352,-24.5537532476899,False,False,False,True,True,
2025-03-12 16:00:00+00:00,111.31,111.605,111.22,111.515,3059.0,,,,,,,,,,110.71943024390241,"rgba(239, 83, 80, 1.0)",,110.71943024390241,,0,,,0.0,0.0,0.0,0.0,37.976207413584426,-20.824204782820566,False,False,False,True,True,
2025-03-12 17:00:00+00:00,111.475,111.635,111.055,111.055,1179.0,,,,,,,,,,110.73261256976151,"rgba(239, 83, 80, 1.0)",,110.73261256976151,,0,,,0.0,0.0,0.0,0.0,38.66034333361677,-19.560918072997058,False,False,False,True,True,
2025-03-12 18:00:00+00:00,111.105,111.615,111.03,111.495,2940.0,,,,,,,,,,110.77049408884642,"rgba(239, 83, 80, 1.0)",,110.77049408884642,,0,,,0.0,0.0,0.0,0.0,41.071158360198446,-16.69167758734266,False,False,False,True,True,
2025-03-12 19:00:00+00:00,111.495,111.585,111.08,111.28,5284.0,,,,,,,,,,110.82230883518224,"rgba(239, 83, 80, 1.0)",,110.82230883518224,,0,,,0.0,0.0,0.0,0.0,41.898025495612806,-15.343591433761546,False,False,False,True,True,
2025-03-13 14:00:00+00:00,110.78,111.07,110.62,110.745,4575.0,,,,,,,,,,110.8214987604612,"rgba(239, 83, 80, 1.0)",,110.8214987604612,,0,,,0.0,0.0,0.0,0.0,40.63524174201643,-15.343591433761546,False,False,False,True,True,
2025-03-13 15:00:00+00:00,110.88,110.9,110.225,110.295,3476.0,,,,,,,,,,110.8024638114262,"rgba(239, 83, 80, 1.0)",,110.8024638114262,,0,,,0.0,0.0,0.0,0.0,38.450159620726254,-15.343591433761546,False,False,False,True,False,
2025-03-13 16:00:00+00:00,110.295,110.295,109.38,109.49,4032.0,,,,,,,,,,110.73801018571928,"rgba(239, 83, 80, 1.0)",,110.73801018571928,,0,,,0.0,0.0,0.0,0.0,35.00019511641433,-15.343591433761546,False,False,False,True,False,
2025-03-13 17:00:00+00:00,109.535,109.7,108.995,109.015,4407.0,,,,,,,,,,110.64613841909892,"rgba(239, 83, 80, 1.0)",,110.64613841909892,,0,,,0.0,0.0,0.0,0.0,31.723043502563424,-12.063165997139734,False,False,False,True,False,
2025-03-13 18:00:00+00:00,109.015,109.735,108.99,109.61,4713.0,,,,,,,,,,110.57236164870346,"rgba(239, 83, 80, 1.0)",,110.57236164870346,,0,,,0.0,0.0,0.0,0.0,32.7353461120956,-12.063165997139734,False,False,False,True,False,
2025-03-13 19:00:00+00:00,109.71,109.735,108.76,108.805,10957.0,,,,,,,,,,109.74419180313535,"rgba(239, 83, 80, 1.0)",,109.74419180313535,,0,,,0.0,0.0,0.0,0.0,31.51882371636227,-12.645494741026752,False,False,False,True,False,
2025-03-14 14:00:00+00:00,109.825,110.685,109.825,110.62,2262.0,,,,,,,,,,109.85327437477522,"rgba(239, 83, 80, 1.0)",,109.85327437477522,,0,,,0.0,0.0,0.0,0.0,37.62935029724105,-18.442450739733346,False,False,False,True,True,
2025-03-14 15:00:00+00:00,110.625,111.135,110.43,110.95,1535.0,,,,,,,,,,109.93611513828517,"rgba(239, 83, 80, 1.0)",,109.93611513828517,,0,,,0.0,0.0,0.0,0.0,42.64767067579752,-13.834206833946126,False,False,False,True,True,
2025-03-14 16:00:00+00:00,110.95,111.685,110.775,111.635,1995.0,,,,,,,,,,110.05892482984665,"rgba(38, 166, 154, 1.0)",,110.05892482984665,,0,,,0.0,0.0,0.0,0.0,47.83187020752768,-9.171601097571568,False,False,False,False,True,
2025-03-14 17:00:00+00:00,111.635,111.685,111.245,111.325,1561.0,,,,,,,,,,110.1403361418355,"rgba(38, 166, 154, 1.0)",,110.1403361418355,,0,,,0.0,0.0,0.0,0.0,50.20107056746095,-7.093001950455232,False,False,False,False,True,
2025-03-14 18:00:00+00:00,111.345,111.555,111.29,111.36,999.0,,,,,,,,,,110.18556967872482,"rgba(38, 166, 154, 1.0)",,110.18556967872482,,0,,,0.0,0.0,0.0,0.0,51.88667113658746,-5.470183313727567,False,False,True,False,True,
2025-03-14 19:00:00+00:00,111.34,111.635,111.26,111.5,9893.0,,,,,,,,,,110.49360260795248,"rgba(38, 166, 154, 1.0)",,110.49360260795248,,0,,,0.0,0.0,0.0,0.0,53.47001712116173,-3.7910781863333796,False,False,True,False,True,
2025-03-17 14:00:00+00:00,111.74,111.74,111.22,111.575,1411.0,,,,,,,,,,110.52449241887321,"rgba(38, 166, 154, 1.0)",,110.52449241887321,,0,,,0.0,0.0,0.0,0.0,54.78914797438999,-2.252130754723396,False,False,True,False,True,
2025-03-17 15:00:00+00:00,111.575,111.885,111.425,111.73,2347.0,,,,,,,,,,110.57865782701104,"rgba(38, 166, 154, 1.0)",,110.57865782701104,,0,,,0.0,0.0,0.0,0.0,56.24571942419577,-0.518882690569356,False,False,True,False,True,
2025-03-17 16:00:00+00:00,111.73,112.015,111.685,111.77,4691.0,,,,,,,,,,110.68157750985424,"rgba(38, 166, 154, 1.0)",,110.68157750985424,,0,,,0.0,0.0,0.0,0.0,57.37563636411676,0.9456996731330207,False,False,True,False,True,
2025-03-17 17:00:00+00:00,111.77,112.37,111.67,112.32,4075.0,,,,,,,,,,110.77481420624903,"rgba(38, 166, 154, 1.0)",,110.77481420624903,,0,,,0.0,0.0,0.0,0.0,60.18634380877769,3.9467197121873028,False,False,True,False,True,
2025-03-17 18:00:00+00:00,112.32,112.525,112.195,112.405,1857.0,,,,,,,,,,110.81993633239706,"rgba(38, 166, 154, 1.0)",,110.81993633239706,,0,,,0.0,0.0,0.0,0.0,62.35531454724091,6.270178401079555,False,False,True,False,True,
2025-03-17 19:00:00+00:00,112.355,112.68,112.27,112.65,11244.0,,,,,,,,,,111.06191764591429,"rgba(38, 166, 154, 1.0)",,111.06191764591429,,0,,,0.0,0.0,0.0,0.0,64.66139771538224,8.687930986527789,True,False,True,False,True,
2025-03-18 14:00:00+00:00,112.775,112.87,112.475,112.525,4543.0,,,,,,,,,,111.14336996418587,"rgba(38, 166, 154, 1.0)",,111.14336996418587,,0,,,0.0,0.0,0.0,0.0,65.21570965202895,9.497218825740426,True,False,True,False,True,
2025-03-18 15:00:00+00:00,112.42,112.575,111.895,112.065,6540.0,,,,,,,,,,111.21246182076183,"rgba(38, 166, 154, 1.0)",,111.21246182076183,,0,,,0.0,0.0,0.0,0.0,62.2724779712851,9.497218825740426,True,False,True,False,False,
2025-03-18 16:00:00+00:00,112.065,112.285,111.935,112.19,2120.0,,,,,,,,,,111.23168454898826,"rgba(38, 166, 154, 1.0)",,111.23168454898826,,0,,,0.0,0.0,0.0,0.0,60.94711485689561,9.497218825740426,True,False,True,False,False,
