date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_520,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_123,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_544,aVWAP_BoS_CHoCH_bear_573,aVWAP_BoS_CHoCH_bear_615,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_902,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-02-14 00:00:00+00:00,193.319393988,195.4233080752,189.8069272492,191.8216924344,89908,168.56080647236791,184.00885119723208,,,,,,167.14850961371326,169.25610313931233,197.89037865505952,,,,,,,174.1768502231528,"rgba(38, 166, 154, 1.0)",14.922816915967738,174.1768502231528,1.2827701279618506,2,0.27474900628686444,0.5494980125737289,0.0,0.0,0.0,0.0,52.18872925623904,9.963998606682893,False,True,False,False,False,6.8933903868766215
2023-02-15 00:00:00+00:00,193.40854289,194.0593298746,190.377480222,191.0728416576,77535,168.7414360026291,184.20222060014888,,,,,,167.28892104576298,169.4665919141426,197.42708558413295,,,,,,,174.30063658578348,"rgba(38, 166, 154, 1.0)",14.799811817478776,174.30063658578348,1.2910911665545526,2,0.27279133313030673,0.5455826662606135,0.0,0.0,0.0,0.0,52.10693415725257,9.520983820059854,False,True,False,False,False,6.926003959676535
2023-02-16 00:00:00+00:00,191.4116074852,194.30003191,188.4429490486,189.4681614216,51123,168.85299677896228,184.3070755680424,,,,,,167.3762016705671,169.59604921476932,197.0963509524936,,,,,,,174.37124698693998,"rgba(38, 166, 154, 1.0)",14.712550522125474,174.37124698693998,1.1582193361126518,2,0.2717755807637587,0.5435511615275174,0.0,0.0,0.0,0.0,51.24029849141179,8.269774963769109,False,True,False,False,False,6.039000860369935
2023-02-17 00:00:00+00:00,193.1232664036,193.809712949,189.887161261,191.9643306776,86665,169.04698643358444,184.49946101209554,,,,,,167.5281489291221,169.82085775534958,196.6868192880491,,,,,,,174.50772897373113,"rgba(38, 166, 154, 1.0)",14.562637407918672,174.50772897373113,1.2783081050789864,2,0.2709031355953571,0.5418062711907142,0.0,0.0,0.0,0.0,51.3753387968582,7.953740677069199,False,True,False,False,False,6.685906311693028
2023-02-21 00:00:00+00:00,186.499502985,191.313543693,184.8457908529,189.7356081276,74991,169.17867861779428,184.56196311206878,,,,,,167.63334241017682,169.97167001890395,196.06164456757378,,,,,,,174.56303238813294,"rgba(38, 166, 154, 0.5)",14.341955678575143,174.56303238813294,0.8322763550788582,2,0.27152821771319796,0.5430564354263959,0.0,0.0,0.0,0.0,48.83592204546349,5.129962358183249,False,True,False,False,False,3.76814738686182
2023-02-22 00:00:00+00:00,186.9363326048,188.995672241,184.7878440666,187.212694201,76757,169.30687141250803,184.6100782066644,,,,,,167.7364180780991,170.11782214251363,195.46225690583762,,,,,,,174.6151315134069,"rgba(38, 166, 154, 0.5)",13.993572557747012,174.6151315134069,0.8804900278715396,2,0.27205985692719453,0.5441197138543891,0.0,0.0,0.0,0.0,47.348431323005535,3.39412143204121,False,True,False,True,False,3.9389580724372095
2023-02-23 00:00:00+00:00,188.0328640994,189.753437908,185.4832055022,189.3166082882,51310,169.3956243772681,184.65265637127385,,,,,,167.8077363360755,170.2189971269336,195.1391514085488,,,,,,,174.65945972767676,"rgba(38, 166, 154, 0.5)",13.491792178646094,174.65945972767676,0.9912251978569437,2,0.27328475478159603,0.5465695095631921,0.0,0.0,0.0,0.0,46.90137798239991,2.643921280898894,False,True,False,True,False,4.372764476826294
2023-02-24 00:00:00+00:00,185.5723544042,186.3122902908,182.4922598401,184.4847377998,70093,169.49614384215843,184.65519099244918,,,,,,167.88998968049032,170.33230183932235,194.57859410675198,,,,,,,174.68725155971762,"rgba(38, 166, 154, 0.5)",13.066587672352016,174.68725155971762,0.8330486212184153,2,0.27545654228219285,0.5509130845643857,0.0,0.0,0.0,0.0,45.56670158555164,1.0504342070680863,False,True,False,True,False,3.2785932363010737
2023-02-27 00:00:00+00:00,185.741737318,188.728225535,184.1638017526,188.3092256956,60693,169.59010496286038,184.67926820315486,,,,,,167.96649668539266,170.43848650857487,194.2036613499854,,,,,,,174.72787787400702,"rgba(38, 166, 154, 0.5)",12.649187905114239,174.72787787400702,0.8707167232087616,2,0.27706911418781544,0.5541382283756309,0.0,0.0,0.0,0.0,44.77385172789934,-0.008400372059853112,False,True,False,True,False,3.3479774523906727
2023-02-28 00:00:00+00:00,187.5960344796,189.0045871312,185.429716161,186.7936943616,43801,169.66183584183887,184.70868968986235,,,,,,168.024716353292,170.51967765120207,193.98876584909786,,,,,,,174.76603194433346,"rgba(38, 166, 154, 1.0)",12.270757155607058,174.76603194433346,1.04557545818629,2,0.2777314234092686,0.5554628468185372,0.0,0.0,0.0,0.0,45.33952915947814,-0.008400372059853112,False,True,False,True,False,4.114025236572072
2023-03-01 00:00:00+00:00,184.2351208742,188.95109779,182.6928448696,187.970459868,49567,169.73298100524318,184.71590201875722,,,,,,168.08323152624234,170.5995373940755,193.69106748841665,,,,,,,174.79371931981777,"rgba(38, 166, 154, 0.5)",11.698094029572207,174.79371931981777,0.8070888753770337,2,0.2792954949772399,0.5585909899544798,0.0,0.0,0.0,0.0,44.11645354670783,-1.179661806919576,False,True,False,True,False,2.580011716794999
2023-03-02 00:00:00+00:00,181.8370154104,183.1207595992,180.1387288272,181.5339091435,39097,169.77578571863714,184.68681197755768,,,,,,168.11952656187194,170.64666198253843,193.37574961939066,,,,,,,174.79438017680081,"rgba(38, 166, 154, 0.5)",11.581083280329437,174.79438017680081,0.6081154122741831,2,0.2814711761810676,0.5629423523621352,0.0,0.0,0.0,0.0,42.25931886896152,-3.1733612140789376,False,True,False,True,False,1.5000158707949076
2023-03-03 00:00:00+00:00,185.5901841846,186.544077436,180.3125691861,183.9944188388,31175,169.81666715183292,184.68270830966978,,,,,,168.15352578245663,170.69221891614632,193.18627469146347,,,,,,,174.80740749574593,"rgba(38, 166, 154, 0.5)",11.595947355477598,174.80740749574593,0.9298745810328793,2,0.28524347623927915,0.5704869524785583,0.0,0.0,0.0,0.0,43.36372020243178,-3.1733612140789376,False,True,False,True,False,3.0985201863362484
2023-03-06 00:00:00+00:00,180.3571436371,188.5766724016,178.6811442795,185.9289500122,71862,169.89953235032905,184.64564698483048,,,,,,168.22351473892468,170.78364096277124,192.70502187701916,,,,,,,174.8214424373638,#000000,11.494580696364807,174.8214424373638,0.4815922690844109,2,0.2899141459872372,0.5798282919744744,0.0,0.0,0.0,0.0,41.833293679344905,-3.8148428092739977,False,True,False,True,False,0.7544812252963844
2023-03-07 00:00:00+00:00,175.3380604545,180.8118030373,175.0082095171,180.8118030373,55148,169.9351111625728,184.54625837550756,,,,,,168.25635888288897,170.82055088899386,192.18032489681565,,,,,,,174.78901529563058,#000000,11.456132661224226,174.78901529563058,0.047925872989215246,2,0.2965283205167436,0.5930566410334872,0.0,0.0,0.0,0.0,39.05515433342032,-6.541927331335614,False,True,False,True,False,0.0
2023-03-08 00:00:00+00:00,178.7792080717,179.1447185699,174.2861034109,176.2028048039,72097,169.98335967906706,184.42608184671548,,,,,,168.30062752206746,170.87083247972012,191.5599200007124,,,,,,,174.7542083363466,#000000,11.37908661363245,174.7542083363466,0.3537190525056143,2,0.3050940376714393,0.6101880753428786,0.0,0.0,0.0,0.0,39.265358889122965,-6.541927331335614,False,True,False,True,False,0.08828346005782706
2023-03-09 00:00:00+00:00,171.6294661313,178.4939315853,171.1658918409,178.4939315853,58002,170.00290316835319,184.28368189171238,,,,,,168.32181334476684,170.88849700491738,190.9784449597027,,,,,,,174.6987576749036,#000000,11.323862252608148,174.6987576749036,-0.27104635107131,2,0.31170686755693866,0.6234137351138773,0.0,0.0,0.0,0.0,37.08591843704869,-8.567398980437545,False,True,False,True,False,0.0
2023-03-10 00:00:00+00:00,162.616512139,171.8345086059,160.4680236008,171.1748067311,97849,169.959408052513,183.85821472591041,,,,,,168.300044944765,170.82816943605607,189.61992954418457,,,,,,,174.49198908171147,"rgba(239, 83, 80, 1.0)",11.39253983436746,174.49198908171147,-1.0423906446995375,3,0.2748887039807781,0.8246661119423342,0.0,0.0,0.0,0.0,33.49928211253173,-11.966795857107975,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,154.2900046922,158.3730244038,151.3570058164,158.3551946234,130065,169.78570063513988,183.0278016917956,,,,,,168.18331136417706,170.6121045249711,187.35083167022486,,,,,,,174.05595483044405,"rgba(255, 0, 0, 1.0)",11.687725401690196,174.05595483044405,-1.6911716744633338,3,0.2808813936857349,0.8426441810572047,0.0,0.0,0.0,0.0,29.65319264383816,-15.48829275436033,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,153.7283666096,161.5110657542,153.0954094054,160.0668535418,145437,169.61412651940077,182.19783246827464,,,,,,168.06877388659836,170.39844009777545,185.2362545488268,,,,,,,173.6315149547491,"rgba(255, 0, 0, 1.0)",12.004588798226372,173.6315149547491,-1.6579616911234571,3,0.28624232721836945,0.8587269816551084,0.0,0.0,0.0,0.0,27.00017068420962,-17.82977678168013,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,152.5159415424,152.5248564326,147.0956883008,148.7895174388,91747,169.46568572001385,181.59705789403816,,,,,,167.96550500079476,170.21713424409262,183.82240652099756,,,,,,,171.80916197925268,"rgba(255, 0, 0, 1.0)",12.375135272037804,171.80916197925268,-1.559031074225639,3,0.2933944436219079,0.8801833308657238,0.0,0.0,0.0,0.0,25.028659713141387,-19.56426195589245,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,157.0981951052,158.5245775372,148.3437729288,150.1178360786,113193,169.3235685592788,180.97741213410646,,,,,,167.86851351343591,170.0423010786601,182.41961923625627,,,,,,,171.66065556363725,"rgba(239, 83, 80, 1.0)",12.618957733342517,171.66065556363725,-1.1540145205462964,3,0.30115523870894595,0.9034657161268378,0.0,0.0,0.0,0.0,26.461337693832846,-19.56426195589245,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,152.8725371504,156.1443018538,151.4639844988,154.8962172258,165827,169.104116733695,180.08154951995425,,,,,,167.7166740011033,169.77433579391936,180.51566805654716,,,,,,,171.25282761650678,"rgba(239, 83, 80, 1.0)",12.931688030506342,171.25282761650678,-1.421337293534067,3,0.3050442340858736,0.9151327022576208,0.0,0.0,0.0,0.0,26.480086507748346,-19.56426195589245,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,151.4818142792,155.7877062458,150.7240486122,155.2795575044,83529,168.99011529187572,179.63866124580662,,,,,,167.63701115623888,169.6359108917675,179.62189582475114,,,,,,,171.0356431640188,"rgba(239, 83, 80, 1.0)",13.26310694951201,171.0356431640188,-1.4743022852227137,3,0.307157105269388,0.921471315808164,0.0,0.0,0.0,0.0,26.196339839171955,-19.56426195589245,False,True,False,True,False,0.0
2023-03-21 00:00:00+00:00,157.8827054428,158.8009391334,154.2276004608,154.7446640924,84138,168.90673858266823,179.27571952859603,,,,,,167.58044861566006,169.53352946272867,178.9126139629539,,,,,,,170.91065879599105,"rgba(239, 83, 80, 0.5)",13.466818872767485,170.91065879599105,-0.9674113446001795,3,0.3092865748623887,0.927859724587166,0.0,0.0,0.0,0.0,29.603410933693635,-19.56426195589245,False,True,False,True,True,0.0
2023-03-22 00:00:00+00:00,153.4876645742,158.7741944628,152.8725371504,157.8827054428,96548,168.79727163539357,178.838566705071,,,,,,167.50463165472053,169.40037044597537,178.08475748797872,,,,,,,170.72103032909655,"rgba(239, 83, 80, 1.0)",13.790096950760558,170.72103032909655,-1.2496914138044604,3,0.3101599472968372,0.9304798418905116,0.0,0.0,0.0,0.0,30.67607656130999,-24.60797578069733,False,True,False,True,True,0.0
2023-03-23 00:00:00+00:00,150.982580428,157.1918014523,149.7612404706,153.3271965506,64732,168.71220301018596,178.52552036090088,,,,,,167.44461943069254,169.29775877430163,177.50660335324437,,,,,,,170.5644422827834,"rgba(239, 83, 80, 1.0)",14.16113339530596,170.5644422827834,-1.382789167233907,3,0.3102225618888164,0.9306676856664493,0.0,0.0,0.0,0.0,30.753326404538214,-24.358517323208257,False,True,False,True,True,0.0
2023-03-24 00:00:00+00:00,149.9930276158,150.2114424257,147.0956883008,149.1371981566,79239,168.5865723560057,178.1012397643096,,,,,,167.35437437881677,169.1474700162215,176.73772844703066,,,,,,,168.99888153043932,"rgba(239, 83, 80, 1.0)",14.513589550488291,168.99888153043932,-1.3095212489318253,3,0.30868629209276927,0.9260588762783077,0.0,0.0,0.0,0.0,30.550271603653975,-24.316908382936525,False,True,False,True,True,0.0
2023-03-27 00:00:00+00:00,156.6346208148,157.5483970603,153.7551112802,156.0373231714,63763,168.5219197881889,177.84751008262222,,,,,,167.3095224415198,169.06909376711317,176.29523970552032,,,,,,,169.09387293395835,"rgba(239, 83, 80, 0.5)",14.681478462112079,169.09387293395835,-0.8486374278524781,3,0.31009929805205255,0.9302978941561577,0.0,0.0,0.0,0.0,34.007192744632015,-20.84295918383194,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,157.000131313,158.0966628076,153.8086006214,155.0121107984,63885,168.45945327740498,177.60272874642692,,,,,,167.2662067509692,168.9934090014593,175.87716921884333,,,,,,,169.08083883127352,"rgba(239, 83, 80, 0.5)",14.831680565627797,169.08083883127352,-0.8145204762749806,3,0.31119885941952113,0.9335965782585633,0.0,0.0,0.0,0.0,36.49402212384424,-18.416814103397748,False,True,False,True,True,0.0
2023-03-29 00:00:00+00:00,158.9703220472,159.362577216,156.0818976224,158.649386,89170,168.38633371355047,177.29888736711504,,,,,,167.21634568273777,168.90432775021907,175.37411531896132,,,,,,,169.0668032989799,"rgba(239, 83, 80, 0.5)",14.966379321943123,169.0668032989799,-0.6746108083053076,3,0.314327172286438,0.9429815168593139,0.0,0.0,0.0,0.0,39.166644159870216,-15.872640327101955,False,True,False,True,True,0.0
2023-03-30 00:00:00+00:00,160.3343002478,163.1424906609,158.2838755018,161.0207467932,98616,168.32570102258416,177.01527317359734,,,,,,167.17653683716395,168.8295202329211,174.92444773676,,,,,,,169.07932648279177,"rgba(239, 83, 80, 0.5)",15.07244583836483,169.07932648279177,-0.5801995461634045,3,0.3197435786580793,0.9592307359742378,0.0,0.0,0.0,0.0,41.653052636482386,-13.5426526126042,False,True,False,True,True,0.0
2023-03-31 00:00:00+00:00,169.7305945187,170.4348708445,159.7459174946,161.2168743776,146744,168.30639107898654,176.7596493885203,,,,,,167.17175967920386,168.8005659304974,174.56568130996976,,,,,,,169.1084556589525,#000000,15.083958026581131,169.1084556589525,0.041245067020948205,3,0.32505262292026077,0.9751578687607823,0.0,0.0,0.0,0.0,47.29633099563041,-8.33394783349,False,False,False,False,True,0.0
2023-04-03 00:00:00+00:00,165.1483409559,169.2046159969,161.8230869112,169.0530628635,84737,168.2872722623268,176.60023377706747,,,,,,167.16270430449183,168.77476841411465,174.34194821792323,,,,,,,169.11594240365426,#000000,15.1533226794853,169.11594240365426,-0.2618304600037074,3,0.329532422806134,0.9885972684184019,0.0,0.0,0.0,0.0,48.9635762771922,-6.9510302329396225,False,False,False,False,True,0.0
2023-04-04 00:00:00+00:00,161.814172021,165.3177238697,159.8796408476,165.1840005167,103433,168.2400048991211,176.3601913040487,,,,,,167.1329198001143,168.71584015162233,173.99490221400632,,,,,,,169.00327081788154,#000000,15.250605888733736,169.00327081788154,-0.4713975857308359,4,0.3206401596506773,1.2825606386027093,0.0,0.0,0.0,0.0,48.696558817928704,-6.9510302329396225,False,False,False,False,True,0.0
2023-04-05 00:00:00+00:00,160.2718960164,161.9790974897,158.6404711098,159.7459174946,113070,168.17162207289712,176.07000691838238,,,,,,167.08710554155883,168.6324319670093,173.57528020006885,,,,,,,168.83643767922823,"rgba(239, 83, 80, 0.5)",15.32627203258716,168.83643767922823,-0.5588144099633652,4,0.3252748616221034,1.3010994464884136,0.0,0.0,0.0,0.0,47.89757775529404,-6.9510302329396225,False,False,False,False,True,0.0
2023-04-06 00:00:00+00:00,159.763747275,162.3312356526,158.2393010508,160.2273215654,109991,168.10467926766972,175.79440348857707,,,,,,167.04192125318556,168.5510928685054,173.18566558134285,,,,,,,168.6971343585962,"rgba(239, 83, 80, 0.5)",15.420199623240558,168.6971343585962,-0.5793301839058075,3,0.2781990669995303,0.8345972009985909,0.0,0.0,0.0,0.0,47.151563275763905,-6.9510302329396225,False,False,False,False,True,0.0
2023-04-10 00:00:00+00:00,160.5750022832,161.7606826798,157.8292161016,159.3982367768,50049,168.0743725545465,175.67168263766672,,,,,,167.0213884121647,168.51434894959323,173.01501383683868,,,,,,,168.63884513306695,"rgba(239, 83, 80, 0.5)",15.487613246770993,168.63884513306695,-0.5206640120322072,3,0.27665376410132086,0.8299612923039625,0.0,0.0,0.0,0.0,47.08356008422284,-6.9510302329396225,False,False,False,False,True,0.0
2023-04-11 00:00:00+00:00,163.2851289041,165.6386599169,160.9048532206,160.9048532206,62987,168.0517451012024,175.55123262290158,,,,,,167.0075882093406,168.4859933142559,172.8582889435333,,,,,,,168.62144905464038,#000000,15.533977006836485,168.62144905464038,-0.34352568876546424,3,0.2760677028147657,0.8282031084442971,0.0,0.0,0.0,0.0,48.45512110452607,-6.8397568173151555,False,False,False,False,True,0.0
2023-04-12 00:00:00+00:00,161.1812148168,165.3266387599,161.1722999266,165.2107451873,47099,168.03244767433617,175.45751762994385,,,,,,166.99536743347377,168.4621027468865,172.73583823101222,,,,,,,168.59898618254203,#000000,15.630918888014653,168.59898618254203,-0.4745576007965702,3,0.27477515121138396,0.8243254536341519,0.0,0.0,0.0,0.0,48.27660441020594,-6.7363635713991386,False,False,False,False,True,0.0
2023-04-13 00:00:00+00:00,162.5095334566,163.0265970883,160.5393427224,162.616512139,41142,168.0140647600693,175.3734055443589,,,,,,166.9834663508138,168.4395138078469,172.62573460696953,,,,,,,168.57391159704414,#000000,15.667796681135549,168.57391159704414,-0.38706004831846097,3,0.27389590988128826,0.8216877296438647,0.0,0.0,0.0,0.0,48.89679911781741,-5.832831853657829,False,False,False,False,True,0.0
2023-04-14 00:00:00+00:00,164.2033625947,165.7099790385,161.2257892678,163.7843627553,50886,167.99784742004152,175.28379060952446,,,,,,166.97380930559478,168.41908773192392,172.51383738425574,,,,,,,168.5630550688595,#000000,15.703840913105774,168.5630550688595,-0.27761950075036085,3,0.27346510989178546,0.8203953296753563,0.0,0.0,0.0,0.0,50.247033468226675,-4.266976581762634,True,False,False,False,True,0.0
2023-04-17 00:00:00+00:00,167.2789997137,167.6623399923,163.2316395629,164.2033625947,38845,167.9922788929309,175.2299779707667,,,,,,166.97174883838255,168.41132295204324,172.4525487028305,,,,,,,168.57463528044107,#000000,15.724273516712733,168.57463528044107,-0.08239716546293865,3,0.27360056454070036,0.8208016936221011,0.0,0.0,0.0,0.0,52.73416044759463,-1.7119842649215187,True,False,True,False,True,0.0
2023-04-18 00:00:00+00:00,167.1096167999,168.1169993925,165.9952555249,167.9565313689,51043,167.98882858630998,175.16794419089587,,,,,,166.97205000402158,168.40556943670467,172.38628273422205,,,,,,,168.5989134293562,#000000,15.683540090495601,168.5989134293562,-0.09495921334486987,3,0.27363310106963007,0.8208993032088903,0.0,0.0,0.0,0.0,54.27505292159099,-0.1288667707208262,True,False,True,False,True,0.0
2023-04-19 00:00:00+00:00,168.1526589533,170.3724666131,165.5049365639,165.5049365639,73100,167.98894200587094,175.09081599948226,,,,,,166.9764117090845,168.40314731084166,172.3104056712722,,,,,,,168.60784494854937,#000000,15.687582635614284,168.60784494854937,-0.029015687491327876,3,0.2736669314771349,0.8210007944314046,0.0,0.0,0.0,0.0,55.86565590677374,1.4808399989583663,True,False,True,False,True,0.0
2023-04-20 00:00:00+00:00,166.9669785567,167.3414039451,165.2954366442,166.2537873407,65300,167.9820220622343,175.0092436410849,,,,,,166.9747594780939,168.39298187531278,172.22231291884572,,,,,,,168.58305630598795,#000000,15.705754088999655,168.58305630598795,-0.10289717641891792,3,0.2733704967436982,0.8201114902310945,0.0,0.0,0.0,0.0,55.9967243403504,1.736053021965482,True,False,True,False,True,0.0
2023-04-21 00:00:00+00:00,168.5449141221,169.2848500087,165.0948516147,167.5642762001,70359,167.98028538306667,174.93432983498687,,,,,,166.97743545166608,168.38860274613373,172.14825109234965,,,,,,,168.61554042825745,#000000,15.724492820856828,168.61554042825745,-0.0044914838883552445,3,0.27316835343475215,0.8195050603042564,0.0,0.0,0.0,0.0,57.02675728790092,2.8848133920575236,True,False,True,False,True,0.0
2023-04-24 00:00:00+00:00,167.1631061411,168.7321268163,165.1483409559,168.2239780749,55726,167.97639958369072,174.87105968051407,,,,,,166.9775529703958,168.3822896667327,172.0833427614611,,,,,,,168.62276689676514,#000000,15.764125579079614,168.62276689676514,-0.09259382947330991,3,0.2730660414750897,0.8191981244252692,0.0,0.0,0.0,0.0,56.558754870569885,2.8848133920575236,True,False,True,False,True,0.0
2023-04-25 00:00:00+00:00,162.2777463114,167.1541912509,162.2777463114,165.3266387599,47449,167.96249277745855,174.79695763727446,,,,,,166.96928100624797,168.36483584949517,171.9962171436195,,,,,,,168.57666832011614,#000000,15.852987651734967,168.57666832011614,-0.39733343311011704,3,0.27234243138012454,0.8170272941403736,0.0,0.0,0.0,0.0,52.804282844939024,6.879873088062105,True,False,True,False,False,0.0
2023-04-26 00:00:00+00:00,158.5869817686,163.7219585239,157.7935565408,161.4219168522,77173,167.91870936767717,174.6364964842308,,,,,,166.9390637892826,168.31236986395237,171.7925262711941,,,,,,,168.4232835065225,"rgba(239, 83, 80, 0.5)",15.980152917270798,168.4232835065225,-0.6155323912634003,3,0.2705795968589854,0.8117387905769562,0.0,0.0,0.0,0.0,48.28308860840275,2.686227074156932,True,False,False,False,False,0.0
2023-04-27 00:00:00+00:00,160.2451513458,160.2451513458,157.4919219067,159.7772822908,85204,167.86664487169048,174.45495969601527,,,,,,166.9026227871634,168.25032592233842,171.562505046647,,,,,,,168.26883519827177,#000000,16.07446069646949,168.26883519827177,-0.49915726592519877,3,0.2691517401300691,0.8074552203902072,0.0,0.0,0.0,0.0,46.52397659556635,1.178862370724218,False,False,False,True,False,0.0
2023-04-28 00:00:00+00:00,163.9431163769,165.5356706603,157.3396845141,161.7207383655,43035,167.84957517407994,174.38243144348857,,,,,,166.89145450854494,168.2295503672145,171.47672128064218,,,,,,,168.2341792800081,#000000,16.08037661549645,168.2341792800081,-0.2668508957043243,3,0.26838184305920276,0.8051455291776083,0.0,0.0,0.0,0.0,47.858133236121304,1.178862370724218,True,False,False,False,False,0.0
2023-05-01 00:00:00+00:00,158.4366574985,166.0665220882,157.8428236979,164.4289803956,50624,167.82429581217787,174.28784256555642,,,,,,166.87416707648083,168.1992248002269,171.3617958365908,,,,,,,168.17630235144645,"rgba(239, 83, 80, 0.5)",16.128668085786398,168.17630235144645,-0.6038716155073978,3,0.26679587005760713,0.8003876101728213,0.0,0.0,0.0,0.0,45.7543128965581,0.7163844137399522,False,False,False,True,False,0.0
2023-05-02 00:00:00+00:00,157.5818967249,158.3466826803,153.7579669483,157.3479621974,53099,167.78220190436542,174.1594726921057,,,,,,166.8436520869736,168.1497348346197,171.19684317878486,,,,,,,168.06447729828065,"rgba(239, 83, 80, 0.5)",16.18433239523376,168.06447729828065,-0.6476992882615132,3,0.26523647704787795,0.7957094311436339,0.0,0.0,0.0,0.0,43.943875930093014,-0.9765154280790682,False,False,False,True,False,0.0
2023-05-03 00:00:00+00:00,155.7284154685,160.1911664549,155.3325262681,157.8248287343,44509,167.74878919908718,174.0564422416252,,,,,,166.81950363679766,168.11042787612405,171.0662124920633,,,,,,,167.98217201287116,"rgba(239, 83, 80, 0.5)",16.238327681822422,167.98217201287116,-0.7546193662595139,3,0.2633699025986558,0.7901097077959673,0.0,0.0,0.0,0.0,41.85463147217994,-2.9511334179903983,False,False,False,True,False,0.0
2023-05-04 00:00:00+00:00,150.5098760086,154.0368888849,148.7463695704,154.0368888849,54431,167.68543323094065,173.88827272437726,,,,,,166.77207453394027,168.0368444087534,170.84270744761668,,,,,,,167.8128954463392,"rgba(239, 83, 80, 1.0)",16.40410897844088,167.8128954463392,-1.054797883900901,3,0.26004045775609663,0.7801213732682899,0.0,0.0,0.0,0.0,38.34000529421922,-6.2375566758373395,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,151.8594982827,154.8646572131,149.23673233,154.0638813304,98552,167.57802439601494,173.60161295570992,,,,,,166.69175505406602,167.91213196907307,170.4681733066248,,,,,,,167.55069585409169,"rgba(239, 83, 80, 0.5)",16.52545805678816,167.55069585409169,-0.9495166498544476,3,0.25725985517370337,0.7717795655211102,0.0,0.0,0.0,0.0,37.046933643159626,-7.4150213845058275,False,True,False,True,False,0.0
2023-05-08 00:00:00+00:00,150.3119314084,152.8042338746,149.0882738799,152.8042338746,38096,167.53359459385865,173.48650000387576,,,,,,166.65831639678686,167.86069152247435,170.31781036278426,,,,,,,167.4460839258104,"rgba(239, 83, 80, 1.0)",16.659862229183734,167.4460839258104,-1.0284690402418715,3,0.2541209999687815,0.7623629999063446,0.0,0.0,0.0,0.0,35.5567707370446,-8.85455603212673,False,True,False,True,False,0.0
2023-05-09 00:00:00+00:00,150.851780318,153.8929291757,148.458450152,148.7283746068,49689,167.47713685110318,173.3402589168755,,,,,,166.6158194864742,167.79535368705882,170.12837611289436,,,,,,,166.4630927791932,"rgba(239, 83, 80, 0.5)",16.69203124562048,166.4630927791932,-0.9352554060961972,3,0.25127404001468584,0.7538221200440576,0.0,0.0,0.0,0.0,35.02520224988238,-9.461909555594204,False,True,False,True,False,0.0
2023-05-10 00:00:00+00:00,153.146138184,154.0278914031,149.4211807075,154.0278914031,54829,167.4195483079456,173.18916889862697,,,,,,166.57258524672767,167.7286781695513,169.9357722502969,,,,,,,166.37822208545063,"rgba(239, 83, 80, 0.5)",16.661589376381848,166.37822208545063,-0.7941669670606211,3,0.24908517303827682,0.7472555191148305,0.0,0.0,0.0,0.0,36.60032795804868,-9.461909555594204,False,True,False,True,False,0.0
2023-05-11 00:00:00+00:00,154.1088687396,154.9816244768,151.3466418185,151.3466418185,44632,167.376906780815,173.0751704586892,,,,,,166.5407011099565,167.67926328880165,169.79311830178153,,,,,,,166.32637225372457,"rgba(239, 83, 80, 0.5)",16.645957756125174,166.32637225372457,-0.7339621842803796,3,0.24742313098998547,0.7422693929699564,0.0,0.0,0.0,0.0,38.43135010965636,-9.461909555594204,False,True,False,True,True,0.0
2023-05-12 00:00:00+00:00,154.2888183761,155.7464104321,152.3813522287,155.179569077,27892,167.35164976025763,173.00697251004812,,,,,,166.5218569562277,167.64998276747937,169.70877320979753,,,,,,,166.29668705361578,"rgba(239, 83, 80, 0.5)",16.67910052107425,166.29668705361578,-0.719935026612717,3,0.24576669551009633,0.737300086530289,0.0,0.0,0.0,0.0,39.80513058222614,-9.461909555594204,False,False,False,True,True,0.0
