date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_319,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_562,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bull_890,aVWAP_BoS_CHoCH_bear_82,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,17.9025182399,17.9109469208,17.7676593454,17.7676593454,192784,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,18.155378667,18.2480941569,17.9446616444,17.9530903253,223625,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,18.1385213052,18.416667775,18.1300083375,18.2143794333,249313,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,97.72256728862385,40.8902691544954,False,False,True,False,True,
2022-01-06 00:00:00+00:00,18.2228081142,18.2893946934,18.1216639434,18.2228081142,202071,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,96.8263315412415,40.8902691544954,False,False,True,False,True,
2022-01-07 00:00:00+00:00,18.4250964559,18.4672398604,18.1975220715,18.2649515187,184320,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,96.92239670942692,40.8902691544954,False,False,True,False,True,
2022-01-10 00:00:00+00:00,18.3660956896,18.4816529048,18.2863603682,18.4082390941,281341,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,93.15067269313658,40.8902691544954,False,False,True,False,False,
2022-01-11 00:00:00+00:00,18.3745243705,18.4082390941,18.1975220715,18.3576670087,218080,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,90.72388908508609,47.13102934383569,False,False,True,False,False,
2022-01-12 00:00:00+00:00,18.3408096469,18.4175106431,18.2818088805,18.4082390941,213558,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,86.97520187512696,43.51194877135646,False,False,True,False,False,
2022-01-13 00:00:00+00:00,18.4503824986,18.5422551205,18.3492383278,18.3492383278,219729,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,85.91396520663224,42.44757679859097,False,False,True,False,False,
2022-01-14 00:00:00+00:00,18.593670074,18.6020987549,18.3239522851,18.4250964559,179448,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,86.4608067403573,42.44757679859097,False,False,True,False,False,
2022-01-18 00:00:00+00:00,18.4335251368,18.6020987549,18.3155236042,18.5904671752,244446,,,,,,,,,,,,18.45038249863333,#000000,,18.45038249863333,,0,,,0.0,0.0,0.0,0.0,80.34500153603527,36.97661372128343,False,False,True,False,False,
2022-01-19 00:00:00+00:00,18.2523084974,18.500954584,18.2480941569,18.500954584,436772,,,,,,,,,,,,18.375624936740532,#000000,,18.375624936740532,,0,,,0.0,0.0,0.0,0.0,71.35138570987036,28.7122106609026,False,False,True,False,False,
2022-01-20 00:00:00+00:00,18.0879492198,18.3998104132,18.0674675252,18.3070949233,682781,,,,,,,,,,,,18.280241153347006,#000000,,18.280241153347006,,0,,,0.0,0.0,0.0,0.0,62.19549053590751,20.621237145702494,False,False,True,False,False,
2022-01-21 00:00:00+00:00,17.894089559,18.1385213052,17.8440231944,18.0373771343,467224,,,,,,,,,,,,18.198247551894337,#000000,,18.198247551894337,,0,,,0.0,0.0,0.0,0.0,53.35145791000342,13.019687651381332,False,False,False,False,False,
2022-01-24 00:00:00+00:00,17.9135682405,17.9600860051,17.4737639211,17.7274971823,765968,,,,,,,,,,,,17.929049626068345,#000000,,17.929049626068345,,0,,,0.0,0.0,0.0,0.0,47.89043369566427,8.608022359020325,False,False,False,True,False,
2022-01-25 00:00:00+00:00,17.9981459943,18.0996392987,17.5202816857,17.7951593853,228942,,,,,,,,,,,,17.931209730897713,#000000,,17.931209730897713,,0,,,0.0,0.0,0.0,0.0,46.1054894259901,7.402834122543929,False,False,False,True,False,
2022-01-26 00:00:00+00:00,17.7782438346,18.1926748278,17.6260038778,18.082723748,384642,,,,,,,,,,,,17.92831681214006,#000000,,17.92831681214006,,0,,,0.0,0.0,0.0,0.0,42.05621111945251,3.779788900811994,False,False,False,True,False,
2022-01-27 00:00:00+00:00,17.7951593853,18.1334704002,17.6832630171,17.9135682405,465051,,,,,,,,,,,,17.924158444448885,#000000,,17.924158444448885,,0,,,0.0,0.0,0.0,0.0,39.72603795165219,1.6141370897389606,False,False,False,True,False,
2022-01-28 00:00:00+00:00,17.947399342,17.9558571174,17.6011380182,17.7613282838,247683,,,,,,,,,,,,17.918560407077024,#000000,,17.918560407077024,,0,,,0.0,0.0,0.0,0.0,41.25566747637143,1.6141370897389606,False,False,False,True,False,
2022-01-31 00:00:00+00:00,18.015061545,18.0317233625,17.7587909512,17.8712793637,223487,,,,,,,,,,,,17.921625152878896,#000000,,17.921625152878896,,0,,,0.0,0.0,0.0,0.0,43.48385403605168,1.6141370897389606,False,False,False,True,False,
2022-02-01 00:00:00+00:00,18.0996392987,18.1320325784,17.8966526898,17.9743796455,315860,,,,,,,,,,,,17.935112903019984,#000000,,17.935112903019984,,0,,,0.0,0.0,0.0,0.0,46.395099011429,1.6141370897389606,False,False,False,True,True,
2022-02-02 00:00:00+00:00,18.1673015017,18.1926748278,18.0235193204,18.0573504219,384896,,,,,,,,,,,,17.956695425685652,#000000,,17.956695425685652,,0,,,0.0,0.0,0.0,0.0,49.409882970654394,1.6141370897389606,False,False,False,False,True,
2022-02-03 00:00:00+00:00,18.0573504219,18.2010480255,18.0319770958,18.1842170525,535285,,,,,,,,,,,,17.975659578276527,#000000,,17.975659578276527,,0,,,0.0,0.0,0.0,0.0,49.43199612254436,1.6141370897389606,False,False,False,False,True,
2022-02-04 00:00:00+00:00,18.0235193204,18.1334704002,17.879737139,18.082723748,430798,,,,,,,,,,,,17.979770674502525,#000000,,17.979770674502525,,0,,,0.0,0.0,0.0,0.0,48.86741991818408,1.6141370897389606,False,False,False,False,True,
2022-02-07 00:00:00+00:00,18.0573504219,18.150385951,17.9221105937,18.0066037696,305659,,,,,,,,,,,,17.984055856998992,#000000,,17.984055856998992,,0,,,0.0,0.0,0.0,0.0,49.139121205623354,1.6141370897389606,False,False,False,False,True,
2022-02-08 00:00:00+00:00,18.1673015017,18.1926748278,18.0682609521,18.082723748,213363,,,,,,,,,,,,17.990748051663584,#000000,,17.990748051663584,,0,,,0.0,0.0,0.0,0.0,51.28911219030243,1.6141370897389606,False,False,False,False,True,
2022-02-09 00:00:00+00:00,18.1926748278,18.2687948062,18.1506396842,18.2349637047,537850,,,,,,,,,,,,18.075330130525533,#000000,,18.075330130525533,,0,,,0.0,0.0,0.0,0.0,53.15079413126104,-5.318491036739303,False,False,True,False,True,
2022-02-10 00:00:00+00:00,17.9896882189,18.2679490287,17.9304837913,18.1419281756,606610,,,,,,,,,,,,18.053864069968796,#000000,,18.053864069968796,,0,,,0.0,0.0,0.0,0.0,50.54427794630192,-5.318491036739303,False,False,False,False,True,
2022-02-11 00:00:00+00:00,18.0658081973,18.230734817,17.9727726681,18.015061545,1340885,,,,,,,,,,,,18.055555783732526,#000000,,18.055555783732526,,0,,,0.0,0.0,0.0,0.0,50.21435064665863,-5.318491036739303,False,False,False,False,True,
2022-02-14 00:00:00+00:00,17.947399342,18.0911815234,17.7528705084,18.0911815234,304629,,,,,,,,,,,,18.0466753364265,#000000,,18.0466753364265,,0,,,0.0,0.0,0.0,0.0,48.06585377848228,-5.318491036739303,False,False,False,False,False,
2022-02-15 00:00:00+00:00,18.0319770958,18.1334704002,17.9558571174,18.0235193204,280383,,,,,,,,,,,,18.04558498014249,#000000,,18.04558498014249,,0,,,0.0,0.0,0.0,0.0,48.2084889284466,-5.318491036739303,False,False,False,False,False,
2022-02-16 00:00:00+00:00,18.0573504219,18.1757592771,17.9812304435,18.0404348711,332872,,,,,,,,,,,,18.04636829935993,#000000,,18.04636829935993,,0,,,0.0,0.0,0.0,0.0,48.76680159624282,-5.318491036739303,False,False,False,False,False,
