date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_92,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bull_193,aVWAP_BoS_CHoCH_bull_455,aVWAP_BoS_CHoCH_bull_648,aVWAP_BoS_CHoCH_bear_187,aVWAP_BoS_CHoCH_bear_278,aVWAP_BoS_CHoCH_bear_393,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_542,aVWAP_BoS_CHoCH_bear_596,aVWAP_BoS_CHoCH_bear_687,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-26 14:00:00+00:00,166.465,166.935,153.84,158.245,4404.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 15:00:00+00:00,158.245,158.245,149.85,150.85,3491.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-26 16:00:00+00:00,150.11,150.11,145.265,146.96,5814.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-26 17:00:00+00:00,146.99,152.12,146.92,148.765,3051.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.417618515615828,-45.12414333594575,False,False,False,True,True,
2025-03-26 18:00:00+00:00,148.735,150.11,143.83,145.56,2450.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.701554042050726,-43.39365847309129,False,False,False,True,True,
2025-03-26 19:00:00+00:00,145.78,151.405,145.78,151.14,6000.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.709228430010867,-33.79715144801297,False,False,False,True,True,
2025-03-27 14:00:00+00:00,143.26,151.04,143.06,149.99,4972.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.098229120812654,-28.84994274341477,False,False,False,True,True,
2025-03-27 15:00:00+00:00,149.99,150.455,144.98,146.12,1919.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.714369663524316,-28.160236251575473,False,False,False,True,True,
2025-03-27 16:00:00+00:00,145.965,149.26,145.01,145.1,1684.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.208356324132964,-28.113581812982012,False,False,False,True,True,
2025-03-27 17:00:00+00:00,145.48,148.08,145.0,146.17,2045.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.08209054999291,-26.50063610631318,False,False,False,True,True,
2025-03-27 18:00:00+00:00,146.17,148.22,145.65,145.925,1208.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.152327701797997,-25.481018255718674,False,False,False,True,True,
2025-03-27 19:00:00+00:00,145.92,149.215,145.92,148.95,4628.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.042744861445144,-20.886705326510345,False,False,False,True,True,
2025-03-28 14:00:00+00:00,146.765,146.765,141.56,141.655,2129.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.30865844119929,-20.886705326510345,False,False,False,True,True,
2025-03-28 15:00:00+00:00,141.78,143.5,140.85,143.33,1980.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.01140895611013,-20.886705326510345,False,False,False,True,True,
2025-03-28 16:00:00+00:00,143.33,144.79,141.42,141.42,1749.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.38755648215863,-20.886705326510345,False,False,False,True,True,
2025-03-28 17:00:00+00:00,141.42,141.42,136.0,137.65,2111.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.145646799018067,-20.886705326510345,False,False,False,True,False,
