date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_813,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_116,aVWAP_BoS_CHoCH_bear_301,aVWAP_BoS_CHoCH_bear_346,aVWAP_BoS_CHoCH_bear_795,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,6.3722642797,6.4329525109,6.3118794896,6.4329525109,58575,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,6.3419201641,6.4329525109,6.3115760484,6.3646782508,56414,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,6.0915812102,6.3798503086,6.0764091524,6.349506193,195904,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,6.1143392969,6.1446834125,6.0764091524,6.0915812102,86760,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,2.754381969499647,-47.47514986129199,False,False,False,True,True,
2022-01-07 00:00:00+00:00,6.2205437016,6.2584738461,6.0688231235,6.1143392969,231174,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.69824130585053,-37.5963000234981,False,False,False,True,True,
2022-01-10 00:00:00+00:00,6.2584738461,6.266059875,6.2205437016,6.266059875,123831,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.243301394260094,-29.55029205730535,False,False,False,True,True,
2022-01-11 00:00:00+00:00,6.2508878172,6.3039900195,6.2205437016,6.2433017883,161939,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.28880458957787,-24.971989395037795,False,False,False,True,True,
2022-01-12 00:00:00+00:00,6.266059875,6.2964039906,6.2053716438,6.2508878172,146353,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.241775321777,-21.33230009445637,False,False,False,True,True,
2022-01-13 00:00:00+00:00,6.3343341351,6.349506193,6.266059875,6.266059875,147397,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.07079123447167,-15.829534407103175,False,False,False,True,True,
2022-01-14 00:00:00+00:00,6.3741607869,6.4351575408,6.3360378157,6.4275329466,192511,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,47.259066902087184,-10.886279767121238,False,False,False,False,True,
2022-01-18 00:00:00+00:00,6.3970345696,6.4580313236,6.3360378157,6.3360378157,413640,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.24685871823675,-6.9524755751405465,False,False,True,False,True,
2022-01-19 00:00:00+00:00,6.4122837581,6.4427821351,6.3970345696,6.4275329466,253537,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.137298891375345,-3.8626375361758534,False,False,True,False,True,
2022-01-20 00:00:00+00:00,6.4351575408,6.4732805121,6.4199083524,6.4504067293,141831,,,,,,,,,,6.4427821351,#000000,,6.4427821351,,0,,,0.0,0.0,0.0,0.0,59.56029022503371,-1.0030931727333652,False,False,True,False,True,
2022-01-21 00:00:00+00:00,6.3970345696,6.4199083524,6.3589115984,6.3589115984,61154,,,,,,,,,,6.427468214154816,#000000,,6.427468214154816,,0,,,0.0,0.0,0.0,0.0,59.35796881987728,-1.0030931727333652,False,False,True,False,True,
2022-01-24 00:00:00+00:00,6.3436624099,6.3817853811,6.2140443078,6.3817853811,173951,,,,,,,,,,6.3747183398322305,#000000,,6.3747183398322305,,0,,,0.0,0.0,0.0,0.0,56.327154218192405,-1.0030931727333652,False,False,True,False,True,
2022-01-25 00:00:00+00:00,6.3741607869,6.3741607869,6.2902902502,6.3207886272,75736,,,,,,,,,,6.369947630610736,#000000,,6.369947630610736,,0,,,0.0,0.0,0.0,0.0,55.7120726973166,-1.0030931727333652,False,False,True,False,True,
2022-01-26 00:00:00+00:00,6.3665361927,6.4427821351,6.3436624099,6.3741607869,124484,,,,,,,,,,6.373049028733604,#000000,,6.373049028733604,,0,,,0.0,0.0,0.0,0.0,54.88826877631575,-1.0030931727333652,False,False,True,False,True,
2022-01-27 00:00:00+00:00,6.3817853811,6.4046591639,6.3592928281,6.3741607869,52205,,,,,,,,,,6.373784243195877,#000000,,6.373784243195877,,0,,,0.0,0.0,0.0,0.0,55.08300372587404,-1.0030931727333652,False,False,True,False,True,
2022-01-28 00:00:00+00:00,6.3894099754,6.4046591639,6.3628763874,6.3817853811,47609,,,,,,,,,,6.374618616692351,#000000,,6.374618616692351,,0,,,0.0,0.0,0.0,0.0,55.59249646098563,-1.0030931727333652,False,False,True,False,True,
2022-01-31 00:00:00+00:00,6.3741607869,6.4122837581,6.3436624099,6.3970345696,92493,,,,,,,,,,6.3748690872319305,#000000,,6.3748690872319305,,0,,,0.0,0.0,0.0,0.0,54.92678584701433,-1.0030931727333652,False,False,True,False,True,
2022-02-01 00:00:00+00:00,6.4275329466,6.4656559178,6.3817091352,6.3894099754,41621,,,,,,,,,,6.377439824172581,#000000,,6.377439824172581,,0,,,0.0,0.0,0.0,0.0,57.11576052147825,-0.8099049554884559,False,False,True,False,True,
