date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_419,aVWAP_BoS_CHoCH_bull_483,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bull_711,aVWAP_BoS_CHoCH_bear_98,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_458,aVWAP_BoS_CHoCH_bear_616,aVWAP_BoS_CHoCH_bear_849,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-04-12 00:00:00+00:00,4.15,4.49,4.1162,4.37,52947,4.0844387156726,,,,,10.267324944856218,8.979541782201563,5.113842237376899,,,,,8.205278092164841,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-13 00:00:00+00:00,4.14,4.21,4.11,4.16,64017,4.086335988397787,,,,,10.257781790752286,8.971160052177384,5.104926881345635,,,,,8.197128874444658,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,4.0,4.2299,3.81,4.18,116609,4.082847305237306,,,,,10.24007796074454,8.955525447738115,5.086777287571215,,,,,8.180845031986875,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-17 00:00:00+00:00,3.99,4.07,3.9,3.96,115625,4.078497853750659,,,,,10.222547702114303,8.940036814658765,5.068935130192513,,,,,8.164955590760002,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-18 00:00:00+00:00,3.93,4.04,3.82,4.03,129202,4.071354941407146,,,,,10.202897951499795,8.92264660752034,5.048661698524694,,,,,8.14704848410671,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-19 00:00:00+00:00,4.19,4.2399,3.97,4.05,251352,4.0766555486673814,,,,,10.16624801569087,8.890522548483597,5.018024473352631,,,,,8.118200067060982,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-20 00:00:00+00:00,3.95,4.1994,3.92,4.19,112117,4.074687779253055,,,,,10.1497465363663,8.876003373765364,5.003389717059813,,,,,8.104532149455611,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,3.83,4.005,3.81,3.96,95544,4.068823982826416,,,,,10.135430996904919,8.863339894506854,4.989502434723169,,,,,8.0919336782053,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-24 00:00:00+00:00,3.74,3.85,3.7,3.85,57382,4.0633501450402205,,,,,10.126702638173224,8.855585330692834,4.980452675041249,,,,,8.083913291239902,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+00:00,3.87,3.9904,3.63,3.68,142092,4.053441974429743,,,,,10.105417449543605,8.83673479885703,4.95980678793233,,,,,7.6444274069065585,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-26 00:00:00+00:00,3.94,4.064,3.76,3.85,91017,4.049942063735086,,,,,10.092055728091175,8.824952822942057,4.948003608646707,,,,,7.635820717122483,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-27 00:00:00+00:00,4.2,4.24,3.94,3.97,68196,4.051435409727672,,,,,10.08241389368783,8.816530037999108,4.9410680968081016,,,,,7.632106584768673,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,4.29,4.42,4.1,4.19,101794,4.057606063560264,,,,,10.06842465143292,8.804396177763735,4.932715005230564,,,,,7.627625120011089,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-01 00:00:00+00:00,4.24,4.3314,4.12,4.29,62375,4.06054565413431,,,,,10.05982765024049,8.796928473144217,4.927399312890639,,,,,7.6235070789550266,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-02 00:00:00+00:00,4.02,4.21,3.9,4.21,110611,4.060041788340968,,,,,10.044157085305635,8.78320537902576,4.9156894798724435,,,,,7.612225569182728,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-03 00:00:00+00:00,4.15,4.2714,4.0,4.05,136053,4.06283698925275,,,,,10.02530387119868,8.766777765048161,4.903261977855215,,,,,7.600312733286758,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-04 00:00:00+00:00,4.88,5.038,4.11,4.11,277469,4.103421821556602,,,,,9.990690321899393,8.737469521538276,4.89606717477125,,,,,7.59258765758379,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,5.32,5.36,4.8601,5.06,208123,4.154344254792896,,,,,9.96745460273271,8.718454403510476,4.9026539362716814,,,,,7.594748280142921,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-08 00:00:00+00:00,5.54,5.78,5.04,5.28,160861,4.2001576801118565,,,,,9.950665118994577,8.705020526926281,4.912352730212061,,,,,7.293101560890787,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-09 00:00:00+00:00,5.21,5.5,5.145,5.5,90467,4.221256759302673,,,,,9.94092622508375,8.69712526657031,4.916007632008631,,,,,7.290567387586101,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-10 00:00:00+00:00,5.19,5.47,5.1301,5.31,93771,4.2418498142292025,,,,,9.930827765381661,8.688928399344373,4.9195033945059325,,,,,7.2887402443627565,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-11 00:00:00+00:00,5.14,5.26,5.0716,5.26,72359,4.255598022964112,,,,,9.922888405962464,8.682434729725081,4.921335079062258,,,,,7.286041830636485,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,5.0,5.2774,4.8,5.18,129518,4.275762157768514,,,,,9.908353190675838,8.670439872395255,4.92275638110411,,,,,7.27900371215313,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-15 00:00:00+00:00,4.91,5.04,4.8015,5.04,97449,4.288152481676776,,,,,9.897231628615737,8.661199267825332,4.922699740274577,,,,,7.272753310648267,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-16 00:00:00+00:00,4.56,4.87,4.52,4.8,102037,4.29532645474446,,,,,9.885017557994386,8.650885280320809,4.919836740196956,,,,,7.262803583716907,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-17 00:00:00+00:00,4.73,4.7503,4.5015,4.54,72125,4.300374654768059,,,,,9.876435681958927,8.643645992734703,4.917927105420327,,,,,7.256454976423832,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-18 00:00:00+00:00,4.7,4.77,4.5,4.75,75840,4.305478189685771,,,,,9.867435347490776,8.636054613948485,4.915918988864479,,,,,7.2501038227761025,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,4.44,4.79,4.41,4.77,48895,4.3076851546343775,,,,,9.861527009287581,8.631040798763422,4.914098207394869,,,,,7.245472721456004,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-22 00:00:00+00:00,4.71,4.73,4.44,4.44,61609,4.311321000439214,,,,,9.854212780340369,8.624864135039447,4.912323369398301,,,,,7.240452389988929,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-23 00:00:00+00:00,4.7,4.95,4.63,4.72,74347,4.317408822997478,,,,,9.845637897905457,8.617683461395375,4.911196727300559,,,,,7.235785287513815,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-24 00:00:00+00:00,4.48,4.77,4.452,4.71,53412,4.319821491288871,,,,,9.83926266486126,8.612284383177316,4.909379207358523,,,,,7.231284925836801,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-25 00:00:00+00:00,4.42,4.59,4.31,4.51,70294,4.321329181520638,,,,,9.83069375260543,8.604977718926776,4.906136663053416,,,,,7.224495103257299,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,4.48,4.58,4.2915,4.43,44139,4.322338774206709,,,,,9.825337502947646,8.600414318151005,4.90416875332672,,,,,6.9167587982806635,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-30 00:00:00+00:00,4.82,4.85,4.52,4.53,67202,4.3271328331262575,,,,,9.817626022100912,8.593952367301354,4.903030942682719,,,,,6.9215408264976315,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-31 00:00:00+00:00,4.81,4.8799,4.6,4.82,81359,4.333255501833292,,,,,9.808382095899294,8.58622510976501,4.901934478609776,,,,,6.920499920963524,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-01 00:00:00+00:00,4.76,5.02,4.66,4.74,97013,4.341158913050659,,,,,9.797512555005618,8.57717178805591,4.901113142752269,,,,,6.91839976212947,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,4.98,5.06,4.72,4.79,65203,4.347493538813571,,,,,9.790389393409248,8.571283124273322,4.901230087665335,,,,,6.917974816002369,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-05 00:00:00+00:00,4.79,4.9947,4.73,4.98,54846,4.351969751750716,,,,,9.784313461057703,8.566233898986336,4.9009036794267855,,,,,6.916175212398464,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-06 00:00:00+00:00,5.21,5.4985,4.72,4.72,146000,4.370717529634385,,,,,9.769203377319903,8.553951995229564,4.904195155914414,,,,,6.918999586530828,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-07 00:00:00+00:00,6.02,6.16,5.22,5.27,280304,4.432935202347074,,,,,9.74454955669298,8.535112916040758,4.926998220708825,,,,,6.945592709967433,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-08 00:00:00+00:00,5.91,6.2385,5.61,6.05,226224,4.483388912934948,,,,,9.725470553295315,8.520751573408115,4.946977907348413,,,,,6.962383044529581,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,5.6,5.9914,5.53,5.9,100987,4.501652926336208,,,,,9.716543135481828,8.513872176463234,4.953748103843324,,,,,6.965698635848137,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-12 00:00:00+00:00,5.87,5.9521,5.54,5.71,147656,4.529110378166793,,,,,9.703821053733424,8.504159757887294,4.964464109008042,,,,,6.971063412914942,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-13 00:00:00+00:00,6.0,6.21,5.86,5.96,96868,4.549755537919676,,,,,9.696019704413278,8.498375696654538,4.973319137075746,,,,,6.976595465397297,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-14 00:00:00+00:00,5.79,6.09,5.65,6.01,103794,4.5686269723638135,,,,,9.687289293783989,8.49175938019813,4.981045794232189,,,,,6.979940583542058,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-15 00:00:00+00:00,6.41,6.5,5.72,5.79,200505,4.613615604879244,,,,,9.67213387888625,8.480827824315783,5.001774221815823,,,,,6.992778249629549,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,6.35,6.5,6.22,6.5,143025,4.647041507957237,,,,,9.661858203218289,8.473593387817482,5.0178817250294765,,,,,7.002771269237721,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-06-20 00:00:00+00:00,6.02,6.35,5.83,6.3,118513,4.669246674128923,,,,,9.652648877849641,8.46681993271474,5.028112454771862,,,,,7.0070811317714545,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-21 00:00:00+00:00,9.62,12.62,5.7,5.92,1540928,5.454113860581084,,,,,9.641711909516172,8.496700615603757,5.51044847963834,,,,,7.389357821058328,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-06-22 00:00:00+00:00,12.9,14.8,12.1,14.4,9747651,9.490823130133565,,,,,10.255649300246585,9.367381981364279,8.736226643493769,,,,,9.678654390800645,"rgba(0, 255, 0, 1.0)",1,1.7100323629909349,1.7100323629909349,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,10.98,12.8,10.73,12.73,2155928,9.69722455496259,,,,,10.300698747260688,9.450267951178315,8.969318899821067,,,,,9.782372800880387,"rgba(38, 166, 154, 0.5)",1,1.557270587019191,1.557270587019191,0.0,0.0,0.0,0.0
2023-06-26 00:00:00+00:00,10.98,11.36,10.18,10.24,545954,9.726152795414851,,,,,10.305585104343633,9.463791655053054,9.008390097457081,,,,,9.794680086042366,"rgba(38, 166, 154, 0.5)",1,1.4419405514752108,1.4419405514752108,0.0,0.0,0.0,0.0
2023-06-27 00:00:00+00:00,9.98,10.87,9.77,10.63,419375,9.735318159877716,,,,,10.304901404707934,9.469303443469423,9.027311274419734,,,,,9.795269557231588,#000000,1,1.3785308731072494,1.3785308731072494,0.0,0.0,0.0,0.0
2023-06-28 00:00:00+00:00,11.94,12.1439,9.8501,9.9,660683,9.781294752991187,,,,,10.315742164717179,9.49058567397365,9.082749665563506,,,,,9.82015742976083,"rgba(38, 166, 154, 1.0)",1,1.2813499765158376,1.2813499765158376,0.0,0.0,0.0,0.0
2023-06-29 00:00:00+00:00,11.21,12.4,10.7101,11.53,715950,9.832125569478743,,,,,10.328714068783476,9.514691273057862,9.14316348215971,,,,,9.849145412784273,"rgba(38, 166, 154, 0.5)",1,1.2187996077899361,1.2187996077899361,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,8.94,9.98,8.42,8.5,1004125,9.802505769225219,,,,,10.30936006147967,9.507849382673692,9.142128462628774,,,,,9.817745347307138,#000000,1,1.2001576441358068,1.2001576441358068,0.0,0.0,0.0,0.0
2023-07-03 00:00:00+00:00,10.08,10.5992,8.952,8.97,439376,9.803826387461132,,,,,10.30636869212136,9.510583060663814,9.153119745904785,,,,,9.814970883976653,#000000,2,0.8118047118854282,1.6236094237708565,0.0,0.0,0.0,0.0
2023-07-05 00:00:00+00:00,9.8,10.0,9.31,9.98,230937,9.802899482804015,,,,,10.3041833737107,9.511330250102471,9.157411013693379,,,,,9.812434758403292,#000000,3,0.5726152579765527,1.717845773929658,0.0,0.0,0.0,0.0
2023-07-06 00:00:00+00:00,9.88,10.08,9.38,9.44,171461,9.802743731186654,,,,,10.302776807786183,9.5121012923495,9.160995442712409,,,,,9.81099041209618,#000000,3,0.5580670207615877,1.674201062284763,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,10.18,10.52,9.3215,9.88,254278,9.80478509908761,,,,,10.30160511218069,9.51419936706486,9.168158986532314,,,,,9.81059348832479,#000000,3,0.5430394158561206,1.6291182475683619,0.0,0.0,0.0,0.0
2023-07-10 00:00:00+00:00,10.69,11.19,10.0,10.24,279927,9.813722034755616,,,,,10.303017344599807,9.519365435838264,9.181626443874892,,,,,9.815187400357534,#000000,3,0.5264713235722256,1.5794139707166768,0.0,0.0,0.0,0.0
2023-07-11 00:00:00+00:00,10.66,10.94,10.26,10.57,139620,9.818071320889382,,,,,10.3037027363106,9.521908832936433,9.188220548859832,,,,,9.817439569150935,#000000,3,0.5119477705833885,1.5358433117501655,0.0,0.0,0.0,0.0
2023-07-12 00:00:00+00:00,10.5,11.4799,10.4,10.98,274919,9.828320951057927,,,,,10.305778387362064,9.52766768208029,9.202579907928971,,,,,9.823195332720022,#000000,3,0.5001193407123139,1.5003580221369417,0.0,0.0,0.0,0.0
2023-07-13 00:00:00+00:00,10.71,11.1,10.45,10.72,149483,9.833577026078197,,,,,10.306807703550726,9.530678935292755,9.210086812189466,,,,,9.826132840549436,#000000,3,0.4880423275527083,1.464126982658125,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,9.85,10.8,9.79,10.77,190723,9.835830522054117,,,,,10.30633916661651,9.532603796249644,9.215835915520758,,,,,9.826628764110664,#000000,3,0.48010457382455624,1.4403137214736688,0.0,0.0,0.0,0.0
2023-07-17 00:00:00+00:00,10.45,10.84,9.72,9.79,165426,9.838937810769396,,,,,10.30641593418578,9.534777210466038,9.221771860869753,,,,,9.827944643826674,#000000,3,0.47033635575563554,1.4110090672669067,0.0,0.0,0.0,0.0
2023-07-18 00:00:00+00:00,10.65,11.33,10.39,10.39,143440,9.844026797120497,,,,,10.30747501108389,9.537712311897714,9.228940485245722,,,,,9.830883763236,#000000,3,0.4605397695789388,1.3816193087368163,0.0,0.0,0.0,0.0
2023-07-19 00:00:00+00:00,12.63,13.05,11.13,11.47,1049387,9.935416483724655,,,,,10.338423035662059,9.583666763443851,9.327348575957215,,,,,9.89337658386221,"rgba(38, 166, 154, 1.0)",3,0.4432258843170748,1.3296776529512244,0.0,0.0,0.0,0.0
2023-07-20 00:00:00+00:00,11.45,13.668,11.3,12.29,630021,9.984159548263559,,,,,10.355313314027464,9.609215024045179,9.380938321023931,,,,,10.001208440896773,"rgba(38, 166, 154, 0.5)",3,0.43274095437979726,1.2982228631393917,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,11.3,12.17,11.03,11.81,261340,9.997939758298822,,,,,10.359749358710168,9.617023260592182,9.397558796700569,,,,,10.00097726119591,#000000,2,0.585846802451947,1.171693604903894,0.0,0.0,0.0,0.0
2023-07-24 00:00:00+00:00,10.98,11.2758,10.3,11.0,265084,10.00574251885308,,,,,10.36167648677641,9.622174460591731,9.409038014716856,,,,,9.993224325621195,#000000,2,0.5759008149165062,1.1518016298330125,0.0,0.0,0.0,0.0
2023-07-25 00:00:00+00:00,10.03,11.22,9.96,11.02,259227,10.009263499080808,,,,,10.361835380411076,9.625347980435038,9.416653698880266,,,,,9.983168239503424,#000000,2,0.5700687131465553,1.1401374262931105,0.0,0.0,0.0,0.0
2023-07-26 00:00:00+00:00,10.08,10.5,9.82,10.1,105562,10.0097093169472,,,,,10.361481005044,9.626186981534367,9.418882100656615,,,,,9.978590276473753,#000000,2,0.5645158101387681,1.1290316202775361,0.0,0.0,0.0,0.0
2023-07-27 00:00:00+00:00,9.67,10.65,9.6201,10.14,160502,10.009548065746987,,,,,10.360583662267294,9.627073340537237,9.421522519705468,,,,,9.971410099615865,#000000,2,0.5603004637448046,1.1206009274896092,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,10.11,10.28,9.6015,9.75,130317,10.009493681093891,,,,,10.359890842085594,9.627824521253656,9.423713364535121,,,,,9.966573020075774,#000000,3,0.40618210297556573,1.2185463089266972,0.0,0.0,0.0,0.0
2023-07-31 00:00:00+00:00,10.89,10.95,10.05,10.1,134447,10.012292915484956,,,,,10.36042105622635,9.629918722993894,9.428431345219938,,,,,9.966483954896951,#000000,3,0.4012228049371618,1.2036684148114853,0.0,0.0,0.0,0.0
2023-08-01 00:00:00+00:00,10.93,10.98,10.2,10.56,103791,10.01469116986733,,,,,10.36093991120714,9.631647547041903,9.43226913964177,,,,,9.966942556383396,#000000,3,0.396650038433257,1.1899501152997711,0.0,0.0,0.0,0.0
2023-08-02 00:00:00+00:00,10.33,10.665,10.01,10.63,172112,10.016523990542476,,,,,10.360874988804841,9.633521028521836,9.43675300062145,,,,,9.964942566573285,#000000,3,0.3941982076126637,1.182594622837991,0.0,0.0,0.0,0.0
2023-08-03 00:00:00+00:00,10.98,12.4388,10.83,11.02,656992,10.04644417636224,,,,,10.370862544965938,9.651465108916735,9.473586591973353,,,,,9.989774928959266,#000000,3,0.3910507687232534,1.1731523061697602,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,10.09,10.9714,9.851,10.97,282110,10.048787879557912,,,,,10.370592485895827,9.654273836977199,9.480170016152,,,,,9.987330075595395,#000000,3,0.3901771770485809,1.1705315311457427,0.0,0.0,0.0,0.0
2023-08-07 00:00:00+00:00,9.7,10.35,9.68,10.21,150158,10.048119242183331,,,,,10.369602440532084,9.654858261899454,9.481975884111513,,,,,9.984001923405218,#000000,3,0.3900948829683943,1.1702846489051828,0.0,0.0,0.0,0.0
2023-08-08 00:00:00+00:00,9.56,9.82,9.28,9.67,120239,10.046217808742167,,,,,10.368199879995828,9.654672810930407,9.482215142331192,,,,,9.979881269883965,#000000,3,0.39024134687039086,1.1707240406111725,0.0,0.0,0.0,0.0
2023-08-09 00:00:00+00:00,9.06,9.5191,9.04,9.49,106036,10.043381165189635,,,,,10.366442027466366,9.653951802984354,9.481401892743786,,,,,9.975024471727494,#000000,3,0.3908660294867508,1.1725980884602525,0.0,0.0,0.0,0.0
2023-08-10 00:00:00+00:00,9.11,9.52,8.72,9.05,241557,10.036305196561253,,,,,10.362149208384006,9.651990484068248,9.478968623126967,,,,,9.96378133864333,#000000,3,0.3919189986456644,1.1757569959369931,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,9.4,9.68,9.0,9.0,129903,10.033539512461305,,,,,10.360301467420603,9.651418399920761,9.478543329184243,,,,,9.959198236377635,#000000,3,0.3926092328754234,1.1778276986262701,0.0,0.0,0.0,0.0
2023-08-14 00:00:00+00:00,9.3,9.42,9.02,9.42,98922,10.031096713220599,,,,,10.358740061371691,9.650815415402743,9.477913813069897,,,,,9.955427023325585,#000000,3,0.39292679034393657,1.1787803710318097,0.0,0.0,0.0,0.0
2023-08-15 00:00:00+00:00,9.02,9.6,8.94,9.31,90413,10.028707503003455,,,,,10.357239997745227,9.65018428125469,9.477192916133319,,,,,9.951878769165921,#000000,3,0.39368555299584784,1.1810566589875435,0.0,0.0,0.0,0.0
2023-08-16 00:00:00+00:00,9.16,9.42,8.9409,9.0,74639,10.026714921079591,,,,,10.355990778703877,9.649649936527824,9.476573897299104,,,,,9.94897894007527,#000000,3,0.3943672149105913,1.183101644731774,0.0,0.0,0.0,0.0
2023-08-17 00:00:00+00:00,8.86,9.1552,8.75,9.11,116023,10.022726735179162,,,,,10.353641553484511,9.648383405627737,9.474820695412074,,,,,9.943570886997033,#000000,3,0.39517057247110277,1.1855117174133083,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,9.45,9.565,8.6809,8.73,119965,10.01978666416576,,,,,10.351745109098768,9.647635594035977,9.474029829429119,,,,,9.870072279018075,#000000,3,0.39552927370213764,1.186587821106413,-1.0,0.0,8.6809,439.0
2023-08-21 00:00:00+00:00,8.97,9.61,8.83,9.45,105384,10.01691167124564,,,,,10.349943116499272,9.646830782778625,9.473067475695672,,,,,9.864047047707263,#000000,3,0.3968167985872039,1.1904503957616117,0.0,0.0,0.0,0.0
2023-08-22 00:00:00+00:00,9.02,9.1309,8.75,8.99,73284,10.014540100829732,,,,,10.348518328317809,9.646086940713518,9.472065521318402,,,,,9.858347242276707,#000000,3,0.39766660327535286,1.1929998098260586,0.0,0.0,0.0,0.0
2023-08-23 00:00:00+00:00,9.85,9.94,9.15,9.29,109870,10.013298535309211,,,,,10.347435946389036,9.646087890092295,9.472582224142132,,,,,9.863280262447425,#000000,3,0.3975783987869044,1.1927351963607131,0.0,0.0,0.0,0.0
2023-08-24 00:00:00+00:00,10.08,10.1,9.46,9.83,77302,10.012982760003025,,,,,10.346929308178934,9.646357093765246,9.473428753479789,,,,,9.86735226609792,#000000,3,0.39741469094104925,1.1922440728231478,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,10.69,11.02,10.0201,10.29,191185,10.016266283494454,,,,,10.347543594606412,9.648997677862054,9.479069302394054,,,,,9.88682625484376,#000000,3,0.39670101230390636,1.1901030369117191,0.0,0.0,0.0,0.0
2023-08-28 00:00:00+00:00,10.59,10.885,10.29,10.68,148616,10.018844833286513,,,,,10.34804296685108,9.651065591396463,9.483460299962278,,,,,9.896644122737879,#000000,3,0.3962133775331986,1.1886401325995957,0.0,0.0,0.0,0.0
2023-08-29 00:00:00+00:00,11.17,11.3,10.51,10.55,112943,10.02217153552112,,,,,10.34905840017258,9.65330750302237,9.487988836917559,,,,,9.90628044031077,#000000,3,0.39539006636103924,1.1861701990831177,0.0,0.0,0.0,0.0
2023-08-30 00:00:00+00:00,11.67,11.81,10.97,11.0,161844,10.02928454642094,,,,,10.35161035889634,9.657677042206439,9.496527897824377,,,,,9.923650209531903,"rgba(38, 166, 154, 0.5)",3,0.393608909241882,1.1808267277256461,0.0,0.0,0.0,0.0
2023-08-31 00:00:00+00:00,11.44,11.96,11.23,11.7,135673,10.035438060090511,,,,,10.353853771317372,9.66144381449446,9.503844515752938,,,,,9.936496529571869,"rgba(38, 166, 154, 0.5)",3,0.3925344208883839,1.1776032626651518,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,11.8,11.9,11.4103,11.42,80006,10.039426174604586,,,,,10.355350281191415,9.663846396298917,9.508471413852961,,,,,9.944204170020171,"rgba(38, 166, 154, 0.5)",3,0.39111922630847923,1.1733576789254376,0.0,0.0,0.0,0.0
2023-09-05 00:00:00+00:00,11.78,11.99,11.6101,11.8,46666,10.041868820039623,,,,,10.356279765673758,9.665306845737147,9.51127142793531,11.793366666666667,,,,10.012351035240323,"rgba(38, 166, 154, 0.5)",3,0.39023220887924986,1.1706966266377496,0.0,1.0,11.99,482.0
2023-09-06 00:00:00+00:00,11.68,11.88,11.4712,11.78,95253,10.046503942070476,,,,,10.358020035315382,9.668119079641961,9.516675292312645,11.715308591990267,,,,10.016433316906097,"rgba(38, 166, 154, 0.5)",3,0.38981771629081435,1.1694531488724431,0.0,0.0,0.0,0.0
2023-09-07 00:00:00+00:00,11.58,11.745,11.27,11.53,42485,10.048379252364578,,,,,10.358709358612074,9.66928026636443,9.518915220801357,11.67299916704627,,,,10.017320433245962,"rgba(38, 166, 154, 0.5)",3,0.3900886799477896,1.1702660398433689,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,11.24,11.565,10.95,11.51,50119,10.050168987680111,,,,,10.359327634435365,9.67044257582038,9.521184536176364,11.5829578338443,,,,10.015393715127043,"rgba(38, 166, 154, 0.5)",3,0.39119114988107695,1.1735734496432308,0.0,0.0,0.0,0.0
2023-09-11 00:00:00+00:00,11.52,11.685,11.23,11.39,52143,10.05237556786201,,,,,10.360133132963872,9.671823097633089,9.523847619182195,11.563927201226049,,,,10.017755151082927,"rgba(38, 166, 154, 0.5)",3,0.39222713344690235,1.1766814003407071,0.0,0.0,0.0,0.0
2023-09-12 00:00:00+00:00,11.23,11.71,11.18,11.46,56100,10.054567746691244,,,,,10.360917209311678,9.673219838531669,9.526551224944422,11.53273298713019,,,,10.01930224793401,"rgba(38, 166, 154, 0.5)",3,0.39349073757396047,1.1804722127218814,0.0,0.0,0.0,0.0
2023-09-13 00:00:00+00:00,10.79,11.22,10.32,11.22,139696,10.057539507477008,,,,,10.361716822230271,9.675470794338484,9.531085267645823,11.313815350708104,,,,10.011010197625104,#000000,3,0.3960837969999069,1.1882513909997208,0.0,0.0,0.0,0.0
