date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_246,aVWAP_BoS_CHoCH_bull_302,aVWAP_BoS_CHoCH_bull_397,aVWAP_BoS_CHoCH_bull_465,aVWAP_BoS_CHoCH_bull_554,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_717,aVWAP_BoS_CHoCH_bull_816,aVWAP_BoS_CHoCH_bear_330,aVWAP_BoS_CHoCH_bear_536,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 15:00:00+00:00,19.795,19.945,19.78,19.88,2354.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-05 16:00:00+00:00,19.88,19.895,19.65,19.695,2559.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-05 17:00:00+00:00,19.695,19.765,19.69,19.725,2107.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.142857142857338,-57.71428571428601,False,False,False,True,True,
2025-02-05 18:00:00+00:00,19.73,19.795,19.695,19.705,1964.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.038046460581905,-54.59432961404816,False,False,False,True,True,
2025-02-05 19:00:00+00:00,19.705,19.71,19.49,19.49,3608.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.4034623681964495,-54.59432961404816,False,False,False,True,True,
2025-02-05 20:00:00+00:00,19.49,19.67,19.485,19.625,8068.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.80830566420542,-46.22215989775209,False,False,False,True,True,
2025-02-06 15:00:00+00:00,19.54,19.63,19.525,19.565,14514.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.06733264964107,-41.897434179986575,False,False,False,True,True,
2025-02-06 16:00:00+00:00,19.56,19.685,19.545,19.57,9239.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.17943156427609,-38.57590729493883,False,False,False,True,True,
2025-02-06 17:00:00+00:00,19.565,19.635,19.565,19.605,6118.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.201716260967814,-34.351603612483544,False,False,False,True,True,
2025-02-06 18:00:00+00:00,19.605,19.615,19.525,19.57,2056.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.88252517816899,-32.247450641175746,False,False,False,True,True,
2025-02-06 19:00:00+00:00,19.57,19.58,19.525,19.535,3305.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.063212179131604,-31.368693112907373,False,False,False,True,True,
2025-02-06 20:00:00+00:00,19.535,19.67,19.53,19.665,10167.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.47921017850355,-24.730253564315372,False,False,False,True,True,
2025-02-07 15:00:00+00:00,19.73,20.04,19.715,19.92,3274.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.15360175443862,-14.57256000476022,False,False,False,False,True,
2025-02-07 16:00:00+00:00,19.915,19.95,19.765,19.775,2807.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.95135178460431,-11.956225237726287,False,False,False,False,True,
2025-02-07 17:00:00+00:00,19.77,19.88,19.755,19.86,4939.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.518767734733146,-8.425353570121445,False,False,True,False,True,
2025-02-07 18:00:00+00:00,19.855,19.91,19.82,19.83,3607.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.04787163230051,-6.634783550931985,False,False,True,False,True,
2025-02-07 19:00:00+00:00,19.825,19.89,19.78,19.8,5953.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.1946739699264,-5.908016921901243,False,False,True,False,True,
2025-02-07 20:00:00+00:00,19.805,19.875,19.74,19.82,12667.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.796781950396614,-4.5908349573058445,False,False,True,False,True,
2025-02-10 15:00:00+00:00,20.085,20.19,20.025,20.135,5808.0,,,,,,,,,,,20.11666666666667,"rgba(38, 166, 154, 1.0)",,20.11666666666667,,0,,,0.0,0.0,0.0,0.0,60.63423553280978,1.4960252930142275,False,False,True,False,True,
2025-02-10 16:00:00+00:00,20.135,20.135,19.915,20.045,1913.0,,,,,,,,,,,20.09560657082416,"rgba(38, 166, 154, 1.0)",,20.09560657082416,,0,,,0.0,0.0,0.0,0.0,61.95999940883152,3.2143614584860387,False,False,True,False,True,
2025-02-10 17:00:00+00:00,20.045,20.1,20.005,20.02,1089.0,,,,,,,,,,,20.08893908437382,"rgba(38, 166, 154, 1.0)",,20.08893908437382,,0,,,0.0,0.0,0.0,0.0,62.150433371375726,3.986823808037684,False,False,True,False,True,
2025-02-10 18:00:00+00:00,20.015,20.055,19.945,20.045,4252.0,,,,,,,,,,,20.06487010667075,"rgba(38, 166, 154, 1.0)",,20.06487010667075,,0,,,0.0,0.0,0.0,0.0,62.7139536618946,5.193034619722951,False,False,True,False,True,
2025-02-10 19:00:00+00:00,20.04,20.095,20.025,20.075,3688.0,,,,,,,,,,,20.064898706467662,"rgba(38, 166, 154, 1.0)",,20.064898706467662,,0,,,0.0,0.0,0.0,0.0,63.63276546283414,6.732123935801894,False,False,True,False,True,
2025-02-10 20:00:00+00:00,20.075,20.115,19.99,20.005,8170.0,,,,,,,,,,,20.055642857142857,"rgba(38, 166, 154, 1.0)",,20.055642857142857,,0,,,0.0,0.0,0.0,0.0,61.936915924357024,6.732123935801894,False,False,True,False,True,
2025-02-11 15:00:00+00:00,19.79,19.9,19.76,19.845,799.0,,,,,,,,,,,20.048788249931956,"rgba(38, 166, 154, 1.0)",,20.048788249931956,,0,,,0.0,0.0,0.0,0.0,56.63338158531539,12.982881578094037,False,False,True,False,False,
2025-02-11 16:00:00+00:00,19.865,19.91,19.77,19.775,2015.0,,,,,,,,,,,20.032044662387925,"rgba(38, 166, 154, 1.0)",,20.032044662387925,,0,,,0.0,0.0,0.0,0.0,51.636755122698574,8.201394902936038,False,False,False,False,False,
2025-02-11 17:00:00+00:00,19.77,19.84,19.74,19.785,2688.0,,,,,,,,,,,20.010511033681766,"rgba(38, 166, 154, 1.0)",,20.010511033681766,,0,,,0.0,0.0,0.0,0.0,48.59887687212645,5.342408350185281,False,False,False,True,False,
