date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_64,aVWAP_BoS_CHoCH_bear_159,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,109.2522065212,110.3318510571,102.3152600863,102.3152600863,129629,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,99.391966941,110.1263745679,98.8101282088,110.1263745679,87832,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,96.5814696726,100.2567353312,94.5050855704,97.5684335963,57381,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,89.8325163661,95.4065126207,89.4847290787,95.1057236154,65230,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,88.7515558783,91.2612641413,81.852208069,87.7175936725,137490,,,,,,,"rgba(239, 83, 80, 0.5)",,87.28834269619999,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,88.9231936044,93.0518986885,88.7026776649,88.9677479758,51225,,,,,,,"rgba(239, 83, 80, 0.5)",,88.0857226999972,,0,,,0.0,0.0,0.0,0.0,0.29143336261736863,-49.72450439940077,False,False,False,True,True,
2022-02-11 00:00:00+00:00,85.3300809429,91.5808524594,84.4841118655,88.836152786,53499,,,,,,,"rgba(239, 83, 80, 0.5)",,87.874998974422,,0,,,0.0,0.0,0.0,0.0,0.4453385515682109,-49.59096922198428,False,False,False,True,True,
2022-02-18 00:00:00+00:00,82.6874615382,86.2280301203,82.4443864232,85.1608871274,24731,,,,,,,"rgba(239, 83, 80, 0.5)",,87.49623349330446,,0,,,0.0,0.0,0.0,0.0,0.5249258701829268,-49.530762815975535,False,False,False,True,True,
2022-02-25 00:00:00+00:00,85.7342661688,85.7342661688,75.5544382704,82.1247981051,43676,,,,,,,"rgba(239, 83, 80, 0.5)",,84.55617594384209,,0,,,0.0,0.0,0.0,0.0,4.452974703851108,-45.8314975283913,False,False,False,True,True,
2022-03-04 00:00:00+00:00,87.5706770427,87.5765988263,81.8710073819,83.5441462239,28752,,,,,,,"rgba(239, 83, 80, 0.5)",,85.17095115610582,,0,,,0.0,0.0,0.0,0.0,9.242638835661479,-41.47448567763105,False,False,False,True,True,
2022-03-11 00:00:00+00:00,84.713463482,87.4826022621,83.1625201734,87.0032197849,30613,,,,,,,"rgba(239, 83, 80, 0.5)",,85.32273711599984,,0,,,0.0,0.0,0.0,0.0,11.942691926862532,-39.24213607201386,False,False,False,True,True,
