date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_91,aVWAP_BoS_CHoCH_bull_180,aVWAP_BoS_CHoCH_bull_204,aVWAP_BoS_CHoCH_bull_278,aVWAP_BoS_CHoCH_bull_318,aVWAP_BoS_CHoCH_bull_357,aVWAP_BoS_CHoCH_bull_450,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-15 00:00:00+00:00,104.164031315,104.5407189045,101.8592980375,103.5989999308,1067443,89.27268124417283,,,,,,,87.64381471328346,"rgba(0, 255, 0, 1.0)",6.680337281159833,87.64381471328346,2.4729614548516206,5,0.4468482548674818,2.234241274337409,0.0,0.0,0.0,0.0,74.09074421131618,18.900978414503157,True,False,True,False,True,20.0
2024-05-16 00:00:00+00:00,103.7873437256,104.7786268557,103.1876174318,104.5208932419,687325,89.43179717230929,,,,,,,87.7639219421701,"rgba(0, 255, 0, 1.0)",6.8744756448588955,87.7639219421701,2.330857306246052,5,0.4376776942169817,2.1883884710849086,0.0,0.0,0.0,0.0,75.62569764578159,20.36492254025781,True,False,True,False,True,20.0
2024-05-17 00:00:00+00:00,104.4316777602,105.0561861321,103.6089127621,104.3325494471,519197,89.55336240215031,,,,,,,87.85549989968352,"rgba(0, 255, 0, 1.0)",7.0571449756489635,87.85549989968352,2.348850408729511,5,0.4288312174437764,2.144156087218882,0.0,0.0,0.0,0.0,77.05209121905067,21.769270604303202,True,False,True,False,True,20.0
2024-05-20 00:00:00+00:00,106.662064803,106.860321429,103.9211669481,104.2730724593,986931,89.80114826744007,,,,,,,88.0446357470013,"rgba(0, 255, 0, 1.0)",7.309451857388326,88.0446357470013,2.5470349103100514,5,0.417538427935371,2.087692139676855,0.0,0.0,0.0,0.0,79.19345688637104,23.863624768351187,True,False,True,False,True,20.0
2024-05-21 00:00:00+00:00,106.5926749839,107.7723019087,105.9186024554,105.9979051058,952555,90.04696683215656,,,,,,,88.23198237341181,"rgba(0, 255, 0, 1.0)",7.5353190120096905,88.23198237341181,2.436617823508887,5,0.4070124914354604,2.035062457177302,0.0,0.0,0.0,0.0,80.45282350486579,25.133448183532778,True,False,True,False,True,20.0
2024-05-22 00:00:00+00:00,106.037556431,107.7524762461,105.3833095651,106.8801470916,908487,90.26981869759898,,,,,,,88.39863019962489,"rgba(0, 255, 0, 1.0)",7.732191860976555,88.39863019962489,2.2812323528075726,5,0.3980905413121562,1.990452706560781,0.0,0.0,0.0,0.0,79.89541412119921,25.133448183532778,True,False,True,False,True,20.0
2024-05-23 00:00:00+00:00,104.8182781809,106.2556387196,104.0351645081,105.938428118,539276,90.38837490192832,,,,,,,88.48454914020681,"rgba(0, 255, 0, 1.0)",7.896664599950064,88.48454914020681,2.0684339361198747,5,0.3912646255366338,1.9563231276831692,0.0,0.0,0.0,0.0,76.66763344102563,25.133448183532778,True,False,True,False,False,20.0
2024-05-24 00:00:00+00:00,106.5530236587,107.6335222705,105.1602708608,105.2346170956,559404,90.52102841927524,,,,,,,88.58255338672413,"rgba(0, 255, 0, 1.0)",8.094291508124305,88.58255338672413,2.2201412259416116,5,0.38399998258376417,1.9199999129188208,0.0,0.0,0.0,0.0,75.96010027599363,25.133448183532778,True,False,True,False,False,20.0
2024-05-28 00:00:00+00:00,107.6632607644,107.9011687156,105.8739947145,106.56293649,1073389,90.78040167278243,,,,,,,88.7747085076747,"rgba(0, 255, 0, 1.0)",8.295788537393205,88.7747085076747,2.2768844904357532,5,0.3769172278595729,1.8845861392978644,0.0,0.0,0.0,0.0,76.27659563608961,25.133448183532778,True,False,True,False,False,20.0
2024-05-29 00:00:00+00:00,107.881343053,109.5466987117,106.761193116,107.2667475124,641338,90.94001599350023,,,,,,,88.89352537977622,"rgba(0, 255, 0, 1.0)",8.489392625900093,88.89352537977622,2.2366520798312797,5,0.37069446820731083,1.8534723410365541,0.0,0.0,0.0,0.0,76.63903712080733,25.133448183532778,True,False,True,False,False,20.0
2024-05-30 00:00:00+00:00,106.8305829351,110.1018172646,106.3151157074,107.8615173904,1107990,91.20400202669522,,,,,,,90.42101220043845,"rgba(0, 255, 255, 0.75)",8.651158953231906,90.42101220043845,1.896806060710657,5,0.3662218390146435,1.8311091950732175,1.0,0.0,110.101814,203.0,74.44534813776613,29.17590354088898,True,False,True,False,False,20.0
2024-05-31 00:00:00+00:00,108.1192510043,109.0262750684,106.4935466709,106.9396240794,774556,91.38509174414291,,,,,,,90.54832360432316,"rgba(0, 255, 255, 0.75)",8.835412301802101,90.54832360432316,1.9886935436383666,5,0.3605055826538188,1.8025279132690941,0.0,0.0,0.0,0.0,74.1107365347535,28.666407146661143,True,False,True,False,False,20.0
2024-06-03 00:00:00+00:00,107.2370090185,110.0225146141,106.5579800743,110.0225146141,729354,91.55265626323204,,,,,,,90.66499643964866,"rgba(0, 255, 255, 0.75)",8.98683893119209,90.66499643964866,1.8440313335684868,5,0.35602213782120706,1.7801106891060354,0.0,0.0,0.0,0.0,71.96775421467697,26.45401250902745,True,False,True,False,False,20.0
2024-06-04 00:00:00+00:00,106.6422391404,107.6236094392,105.6806945041,107.0784037176,652213,91.68807607036773,,,,,,,90.73836750180185,"rgba(0, 255, 255, 0.75)",9.109866861491378,90.73836750180185,1.7457852985564404,5,0.35233336676620297,1.7616668338310149,0.0,0.0,0.0,0.0,69.299121912364,23.834944947649447,False,False,True,False,False,20.0
2024-06-05 00:00:00+00:00,106.3448542013,107.5145682949,106.2159873944,106.647195556,831185,91.85766031582352,,,,,,,90.83830787210084,"rgba(0, 255, 255, 0.75)",9.202708695457819,90.83830787210084,1.6849980633259336,5,0.34880436658782177,1.7440218329391088,0.0,0.0,0.0,0.0,66.89444072989116,21.539078738385143,False,False,True,False,False,19.984271040335024
2024-06-06 00:00:00+00:00,107.3559629941,108.5752412441,106.5728493213,106.5728493213,689427,92.00295962950234,,,,,,,90.93703894029284,"rgba(0, 255, 255, 0.75)",9.307403705126829,90.93703894029284,1.76407133224092,4,0.397981235418831,1.591924941675324,0.0,0.0,0.0,0.0,66.54109385133336,21.161725664199366,False,True,True,False,False,20.0
2024-06-07 00:00:00+00:00,106.8305829351,107.7029120896,106.3696362796,106.6521519717,503359,92.10375677437334,,,,,,,91.00131879062937,"rgba(0, 255, 255, 0.75)",9.388734933121388,91.00131879062937,1.6859847740112965,4,0.3970812281835589,1.5883249127342356,0.0,0.0,0.0,0.0,65.13153935461774,19.724612189333243,False,True,True,False,False,20.0
2024-06-10 00:00:00+00:00,106.9792754046,107.6285658549,105.7005201667,106.4836338395,531183,92.20726425796556,,,,,,,91.06636657211878,"rgba(0, 255, 255, 0.75)",9.470006425989538,91.06636657211878,1.6803482613073784,4,0.3969464896728787,1.5877859586915148,0.0,0.0,0.0,0.0,64.39763577872277,18.905143708971792,False,True,True,False,False,20.0
2024-06-11 00:00:00+00:00,106.7314546221,107.5145682949,105.2841812521,106.5034595022,768104,92.35176039805825,,,,,,,91.15569069517501,"rgba(0, 255, 255, 0.75)",9.533095397188518,91.15569069517501,1.6338621694186095,4,0.397806477502874,1.591225910011496,0.0,0.0,0.0,0.0,63.29673138606375,17.711352722870146,False,True,True,False,False,19.748572655897288
2024-06-12 00:00:00+00:00,106.9991010672,107.6929992583,106.4567700667,107.0486652237,652081,92.47674654535486,,,,,,,91.23829591247643,"rgba(0, 255, 255, 0.75)",9.57300479532628,91.23829591247643,1.6463801587583335,4,0.39768072598867743,1.5907229039547097,0.0,0.0,0.0,0.0,62.99697493240552,17.249443024437,False,True,True,False,False,20.0
2024-06-13 00:00:00+00:00,106.4935466709,106.6579014138,105.2693120051,106.4737210082,474537,92.56078133229985,,,,,,,91.28932041720957,"rgba(0, 255, 255, 0.75)",9.61950638166433,91.28932041720957,1.5805620008393673,4,0.3984241862799678,1.5936967451198711,0.0,0.0,0.0,0.0,61.44437141869605,15.595492603219867,False,True,True,False,False,19.02182746649285
2024-06-14 00:00:00+00:00,104.2532467967,106.0474692623,103.7476924004,106.0474692623,760996,92.67917318213064,,,,,,,91.35055167938926,"rgba(38, 166, 154, 1.0)",9.572921182796174,91.35055167938926,1.3478325864103655,3,0.28107031635473323,0.8432109490641997,0.0,0.0,0.0,0.0,55.72818665449849,10.16996785069945,False,True,False,False,False,14.56775386603471
2024-06-17 00:00:00+00:00,103.0934455345,105.1751401078,99.8816881928,104.0351645081,1479658,92.86623494327547,102.71675794503334,,,,,,92.17679187527847,"rgba(38, 166, 154, 1.0)",9.517025843455153,92.17679187527847,1.1470656735401121,3,0.27972962198780066,0.8391888659634019,0.0,0.0,0.0,0.0,50.13735499885405,5.123503252351149,False,True,False,True,False,12.381013973303588
2024-06-18 00:00:00+00:00,103.6089127621,104.0153388455,102.3648524338,103.0042300528,715966,92.95974616366654,102.91663125477484,,,,,,92.23312325786632,"rgba(38, 166, 154, 1.0)",9.432504387777568,92.23312325786632,1.2060200596327502,3,0.2783889340346445,0.8351668021039335,0.0,0.0,0.0,0.0,47.54267011904698,2.9845706730531774,False,True,False,True,False,13.066755863414102
2024-06-20 00:00:00+00:00,104.4515034228,105.1454016139,102.4986756564,103.5494357743,926858,93.08637827098059,103.24766883913146,,,,,,92.32174682904414,"rgba(38, 166, 154, 1.0)",9.334692932192281,92.32174682904414,1.2994274886026858,3,0.27706556720159975,0.8311967016047992,0.0,0.0,0.0,0.0,47.56098054318207,2.9845706730531774,False,True,False,True,False,14.177737114133631
2024-06-21 00:00:00+00:00,105.9582537806,106.5232851648,102.8456247519,103.8170822195,1483818,93.30255154379994,103.84727321707567,,,,,,92.49072882930945,"rgba(38, 166, 154, 1.0)",9.220410029787702,92.49072882930945,1.460621046979691,3,0.276393376094695,0.8291801282840849,0.0,0.0,0.0,0.0,50.22452623274812,2.9845706730531774,False,True,False,False,True,16.105511222616578
2024-06-24 00:00:00+00:00,105.839299805,107.7326505835,105.0462733008,105.938428118,788223,93.4246328467348,104.19193046913804,,,,,,92.59273732205598,"rgba(38, 166, 154, 1.0)",9.056760099953378,92.59273732205598,1.4626160278897313,2,0.3033684071183169,0.6067368142366338,0.0,0.0,0.0,0.0,51.75931390571371,2.9845706730531774,False,True,False,False,True,15.873482194151403
2024-06-25 00:00:00+00:00,106.1763360692,106.2060745631,104.986796313,105.9979051058,650627,93.52044996656718,104.36389893814037,,,,,,92.66488243789516,"rgba(0, 255, 255, 0.75)",8.914672532164936,92.66488243789516,1.5156421711009926,2,0.30256033705839824,0.6051206741167965,0.0,0.0,0.0,0.0,53.369246323140054,-2.5506149717820605,False,True,False,False,True,16.305662993857144
2024-06-26 00:00:00+00:00,106.7116289595,107.4947426323,105.214791433,105.214791433,984391,93.67055604351043,104.65935064080968,,,,,,92.78347503832742,"rgba(0, 255, 255, 0.75)",8.783847891452112,92.78347503832742,1.5856551813387596,2,0.30109953131686834,0.6021990626337367,0.0,0.0,0.0,0.0,55.36486848252724,-0.5815836913676193,False,True,True,False,True,16.99281641528673
2024-06-27 00:00:00+00:00,107.0883165489,107.3262245002,106.1465975753,106.8404957664,381191,93.72944973201747,104.77222358431068,,,,,,92.83051906079255,"rgba(0, 255, 255, 0.75)",8.640097990691535,92.83051906079255,1.650189326957654,2,0.2998034015243413,0.5996068030486826,0.0,0.0,0.0,0.0,57.332300650791645,1.368609135085201,False,True,True,False,True,17.476395340646373
2024-06-28 00:00:00+00:00,107.0486652237,107.6731735957,105.8194741424,107.4154399819,2525281,94.10650605756214,105.29956356470497,,,,,,93.11877071451691,"rgba(0, 255, 255, 0.75)",8.4778814673445,93.11877071451691,1.6430867266591191,2,0.2985636023677128,0.5971272047354256,0.0,0.0,0.0,0.0,58.53333743826348,2.623245856112632,False,True,True,False,True,17.393662471092206
2024-07-01 00:00:00+00:00,106.6323263091,107.3757886567,106.0871205875,107.1180550428,611214,94.1935050218477,105.38062711406448,,,,,,93.18234085054115,"rgba(0, 255, 255, 0.75)",8.276679794442018,93.18234085054115,1.6250460078920559,2,0.2972033588145434,0.5944067176290868,0.0,0.0,0.0,0.0,58.13846470495999,2.623245856112632,False,True,True,False,True,16.516440424343436
2024-07-02 00:00:00+00:00,109.1898367848,109.1997496161,106.5331979961,106.860321429,676494,94.30061691988315,105.55704597524722,,,,,,93.26985654650032,"rgba(0, 255, 255, 0.75)",8.060718116210756,93.26985654650032,1.9750076865091342,2,0.2949035019563718,0.5898070039127437,0.0,0.0,0.0,0.0,61.92074425104357,6.140440793312642,False,True,True,False,True,19.801469452589032
2024-07-03 00:00:00+00:00,111.5391778033,111.9495690191,109.6160885308,109.6160885308,632142,94.41845208276563,105.84912172879882,,,,,,93.3780308892597,"rgba(0, 255, 0, 1.0)",7.866751656686243,93.3780308892597,2.3085954287885104,2,0.29209353278852224,0.5841870655770445,0.0,0.0,0.0,0.0,66.71377886469219,10.66774678439485,False,False,True,False,True,20.0
2024-07-05 00:00:00+00:00,109.8143451568,112.3123786448,109.8044323255,111.5788291285,1471006,94.68002916756016,106.37834437858302,,,,,,94.67230117779853,"rgba(0, 255, 255, 0.75)",7.6444530529933425,94.67230117779853,1.9807884061858805,2,0.2902933353872599,0.5805866707745198,1.0,0.0,112.31238,228.0,66.02305119223304,10.66774678439485,False,False,True,False,True,19.038625576391084
2024-07-08 00:00:00+00:00,111.202141539,111.895048447,109.8143451568,110.1910327463,566314,94.780513305993,106.56553032816278,,,,,,94.75973711237432,"rgba(0, 255, 0, 1.0)",7.428428651294729,94.75973711237432,2.2134431383089157,2,0.28783143913343323,0.5756628782668665,0.0,0.0,0.0,0.0,66.96656835292586,10.886273395669775,False,False,True,False,True,20.0
2024-07-09 00:00:00+00:00,109.7846066629,111.9456038866,109.6359141934,111.3508340085,406648,94.8496341916226,106.67614684672608,,,,,,94.81137087082625,"rgba(0, 255, 0, 1.0)",7.351199150369293,94.81137087082625,2.036842627412911,2,0.2860890034061822,0.5721780068123644,0.0,0.0,0.0,0.0,64.8863276880173,10.886273395669775,False,False,True,False,True,17.862827188581953
2024-07-10 00:00:00+00:00,109.0114058214,110.7164128052,108.6991516354,109.6755655186,510301,94.93012438645658,106.77260734452528,,,,,,94.85855626625519,"rgba(0, 255, 255, 0.75)",7.221753458279103,94.85855626625519,1.9597525222797267,2,0.28480118541890853,0.5696023708378171,0.0,0.0,0.0,0.0,62.160661124767024,10.886273395669775,False,False,True,False,False,16.380622872461537
2024-07-11 00:00:00+00:00,108.9816673275,110.2256285275,108.6941952198,109.4277447361,552065,95.01517366036546,106.86345108363463,,,,,,94.90969884703907,"rgba(0, 255, 255, 0.75)",7.081586095286946,94.90969884703907,1.987121005254225,2,0.28382615544635986,0.5676523108927197,0.0,0.0,0.0,0.0,60.29080096841667,16.4066684404947,False,True,True,False,False,16.323415909006698
2024-07-12 00:00:00+00:00,110.0919044333,110.7610205461,108.9816673275,109.8143451568,595478,95.10987699255439,106.97843736211999,,,,,,94.97813720871824,"rgba(0, 255, 0, 1.0)",6.91813849046354,94.97813720871824,2.184658090527628,2,0.2830084446962063,0.5660168893924126,0.0,0.0,0.0,0.0,60.5332848817699,16.4066684404947,False,True,True,False,False,17.69018294697722
2024-07-15 00:00:00+00:00,105.611304685,110.4190278662,105.4725250468,110.2505097341,1221781,95.26479155622825,106.99189173309964,,,,,,95.03301497395195,"rgba(0, 255, 255, 0.75)",6.689582359028528,95.03301497395195,1.5813079417089708,2,0.28370681701458933,0.5674136340291787,0.0,0.0,0.0,0.0,54.3208535111191,10.553672052397147,False,True,True,False,False,9.5772553971673
2024-07-16 00:00:00+00:00,105.8591254676,106.7512802847,104.788539687,105.9879922745,1111294,95.38647872989668,106.91945442057994,,,,,,95.06195605412039,"rgba(0, 255, 255, 0.75)",6.449079614983579,95.06195605412039,1.6742186572474342,2,0.2845300782974467,0.5690601565948934,0.0,0.0,0.0,0.0,50.54160575729817,7.093638090579901,False,True,False,False,False,9.898849458679695
2024-07-17 00:00:00+00:00,103.9062977012,105.6212175163,103.6584769187,105.1652272765,692125,95.45082569103424,106.82742362325578,,,,,,95.06567683261696,"rgba(38, 166, 154, 1.0)",6.175417141469963,95.06567683261696,1.4315827847831297,2,0.28572320224694375,0.5714464044938875,0.0,0.0,0.0,0.0,46.02273218378875,2.991012661163218,False,True,False,True,False,6.670756868134479
2024-07-18 00:00:00+00:00,104.7389755305,105.7500843232,104.5159368262,105.0660989635,944262,95.54299717213061,106.74090873853564,,,,,,95.08992151570843,"rgba(0, 255, 255, 0.75)",5.874286077689344,95.08992151570843,1.6425917783335193,2,0.28697626462644316,0.5739525292528863,0.0,0.0,0.0,0.0,44.30051399529671,1.5078105196272986,False,True,False,True,False,7.782774679706925
2024-07-19 00:00:00+00:00,103.4304817987,105.1553144452,103.1132711971,105.1354887826,680692,95.60073183933156,106.64706113109472,,,,,,95.61444006852236,"rgba(38, 166, 154, 1.0)",5.695852885472488,95.61444006852236,1.372233779090887,2,0.28912158304685276,0.5782431660937055,0.0,0.0,0.0,0.0,41.845044692326894,-0.777255656718026,False,True,False,True,False,5.677417948499169
2024-07-22 00:00:00+00:00,104.7092370366,105.3337454086,103.8567335447,104.9768834817,552895,95.65113668274407,106.59444325406312,,,,,,95.64809787885078,"rgba(0, 255, 255, 0.75)",5.566754277721133,95.64809787885078,1.6277239313423748,2,0.2904787538018243,0.5809575076036486,0.0,0.0,0.0,0.0,42.174490553129075,-0.777255656718026,False,True,False,True,False,7.392058654130679
2024-07-23 00:00:00+00:00,104.6596728801,105.6806945041,104.2730724593,104.7687140244,719480,95.71760720495581,106.53777662215087,,,,,,95.6853049283787,"rgba(0, 255, 255, 0.75)",5.405646836048319,95.6853049283787,1.6601839195032988,2,0.29339302644204224,0.5867860528840845,0.0,0.0,0.0,0.0,42.33740459632025,-0.777255656718026,False,True,False,True,False,7.311536881281718
2024-07-24 00:00:00+00:00,106.1168590814,107.1279678741,103.7625616473,104.1541184837,714200,95.7883189242365,106.51031903795581,,,,,,95.73793663922014,"rgba(0, 255, 255, 0.75)",5.263748194292396,95.73793663922014,1.9717741159111604,2,0.2958339801039951,0.5916679602079902,0.0,0.0,0.0,0.0,44.621778967920335,-0.777255656718026,False,True,False,True,False,9.239567340154263
2024-07-25 00:00:00+00:00,106.761193116,108.3472461242,105.7005201667,106.2952900448,641563,95.85902472792785,106.52208124816961,,,,,,95.80580230370379,"rgba(0, 255, 0, 1.0)",5.20095646808244,95.80580230370379,2.1064184788947866,1,0.47029194875247626,0.47029194875247626,0.0,0.0,0.0,0.0,47.03329598535741,-0.777255656718026,False,True,False,True,True,10.073993430105144
2024-07-26 00:00:00+00:00,106.7116289595,108.5256770876,106.1862489005,107.5046554636,545517,95.91954257557092,106.53628270052047,,,,,,95.86021807359188,"rgba(0, 255, 0, 1.0)",5.16329559847389,95.86021807359188,2.1016443236593823,1,0.47648721698546215,0.47648721698546215,0.0,0.0,0.0,0.0,48.56457470488826,-0.777255656718026,False,True,False,False,True,9.98934512484088
2024-07-29 00:00:00+00:00,107.3361373315,107.7326505835,106.7711059473,107.1676191993,576264,95.98355215169444,106.55387698378873,,,,,,95.91527619493844,"rgba(0, 255, 0, 1.0)",5.128763157842516,95.91527619493844,2.226825607865639,1,0.4841228244856012,0.4841228244856012,0.0,0.0,0.0,0.0,50.51617304512955,-6.044288419524122,False,True,False,False,True,10.810509026261563
2024-07-30 00:00:00+00:00,108.7834107015,109.1105341344,106.8008444412,107.1279678741,730830,96.07045215699968,106.60274893259873,,,,,,95.99803255718348,"rgba(0, 255, 0, 1.0)",5.109514933666534,95.99803255718348,2.5022684756382287,1,0.4933171760115966,0.4933171760115966,0.0,0.0,0.0,0.0,53.76616301039775,-2.801408008792251,False,True,True,False,True,12.67222390814004
2024-07-31 00:00:00+00:00,108.3968102807,109.1105341344,103.8468207134,105.0760117948,1552912,96.23453118270595,106.63278573017486,,,,,,96.11617298897066,"rgba(0, 255, 0, 1.0)",5.0859968178787645,96.11617298897066,2.4145979109855724,1,0.5021971609176015,0.5021971609176015,0.0,0.0,0.0,0.0,55.2031565781669,-1.3066685673432517,False,True,True,False,True,11.984558658188117
2024-08-01 00:00:00+00:00,108.4562872685,109.3385292544,106.3845055265,108.4364616059,827770,96.32741354417456,106.67578718320794,,,,,,96.19223078413697,"rgba(0, 255, 0, 1.0)",5.05134821769526,96.19223078413697,2.4278778567276573,1,0.5110876577497714,0.5110876577497714,0.0,0.0,0.0,0.0,56.24652514078577,-0.12931760751189358,False,True,True,False,True,12.06205624387842
2024-08-02 00:00:00+00:00,106.9098855855,108.7834107015,106.4142440204,107.484829801,581056,96.38795907914937,106.69015066189719,,,,,,96.23540417512993,"rgba(0, 255, 0, 1.0)",4.992577313754724,96.23540417512993,2.1380703271157184,1,0.5219476898498407,0.5219476898498407,0.0,0.0,0.0,0.0,54.0499940048288,-0.12931760751189358,False,True,True,False,True,9.31116418751703
2024-08-05 00:00:00+00:00,106.56293649,106.647195556,101.5668695141,103.1132711971,592863,96.43545958413593,106.65362898367998,104.92566718669998,,,,,96.73220242404366,"rgba(0, 255, 0, 1.0)",4.902344143659229,96.73220242404366,2.0053129233433284,1,0.5342443570597825,0.5342443570597825,0.0,0.0,0.0,0.0,51.999558026293656,-0.12931760751189358,False,True,False,False,False,8.705660452083116
2024-08-06 00:00:00+00:00,108.0895125104,109.3385292544,106.7314546221,106.9495369107,1271739,96.57247473222561,106.71312589160343,107.05875592601984,,,,,96.95255296904185,"rgba(0, 255, 0, 1.0)",4.805747493295423,96.95255296904185,2.317425032608456,1,0.5479833989710712,0.5479833989710712,0.0,0.0,0.0,0.0,53.1734380373818,-0.12931760751189358,False,True,True,False,False,10.776527072916231
2024-08-07 00:00:00+00:00,108.5455027502,109.4971345552,107.7623890774,108.2481178112,1263082,96.71174584546371,106.78963474294503,107.68184761047314,,,,,97.09476267845919,"rgba(0, 255, 0, 1.0)",4.69825989263523,97.09476267845919,2.4372300241820275,1,0.5652157264858315,0.5652157264858315,0.0,0.0,0.0,0.0,54.63604291397008,-0.12931760751189358,False,True,True,False,False,11.382237576376738
2024-08-08 00:00:00+00:00,115.9008235759,119.0332782671,111.400398165,111.400398165,2531511,97.13658003491744,107.43962134303256,111.15444110778401,,,,,97.74281557721869,"rgba(0, 255, 0, 1.0)",4.741200796038873,97.74281557721869,3.829833154050714,1,0.5770244792397359,0.5770244792397359,0.0,0.0,0.0,0.0,61.958207622981845,5.630976249189345,True,False,True,False,True,19.930919206641814
2024-08-09 00:00:00+00:00,116.6442859235,118.8944986289,114.3147705676,117.4769637528,1288516,97.35888698140089,107.7775345824054,112.16768014021208,,,,,98.02933004859158,"rgba(0, 255, 0, 1.0)",4.795019346564305,98.02933004859158,3.8821440602207957,1,0.5876466918934613,0.5876466918934613,0.0,0.0,0.0,0.0,67.21023663178494,10.375690946316382,True,False,True,False,True,20.0
2024-08-12 00:00:00+00:00,118.9539756167,119.0134526045,116.1932520993,117.7446101979,793328,97.5032701774456,108.0053063104454,112.77088513403265,,,,,98.21324246576079,"rgba(0, 255, 0, 1.0)",4.9170242279589,98.21324246576079,4.218147438242109,1,0.5959714255273636,0.5959714255273636,0.0,0.0,0.0,0.0,71.7493237281939,14.374067670623688,True,False,True,False,True,20.0
2024-08-13 00:00:00+00:00,117.6653075475,119.3504888688,117.0011478503,118.9539756167,656407,97.62094482196454,108.18540774838138,113.18007324276164,,,,,98.35590617927193,"rgba(0, 255, 0, 1.0)",4.980105454306288,98.35590617927193,3.877307728801461,0,,,0.0,0.0,0.0,0.0,72.64785513112565,15.027096366506385,True,False,True,False,True,20.0
2024-08-14 00:00:00+00:00,117.6950460414,119.0729295923,116.2775111653,117.4868765841,583736,97.72281825580896,108.33510201450652,113.47266689687052,,,,,98.47348446090282,"rgba(0, 255, 0, 1.0)",5.040854230231352,98.47348446090282,3.813155608670517,0,,,0.0,0.0,0.0,0.0,73.26391702685419,15.633019523379545,True,False,True,False,True,20.0
2024-08-15 00:00:00+00:00,116.0891673706,118.2006004378,115.5043103238,117.9032154988,705863,97.83801703018972,108.48965686915778,113.70040150362802,,,,,98.59560440703625,"rgba(0, 255, 0, 1.0)",5.030762604292167,98.59560440703625,3.477318319222322,0,,,0.0,0.0,0.0,0.0,71.03724626208,15.633019523379545,True,False,True,False,True,17.92301602414908
2024-08-16 00:00:00+00:00,115.771956769,117.516615078,113.7596520148,116.2477726714,982552,97.98834060709353,108.67218774109394,113.88295309569787,,,,,98.74211321788977,"rgba(0, 255, 0, 1.0)",4.939996919829748,98.74211321788977,3.4473389007086968,0,,,0.0,0.0,0.0,0.0,69.05215661443422,15.633019523379545,True,False,True,False,False,17.381405447942644
2024-08-19 00:00:00+00:00,116.9515836938,117.2985327894,115.9107364072,115.9107364072,432787,98.05758909360463,108.76114997266556,113.993556373204,,,,,98.81244063013337,"rgba(0, 255, 0, 1.0)",4.896617419054958,98.81244063013337,3.704423178555672,0,,,0.0,0.0,0.0,0.0,68.7120203838506,15.633019523379545,True,False,True,False,False,18.628204923531435
2024-08-20 00:00:00+00:00,117.8338256796,118.4781597142,116.6641115861,118.339380076,754604,98.18312346115175,108.92939301111203,114.2268138650472,,,,,98.94364130230932,"rgba(0, 255, 0, 1.0)",4.8470931497840075,98.94364130230932,3.897219177257291,0,,,0.0,0.0,0.0,0.0,69.17771838070087,15.633019523379545,True,False,True,False,False,19.544002399233133
2024-08-21 00:00:00+00:00,118.7358933281,119.6478738078,117.6851332101,117.8933026675,565340,98.28104664369906,109.06572841655198,114.42991673138621,,,,,100.08223375652243,"rgba(0, 255, 0, 1.0)",4.89844758368193,100.08223375652243,3.8080757735814146,0,,,0.0,0.0,0.0,0.0,70.16679489688731,15.633019523379545,True,False,True,False,False,20.0
2024-08-22 00:00:00+00:00,116.7335014052,118.8052831472,116.3568138157,118.6764163403,458656,98.3544380126146,109.15798116988299,114.53206016753124,,,,,100.11831160908953,"rgba(0, 255, 0, 1.0)",4.882334546033232,100.11831160908953,3.403123984940744,0,,,0.0,0.0,0.0,0.0,67.39709179871048,15.633019523379545,True,False,True,False,False,16.995237328295392
2024-08-23 00:00:00+00:00,117.0011478503,117.4323560119,115.1672740596,117.1894916451,966279,98.50104826835926,109.32808404089404,114.67172955898748,,,,,100.20917868028864,"rgba(0, 255, 0, 1.0)",4.867416241755678,100.20917868028864,3.4498732666336522,0,,,0.0,0.0,0.0,0.0,65.81170319554587,15.633019523379545,True,False,True,False,False,17.28162470585019
2024-08-26 00:00:00+00:00,116.2180341775,117.3431405302,116.1585571897,116.9714093564,677969,98.60273361506155,109.44345528236646,114.76048324091643,,,,,100.28813885344469,"rgba(0, 255, 0, 1.0)",4.804939704555416,100.28813885344469,3.3153163834611004,0,,,0.0,0.0,0.0,0.0,63.46032360094999,19.668809861871367,True,False,True,False,False,15.941060910292872
2024-08-27 00:00:00+00:00,116.9614965251,117.1795788138,115.5836129742,115.8016952629,909937,98.73743805364062,109.59268121067905,114.86744685095071,,,,,100.39696222961645,"rgba(0, 255, 0, 1.0)",4.743407666967707,100.39696222961645,3.492116945974554,0,,,0.0,0.0,0.0,0.0,62.72863997631841,18.754241885712062,True,False,True,False,False,16.76065130523334
2024-08-28 00:00:00+00:00,116.5748961044,116.8326297182,115.6728284559,116.3865523096,385062,98.79315631594234,109.65208057902328,114.90377824040652,,,,,100.44078143265821,"rgba(0, 255, 0, 1.0)",4.710671139618839,100.44078143265821,3.4250140146797143,0,,,0.0,0.0,0.0,0.0,61.55445628681533,17.383525984290173,True,False,True,False,False,16.089904314894294
