date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_283,aVWAP_BoS_CHoCH_bear_274,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-26 17:00:00+00:00,40.21,40.48,40.21,40.48,68.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-27 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-28 17:00:00+00:00,40.34,40.34,40.16,40.17,5.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-29 17:00:00+00:00,40.17,40.17,40.075,40.075,24.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-01-01 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-01-02 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-01-03 17:00:00+00:00,38.195,38.4,38.195,38.4,14.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-01-04 17:00:00+00:00,38.535,38.535,38.52,38.52,129.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,2.173647364743914,-48.04371737173048,False,False,False,True,True,
2024-01-05 17:00:00+00:00,38.52,38.52,38.52,38.52,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.6227456079065234,-46.86994779476876,False,False,False,True,True,
2024-01-08 17:00:00+00:00,38.52,38.84,38.52,38.84,113.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.209483147699189,-41.098386619216924,False,False,False,True,True,
2024-01-09 17:00:00+00:00,38.84,38.96,38.84,38.96,46.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.40669604217977,-35.99029309662189,False,False,False,True,True,
2024-01-10 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.53817130516682,-32.87312219238822,False,False,False,True,True,
2024-01-11 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.29248814715819,-30.90694008429596,False,False,False,True,True,
2024-01-12 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.128699375152436,-29.590779079538397,False,False,False,True,True,
2024-01-15 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.352840193815265,-28.633105347425698,False,False,False,True,True,
2024-01-16 17:00:00+00:00,38.96,38.96,38.61,38.615,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.594717555987373,-28.633105347425698,False,False,False,True,True,
2024-01-17 17:00:00+00:00,38.615,38.615,38.47,38.47,3.0,,,,,,"rgba(239, 83, 80, 1.0)",,38.51833333333334,,0,,,0.0,0.0,0.0,0.0,22.632073236499988,-28.633105347425698,False,False,False,True,False,
2024-01-18 17:00:00+00:00,38.47,38.47,38.47,38.47,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,38.51833333333334,,0,,,0.0,0.0,0.0,0.0,21.323643690175064,-23.482009374274114,False,False,False,True,False,
2024-01-19 17:00:00+00:00,38.47,38.47,38.47,38.47,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,38.51833333333334,,0,,,0.0,0.0,0.0,0.0,20.451357325958448,-24.48987241631005,False,False,False,True,False,
2024-01-22 17:00:00+00:00,40.18,40.3,40.18,40.3,46.0,,,,,40.26,"rgba(38, 166, 154, 1.0)",,40.22445578231292,,0,,,0.0,0.0,0.0,0.0,38.000443049861914,-18.524115896146306,False,False,False,True,True,
2024-01-23 17:00:00+00:00,40.3,40.3,40.3,40.3,0.0,,,,,40.26,"rgba(38, 166, 154, 1.0)",,40.22445578231292,,0,,,0.0,0.0,0.0,0.0,49.699833532464226,-8.671786864460998,False,False,True,False,True,
2024-01-24 17:00:00+00:00,40.3,40.3,40.3,40.3,100.0,,,,,40.28739726027397,"rgba(38, 166, 154, 1.0)",,40.275524348012624,,0,,,0.0,0.0,0.0,0.0,57.49942718753244,-2.499407087609484,False,False,True,False,True,
2024-01-25 17:00:00+00:00,40.795,40.795,40.665,40.7,125.0,,,,,40.486937269372696,"rgba(38, 166, 154, 1.0)",,40.47975258347474,,0,,,0.0,0.0,0.0,0.0,64.24458572062319,2.9297720811191894,False,False,True,False,True,
2024-01-26 17:00:00+00:00,40.7,40.7,40.64,40.64,17.0,,,,,40.49715277777778,"rgba(38, 166, 154, 1.0)",,40.490352710958376,,0,,,0.0,0.0,0.0,0.0,68.00906663635882,5.928170657669682,False,False,True,False,True,
2024-01-29 17:00:00+00:00,40.64,41.03,40.6,41.03,46.0,,,,,40.55079840319362,"rgba(38, 166, 154, 1.0)",,40.54476734957385,,0,,,0.0,0.0,0.0,0.0,71.91521934329435,9.436651235980733,False,False,True,False,True,
2024-01-30 17:00:00+00:00,41.03,41.08,40.84,40.91,43.0,,,,,40.71149130562924,"rgba(38, 166, 154, 1.0)",,40.67841124237982,,0,,,0.0,0.0,0.0,0.0,73.03196827681083,10.686357838118447,False,False,True,False,True,
2024-01-31 17:00:00+00:00,40.91,40.91,39.56,39.57,25.0,,,,,40.573381540012356,"rgba(239, 83, 80, 1.0)",,40.566096854597745,,0,,,0.0,0.0,0.0,0.0,63.419247357930715,10.686357838118447,False,False,True,False,False,
2024-02-01 17:00:00+00:00,39.57,39.57,39.2,39.2,25.0,,,,,40.41061284446795,"rgba(239, 83, 80, 1.0)",,40.42627455583158,,0,,,0.0,0.0,0.0,0.0,55.336373674518995,18.608214690281216,False,False,True,False,False,
