date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_145,aVWAP_BoS_CHoCH_bear_78,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_163,aVWAP_BoS_CHoCH_bear_221,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-06-12 15:00:00+00:00,14.75,14.75,14.725,14.74,58.0,,,,,,14.36546711509716,"rgba(239, 83, 80, 1.0)",,14.36546711509716,,0,,,0.0,0.0,0.0,0.0
2025-06-12 16:00:00+00:00,14.74,14.74,14.74,14.74,0.0,,,,,,14.36546711509716,"rgba(239, 83, 80, 1.0)",,14.36546711509716,,0,,,0.0,0.0,0.0,0.0
2025-06-12 17:00:00+00:00,14.74,14.79,14.74,14.79,200.0,,,,,,14.393830551692163,"rgba(38, 166, 154, 1.0)",,14.393830551692163,,0,,,0.0,0.0,0.0,0.0
2025-06-12 18:00:00+00:00,14.79,14.79,14.79,14.79,0.0,,,,,,14.393830551692163,"rgba(38, 166, 154, 1.0)",,14.393830551692163,,0,,,0.0,0.0,0.0,0.0
2025-06-12 19:00:00+00:00,14.79,14.82,14.77,14.82,1600.0,,,,,,14.540212243074171,"rgba(38, 166, 154, 1.0)",,14.540212243074171,,0,,,0.0,0.0,0.0,0.0
2025-06-13 14:00:00+00:00,14.74,14.74,14.74,14.74,0.0,,,,,,14.540212243074171,"rgba(38, 166, 154, 1.0)",,14.540212243074171,,0,,,0.0,0.0,0.0,0.0
2025-06-13 15:00:00+00:00,14.74,15.15,14.74,15.15,100.0,,,,,,14.550551427738924,"rgba(38, 166, 154, 1.0)",,14.550551427738924,,0,,,0.0,0.0,0.0,0.0
2025-06-13 16:00:00+00:00,15.15,15.15,15.15,15.15,0.0,,,,,,14.550551427738924,"rgba(38, 166, 154, 1.0)",,14.550551427738924,,0,,,0.0,0.0,0.0,0.0
2025-06-13 17:00:00+00:00,15.15,15.29,15.15,15.19,600.0,,,,,,14.62699446161772,"rgba(38, 166, 154, 1.0)",,14.62699446161772,,0,,,0.0,0.0,0.0,0.0
2025-06-13 18:00:00+00:00,15.19,15.23,15.19,15.23,600.0,,,,,,14.688248499538316,"rgba(38, 166, 154, 1.0)",,14.688248499538316,,0,,,0.0,0.0,0.0,0.0
2025-06-13 19:00:00+00:00,15.23,15.35,15.23,15.315,955.0,,,,,,15.036570593770117,"rgba(38, 166, 154, 1.0)",,15.036570593770117,,0,,,0.0,0.0,0.0,0.0
2025-06-16 14:00:00+00:00,15.09,15.12,15.09,15.12,400.0,,,,,,15.018173301505836,"rgba(38, 166, 154, 1.0)",,15.018173301505836,,0,,,0.0,0.0,0.0,0.0
2025-06-16 15:00:00+00:00,15.12,15.12,15.12,15.12,0.0,,,,,,15.018173301505836,"rgba(38, 166, 154, 1.0)",,15.018173301505836,,0,,,0.0,0.0,0.0,0.0
2025-06-16 16:00:00+00:00,15.12,15.12,15.12,15.12,0.0,,,,,,15.018173301505836,"rgba(38, 166, 154, 1.0)",,15.018173301505836,,0,,,0.0,0.0,0.0,0.0
2025-06-16 17:00:00+00:00,15.12,15.12,15.12,15.12,0.0,,,,,,15.018173301505836,"rgba(38, 166, 154, 1.0)",,15.018173301505836,,0,,,0.0,0.0,0.0,0.0
2025-06-16 18:00:00+00:00,15.12,15.12,15.12,15.12,0.0,,,,,,15.018173301505836,"rgba(38, 166, 154, 1.0)",,15.018173301505836,,0,,,0.0,0.0,0.0,0.0
2025-06-16 19:00:00+00:00,15.12,15.12,15.03,15.03,400.0,,,,,,15.004423094261982,"rgba(38, 166, 154, 1.0)",,15.004423094261982,,0,,,0.0,0.0,0.0,0.0
2025-06-17 14:00:00+00:00,14.275,14.29,14.035,14.285,492.0,,,,,,14.876656873208852,"rgba(239, 83, 80, 1.0)",,14.876656873208852,,0,,,0.0,0.0,0.0,0.0
2025-06-17 15:00:00+00:00,14.285,14.315,14.205,14.205,485.0,,,,,,14.795809100693102,"rgba(239, 83, 80, 1.0)",,14.795809100693102,,0,,,0.0,0.0,0.0,0.0
2025-06-17 16:00:00+00:00,14.205,14.205,14.14,14.14,255.0,,,,,,14.757958979763998,"rgba(239, 83, 80, 1.0)",,14.757958979763998,,0,,,0.0,0.0,0.0,0.0
2025-06-17 17:00:00+00:00,14.14,14.165,13.965,13.965,1060.0,,,,,,14.621016918072737,"rgba(239, 83, 80, 1.0)",,14.621016918072737,,0,,,0.0,0.0,0.0,0.0
2025-06-17 18:00:00+00:00,13.965,14.06,13.88,14.055,23.0,,,,,,14.618576614590326,"rgba(239, 83, 80, 1.0)",,14.618576614590326,,0,,,0.0,0.0,0.0,0.0
2025-06-17 19:00:00+00:00,14.055,14.075,13.98,13.98,723.0,,,,,,14.553235293469307,"rgba(239, 83, 80, 1.0)",,14.553235293469307,,0,,,0.0,0.0,0.0,0.0
2025-06-18 14:00:00+00:00,14.04,14.055,14.015,14.03,408.0,,,,,,14.524228754078456,"rgba(239, 83, 80, 1.0)",,14.524228754078456,,0,,,0.0,0.0,0.0,0.0
2025-06-18 15:00:00+00:00,14.03,14.19,14.03,14.19,69.0,,,,,,14.520681569900947,"rgba(239, 83, 80, 1.0)",,14.520681569900947,,0,,,0.0,0.0,0.0,0.0
2025-06-18 16:00:00+00:00,14.19,14.19,14.05,14.05,1085.0,,,,,,14.467934278003636,"rgba(239, 83, 80, 1.0)",,14.467934278003636,,0,,,0.0,0.0,0.0,0.0
2025-06-18 17:00:00+00:00,14.05,14.05,13.925,13.925,134.0,,,,,,14.460355054288094,"rgba(239, 83, 80, 1.0)",,14.460355054288094,,0,,,0.0,0.0,0.0,0.0
2025-06-18 18:00:00+00:00,13.925,13.97,13.88,13.88,326.0,,,,,,14.44083710680159,"rgba(239, 83, 80, 1.0)",,14.44083710680159,,0,,,0.0,0.0,0.0,0.0
2025-06-18 19:00:00+00:00,13.88,13.88,13.765,13.815,87.0,,,,,,14.230003690364308,"rgba(239, 83, 80, 1.0)",,14.230003690364308,,0,,,0.0,0.0,0.0,0.0
2025-06-19 14:00:00+00:00,13.815,13.815,13.815,13.815,0.0,,,,,,14.230003690364308,"rgba(239, 83, 80, 1.0)",,14.230003690364308,,0,,,0.0,0.0,0.0,0.0
2025-06-19 15:00:00+00:00,13.815,13.815,13.815,13.815,0.0,,,,,,14.230003690364308,"rgba(239, 83, 80, 1.0)",,14.230003690364308,,0,,,0.0,0.0,0.0,0.0
2025-06-19 16:00:00+00:00,13.815,13.815,13.815,13.815,0.0,,,,,,14.230003690364308,"rgba(239, 83, 80, 1.0)",,14.230003690364308,,0,,,0.0,0.0,0.0,0.0
2025-06-19 17:00:00+00:00,13.815,13.815,13.815,13.815,0.0,,,,,,14.230003690364308,"rgba(239, 83, 80, 1.0)",,14.230003690364308,,0,,,0.0,0.0,0.0,0.0
2025-06-19 18:00:00+00:00,13.815,13.815,13.815,13.815,0.0,,,,,,14.230003690364308,"rgba(239, 83, 80, 1.0)",,14.230003690364308,,0,,,0.0,0.0,0.0,0.0
2025-06-19 19:00:00+00:00,13.815,13.815,13.815,13.815,0.0,,,,,,14.230003690364308,"rgba(239, 83, 80, 1.0)",,14.230003690364308,,0,,,0.0,0.0,0.0,0.0
2025-06-20 14:00:00+00:00,13.815,13.935,13.78,13.83,20.0,,,,,,14.230928690777882,"rgba(239, 83, 80, 1.0)",,14.230928690777882,,0,,,0.0,0.0,0.0,0.0
2025-06-20 15:00:00+00:00,13.83,13.93,13.83,13.93,8.0,,,,,,14.232277382994447,"rgba(239, 83, 80, 1.0)",,14.232277382994447,,0,,,0.0,0.0,0.0,0.0
2025-06-20 16:00:00+00:00,13.93,13.93,13.815,13.815,12.0,,,,,,14.232507127128505,"rgba(239, 83, 80, 1.0)",,14.232507127128505,,0,,,0.0,0.0,0.0,0.0
2025-06-20 17:00:00+00:00,13.815,13.905,13.815,13.87,112.0,,,,,,14.232842879959941,"rgba(239, 83, 80, 1.0)",,14.232842879959941,,0,,,0.0,0.0,0.0,0.0
2025-06-20 18:00:00+00:00,13.87,13.9,13.87,13.9,12.0,,,,,,14.233078654573106,"rgba(239, 83, 80, 1.0)",,14.233078654573106,,0,,,0.0,0.0,0.0,0.0
2025-06-20 19:00:00+00:00,13.9,13.93,13.84,13.84,115.0,,,,,,14.230856414304087,"rgba(239, 83, 80, 1.0)",,14.230856414304087,,0,,,0.0,0.0,0.0,0.0
2025-06-23 14:00:00+00:00,13.84,14.265,13.84,14.265,300.0,,,,,,14.229836752850797,"rgba(38, 166, 154, 1.0)",,14.229836752850797,,0,,,0.0,0.0,0.0,0.0
2025-06-23 15:00:00+00:00,14.265,14.265,14.21,14.21,100.0,,,,,,14.240706937186522,"rgba(38, 166, 154, 1.0)",,14.240706937186522,,0,,,0.0,0.0,0.0,0.0
2025-06-23 16:00:00+00:00,14.21,14.21,14.08,14.08,100.0,,,,,,14.230715919324672,"rgba(38, 166, 154, 1.0)",,14.230715919324672,,0,,,0.0,0.0,0.0,0.0
2025-06-23 17:00:00+00:00,14.08,14.08,13.845,13.99,100.0,,,,,,14.208630223455796,"rgba(239, 83, 80, 1.0)",,14.208630223455796,,0,,,0.0,0.0,0.0,0.0
2025-06-23 18:00:00+00:00,13.99,13.99,13.99,13.99,0.0,,,,,,14.208630223455796,"rgba(239, 83, 80, 1.0)",,14.208630223455796,,0,,,0.0,0.0,0.0,0.0
2025-06-23 19:00:00+00:00,13.99,13.99,13.83,13.89,281.0,,,,,,14.164922521260369,"rgba(239, 83, 80, 1.0)",,14.164922521260369,,0,,,0.0,0.0,0.0,0.0
2025-06-24 14:00:00+00:00,13.37,13.37,13.28,13.3,115.0,,,,,,13.977010325059046,"rgba(239, 83, 80, 1.0)",,13.977010325059046,,0,,,0.0,0.0,0.0,0.0
2025-06-24 15:00:00+00:00,13.3,13.455,13.295,13.45,300.0,,,,,,13.915418047148696,"rgba(239, 83, 80, 1.0)",,13.915418047148696,,0,,,0.0,0.0,0.0,0.0
2025-06-24 16:00:00+00:00,13.45,13.45,13.385,13.4,540.0,,,,,,13.846319251693197,"rgba(239, 83, 80, 1.0)",,13.846319251693197,,0,,,0.0,0.0,0.0,0.0
2025-06-24 17:00:00+00:00,13.4,13.405,13.35,13.38,468.0,,,,,,13.80195227328045,"rgba(239, 83, 80, 1.0)",,13.80195227328045,,0,,,0.0,0.0,0.0,0.0
2025-06-24 18:00:00+00:00,13.38,13.38,13.295,13.32,601.0,,,,,,13.753908946096756,"rgba(239, 83, 80, 1.0)",,13.753908946096756,,0,,,0.0,0.0,0.0,0.0
2025-06-24 19:00:00+00:00,13.32,13.48,13.32,13.48,620.0,,,,,,13.731558306899844,"rgba(239, 83, 80, 1.0)",,13.731558306899844,,0,,,0.0,0.0,0.0,0.0
2025-06-25 14:00:00+00:00,13.35,13.425,13.35,13.425,55.0,,,,,,13.729453132381403,"rgba(239, 83, 80, 1.0)",,13.729453132381403,,0,,,0.0,0.0,0.0,0.0
2025-06-25 15:00:00+00:00,13.425,13.5,13.425,13.48,20.0,,,,,,13.72900586012844,"rgba(239, 83, 80, 1.0)",,13.72900586012844,,0,,,0.0,0.0,0.0,0.0
2025-06-25 16:00:00+00:00,13.48,13.615,13.48,13.615,10.0,,,,,,13.729011630157975,"rgba(239, 83, 80, 1.0)",,13.729011630157975,,0,,,0.0,0.0,0.0,0.0
2025-06-25 17:00:00+00:00,13.585,13.585,13.52,13.52,15.0,,,,,,13.728923460554148,"rgba(239, 83, 80, 1.0)",,13.728923460554148,,0,,,0.0,0.0,0.0,0.0
2025-06-25 18:00:00+00:00,13.52,13.595,13.52,13.595,10.0,,,,,,13.7289273874843,"rgba(239, 83, 80, 1.0)",,13.7289273874843,,0,,,0.0,0.0,0.0,0.0
2025-06-25 19:00:00+00:00,13.595,13.595,13.44,13.445,323.0,,,,,,13.7235810517393,"rgba(239, 83, 80, 1.0)",,13.7235810517393,,0,,,0.0,0.0,0.0,0.0
2025-06-26 14:00:00+00:00,13.445,13.47,13.445,13.445,102.0,,,,,,13.721110650231042,"rgba(239, 83, 80, 1.0)",,13.721110650231042,,0,,,0.0,0.0,0.0,0.0
2025-06-26 15:00:00+00:00,13.445,13.555,13.445,13.555,4.0,,,,,,13.721066930974025,"rgba(239, 83, 80, 1.0)",,13.721066930974025,,0,,,0.0,0.0,0.0,0.0
2025-06-26 16:00:00+00:00,13.555,13.555,13.505,13.505,2.0,,,,,,13.721046398431922,"rgba(239, 83, 80, 1.0)",0.5812554988599706,13.721046398431922,-0.37168921215482237,0,,,0.0,0.0,0.0,0.0
2025-06-26 17:00:00+00:00,13.505,13.53,13.505,13.525,0.0,,,,,,13.721046398431922,"rgba(239, 83, 80, 1.0)",0.5824537873637812,13.721046398431922,-0.3365870437880373,0,,,0.0,0.0,0.0,0.0
2025-06-26 18:00:00+00:00,13.525,13.56,13.525,13.53,4.0,,,,,,13.7210186262104,"rgba(239, 83, 80, 1.0)",0.5830722298525488,13.7210186262104,-0.327607140986129,0,,,0.0,0.0,0.0,0.0
2025-06-26 19:00:00+00:00,13.53,13.62,13.53,13.62,125.0,,,,,,13.70261240584858,"rgba(239, 83, 80, 1.0)",0.5819681425292257,13.70261240584858,-0.1419534847552793,0,,,0.0,0.0,0.0,0.0
2025-06-27 14:00:00+00:00,13.62,13.62,13.125,13.125,40.0,,,,,,13.6013665055441,"rgba(239, 83, 80, 1.0)",0.5892399899580508,13.6013665055441,-0.8084422538565534,0,,,-1.0,0.0,13.125,121.0
2025-06-27 15:00:00+00:00,13.125,13.125,13.125,13.125,0.0,,,,,,13.6013665055441,"rgba(239, 83, 80, 1.0)",0.5976966147162297,13.6013665055441,-0.7970038541547798,0,,,0.0,0.0,0.0,0.0
2025-06-27 16:00:00+00:00,13.125,13.125,13.125,13.125,0.0,,,,,,13.6013665055441,"rgba(239, 83, 80, 1.0)",0.606197994890289,13.6013665055441,-0.7858265938842528,0,,,0.0,0.0,0.0,0.0
2025-06-27 17:00:00+00:00,13.125,13.2,13.125,13.2,5.0,,,,,,13.491614228301126,"rgba(239, 83, 80, 1.0)",0.6115793319588858,13.491614228301126,-0.4768215880793215,0,,,0.0,0.0,0.0,0.0
2025-06-27 18:00:00+00:00,13.2,13.2,13.2,13.2,0.0,,,,,,13.491614228301126,"rgba(239, 83, 80, 1.0)",0.6179233603605524,13.491614228301126,-0.4719262080186973,0,,,0.0,0.0,0.0,0.0
2025-06-27 19:00:00+00:00,13.2,13.255,13.125,13.255,24.0,,,,,,13.469993048437068,"rgba(239, 83, 80, 1.0)",0.6234944966777053,13.469993048437068,-0.3448194804968759,0,,,0.0,0.0,0.0,0.0
2025-06-30 14:00:00+00:00,13.255,13.42,13.255,13.42,247.0,,,,,,13.51808921407279,"rgba(38, 166, 154, 1.0)",0.6271418219708063,13.51808921407279,-0.15640674985530734,0,,,0.0,0.0,0.0,0.0
2025-06-30 15:00:00+00:00,13.42,13.535,13.42,13.535,105.0,,,,,,13.537253471807983,"rgba(38, 166, 154, 1.0)",0.6288962732617519,13.537253471807983,-0.0035832169847262035,0,,,0.0,0.0,0.0,0.0
2025-06-30 16:00:00+00:00,13.535,13.56,13.535,13.56,17.0,,,,,,13.540674698233353,"rgba(38, 166, 154, 1.0)",0.6301524769007432,13.540674698233353,0.03066765977290836,0,,,0.0,0.0,0.0,0.0
2025-06-30 17:00:00+00:00,13.56,13.56,13.49,13.49,100.0,,,,,,13.552003651251106,"rgba(38, 166, 154, 1.0)",0.6271043995443863,13.552003651251106,-0.09887293295367271,0,,,0.0,0.0,0.0,0.0
2025-06-30 18:00:00+00:00,13.49,13.64,13.49,13.64,280.0,,,,,,13.58394856608112,"rgba(38, 166, 154, 1.0)",0.6223869483797928,13.58394856608112,0.0900588196214514,0,,,0.0,0.0,0.0,0.0
2025-06-30 19:00:00+00:00,13.64,13.64,13.45,13.45,21.0,,,,,,13.584306365865304,"rgba(38, 166, 154, 1.0)",0.6190392730850109,13.584306365865304,-0.2169593622000471,0,,,0.0,0.0,0.0,0.0
2025-07-01 14:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,13.584306365865304,"rgba(38, 166, 154, 1.0)",0.6142900391934166,13.584306365865304,-0.2186367306910161,0,,,0.0,0.0,0.0,0.0
2025-07-01 15:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,13.584306365865304,"rgba(38, 166, 154, 1.0)",0.6089727578634506,13.584306365865304,-0.22054577012034443,0,,,0.0,0.0,0.0,0.0
2025-07-01 16:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,13.584306365865304,"rgba(38, 166, 154, 1.0)",0.6024727424584471,13.584306365865304,-0.22292521536701382,0,,,0.0,0.0,0.0,0.0
2025-07-01 17:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,13.584306365865304,"rgba(38, 166, 154, 1.0)",0.5969381334234997,13.584306365865304,-0.22499210277461146,0,,,0.0,0.0,0.0,0.0
2025-07-01 18:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,13.584306365865304,"rgba(38, 166, 154, 1.0)",0.5807342354745835,13.584306365865304,-0.23126992979077232,0,,,0.0,0.0,0.0,0.0
2025-07-01 19:00:00+00:00,13.45,13.645,13.45,13.645,6.0,,,,,,13.584356772794107,"rgba(38, 166, 154, 1.0)",0.5617146128652012,13.584356772794107,0.1079609214660846,0,,,0.0,0.0,0.0,0.0
2025-07-02 14:00:00+00:00,13.645,13.645,13.645,13.645,0.0,,,,,,13.584356772794107,"rgba(38, 166, 154, 1.0)",0.5399376423788715,13.584356772794107,0.11231524243930942,0,,,0.0,0.0,0.0,0.0
2025-07-02 15:00:00+00:00,13.645,13.645,13.645,13.645,0.0,,,,,,13.584356772794107,"rgba(38, 166, 154, 1.0)",0.5149468441035915,13.584356772794107,0.11776599449105964,0,,,0.0,0.0,0.0,0.0
2025-07-02 16:00:00+00:00,13.645,13.645,13.645,13.645,0.0,,,,,,13.584356772794107,"rgba(38, 166, 154, 1.0)",0.484248298308224,13.584356772794107,0.12523167849583788,0,,,0.0,0.0,0.0,0.0
2025-07-02 17:00:00+00:00,13.645,13.645,13.645,13.645,0.0,,,,,,13.584356772794107,"rgba(38, 166, 154, 1.0)",0.45875401169171215,13.584356772794107,0.13219116489524027,0,,,0.0,0.0,0.0,0.0
2025-07-02 18:00:00+00:00,13.645,13.645,13.385,13.385,12.0,,,,,,13.546829373803495,"rgba(239, 83, 80, 1.0)",0.4327456132253244,13.546829373803495,-0.3739595939456317,4,0.3499139543308795,1.399655817323518,0.0,0.0,0.0,0.0
2025-07-02 19:00:00+00:00,13.385,13.55,13.385,13.55,108.0,,,,,,13.516402394373106,"rgba(239, 83, 80, 1.0)",0.4023080147582632,13.516402394373106,0.0835121459041344,5,0.33532453264148726,1.6766226632074364,0.0,0.0,0.0,0.0
2025-07-03 14:00:00+00:00,13.55,13.55,13.55,13.55,0.0,,,,,,13.516402394373106,"rgba(239, 83, 80, 1.0)",0.36816634753797856,13.516402394373106,0.0912565905373221,5,0.3375205484558367,1.6876027422791835,0.0,0.0,0.0,0.0
2025-07-03 15:00:00+00:00,13.55,13.55,13.51,13.51,1.0,,,,,,13.516516002828514,"rgba(239, 83, 80, 1.0)",0.3294218659496694,13.516516002828514,-0.01978011632509355,5,0.33974131859887463,1.6987065929943732,0.0,0.0,0.0,0.0
2025-07-03 16:00:00+00:00,13.51,13.54,13.51,13.54,10.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.28962288309871265,13.517798244138717,0.07665746443700329,5,0.341129383308373,1.705646916541865,0.0,0.0,0.0,0.0
2025-07-03 17:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.28064757804595286,13.517798244138717,0.07910902355140452,5,0.3421645883695721,1.7108229418478604,0.0,0.0,0.0,0.0
2025-07-03 18:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.27339404950785307,13.517798244138717,0.08120789717716294,5,0.34381960401021194,1.7190980200510597,0.0,0.0,0.0,0.0
2025-07-03 19:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.2674109770196929,13.517798244138717,0.08302484852612062,5,0.3446710303754063,1.7233551518770316,0.0,0.0,0.0,0.0
2025-07-04 14:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.264845748069072,13.517798244138717,0.0838290062164475,5,0.3451556662576434,1.725778331288217,0.0,0.0,0.0,0.0
2025-07-04 15:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.26033670159659444,13.517798244138717,0.08528092937001532,5,0.34506408834347624,1.7253204417173813,0.0,0.0,0.0,0.0
2025-07-04 16:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.25714242206454624,13.517798244138717,0.08634030776807797,5,0.3452433654671558,1.726216827335779,0.0,0.0,0.0,0.0
2025-07-04 17:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.25272163584707424,13.517798244138717,0.0878506337095592,5,0.34552875746691764,1.7276437873345882,0.0,0.0,0.0,0.0
2025-07-04 18:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.24359660569536318,13.517798244138717,0.0911414828540221,5,0.34872635884398817,1.7436317942199409,0.0,0.0,0.0,0.0
2025-07-04 19:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,13.517798244138717,"rgba(239, 83, 80, 1.0)",0.23800024604422787,13.517798244138717,0.0932845920552374,5,0.3520781390382412,1.760390695191206,0.0,0.0,0.0,0.0
2025-07-07 14:00:00+00:00,13.54,13.75,13.54,13.75,6.0,,,,,,13.521496360270485,"rgba(38, 166, 154, 1.0)",0.23557734331781685,13.521496360270485,0.9699729036388773,5,0.3561935019801701,1.7809675099008504,0.0,0.0,0.0,0.0
2025-07-07 15:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,13.521496360270485,"rgba(38, 166, 154, 1.0)",0.23391497646839984,13.521496360270485,0.9768662236998092,6,0.3176100930129326,1.9056605580775954,0.0,0.0,0.0,0.0
2025-07-07 16:00:00+00:00,13.75,13.895,13.75,13.895,6.0,,,,,,13.528132627302657,"rgba(38, 166, 154, 1.0)",0.23512488535182224,13.528132627302657,1.560308566013296,6,0.32225514331018806,1.9335308598611283,0.0,0.0,0.0,0.0
2025-07-07 17:00:00+00:00,13.905,13.96,13.905,13.96,12.0,,,,,,13.54343737181551,"rgba(38, 166, 154, 1.0)",0.23755795878854422,13.54343737181551,1.7535199843810834,6,0.3274580889412688,1.964748533647613,0.0,0.0,0.0,0.0
2025-07-07 18:00:00+00:00,13.96,13.96,13.935,13.955,15.0,,,,,,13.56021749097456,"rgba(38, 166, 154, 1.0)",0.23984901406832057,13.56021749097456,1.6459626092646211,6,0.3321185200815106,1.9927111204890635,0.0,0.0,0.0,0.0
2025-07-07 19:00:00+00:00,13.955,14.04,13.955,14.04,5.0,,14.011666666666665,,,,13.56659453487004,"rgba(38, 166, 154, 1.0)",0.24398572916470326,13.56659453487004,1.9402998148731287,6,0.3426731794363411,2.0560390766180467,0.0,0.0,0.0,0.0
2025-07-08 14:00:00+00:00,14.04,14.04,13.185,13.185,10.0,,13.650555555555554,,,,13.54137493915741,"rgba(239, 83, 80, 1.0)",0.2473013444260884,13.54137493915741,-1.4410554054384488,6,0.3522249203264343,2.113349521958606,0.0,0.0,0.0,0.0
2025-07-08 15:00:00+00:00,13.185,13.185,13.025,13.025,5.0,,13.507499999999999,,,,13.521473615367796,"rgba(239, 83, 80, 1.0)",0.2543748209818442,13.521473615367796,-1.9517404020236389,7,0.4144611347134351,2.9012279429940455,0.0,0.0,0.0,0.0
2025-07-08 16:00:00+00:00,13.025,13.025,12.845,12.87,110.0,,13.00474358974359,,,,13.327611519701616,"rgba(239, 83, 80, 1.0)",0.2657731370179387,13.327611519701616,-1.7218125384535374,7,0.4268410652581038,2.9878874568067264,-1.0,0.0,12.845,162.0
2025-07-08 17:00:00+00:00,12.87,13.09,12.87,13.09,15.0,,13.005977011494254,,,,13.320435041231008,"rgba(239, 83, 80, 1.0)",0.2696356066256012,13.320435041231008,-0.8546165104632315,7,0.44792742935979923,3.1354920055185946,0.0,0.0,0.0,0.0
2025-07-08 18:00:00+00:00,13.09,13.205,13.08,13.095,415.0,,13.095416666666667,,,,13.263409726830663,"rgba(239, 83, 80, 1.0)",0.27132100930463454,13.263409726830663,-0.6207028613901933,7,0.46636114337648094,3.2645280036353665,0.0,0.0,0.0,0.0
