date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_649,aVWAP_BoS_CHoCH_bear_425,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_737,aVWAP_BoS_CHoCH_bear_803,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-14 14:00:00+00:00,72.05,72.82,72.05,72.64,5903.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-14 15:00:00+00:00,72.62,72.665,71.84,71.84,4488.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-04-14 16:00:00+00:00,71.76,72.5,71.57,72.5,4579.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.045380875202575,-74.06807131280385,False,False,False,True,True,
2025-04-14 17:00:00+00:00,72.83,72.83,72.34,72.66,4986.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.748496514700427,-61.030729149735535,False,False,False,True,True,
2025-04-14 18:00:00+00:00,72.61,72.77,72.39,72.64,7284.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.92738765319288,-51.86465312342979,False,False,False,True,True,
2025-04-14 19:00:00+00:00,72.64,72.75,72.31,72.41,22015.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.324881681966275,-47.52342853826833,False,False,False,True,True,
2025-04-15 14:00:00+00:00,73.38,73.67,72.9,72.9,11972.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.36053923730344,-38.47341677356712,False,False,False,False,True,
2025-04-15 15:00:00+00:00,72.9,73.245,72.79,73.02,9241.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.03276442535778,-30.685869169890417,False,False,True,False,True,
2025-04-15 16:00:00+00:00,73.04,73.125,72.58,72.78,6838.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.78359672604538,-27.347568409463335,False,False,True,False,True,
2025-04-15 17:00:00+00:00,72.75,73.19,72.64,73.13,8219.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.187336475448504,-21.422976215346907,False,False,True,False,True,
2025-04-15 18:00:00+00:00,73.1,73.37,72.88,73.34,6612.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.86204035917347,-15.3979846477461,False,False,True,False,True,
2025-04-15 19:00:00+00:00,73.335,73.58,73.08,73.14,16101.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.87424446945193,-12.872415830538174,False,False,True,False,True,
2025-04-16 14:00:00+00:00,73.85,74.425,73.85,74.425,14134.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.76695414815646,-5.050557295269634,False,False,True,False,True,
2025-04-16 15:00:00+00:00,74.46,75.21,74.41,74.985,24263.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.02370996169962,1.7478786628572252,False,False,True,False,True,
2025-04-16 16:00:00+00:00,75.02,75.28,74.9,74.91,9396.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.82020525920952,6.022432975103392,False,False,True,False,True,
2025-04-16 17:00:00+00:00,74.935,75.1,74.26,74.27,10107.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.38900483865226,6.022432975103392,False,False,True,False,True,
2025-04-16 18:00:00+00:00,74.29,74.485,74.08,74.245,8474.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.91700078808782,6.022432975103392,False,False,True,False,True,
2025-04-16 19:00:00+00:00,74.245,74.34,73.795,74.11,24361.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.2135801653218,6.022432975103392,False,False,True,False,False,
2025-04-17 14:00:00+00:00,74.93,75.12,74.45,74.45,3827.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.08193071870586,6.022432975103392,False,False,True,False,False,
2025-04-17 15:00:00+00:00,74.465,74.94,74.45,74.905,8335.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.84772722774574,6.022432975103392,False,False,True,False,False,
2025-04-17 16:00:00+00:00,75.09,75.395,74.81,75.34,19807.0,,,,,,75.18166666666666,"rgba(239, 83, 80, 1.0)",,75.18166666666666,,0,,,0.0,0.0,0.0,0.0,69.45953708799382,8.751577913894323,False,False,True,False,False,
2025-04-17 17:00:00+00:00,75.34,75.38,74.99,75.14,9717.0,,,,,,75.17782690918123,"rgba(239, 83, 80, 1.0)",,75.17782690918123,,0,,,0.0,0.0,0.0,0.0,69.46060195965961,9.785234797092869,False,False,True,False,False,
