date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_427,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bear_66,aVWAP_BoS_CHoCH_bear_173,aVWAP_BoS_CHoCH_bear_277,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_461,aVWAP_BoS_CHoCH_bear_551,aVWAP_BoS_CHoCH_bear_617,aVWAP_BoS_CHoCH_bear_720,aVWAP_BoS_CHoCH_bear_775,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-08 14:00:00+00:00,61.49,63.1,60.88,63.1,1424.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-08 15:00:00+00:00,63.09,64.17,62.74,63.25,1114.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-04-08 16:00:00+00:00,63.255,66.81,63.12,66.8,1249.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-04-08 17:00:00+00:00,66.77,67.8,65.97,66.49,1363.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,97.11687506458611,47.405187558127494,False,False,True,False,False,
2025-04-08 18:00:00+00:00,66.5,68.12,66.01,68.12,685.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,96.17063194151214,46.72655624348576,False,False,True,False,False,
2025-04-08 19:00:00+00:00,68.105,70.635,67.97,69.135,789.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.90535936170944,46.63684550698102,False,False,True,False,False,
2025-04-09 14:00:00+00:00,68.37,71.225,67.6,71.22,1759.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,96.20176574932538,46.63684550698102,False,False,True,False,True,
2025-04-09 15:00:00+00:00,71.22,71.275,69.49,71.065,487.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.59178848004674,46.535398142693595,False,False,True,False,False,
2025-04-09 16:00:00+00:00,70.985,71.275,69.155,69.49,286.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.18679022175735,39.896760280344125,False,False,True,False,False,
2025-04-09 17:00:00+00:00,69.59,70.01,57.74,57.74,2797.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.32187730124396,21.540410502940162,False,False,True,False,False,
2025-04-09 18:00:00+00:00,57.38,57.38,56.18,57.31,1198.0,,,,,,,,,,,,56.95666666666667,"rgba(38, 166, 154, 1.0)",,56.95666666666667,,0,,,0.0,0.0,0.0,0.0,53.18919087672437,10.257731804394709,False,False,False,True,False,
2025-04-09 19:00:00+00:00,57.31,58.69,56.51,56.855,1159.0,,,,,,,,,,,,57.15089874133786,"rgba(239, 83, 80, 1.0)",,57.15089874133786,,0,,,0.0,0.0,0.0,0.0,43.51695145558468,3.0939796328856346,False,False,False,True,False,
2025-04-10 14:00:00+00:00,61.07,61.725,60.39,61.7,500.0,,,,,,,,,,,,57.87206918679268,"rgba(239, 83, 80, 1.0)",,57.87206918679268,,0,,,0.0,0.0,0.0,0.0,43.77484454664817,3.0939796328856346,False,False,False,True,False,
2025-04-10 15:00:00+00:00,61.67,63.18,61.21,63.02,158.0,,,,,,,,,,,,58.11302211166391,"rgba(239, 83, 80, 1.0)",,58.11302211166391,,0,,,0.0,0.0,0.0,0.0,45.343292759242345,3.0939796328856346,False,False,False,True,True,
2025-04-10 16:00:00+00:00,63.03,64.705,62.78,62.925,0.0,,,,,,,,,,,,58.11302211166391,"rgba(239, 83, 80, 1.0)",,58.11302211166391,,0,,,0.0,0.0,0.0,0.0,46.29112264273591,3.0939796328856346,False,False,False,True,True,
2025-04-10 17:00:00+00:00,62.925,64.225,61.35,61.45,1000.0,,,,,,,,,,,,59.16623370693234,"rgba(239, 83, 80, 1.0)",,59.16623370693234,,0,,,0.0,0.0,0.0,0.0,45.38736298622784,3.0939796328856346,False,False,False,True,True,
2025-04-10 18:00:00+00:00,61.62,62.43,60.82,61.82,100.0,,,,,,,,,,,,59.22756460105306,"rgba(239, 83, 80, 1.0)",,59.22756460105306,,0,,,0.0,0.0,0.0,0.0,45.27893698030003,3.0939796328856346,False,False,False,True,True,
2025-04-10 19:00:00+00:00,61.82,63.15,61.265,61.77,284.0,,,,,,,,,,,,59.410534591194974,"rgba(239, 83, 80, 1.0)",,59.410534591194974,,0,,,0.0,0.0,0.0,0.0,45.14689933905345,3.0939796328856346,False,False,False,True,True,
2025-04-11 14:00:00+00:00,61.8,63.845,61.8,63.79,295.0,,,,,,,,,,,,59.64523150120721,"rgba(239, 83, 80, 1.0)",,59.64523150120721,,0,,,0.0,0.0,0.0,0.0,47.87204482745849,3.0939796328856346,False,False,False,False,True,
2025-04-11 15:00:00+00:00,63.44,64.01,63.05,63.225,701.0,,,,,,,,,,,,60.13678931109052,"rgba(239, 83, 80, 1.0)",,60.13678931109052,,0,,,0.0,0.0,0.0,0.0,48.87179090505502,3.0939796328856346,False,False,False,False,True,
2025-04-11 16:00:00+00:00,63.225,63.225,61.48,61.48,500.0,,,,,,,,,,,,60.30005286966355,"rgba(239, 83, 80, 1.0)",,60.30005286966355,,0,,,0.0,0.0,0.0,0.0,47.20298370238703,3.0939796328856346,False,False,False,True,True,
2025-04-11 17:00:00+00:00,61.48,61.48,60.89,60.89,200.0,,,,,,,,,,,,60.32586464315012,"rgba(239, 83, 80, 1.0)",,60.32586464315012,,0,,,0.0,0.0,0.0,0.0,45.36261989407406,2.448137711974738,False,False,False,True,True,
