date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_225,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_389,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_568,aVWAP_BoS_CHoCH_bull_606,aVWAP_BoS_CHoCH_bull_701,aVWAP_BoS_CHoCH_bull_735,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_350,aVWAP_BoS_CHoCH_bear_722,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-21 00:00:00+00:00,98.2113253613,99.1261518446,97.612840746,98.7072126139,3369146,,,,,,,,,,,,,,,,99.96641124887881,#000000,,99.96641124887881,,0,,,0.0,0.0,0.0,0.0,79.12450246300678,31.74662308996386,False,False,True,False,False,
2022-01-24 00:00:00+00:00,96.9545076693,97.1431158209,94.7230150324,96.5184688782,3267492,,,,,,,,,,,,,,,,99.10656250129026,#000000,,99.10656250129026,,0,,,0.0,0.0,0.0,0.0,70.65965936423618,24.803746030273444,False,False,True,False,False,
2022-01-25 00:00:00+00:00,96.4757199771,97.3552019181,94.9409377663,96.3118949096,2650853,,,,,,,,,,,,,,,,98.65385335060715,#000000,,98.65385335060715,,0,,,0.0,0.0,0.0,0.0,63.99505325689844,19.63633110718517,False,False,True,False,False,
2022-01-26 00:00:00+00:00,96.2342935619,97.958767956,95.622105152,97.3639105137,3378350,,,,,,,,,,,,,,,,98.30885155808419,#000000,,98.30885155808419,,0,,,0.0,0.0,0.0,0.0,59.034143711350836,15.971844628098467,False,False,True,False,False,
2022-01-27 00:00:00+00:00,96.1308250983,97.7259639128,95.8031749634,96.9844399233,1519737,,,,,,,,,,,,,,,,98.18523325775968,#000000,,98.18523325775968,,0,,,0.0,0.0,0.0,0.0,55.49360386365529,13.43392964951019,False,False,False,False,False,
2022-01-28 00:00:00+00:00,96.6826569044,96.7257687642,95.6479722679,96.2429159339,1913568,,,,,,,,,,,,,,,,98.03593932909651,#000000,,98.03593932909651,,0,,,0.0,0.0,0.0,0.0,54.459818237857746,12.961995490913196,False,False,False,False,False,
2022-01-31 00:00:00+00:00,98.3295299507,98.54508925,96.501587093,96.5791884407,1508495,,,,,,,,,,,,,,,,98.02122668619526,#000000,,98.02122668619526,,0,,,0.0,0.0,0.0,0.0,56.97743093235849,12.961995490913196,False,False,True,False,False,
2022-02-01 00:00:00+00:00,99.2866132394,99.4504383069,98.1225930234,98.4932687944,1372387,,,,,,,,,,,,,,,,98.06971853862804,#000000,,98.06971853862804,,0,,,0.0,0.0,0.0,0.0,60.10445222632144,12.961995490913196,False,False,True,False,True,
2022-02-02 00:00:00+00:00,99.8988016493,100.29543076,99.415948819,99.9074240213,1361700,,,,,,,,,,,,,,,,98.15809917865207,#000000,,98.15809917865207,,0,,,0.0,0.0,0.0,0.0,63.02453328985694,3.7165731396052237,False,False,True,False,True,
2022-02-03 00:00:00+00:00,99.2693684955,99.9677806251,99.0969210561,99.3297250993,1329637,,,,,,,,,,,,,,,,98.21695099730385,#000000,,98.21695099730385,,0,,,0.0,0.0,0.0,0.0,63.1874735439694,4.0029414203213065,False,False,True,False,True,
2022-02-04 00:00:00+00:00,99.2521237516,99.5280396546,98.4588655303,98.9244736167,1197324,,,,,,,,,,,,,,,,98.25108131435562,#000000,,98.25108131435562,,0,,,0.0,0.0,0.0,0.0,63.246635864694454,4.398013347339784,False,False,True,False,True,
2022-02-07 00:00:00+00:00,99.2003895197,99.985025369,99.0365644523,99.5280396546,1482920,,,,,,,,,,,,,,,,98.3050882187622,#000000,,98.3050882187622,,0,,,0.0,0.0,0.0,0.0,63.12447189620296,4.744734677993179,False,False,True,False,True,
2022-02-08 00:00:00+00:00,100.0453819728,100.2307629702,99.1788335898,99.3124803553,1555580,,,,,,,,,,,,,,,,98.3757698828706,#000000,,98.3757698828706,,0,,,0.0,0.0,0.0,0.0,64.53837741463647,6.599200005913666,False,False,True,False,True,
2022-02-09 00:00:00+00:00,99.6573752342,100.7437941024,99.3900817031,100.5627242911,1182679,,,,,,,,,,,,,,,,99.1797510333643,#000000,,99.1797510333643,,0,,,0.0,0.0,0.0,0.0,64.18909530265134,6.7472880692047,False,False,True,False,True,
2022-02-10 00:00:00+00:00,98.6916695735,100.1488504365,98.4933550182,99.0538091962,1187464,,,,,,,,,,,,,,,,98.98591046385636,#000000,,98.98591046385636,,0,,,0.0,0.0,0.0,0.0,61.076419937862994,6.7472880692047,False,False,True,False,True,
2022-02-11 00:00:00+00:00,98.8899841288,100.0453819728,98.4416207863,98.7089143174,1553514,,,,,,,,,,,,,,,,98.9218993409713,#000000,,98.9218993409713,,0,,,0.0,0.0,0.0,0.0,59.450108373302584,6.7472880692047,False,False,True,False,False,
2022-02-14 00:00:00+00:00,98.2088167431,98.6571800856,97.4759151256,98.6226905977,1415234,,,,,,,,,,,,,,,,98.74953458229875,#000000,,98.74953458229875,,0,,,0.0,0.0,0.0,0.0,56.468970117706746,13.223997146477778,False,False,True,False,False,
2022-02-15 00:00:00+00:00,98.2174391151,98.9417183606,97.9070337242,98.821005153,1025498,,,,,,,,,,,,,,,,98.69354270196644,#000000,,98.69354270196644,,0,,,0.0,0.0,0.0,0.0,54.504773837015435,11.147151689813782,False,False,False,False,False,
2022-02-16 00:00:00+00:00,98.5709563659,99.1400329159,98.0794811636,98.3036628348,963568,,,,,,,,,,,,,,,,98.67364778831279,#000000,,98.67364778831279,,0,,,0.0,0.0,0.0,0.0,54.17900602129666,10.58579210173503,False,False,False,False,False,
2022-02-17 00:00:00+00:00,96.0014895187,98.0794811636,95.9842447748,98.0536140477,1113402,,,,,,,,,,,,,,,,98.50536485103808,#000000,,98.50536485103808,,0,,,0.0,0.0,0.0,0.0,48.196375902827754,4.760142815654156,False,False,False,True,False,
2022-02-18 00:00:00+00:00,95.2944550171,96.4412304892,95.0616509739,95.9583776589,1280974,,,,,,,,,,,,,,,,98.26625917674721,#000000,,98.26625917674721,,0,,,0.0,0.0,0.0,0.0,43.131979402052124,0.04446696485633339,False,False,False,True,False,
2022-02-22 00:00:00+00:00,96.1653145861,96.4153633733,95.0099167421,95.1478746936,2080100,,,,,,,,,,,,,,,,98.00362377594622,#000000,,98.00362377594622,,0,,,0.0,0.0,0.0,0.0,42.161086974777874,-0.7953641855161493,False,False,False,True,False,
2022-02-23 00:00:00+00:00,94.7684903269,96.7085240203,94.6305323754,96.3550067695,1572044,,,,,,,,,,,,,,,,97.81356704483466,#000000,,97.81356704483466,,0,,,0.0,0.0,0.0,0.0,39.37296235174031,-3.455784448777287,False,False,False,True,False,
2022-02-24 00:00:00+00:00,92.6732539381,93.1561067685,90.933086827,91.4230100024,2299471,,,,,,,,,,,,,,,,97.29081125323691,#000000,,97.29081125323691,,0,,,0.0,0.0,0.0,0.0,35.16489406988782,-7.4236982683940695,False,False,False,True,False,
2022-02-25 00:00:00+00:00,95.2685879012,95.61348278,93.2423304882,93.8114070382,1802815,,,,,,,,,,,,,,,,97.1306632358718,#000000,,97.1306632358718,,0,,,0.0,0.0,0.0,0.0,37.762340541585246,-7.4236982683940695,False,False,False,True,False,
2022-02-28 00:00:00+00:00,95.2082312974,95.5617485482,93.578602995,93.9666097337,2782911,,,,,,,,,,,,,,,,96.93436567519541,#000000,,96.93436567519541,,0,,,0.0,0.0,0.0,0.0,39.413375225092146,-7.4236982683940695,False,False,False,True,True,
2022-03-01 00:00:00+00:00,92.9491698412,95.346189249,92.6042749624,95.027161486,1601497,,,,,,,,,,,,,,,,96.77990964348743,#000000,,96.77990964348743,,0,,,0.0,0.0,0.0,0.0,37.83525721250724,-7.4236982683940695,False,False,False,True,True,
2022-03-02 00:00:00+00:00,93.9752321057,95.035783858,93.7079385746,93.7682951784,1681247,,,,,,,,,,,,,,,,96.66607487010609,#000000,,96.66607487010609,,0,,,0.0,0.0,0.0,0.0,38.6539956750863,-7.4236982683940695,False,False,False,True,True,
2022-03-03 00:00:00+00:00,94.5356862837,95.8204197073,93.880386014,94.0097215935,1378216,,,,,,,,,,,,,,,,96.60143905174874,#000000,,96.60143905174874,,0,,,0.0,0.0,0.0,0.0,40.1768633483728,-7.4236982683940695,False,False,False,True,True,
2022-03-04 00:00:00+00:00,93.7251833185,93.9924768496,92.5094288707,93.1819738844,1464626,,,,,,,,,,,,,,,,96.48467374570674,#000000,,96.48467374570674,,0,,,0.0,0.0,0.0,0.0,40.14849611635573,-7.4236982683940695,False,False,False,True,True,
2022-03-07 00:00:00+00:00,91.7420377653,93.5182463912,91.4402547463,93.3802884397,1790516,,,,,,,,,,,,,,,,96.30028639912382,#000000,,96.30028639912382,,0,,,0.0,0.0,0.0,0.0,37.9492492317055,-7.4236982683940695,False,False,False,True,True,
2022-03-08 00:00:00+00:00,90.5521504334,92.3283590593,89.9140949076,91.6127021858,2051073,,,,,,,,,,,,,,,,94.3406335563867,#000000,,94.3406335563867,,0,,,0.0,-1.0,89.91409,78.0,35.39590764476287,-8.105532090151918,False,False,False,True,False,
2022-03-09 00:00:00+00:00,92.8025895177,93.4406450435,91.9920865525,91.9920865525,1166018,,,,,,,,,,,,,,,,94.5043327366878,#000000,,94.5043327366878,,0,,,0.0,0.0,0.0,0.0,37.60262659541805,-8.105532090151918,False,False,False,True,False,
2022-03-10 00:00:00+00:00,93.3630436958,93.578602995,92.2593800835,92.405960407,902361,,,,,,,,,,,,,,,,94.57597946609629,#000000,,94.57597946609629,,0,,,0.0,0.0,0.0,0.0,39.92523726987969,-8.105532090151918,False,False,False,True,True,
2022-03-11 00:00:00+00:00,93.4492674155,94.742623211,93.4147779276,93.9838544776,633125,,,,,,,,,,,,,,,,94.6459910954768,#000000,,94.6459910954768,,0,,,0.0,0.0,0.0,0.0,41.61037124362403,-8.105532090151918,False,False,False,True,True,
2022-03-14 00:00:00+00:00,93.5268687632,94.8892035345,92.9405474692,93.9148755019,880197,,,,,,,,,,,,,,,,94.70621468602087,#000000,,94.70621468602087,,0,,,0.0,0.0,0.0,0.0,42.86717466362789,-13.299137464526858,False,False,False,True,True,
2022-03-15 00:00:00+00:00,94.6046652595,94.7684903269,92.992281701,93.7769175503,820924,,,,,,,,,,,,,,,,94.76080735830037,#000000,,94.76080735830037,,0,,,0.0,0.0,0.0,0.0,45.52569039724081,-10.608408304696134,False,False,False,True,True,0.5824290493813322
2022-03-16 00:00:00+00:00,95.7773078475,96.4757199771,94.2856374966,95.8980210551,1361307,,,,,,,,,,,,,,,,94.92669057042373,#000000,,94.92669057042373,,0,,,0.0,0.0,0.0,0.0,49.04947536203842,-7.185510021482145,False,False,False,False,True,3.456420513403163
2022-03-17 00:00:00+00:00,96.8809714597,96.9154609476,95.4410353406,95.5531261762,865022,,,,,,,,,,,,,,,,95.045437457834,#000000,,95.045437457834,,0,,,0.0,0.0,0.0,0.0,52.85675382181791,-3.59237092379734,False,True,True,False,True,6.015060921814438
2022-03-18 00:00:00+00:00,97.3293348021,97.5966283332,96.0101118907,96.8551043438,1148950,,,,,,,,,,,,,,,,95.20365657124835,#000000,,95.20365657124835,,0,,,0.0,0.0,0.0,0.0,55.95659499297677,-0.7204153865337162,False,False,True,False,True,7.022848153729257
2022-03-21 00:00:00+00:00,97.7776981446,97.9070337242,97.2776005703,97.665607309,781025,,,,,,,,,,,,,,,,95.31714307063008,#000000,,95.31714307063008,,0,,,0.0,0.0,0.0,0.0,58.58814933647084,1.7190613597838933,False,False,True,False,True,8.021295652335336
2022-03-22 00:00:00+00:00,98.1398377674,98.7692709212,97.8984113522,98.0881035355,801049,,,,,,,,,,98.26917334693333,,,,,,96.1475726460661,#000000,,96.1475726460661,,0,,,0.0,0.0,0.0,0.0,60.80366067688168,3.807367534251476,False,False,True,False,True,8.822407407566047
2022-03-23 00:00:00+00:00,96.3205172816,97.7000967969,96.1739369581,97.5448941014,822523,,,,,,,,,,97.49017635670815,,,,,,95.9991739343832,#000000,,95.9991739343832,,0,,,0.0,0.0,0.0,0.0,58.48466905511662,3.807367534251476,False,False,True,False,True,3.9797976983874968
2022-03-24 00:00:00+00:00,96.7516358801,97.4931598696,96.1135803543,97.0189294112,595888,,,,,,,,,,97.30115040645029,,,,,,95.98316368427604,#000000,,95.98316368427604,,0,,,0.0,0.0,0.0,0.0,57.60825854056785,3.807367534251476,False,False,True,False,False,4.958245870003616
2022-03-25 00:00:00+00:00,97.7432086567,97.9156560961,96.8119924839,96.9154609476,617641,,,,,,,,,,97.34232544392242,,,,,,96.03544395213139,#000000,,96.03544395213139,,0,,,0.0,0.0,0.0,0.0,58.483579084492725,3.807367534251476,False,False,True,False,False,7.1520331759217335
2022-03-28 00:00:00+00:00,96.9585728074,97.4845374976,96.3205172816,97.368135476,681602,,,,,,,,,,97.26075172851236,,,,,,96.04738368920077,#000000,,96.04738368920077,,0,,,0.0,0.0,0.0,0.0,57.4713621726897,3.807367534251476,False,False,True,False,False,5.125627355060036
2022-03-29 00:00:00+00:00,96.8895938317,98.0105021878,96.7343911362,97.8380547484,1165384,,,,,,,,,,97.24849701037955,,,,,,96.10246978806407,#000000,,96.10246978806407,,0,,,0.0,0.0,0.0,0.0,56.65558339837254,3.807367534251476,False,False,True,False,False,4.948721523266013
2022-03-30 00:00:00+00:00,96.6740345324,97.4828130232,96.0963356104,97.36382429,720156,,,,,,,,,,97.18220993046063,,,,,,96.11018286138871,#000000,,96.11018286138871,,0,,,0.0,0.0,0.0,0.0,55.64313680398381,3.807367534251476,False,False,True,False,False,4.389789102263759
2022-03-31 00:00:00+00:00,95.0788957179,96.7343911362,95.0099167421,96.208426446,811116,,,,,,,,,,96.97673793966433,,,,,,96.0621577972689,#000000,,96.0621577972689,,0,,,0.0,0.0,0.0,0.0,51.89117523025459,7.923948599787977,False,False,False,False,False,0.4089352729328901
2022-04-01 00:00:00+00:00,94.6219100034,95.4927695724,93.8027846662,95.3979234808,639384,,,,,,,,,,96.75869719155091,,,,,,95.99574155332292,#000000,,95.99574155332292,,0,,,0.0,0.0,0.0,0.0,48.628447479512914,4.730360617399377,False,True,False,False,False,0.0
2022-04-04 00:00:00+00:00,95.4496577126,95.7083288717,94.3201269845,94.8460916747,741344,,,,,,,,,,96.6026101515275,,,,,,95.95212432314149,#000000,,95.95212432314149,,0,,,0.0,0.0,0.0,0.0,48.2481017030397,4.260226463158389,False,True,False,False,False,1.2877648162867246
2022-04-05 00:00:00+00:00,95.2513431573,96.5705660688,95.035783858,95.4755248285,702119,,,,,,,,,,96.51940552069422,,,,,,95.93405791344271,#000000,,95.93405791344271,,0,,,0.0,0.0,0.0,0.0,47.61585708468469,3.4513123906575984,False,True,False,True,False,0.8057863485258174
2022-04-06 00:00:00+00:00,94.3718612163,95.1564970656,93.9062531299,94.8805811625,847883,,,,,,,,,,96.33017707176786,,,,,,95.86941619418812,#000000,,95.86941619418812,,0,,,0.0,0.0,0.0,0.0,45.579687018310096,1.300040061491515,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,92.8370790056,94.2252808928,92.3281866119,94.1907914049,874778,,,,,,,,,,96.05083146822965,,,,,,95.75870499565802,#000000,,95.75870499565802,,0,,,0.0,0.0,0.0,0.0,41.910403517903234,-2.3023006364639045,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,93.7251833185,94.0787005693,92.7853447737,92.8543237495,630234,,,,,,,,,,95.90165667955779,,,,,,95.69839921551434,#000000,,95.69839921551434,,0,,,0.0,0.0,0.0,0.0,41.56079629753201,-2.7370440824804945,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,93.86314127,94.5960428875,93.4751345314,93.8286517822,828458,,,,,,,,,,95.76283769194306,,,,,,95.64195456048984,#000000,,95.64195456048984,,0,,,0.0,0.0,0.0,0.0,41.646303171917154,-2.8619273369277423,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,93.0698830488,94.5184415398,92.6042749624,93.86314127,900917,,,,,,,,,,95.59071643895709,,,,,,95.56664281691472,#000000,,95.56664281691472,,0,,,0.0,0.0,0.0,0.0,40.41061395253844,-4.293295863357258,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,93.6217148549,93.6820714587,92.2162682237,92.6301420783,788481,,,,,,,,,,95.44597860477398,,,,,,95.50033089267114,#000000,,95.50033089267114,,0,,,0.0,0.0,0.0,0.0,40.95759585732596,-4.293295863357258,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,93.5613582511,94.2166585208,93.3802884397,93.595847739,683721,,,,,,,,,,95.36076229701209,,,,,,95.4606422989373,#000000,,95.4606422989373,,0,,,0.0,0.0,0.0,0.0,41.21138577032687,-4.293295863357258,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,93.7165609465,94.3373717284,93.2078410003,93.3975331836,575265,,,,,,,,,,95.29669512460208,,,,,,95.43001027163126,#000000,,95.43001027163126,,0,,,0.0,0.0,0.0,0.0,41.80568453131936,-4.293295863357258,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,94.8029798148,94.9150706504,93.6389595988,93.9666097337,2182000,,,,,,,,,,95.18577420761486,,,,,,95.37567344770893,#000000,,95.37567344770893,,0,,,0.0,0.0,0.0,0.0,44.941896237861215,-4.293295863357258,False,True,False,True,True,0.18977498981099927
2022-04-20 00:00:00+00:00,95.8980210551,96.5446989528,95.5962380361,95.8980210551,941215,,,,,,,,,,95.23013505041362,,,,,,95.39964391703367,#000000,2.522051686684771,95.39964391703367,0.197607820925132,0,,,0.0,0.0,0.0,0.0,49.274216071747915,-5.358805407294753,False,False,False,False,True,2.7361619407820506
2022-04-21 00:00:00+00:00,95.0012943701,97.1482649908,94.9064482785,96.3808738854,911012,,,,,,,,,,95.25259684217379,,,,,,95.46691208000222,#000000,2.4690269695068956,95.46691208000222,-0.18858348477060585,0,,,0.0,0.0,0.0,0.0,50.02932725590904,-4.6749747987293375,False,False,False,False,True,0.5863024202397646
2022-04-22 00:00:00+00:00,90.8487600292,94.5032451563,90.7791507887,94.2944174347,2272991,,,,,,,,,,94.90083920534754,,,,,,94.79076503237455,"rgba(255, 0, 0, 1.0)",2.4977585918705216,94.79076503237455,-1.5782169726108193,0,,,0.0,0.0,0.0,0.0,44.34720246551234,-0.5561597380036147,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,89.9873456778,90.3266907253,88.4994481617,90.0395526082,1590251,,,,,,,,,,94.5235777734156,,,,,,94.38387624234939,"rgba(255, 0, 0, 1.0)",2.565226082661203,94.38387624234939,-1.7138959385553918,0,,,0.0,0.0,0.0,0.0,39.72442599293423,-4.662822733709717,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,88.3776319908,89.9090352822,88.2819192851,89.2477474973,837876,,,,,,,,,,94.31857390809677,,,,,,94.19444839687242,"rgba(255, 26, 202, 1.0)",2.7047557114923992,94.19444839687242,-2.1505884547565604,0,,,0.0,0.0,0.0,0.0,35.27110714277539,-8.542529300565207,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,88.0034823231,88.6038620225,87.3944014685,87.9686777028,1054720,,,,,,,,,,94.04341863972518,,,,,,93.95116188017293,"rgba(255, 26, 202, 1.0)",2.858095245263886,93.95116188017293,-2.0809941750292458,0,,,0.0,0.0,0.0,0.0,32.00903143887387,-11.306266931199254,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,89.3869659783,89.8046214214,88.0643904085,88.2906204402,748695,,,,,,,,,,93.89473664447873,,,,,,93.83948029617025,"rgba(255, 0, 0, 1.0)",2.9550290796505303,93.83948029617025,-1.5067582070619825,0,,,0.0,0.0,0.0,0.0,32.802161525507984,-11.306266931199254,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,87.9077696174,89.9960468328,87.7772522914,89.5261844594,961395,,,,,,,,,,93.69694170240308,,,,,,93.6889524616021,"rgba(255, 0, 0, 1.0)",3.0828302049002176,93.6889524616021,-1.8752842225993478,0,,,0.0,0.0,0.0,0.0,31.91854678659447,-11.306266931199254,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,87.6554361205,87.9686777028,86.4285732564,87.7598499813,842953,,,,,,,,,,93.49712068971412,,,,,,93.52938320235609,"rgba(255, 0, 0, 1.0)",3.1914828534147244,93.52938320235609,-1.840507172260463,0,,,0.0,0.0,0.0,0.0,31.102349499485396,-12.045545986202,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,88.7952874339,89.5435867695,87.9251719275,87.9860800129,729921,,,,,,,,,,93.37124857293999,,,,,,93.44123254497572,"rgba(239, 83, 80, 1.0)",3.2516596227160215,93.44123254497572,-1.4287919555353363,0,,,0.0,0.0,0.0,0.0,32.9316294937925,-12.045545986202,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,90.6051276874,90.7356450133,88.5168504719,89.0911267061,1050530,,,,,,,,,,93.24545992594831,,,,,,93.36789213953386,"rgba(239, 83, 80, 0.5)",3.2458058437360653,93.36789213953386,-0.8511798256404031,0,,,0.0,0.0,0.0,0.0,37.31936044041993,-12.045545986202,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,88.5255516269,90.2483803297,87.7511488262,90.0917595386,804029,,,,,,,,,,93.12484361551961,,,,,,93.28438030311716,"rgba(239, 83, 80, 1.0)",3.2522624066711603,93.28438030311716,-1.463236381681773,0,,,0.0,0.0,0.0,0.0,37.79720429401817,-12.045545986202,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,87.5597234148,88.4385400763,86.7940217691,88.4385400763,805497,,,,,,,,,,92.97722542565911,,,,,,93.17304893480055,"rgba(255, 0, 0, 1.0)",3.304790325547825,93.17304893480055,-1.6985421061682757,0,,,0.0,0.0,0.0,0.0,37.14372816929141,-12.045545986202,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,85.3496300284,86.776619459,85.2641846856,86.2545501551,1080675,,,,,,,,,,92.7288492748166,,,,,,92.97448971656793,"rgba(255, 26, 202, 1.0)",3.4443878659808065,92.97448971656793,-2.2137053040618335,0,,,0.0,0.0,0.0,0.0,34.80577302446114,-12.045545986202,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,84.4360087466,86.776619459,84.1836752497,86.106630519,1473981,,,,,,,,,,92.38658339417167,,,,,,92.70063683963897,"rgba(255, 26, 202, 1.0)",3.6185277501750894,92.70063683963897,-2.2839753246714993,0,,,0.0,0.0,0.0,0.0,32.568973159285925,-12.045545986202,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,84.6187330029,86.2284466899,84.0009509934,84.5491237624,1417290,,,,,,,,,,92.07777120573934,,,,,,92.45573407319554,"rgba(255, 26, 202, 1.0)",3.783670587444455,92.45573407319554,-2.0712693901793298,0,,,0.0,0.0,0.0,0.0,31.428615915073323,-12.314932366348437,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,83.6529047908,84.3054914206,82.67480795,83.7660198066,990319,,,,,,,,,,91.83716853031844,,,,,,90.8084075196706,"rgba(255, 0, 0, 1.0)",3.9722845755561598,90.8084075196706,-1.8013570258542615,0,,,-1.0,0.0,82.674805,118.0,29.906323232550573,-13.977860814518621,False,True,False,True,False,0.0
