date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-05-05 00:00:00+00:00,2.42,2.65,2.34,2.55,12251,2.2787413365981486,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,2.47,2.4786,2.3,2.3,52776,2.273054137791843,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,2.48,2.5864,2.35,2.47,19310,2.277228669337745,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,2.235,2.5,1.8,2.49,91758,2.229362795609705,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,2.27,2.3765,2.25,2.25,6177,2.2305958980914755,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-12 00:00:00+00:00,2.34,2.3934,2.24,2.3,10241,2.233121864117322,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-13 00:00:00+00:00,2.22,2.38,2.2,2.35,18217,2.233877304764017,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-14 00:00:00+00:00,2.2,2.2177,2.16,2.2,27501,2.229767525952248,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-15 00:00:00+00:00,2.16,2.3019,2.15,2.2108,15630,2.2281707006269325,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,2.22,2.2844,2.16,2.25,12916,2.227435600439769,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,2.22,2.288,2.16,2.23,7931,2.227026850032768,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,2.16,2.2,2.16,2.2,18462,2.2244199988049806,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-21 00:00:00+00:00,2.8,2.92,2.399,2.68,24558135,2.6750199426845835,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,2.64,2.9599,2.53,2.63,507118,2.6805474889989886,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,2.45,2.66,2.38,2.66,306279,2.6673123023327787,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-27 00:00:00+00:00,2.47,2.6,2.39,2.52,126717,2.663802081912841,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-28 00:00:00+00:00,2.48,2.5091,2.31,2.41,99299,2.660625764449214,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-29 00:00:00+00:00,2.49,2.53,2.44,2.49,98718,2.6587229413331555,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,2.57,2.6,2.4,2.5,92265,2.657638884800723,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-02 00:00:00+00:00,2.52,2.62,2.51,2.62,63665,2.65718717865922,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-03 00:00:00+00:00,2.5,2.55,2.46,2.51,66191,2.656318846915656,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-04 00:00:00+00:00,2.51,2.55,2.4642,2.49,50947,2.6557167861382878,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,2.52,2.58,2.45,2.58,91576,2.6547947133871217,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,2.45,2.55,2.4,2.52,41288,2.6541438337884746,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,2.45,2.47,2.41,2.47,40736,2.653407303287543,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-10 00:00:00+00:00,2.46,2.5,2.4109,2.48,17699,2.6531236540181715,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-11 00:00:00+00:00,2.43,2.51,2.4,2.45,73977,2.6518895050693145,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,2.53,2.5989,2.4465,2.448,87796,2.651276451978695,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,2.4,2.49,2.4,2.45,77050,2.6499650843487834,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,2.41,2.47,2.41,2.43,40444,2.6493024913822754,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,2.43,2.485,2.3,2.3,67243,2.6176793235301554,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-18 00:00:00+00:00,2.4,2.45,2.385,2.45,20700,2.617562683534234,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,2.55,2.55,2.34,2.4,185749,2.6222143710152226,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,2.65,2.66,2.4886,2.4982,89565,2.6267866328074536,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,2.65,2.75,2.6,2.66,114565,2.6328124821574015,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-25 00:00:00+00:00,2.83,2.86,2.5912,2.5912,165237,2.6422702871027823,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-26 00:00:00+00:00,2.99,3.005,2.85,2.9,189502,2.6571992854578355,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,2.93,3.0996,2.92,3.05,188451,2.6691110242637297,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,3.31,3.38,2.91,2.91,204714,2.686539831512081,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-01 00:00:00+00:00,3.49,3.5343,3.345,3.38,232079,2.711045130875762,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-02 00:00:00+00:00,3.46,3.655,3.25,3.59,122300,2.803448035405409,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-07-03 00:00:00+00:00,3.4,3.46,3.305,3.46,70481,2.805369377819199,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,3.31,3.4,3.1,3.33,54220,2.8040939523273587,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-08 00:00:00+00:00,3.325,3.3499,3.24,3.27,21541,2.804400137217395,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-09 00:00:00+00:00,3.53,3.59,3.21,3.36,110301,2.813361851389681,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-07-10 00:00:00+00:00,3.56,3.58,3.51,3.53,27768,2.8165249195727506,"rgba(0, 255, 255, 0.75)",4,0.16593828936544364,0.6637531574617745,0.0,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,3.46,3.6,3.45,3.5,57902,2.8216379844585444,"rgba(38, 166, 154, 1.0)",4,0.16522783930387488,0.6609113572154995,0.0,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,3.5,3.56,3.48,3.5,7714,2.822312457915112,"rgba(38, 166, 154, 1.0)",4,0.20407617386509203,0.8163046954603681,0.0,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,3.54,3.57,3.48,3.5142,16973,2.823865167034105,"rgba(38, 166, 154, 1.0)",4,0.2390878216804437,0.9563512867217748,0.0,0.0,0.0,0.0
2025-07-16 00:00:00+00:00,3.47,3.53,3.43,3.53,31200,2.8260874733631343,"rgba(38, 166, 154, 1.0)",4,0.27893225491530954,1.1157290196612382,0.0,0.0,0.0,0.0
2025-07-17 00:00:00+00:00,3.55,3.59,3.48,3.48,20103,2.827879308040004,"rgba(38, 166, 154, 1.0)",4,0.2820433104069624,1.1281732416278496,0.0,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,3.54,3.65,3.5,3.6,45208,2.832051552271759,"rgba(38, 166, 154, 1.0)",4,0.2806989095039456,1.1227956380157824,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,3.6,3.6,3.544,3.6,26044,2.8344802863098795,"rgba(38, 166, 154, 1.0)",4,0.2778495299629714,1.1113981198518856,0.0,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,3.6,3.63,3.51,3.51,48725,2.8388021662898115,"rgba(38, 166, 154, 1.0)",4,0.271783117836719,1.087132471346876,0.0,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,3.59,3.65,3.56,3.6,16277,2.840279536555141,"rgba(38, 166, 154, 1.0)",4,0.26720360698673196,1.0688144279469278,0.0,0.0,0.0,0.0
2025-07-24 00:00:00+00:00,3.76,3.87,3.6,3.61,86632,2.850755956037563,"rgba(0, 255, 255, 0.75)",4,0.259599101192584,1.038396404770336,0.0,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,4.08,4.16,3.7122,3.75,229069,2.8853673632798236,"rgba(0, 255, 0, 1.0)",4,0.24971221523547693,0.9988488609419077,0.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,4.11,4.2,4.05,4.1832,72511,2.896622813051431,"rgba(0, 255, 0, 1.0)",4,0.2405332872415024,0.9621331489660097,0.0,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,4.05,4.2268,3.95,4.15,108477,2.9112305653957713,"rgba(0, 255, 255, 0.75)",4,0.23275644773920368,0.9310257909568147,0.0,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,4.05,4.16,4.025,4.16,74040,2.9205177595607363,"rgba(0, 255, 255, 0.75)",3,0.2257909744893014,0.6773729234679042,0.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,4.01,4.49,3.91,4.49,276754,2.9537566555169463,"rgba(0, 255, 255, 0.75)",3,0.2203259842209239,0.6609779526627717,0.0,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,3.9,4.12,3.81,4.09,133211,2.964053241490994,"rgba(38, 166, 154, 1.0)",3,0.21683920894483436,0.6505176268345031,0.0,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,3.91,3.986,3.5,3.9,258177,2.977379493610256,"rgba(38, 166, 154, 1.0)",3,0.21344115530854613,0.6403234659256384,0.0,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,3.74,3.9,3.66,3.9,34028,2.978916157689148,"rgba(38, 166, 154, 1.0)",3,0.2110791749297225,0.6332375247891675,0.0,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,3.84,3.9,3.65,3.72,70206,2.9823162624228705,"rgba(38, 166, 154, 1.0)",3,0.20827451011040643,0.6248235303312193,0.0,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,3.91,3.95,3.635,3.81,118951,2.9884447024257783,"rgba(38, 166, 154, 1.0)",3,0.20505966964710706,0.6151790089413212,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,3.73,3.85,3.65,3.85,8838,2.9887947032861386,"rgba(38, 166, 154, 1.0)",3,0.20304675104077483,0.6091402531223244,0.0,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,3.51,3.77,3.3112,3.77,166511,2.99108412868079,"rgba(38, 166, 154, 0.5)",3,0.20213034609189737,0.6063910382756921,0.0,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,3.52,3.599,3.4014,3.4989,10857,2.991208955970878,"rgba(38, 166, 154, 0.5)",3,0.20110136310071436,0.6033040893021431,0.0,0.0,0.0,0.0
