date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_193,aVWAP_BoS_CHoCH_bull_240,aVWAP_BoS_CHoCH_bull_315,aVWAP_BoS_CHoCH_bull_417,aVWAP_BoS_CHoCH_bull_540,aVWAP_BoS_CHoCH_bull_580,aVWAP_BoS_CHoCH_bull_618,aVWAP_BoS_CHoCH_bull_738,aVWAP_BoS_CHoCH_bull_797,aVWAP_BoS_CHoCH_bear_445,aVWAP_BoS_CHoCH_bear_516,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-03 14:00:00+00:00,1.095,1.115,1.085,1.085,18950.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-03 15:00:00+00:00,1.085,1.095,1.075,1.095,15547.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-04-03 16:00:00+00:00,1.095,1.105,1.09,1.095,52214.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-04-03 17:00:00+00:00,1.095,1.095,1.085,1.085,9546.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.37931034482759,33.241379310344826,False,False,True,False,False,
2025-04-03 18:00:00+00:00,1.085,1.085,1.075,1.085,26407.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.96551724137932,23.186206896551738,False,False,True,False,False,
2025-04-03 19:00:00+00:00,1.085,1.1,1.085,1.09,27769.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.55293071190619,21.45556867519832,False,False,True,False,False,
2025-04-04 14:00:00+00:00,1.045,1.045,1.01,1.035,46879.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.32758691070248,6.793100652779927,False,False,False,True,False,
2025-04-04 15:00:00+00:00,1.035,1.085,1.035,1.065,12500.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.00457910034414,6.004013572196925,False,False,False,True,False,
2025-04-04 16:00:00+00:00,1.065,1.075,1.055,1.065,17944.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.45590722677191,5.191940774164024,False,False,False,True,False,
2025-04-04 17:00:00+00:00,1.065,1.075,1.055,1.075,25677.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.742670833034246,5.191940774164024,False,False,False,True,False,
2025-04-04 18:00:00+00:00,1.075,1.085,1.07,1.075,10646.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.600513237209135,5.191940774164024,False,False,False,True,False,
2025-04-04 19:00:00+00:00,1.075,1.105,1.075,1.09,96655.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.33952378161551,5.191940774164024,False,False,False,False,True,
2025-04-07 14:00:00+00:00,1.08,1.14,1.075,1.095,4282.0,,,,,,,,,,,,,1.103333333333333,"rgba(239, 83, 80, 1.0)",,1.103333333333333,,0,,,0.0,0.0,0.0,0.0,53.739014898146266,5.191940774164024,False,False,True,False,True,
2025-04-07 15:00:00+00:00,1.095,1.115,1.06,1.085,31360.0,,,,,,,,,,,,,1.08866898602772,"rgba(239, 83, 80, 1.0)",,1.08866898602772,,0,,,0.0,0.0,0.0,0.0,53.44821667361698,5.191940774164024,False,False,True,False,True,
2025-04-07 16:00:00+00:00,1.085,1.095,1.075,1.09,3342.0,,,,,,,,,,,,,1.0884973322388671,"rgba(239, 83, 80, 1.0)",,1.0884973322388671,,0,,,0.0,0.0,0.0,0.0,54.299726222115126,5.191940774164024,False,False,True,False,True,
2025-04-07 17:00:00+00:00,1.09,1.12,1.09,1.115,17412.0,,,,,,,,,,,,,1.0946216043691042,"rgba(38, 166, 154, 1.0)",,1.0946216043691042,,0,,,0.0,0.0,0.0,0.0,58.86149941721853,0.07781300018293535,False,False,True,False,True,
2025-04-07 18:00:00+00:00,1.115,1.115,1.085,1.085,48977.0,,,,,,,,,,,,,1.094797481328234,"rgba(239, 83, 80, 1.0)",,1.094797481328234,,0,,,0.0,0.0,0.0,0.0,55.81065412290253,0.07781300018293535,False,False,True,False,True,
2025-04-07 19:00:00+00:00,1.085,1.11,1.085,1.085,18934.0,,,,,,,,,,,,,1.0945744675145674,"rgba(239, 83, 80, 1.0)",,1.0945744675145674,,0,,,0.0,0.0,0.0,0.0,53.77675726002519,0.07781300018293535,False,False,True,False,False,
2025-04-08 14:00:00+00:00,1.075,1.08,1.065,1.065,28559.0,,,,,,,,,,,,,1.0899833732375632,"rgba(239, 83, 80, 1.0)",,1.0899833732375632,,0,,,0.0,0.0,0.0,0.0,49.35734139943335,7.5206821725900355,False,False,False,False,False,
2025-04-08 15:00:00+00:00,1.065,1.075,1.055,1.075,19524.0,,,,,,,,,,,,,1.0875314016667634,"rgba(239, 83, 80, 1.0)",,1.0875314016667634,,0,,,0.0,0.0,0.0,0.0,48.2788070732885,6.174049990770463,False,False,False,True,False,
2025-04-08 16:00:00+00:00,1.075,1.075,1.035,1.035,11680.0,,,,,,,,,,,,,1.0850441227069412,"rgba(239, 83, 80, 1.0)",,1.0850441227069412,,0,,,0.0,0.0,0.0,0.0,42.98287517839743,0.920318941037408,False,False,False,True,False,
2025-04-08 17:00:00+00:00,1.035,1.045,1.025,1.045,8126.0,,,,,,,,,,,,,1.083069201925812,"rgba(239, 83, 80, 1.0)",,1.083069201925812,,0,,,0.0,0.0,0.0,0.0,41.193429379204815,-0.9806714878404179,False,False,False,True,False,
2025-04-08 18:00:00+00:00,1.04,1.055,1.035,1.035,25701.0,,,,,,,,,,,,,1.0781857636100236,"rgba(239, 83, 80, 1.0)",,1.0781857636100236,,0,,,0.0,0.0,0.0,0.0,38.99781542053752,-3.341148578957707,False,False,False,True,False,
2025-04-08 19:00:00+00:00,1.035,1.035,1.005,1.02,66171.0,,,,,,,,,,,,,1.0423159654261187,"rgba(239, 83, 80, 1.0)",,1.0423159654261187,,0,,,0.0,0.0,0.0,0.0,36.162492654362936,-6.304892913303021,False,False,False,True,False,
2025-04-09 14:00:00+00:00,1.045,1.055,1.025,1.04,20757.0,,,,,,,,,,,,,1.0438651503299086,"rgba(239, 83, 80, 1.0)",,1.0438651503299086,,0,,,0.0,0.0,0.0,0.0,37.77910845693849,-6.304892913303021,False,False,False,True,False,
2025-04-09 15:00:00+00:00,1.035,1.07,1.035,1.055,15379.0,,,,,,,,,,,,,1.0457805240585443,"rgba(239, 83, 80, 1.0)",,1.0457805240585443,,0,,,0.0,0.0,0.0,0.0,41.08353243424364,-6.304892913303021,False,False,False,True,True,
2025-04-09 16:00:00+00:00,1.055,1.085,1.055,1.065,12386.0,,,,,,,,,,,,,1.0480094382713256,"rgba(239, 83, 80, 1.0)",,1.0480094382713256,,0,,,0.0,0.0,0.0,0.0,44.65144120411028,-12.55736106333957,False,False,False,True,True,
