date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_135,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-05 17:00:00+00:00,56.55,56.965,56.51,56.75,20755.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-06 17:00:00+00:00,57.55,58.59,57.46,58.43,19043.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-02-07 17:00:00+00:00,58.17,58.74,58.04,58.53,20226.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-02-08 17:00:00+00:00,58.15,58.84,57.98,58.655,40146.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-02-09 17:00:00+00:00,54.05,55.26,53.96,54.68,59152.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.21066793959248,27.689601145633233,False,False,True,False,False,
2024-02-12 17:00:00+00:00,55.31,55.72,55.12,55.63,42884.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.81517019115746,18.021013095666177,False,False,True,False,False,
2024-02-13 17:00:00+00:00,54.04,54.23,53.6,53.88,27583.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.298089445724024,9.192628915615217,False,False,False,True,False,
2024-02-14 17:00:00+00:00,54.35,54.65,54.08,54.105,47139.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.476052041680106,4.457779475024836,False,False,False,True,False,
2024-02-15 17:00:00+00:00,55.08,55.735,54.96,55.63,14042.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.87197110319268,4.457779475024836,False,False,False,True,False,
2024-02-16 17:00:00+00:00,55.19,55.57,54.87,54.945,16963.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.64781294666037,4.457779475024836,False,False,False,True,False,
2024-02-19 17:00:00+00:00,54.945,54.945,54.945,54.945,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.831707508972165,3.926967500484281,False,False,False,True,False,
2024-02-20 17:00:00+00:00,54.24,54.35,53.63,54.29,13085.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.83470650329568,1.5761530732596398,False,False,False,True,False,
2024-02-21 17:00:00+00:00,54.365,54.41,53.805,54.365,21596.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.78643605820555,-0.02338877991084587,False,False,False,True,False,
2024-02-22 17:00:00+00:00,54.47,54.63,54.255,54.63,20610.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.14132198483411,-0.39343496826621305,False,False,False,True,False,
2024-02-23 17:00:00+00:00,54.56,54.84,54.28,54.33,13374.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.55147170134926,-1.766866498868275,False,False,False,True,False,
2024-02-26 17:00:00+00:00,53.815,53.835,53.015,53.315,19529.0,,53.38833333333333,"rgba(239, 83, 80, 1.0)",,53.38833333333333,,0,,,0.0,0.0,0.0,0.0,36.75798829549551,-5.129760034282967,False,False,False,True,False,
2024-02-27 17:00:00+00:00,54.84,55.125,54.43,54.735,31507.0,,54.23718757347754,"rgba(38, 166, 154, 1.0)",,54.23718757347754,,0,,,0.0,0.0,0.0,0.0,40.126883606322934,-5.129760034282967,False,False,False,True,False,
2024-02-28 17:00:00+00:00,54.69,55.03,54.69,54.875,8104.0,,54.32321719648292,"rgba(239, 83, 80, 1.0)",,54.32321719648292,,0,,,0.0,0.0,0.0,0.0,42.80969203514468,-5.129760034282967,False,False,False,True,True,
2024-02-29 17:00:00+00:00,54.75,55.285,54.56,55.14,12279.0,,54.438716167966504,"rgba(239, 83, 80, 1.0)",,54.716858083983254,,0,,,0.0,0.0,0.0,0.0,45.46031895014107,-11.826686390689908,False,False,False,True,True,
2024-03-01 17:00:00+00:00,54.14,54.27,53.72,54.04,17802.0,,54.353175709754424,"rgba(239, 83, 80, 1.0)",,54.38262530376521,,0,,,0.0,0.0,0.0,0.0,44.02945733719748,-11.826686390689908,False,False,False,True,True,
2024-03-04 17:00:00+00:00,54.24,54.275,53.935,54.19,15361.0,,54.32088527025045,"rgba(239, 83, 80, 1.0)",,54.31936784014847,,0,,,0.0,0.0,0.0,0.0,43.628122909329406,-11.826686390689908,False,False,False,True,True,
2024-03-05 17:00:00+00:00,53.8,54.305,53.765,54.08,37406.0,,54.24952195490698,"rgba(239, 83, 80, 1.0)",,54.22321874549456,,0,,,0.0,0.0,0.0,0.0,43.036264217400344,-11.826686390689908,False,False,False,True,True,
2024-03-06 17:00:00+00:00,54.285,54.595,53.98,54.23,22247.0,,54.252070112947905,"rgba(239, 83, 80, 1.0)",,54.23205185080289,,0,,,0.0,0.0,0.0,0.0,43.29444943140112,-11.826686390689908,False,False,False,True,True,
2024-03-07 17:00:00+00:00,54.585,54.8,54.475,54.74,14976.0,,54.28713424399172,"rgba(239, 83, 80, 1.0)",,54.27824806077375,,0,,,0.0,0.0,0.0,0.0,45.60395315412778,-9.663042753284671,False,False,False,True,True,
2024-03-08 17:00:00+00:00,54.77,54.88,54.415,54.505,32241.0,,54.33483823751963,"rgba(239, 83, 80, 1.0)",,54.337094357742956,,0,,,0.0,0.0,0.0,0.0,46.20860082659234,-8.699262614272648,False,False,False,True,True,
2024-03-11 17:00:00+00:00,53.94,54.255,53.88,54.12,12136.0,,54.321277416498205,"rgba(239, 83, 80, 1.0)",,54.32092861752133,,0,,,0.0,0.0,0.0,0.0,45.13648571606768,-8.699262614272648,False,False,False,True,True,
2024-03-12 17:00:00+00:00,53.76,53.76,53.47,53.645,20339.0,,54.263220758669604,"rgba(239, 83, 80, 1.0)",,54.25362000392961,,0,,,0.0,0.0,0.0,0.0,42.77818494024783,-8.699262614272648,False,False,False,True,False,
