date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_384,aVWAP_BoS_CHoCH_bull_436,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_168,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_448,aVWAP_BoS_CHoCH_bear_516,aVWAP_BoS_CHoCH_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-23 15:00:00+00:00,85.325,85.76,85.31,85.76,2709.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-23 16:00:00+00:00,85.88,86.5,85.815,86.11,2360.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-01-23 17:00:00+00:00,86.145,86.395,85.99,86.035,2336.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.52517985611483,27.338129496401905,False,False,True,False,True,
2025-01-23 18:00:00+00:00,86.035,86.195,85.95,86.02,2121.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.08393574645662,27.338129496401905,False,False,True,False,True,
2025-01-23 19:00:00+00:00,86.02,86.11,85.88,85.88,2038.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.59722235073063,43.12008987015132,False,False,True,False,False,
2025-01-23 20:00:00+00:00,85.88,86.15,85.78,85.965,4946.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.60755672157623,38.24954795153903,False,False,True,False,False,
2025-01-24 15:00:00+00:00,85.86,85.86,84.73,84.745,3991.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.16299012175455,21.059997537247966,False,False,False,True,False,
2025-01-24 16:00:00+00:00,84.745,84.99,84.745,84.82,4592.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.218289737243666,11.297097253308017,False,False,False,True,False,
2025-01-24 17:00:00+00:00,84.82,85.02,84.525,84.545,4476.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.79346440027968,3.7079542137632657,False,False,False,True,False,
2025-01-24 18:00:00+00:00,84.52,84.57,84.23,84.49,4404.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.972950304505815,-1.7922513946242589,False,False,False,True,False,
2025-01-24 19:00:00+00:00,84.49,84.54,84.01,84.3,4135.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.422591317101308,-6.49196898339585,False,False,False,True,False,
2025-01-24 20:00:00+00:00,84.26,84.32,83.96,84.12,5693.0,,,,,,,,,,84.13333333333333,"rgba(239, 83, 80, 1.0)",,84.13333333333333,,0,,,0.0,0.0,0.0,0.0,19.83542552168668,-10.619425292124056,False,False,False,True,False,
2025-01-27 15:00:00+00:00,85.615,85.78,85.38,85.73,2135.0,,,,,,,,,,84.54153253278828,"rgba(38, 166, 154, 1.0)",,84.54153253278828,,0,,,0.0,0.0,0.0,0.0,33.1213821805071,-10.619425292124056,False,False,False,True,True,
2025-01-27 16:00:00+00:00,85.725,85.93,85.48,85.54,1236.0,,,,,,,,,,84.69268718740807,"rgba(239, 83, 80, 1.0)",,84.69268718740807,,0,,,0.0,0.0,0.0,0.0,40.65104002883139,-29.18687500660478,False,False,False,True,True,
2025-01-27 17:00:00+00:00,85.53,85.665,85.44,85.51,679.0,,,,,,,,,,84.75162116391256,"rgba(239, 83, 80, 1.0)",,84.75162116391256,,0,,,0.0,0.0,0.0,0.0,45.45329354599134,-24.130057970516575,False,False,False,True,True,
2025-01-27 18:00:00+00:00,85.51,85.51,85.32,85.34,675.0,,,,,,,,,,84.79298281819928,"rgba(239, 83, 80, 1.0)",,84.79298281819928,,0,,,0.0,0.0,0.0,0.0,47.37958242728675,-21.45014326457631,False,False,False,False,True,
2025-01-27 19:00:00+00:00,85.34,85.73,85.34,85.57,745.0,,,,,,,,,,84.8432824210935,"rgba(239, 83, 80, 1.0)",,84.8432824210935,,0,,,0.0,0.0,0.0,0.0,50.21855364385496,-17.6595596142177,False,False,False,False,True,
2025-01-27 20:00:00+00:00,85.73,86.06,85.59,85.865,3131.0,,,,,,,,,,85.06124131337158,"rgba(38, 166, 154, 1.0)",,85.06124131337158,,0,,,0.0,0.0,0.0,0.0,53.89403007518278,-13.027474338073887,False,False,True,False,True,
2025-01-28 15:00:00+00:00,86.02,86.29,85.86,85.96,2623.0,,,,,,,,,,85.6245743926228,"rgba(38, 166, 154, 1.0)",,85.6245743926228,,0,,,0.0,0.0,0.0,0.0,56.888029895630545,-9.043784662458407,False,False,True,False,True,
2025-01-28 16:00:00+00:00,86.07,86.14,85.55,85.58,1390.0,,,,,,,,,,85.59674120857272,"rgba(38, 166, 154, 1.0)",,85.59674120857272,,0,,,0.0,0.0,0.0,0.0,55.546758638923706,-9.043784662458407,False,False,True,False,True,
2025-01-28 17:00:00+00:00,85.58,85.6,85.345,85.44,1713.0,,,,,,,,,,85.53413225761605,"rgba(239, 83, 80, 1.0)",,85.53413225761605,,0,,,0.0,0.0,0.0,0.0,53.56161703137453,-9.043784662458407,False,False,True,False,True,
2025-01-28 18:00:00+00:00,85.44,85.59,85.31,85.42,2037.0,,,,,,,,,,85.49511299003584,"rgba(239, 83, 80, 1.0)",,85.49511299003584,,0,,,0.0,0.0,0.0,0.0,52.075331803647515,-9.043784662458407,False,False,False,False,True,
