date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_96,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,56.7732327666,57.9233521691,56.4022265077,56.958735896,1168304,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,55.4561605475,57.7007484138,54.5100945874,56.7175818278,2422020,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,57.3761179373,58.3221838975,54.5286449003,54.9089263157,2753181,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,17.418866230908876,-93.54716557727218,False,False,False,True,True,
2022-01-21 00:00:00+00:00,56.4764277595,59.9082356542,56.3169878197,57.2277154337,2131729,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,25.778673635350305,-84.69194089325832,False,False,False,True,True,
2022-01-28 00:00:00+00:00,54.9645772545,57.3575676243,52.9611434565,55.4747108605,2492638,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,27.79246979740352,-81.46411700213524,False,False,False,True,True,
2022-02-04 00:00:00+00:00,56.1239718135,57.7285738832,54.8486377986,54.8811008463,1262493,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,32.99300359627362,-74.69261324657893,False,False,False,True,True,
2022-02-11 00:00:00+00:00,53.4563645914,58.4520360881,53.1303543526,56.6619308889,5036565,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,32.42628259106868,-73.18621517049857,False,False,False,True,True,
2022-02-18 00:00:00+00:00,47.7651572791,54.364535971,45.3154231987,53.3725333871,4202141,,,,,,,"rgba(239, 83, 80, 0.5)",,49.14837214960001,,0,,,0.0,0.0,0.0,0.0,28.239719090664522,-73.18621517049857,False,False,False,True,True,
2022-02-25 00:00:00+00:00,48.6127839001,49.050569078,45.7904666896,48.3612902873,3233011,,,,,,,"rgba(239, 83, 80, 0.5)",,48.569863178630705,,0,,,0.0,0.0,0.0,0.0,26.74747843017744,-73.18621517049857,False,False,False,True,True,
2022-03-04 00:00:00+00:00,53.2328147134,53.4656791697,48.1843133005,48.389234022,2585584,,,,,,,"rgba(239, 83, 80, 0.5)",,49.358831333545716,,0,,,0.0,0.0,0.0,0.0,31.65005009751723,-66.86811362935,False,False,False,True,True,
2022-03-11 00:00:00+00:00,53.3632188089,54.3598786819,52.371216225,53.3166459176,2495608,,,,,,,"rgba(239, 83, 80, 0.5)",,50.15756742409842,,0,,,0.0,0.0,0.0,0.0,35.28233562773743,-60.83171151630752,False,False,False,True,True,
2022-03-18 00:00:00+00:00,56.0458173456,56.4370296322,52.776400379,53.6147124217,1806313,,,,,,,"rgba(239, 83, 80, 0.5)",,50.779172959328996,,0,,,0.0,0.0,0.0,0.0,40.29482733444776,-53.532156704458906,False,False,False,True,True,
2022-03-25 00:00:00+00:00,54.8721804858,56.1389631281,54.2760474776,55.7943237328,987505,,,,,,,"rgba(239, 83, 80, 0.5)",,51.057590785328166,,0,,,0.0,0.0,0.0,0.0,42.870630217509515,-48.66138872608517,False,False,False,True,True,
2022-04-01 00:00:00+00:00,55.1609324116,56.3392265606,54.5275410905,55.1516178334,1383411,,,,,,,"rgba(239, 83, 80, 0.5)",,51.41269048734472,,0,,,0.0,0.0,0.0,0.0,44.960204431342376,-44.2800676549794,False,False,False,True,True,
2022-04-08 00:00:00+00:00,54.1735871169,56.8468710753,53.9034643475,55.2261344594,1330728,,,,,,,"rgba(239, 83, 80, 0.5)",,53.32515445749539,,0,,,0.0,0.0,0.0,0.0,45.60084411605599,-41.30671501407521,False,False,False,True,True,
2022-04-15 00:00:00+00:00,51.7983696625,54.3039912124,51.7983696625,53.773060252,1231768,,,,,,,"rgba(239, 83, 80, 0.5)",,52.79312825835306,,0,,,0.0,0.0,0.0,0.0,44.26739216953689,-40.35042614542786,False,False,False,True,True,
2022-04-22 00:00:00+00:00,51.6586509887,53.8755206128,50.8482826807,51.6120780974,2250744,,,,,,,"rgba(239, 83, 80, 0.5)",,52.41098731531945,,0,,,0.0,0.0,0.0,0.0,43.21784874560846,-39.16338025256924,False,False,False,True,True,
2022-04-29 00:00:00+00:00,51.3140115933,53.1024106178,50.6526765374,51.6959093017,1672542,,,,,,,"rgba(239, 83, 80, 0.5)",,52.233165339295965,,0,,,0.0,0.0,0.0,0.0,42.21920357411886,-37.99829343311306,False,False,False,True,True,
2022-05-06 00:00:00+00:00,48.7338734174,51.1463491848,48.0166508919,51.0159450892,2743446,,,,,,,"rgba(239, 83, 80, 0.5)",,51.59760262055938,,0,,,0.0,0.0,0.0,0.0,39.838753595598064,-37.99829343311306,False,False,False,True,True,
