date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_115,aVWAP_BoS_CHoCH_bull_192,aVWAP_BoS_CHoCH_bull_307,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_626,aVWAP_BoS_CHoCH_bull_714,aVWAP_BoS_CHoCH_bull_834,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-04 14:00:00+00:00,26.415,26.47,25.9,26.26,10922.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-04 15:00:00+00:00,26.22,26.575,26.085,26.145,4924.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-04-04 16:00:00+00:00,26.16,26.41,26.055,26.07,4314.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-04-04 17:00:00+00:00,26.07,26.1,25.78,26.045,8337.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-04-04 18:00:00+00:00,26.06,26.185,25.535,25.635,6343.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-04-04 19:00:00+00:00,25.63,25.88,25.575,25.58,11085.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-04-07 14:00:00+00:00,25.305,26.22,25.205,25.99,7359.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.001224073027206,-36.498898334275516,False,False,False,True,True,
2025-04-07 15:00:00+00:00,26.0,26.19,25.37,25.75,5183.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.572569832505167,-31.484760595126982,False,False,False,True,True,
2025-04-07 16:00:00+00:00,25.71,25.755,25.175,25.23,3327.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.812634698375415,-31.484760595126982,False,False,False,True,True,
2025-04-07 17:00:00+00:00,25.23,25.82,25.23,25.8,3240.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.903256540675358,-25.278165098069618,False,False,False,True,True,
2025-04-07 18:00:00+00:00,25.82,25.87,25.515,25.55,4964.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.280896882524836,-22.81552140237225,False,False,False,True,True,
2025-04-07 19:00:00+00:00,25.55,25.72,25.405,25.525,13596.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.338479802098746,-21.3054378968972,False,False,False,True,True,
2025-04-08 14:00:00+00:00,25.63,26.01,25.41,25.44,5759.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.01686736766819,-20.77953200494813,False,False,False,True,True,
2025-04-08 15:00:00+00:00,25.41,25.56,25.18,25.36,6607.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.81047655404852,-20.77953200494813,False,False,False,True,True,
2025-04-08 16:00:00+00:00,25.34,25.465,24.89,24.89,6406.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.617461322310376,-20.77953200494813,False,False,False,True,False,
2025-04-08 17:00:00+00:00,24.91,24.96,24.56,24.77,2883.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.883448778640126,-20.77953200494813,False,False,False,True,False,
2025-04-08 18:00:00+00:00,24.77,24.86,24.51,24.54,5303.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.003681832208194,-16.404861594348077,False,False,False,True,False,
2025-04-08 19:00:00+00:00,24.565,24.625,24.315,24.58,11173.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.7344419334094,-17.802793526722112,False,False,False,True,False,
2025-04-09 14:00:00+00:00,24.94,24.98,23.765,23.765,9598.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.087172755659417,-21.426209269779985,False,False,False,True,False,
2025-04-09 15:00:00+00:00,23.8,24.225,23.73,23.88,6611.0,,,,,,,,23.944999999999997,"rgba(239, 83, 80, 1.0)",,23.944999999999997,,0,,,0.0,0.0,0.0,0.0,21.200216122683454,-22.468668760237826,False,False,False,True,False,
2025-04-09 16:00:00+00:00,23.875,24.21,23.84,23.885,12668.0,,,,,,,,23.96690293410792,"rgba(239, 83, 80, 1.0)",,23.96690293410792,,0,,,0.0,0.0,0.0,0.0,20.680162686314937,-23.289483286441044,False,False,False,True,False,
2025-04-09 17:00:00+00:00,23.875,25.87,23.87,25.795,13596.0,,,,,,,,24.46791001267427,"rgba(38, 166, 154, 1.0)",,24.46791001267427,,0,,,0.0,0.0,0.0,0.0,34.603441857064155,-22.385538828670818,False,False,False,True,True,
2025-04-09 18:00:00+00:00,25.86,26.11,25.55,25.93,5229.0,,,,,,,,24.659403518440758,"rgba(38, 166, 154, 1.0)",,24.659403518440758,,0,,,0.0,0.0,0.0,0.0,44.39428942254416,-13.907737853743626,False,False,False,True,True,
2025-04-09 19:00:00+00:00,25.93,26.745,25.9,26.64,10306.0,,,,,,,,25.732162070508846,"rgba(38, 166, 154, 1.0)",,25.732162070508846,,0,,,0.0,0.0,0.0,0.0,53.24913163267516,-6.446648591528017,False,False,True,False,True,
2025-04-10 14:00:00+00:00,25.805,25.96,25.63,25.68,10980.0,,,,,,,,25.62554762539412,"rgba(38, 166, 154, 1.0)",,25.62554762539412,,0,,,0.0,0.0,0.0,0.0,53.766318867474666,-6.446648591528017,False,False,True,False,True,
2025-04-10 15:00:00+00:00,25.68,25.9,25.5,25.54,8304.0,,,,,,,,25.59376499612166,"rgba(38, 166, 154, 1.0)",,25.59376499612166,,0,,,0.0,0.0,0.0,0.0,53.4532561820912,-6.446648591528017,False,False,True,False,True,
2025-04-10 16:00:00+00:00,25.53,25.66,25.205,25.59,8936.0,,,,,,,,25.5537049574083,"rgba(38, 166, 154, 1.0)",,25.5537049574083,,0,,,0.0,0.0,0.0,0.0,53.46882810766571,-6.3375458457002765,False,False,True,False,True,
2025-04-10 17:00:00+00:00,25.57,25.925,25.345,25.88,6797.0,,,,,,,,25.562428464406622,"rgba(38, 166, 154, 1.0)",,25.562428464406622,,0,,,0.0,0.0,0.0,0.0,54.798940681271944,-4.477914773053342,False,False,True,False,True,
2025-04-10 18:00:00+00:00,25.88,26.13,25.72,25.85,3839.0,,,,,,,,25.578477703303292,"rgba(38, 166, 154, 1.0)",,25.578477703303292,,0,,,0.0,0.0,0.0,0.0,55.49775713811146,-3.139013904338718,False,False,True,False,True,
2025-04-10 19:00:00+00:00,25.86,25.995,25.7,25.965,8217.0,,,,,,,,25.60647098148892,"rgba(38, 166, 154, 1.0)",,25.60647098148892,,0,,,0.0,0.0,0.0,0.0,56.546919250510385,-1.4396431378816104,False,False,True,False,True,
2025-04-11 14:00:00+00:00,25.985,25.985,25.495,25.765,3668.0,,,,,,,,25.61063131497977,"rgba(38, 166, 154, 1.0)",,25.61063131497977,,0,,,0.0,0.0,0.0,0.0,55.80795527935148,-1.4396431378816104,False,False,True,False,True,
2025-04-11 15:00:00+00:00,25.765,25.9,25.65,25.85,5462.0,,,,,,,,25.619966851081816,"rgba(38, 166, 154, 1.0)",,25.619966851081816,,0,,,0.0,0.0,0.0,0.0,55.832686290949304,-0.7781672838395508,False,False,True,False,True,
2025-04-11 16:00:00+00:00,25.855,26.075,25.675,26.055,8469.0,,,,,,,,25.645485269791376,"rgba(38, 166, 154, 1.0)",,25.645485269791376,,0,,,0.0,0.0,0.0,0.0,57.09073693820766,1.0754783146996374,False,False,True,False,True,
2025-04-11 17:00:00+00:00,26.055,26.31,25.91,26.27,7535.0,,,,,,,,25.68242313619216,"rgba(38, 166, 154, 1.0)",,25.68242313619216,,0,,,0.0,0.0,0.0,0.0,59.149156683038136,3.5498471988071145,False,False,True,False,True,
2025-04-11 18:00:00+00:00,26.27,26.35,26.185,26.235,7864.0,,,,,,,,25.722504451585614,"rgba(38, 166, 154, 1.0)",,25.722504451585614,,0,,,0.0,0.0,0.0,0.0,60.17727799029278,4.965336203842817,False,False,True,False,True,
2025-04-11 19:00:00+00:00,26.235,26.385,26.22,26.385,9927.0,,,,,,,,25.77183020978469,"rgba(38, 166, 154, 1.0)",,25.77183020978469,,0,,,0.0,0.0,0.0,0.0,61.780974618684525,6.865056167433266,False,False,True,False,True,
2025-04-14 14:00:00+00:00,27.1,27.345,27.02,27.33,5235.0,,,,,,,,26.299535076598413,"rgba(38, 166, 154, 1.0)",,26.299535076598413,,0,,,0.0,0.0,0.0,0.0,66.82743743299405,11.792964372889053,False,False,True,False,True,
2025-04-14 15:00:00+00:00,27.31,27.34,26.93,26.93,3958.0,,,,,,,,26.301178448289928,"rgba(38, 166, 154, 1.0)",,26.301178448289928,,0,,,0.0,0.0,0.0,0.0,66.61170142087067,11.792964372889053,False,False,True,False,True,
2025-04-14 16:00:00+00:00,26.915,27.195,26.905,27.09,7550.0,,,,,,,,26.330565711878545,"rgba(38, 166, 154, 1.0)",,26.330565711878545,,0,,,0.0,0.0,0.0,0.0,67.1343244724963,12.415256624073706,False,False,True,False,True,
2025-04-14 17:00:00+00:00,27.13,27.21,26.96,27.065,7327.0,,,,,,,,26.3653956282824,"rgba(38, 166, 154, 1.0)",,26.3653956282824,,0,,,0.0,0.0,0.0,0.0,67.24900039115032,12.84257156249965,False,False,True,False,True,
2025-04-14 18:00:00+00:00,27.06,27.13,27.0,27.06,5682.0,,,,,,,,26.389729981916606,"rgba(38, 166, 154, 1.0)",,26.389729981916606,,0,,,0.0,0.0,0.0,0.0,67.27352069502024,13.240985961782641,False,False,True,False,True,
2025-04-14 19:00:00+00:00,27.07,27.135,26.91,26.92,7343.0,,,,,,,,26.41211884904529,"rgba(38, 166, 154, 1.0)",,26.41211884904529,,0,,,0.0,0.0,0.0,0.0,65.76848333328512,13.240985961782641,True,False,True,False,True,
2025-04-15 14:00:00+00:00,27.13,27.16,26.93,27.005,2224.0,,,,,,,,26.420112984131322,"rgba(38, 166, 154, 1.0)",,26.420112984131322,,0,,,0.0,0.0,0.0,0.0,65.31452800311045,13.240985961782641,True,False,True,False,False,
2025-04-15 15:00:00+00:00,26.99,27.01,26.81,26.845,2894.0,,,,,,,,26.425268767941038,"rgba(38, 166, 154, 1.0)",,26.425268767941038,,0,,,0.0,0.0,0.0,0.0,63.17222000308192,16.592062218390524,True,False,True,False,False,
2025-04-15 16:00:00+00:00,26.845,27.005,26.825,26.89,9100.0,,,,,,,,26.444252813723875,"rgba(38, 166, 154, 1.0)",,26.444252813723875,,0,,,0.0,0.0,0.0,0.0,62.10576534904284,15.433607908909792,True,False,True,False,False,
2025-04-15 17:00:00+00:00,26.89,26.9,26.745,26.8,2961.0,,,,,,,,26.447730377691883,"rgba(38, 166, 154, 1.0)",,26.447730377691883,,0,,,0.0,0.0,0.0,0.0,60.27402574537692,13.593048783733138,True,False,True,False,False,
2025-04-15 18:00:00+00:00,26.8,26.82,26.73,26.785,2754.0,,,,,,,,26.450134726995113,"rgba(38, 166, 154, 1.0)",,26.450134726995113,,0,,,0.0,0.0,0.0,0.0,58.856566661100366,12.178930192583117,True,False,True,False,False,
2025-04-15 19:00:00+00:00,26.77,26.785,26.695,26.72,7612.0,,,,,,,,26.454515422689582,"rgba(38, 166, 154, 1.0)",,26.454515422689582,,0,,,0.0,0.0,0.0,0.0,57.01029678020599,10.386530674119854,True,False,True,False,False,
2025-04-16 14:00:00+00:00,26.73,26.88,26.72,26.79,2484.0,,,,,,,,26.4575602291043,"rgba(38, 166, 154, 1.0)",,26.4575602291043,,0,,,0.0,0.0,0.0,0.0,56.63909771157344,9.95187918854991,True,False,True,False,False,
2025-04-16 15:00:00+00:00,26.79,26.87,26.735,26.735,1675.0,,,,,,,,26.459390845555237,"rgba(38, 166, 154, 1.0)",,26.459390845555237,,0,,,0.0,0.0,0.0,0.0,55.52413865237533,8.775295229352622,True,False,True,False,False,6.128250679753005
2025-04-16 16:00:00+00:00,26.73,26.76,26.64,26.66,1023.0,,,,,,,,26.45972041761351,"rgba(38, 166, 154, 1.0)",,26.45972041761351,,0,,,0.0,0.0,0.0,0.0,53.596566977381094,6.870994522779249,True,False,True,False,False,5.276399377764161
2025-04-16 17:00:00+00:00,26.66,26.72,26.33,26.33,1700.0,,,,,,,,26.45715948494359,"rgba(38, 166, 154, 1.0)",,26.45715948494359,,0,,,0.0,0.0,0.0,0.0,48.19769843830204,1.8959291555815199,False,False,False,True,False,1.6622997212566304
2025-04-16 18:00:00+00:00,26.36,26.47,26.305,26.315,6010.0,,,,,,,,26.444832600787276,"rgba(38, 166, 154, 1.0)",,26.444832600787276,,0,,,0.0,0.0,0.0,0.0,44.44226294427003,-1.3606579877344203,False,True,False,True,False,1.5025502625653608
