date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_433,aVWAP_BoS_CHoCH_bull_537,aVWAP_BoS_CHoCH_bull_727,aVWAP_BoS_CHoCH_bear_165,aVWAP_BoS_CHoCH_bear_768,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 15:00:00+00:00,61.13,61.455,61.1,61.32,31960.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 16:00:00+00:00,61.325,61.595,61.32,61.435,27620.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-04 17:00:00+00:00,61.44,61.495,61.265,61.355,16891.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.36585365853618,-1.2195121951233645,False,False,True,False,True,
2025-02-04 18:00:00+00:00,61.355,61.4,61.22,61.23,21976.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.46481016111485,-1.2195121951233645,False,False,True,False,True,
2025-02-04 19:00:00+00:00,61.23,61.375,61.23,61.295,26877.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.15649539535995,-1.2195121951233645,False,False,True,False,False,
2025-02-04 20:00:00+00:00,61.295,61.44,61.27,61.325,76276.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.015796850120836,-1.2195121951233645,False,False,True,False,False,
2025-02-05 15:00:00+00:00,61.54,61.925,61.365,61.92,61060.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.09427302096276,-1.2195121951233645,False,False,True,False,False,
2025-02-05 16:00:00+00:00,61.92,62.315,61.895,62.315,62373.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.91525825162101,-1.2195121951233645,False,False,True,False,True,
2025-02-05 17:00:00+00:00,62.315,62.49,62.29,62.335,76029.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.19479421684485,-1.0864258493688936,False,False,True,False,True,
2025-02-05 18:00:00+00:00,62.34,62.49,62.24,62.41,58563.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.96583252518695,4.604140280723868,False,False,True,False,True,
2025-02-05 19:00:00+00:00,62.41,62.595,62.41,62.51,62838.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.79441022352827,9.512825704930009,False,False,True,False,True,
2025-02-05 20:00:00+00:00,62.515,62.705,62.485,62.575,110162.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.8732392755999,13.766304177091882,False,False,True,False,True,
2025-02-06 15:00:00+00:00,62.425,62.445,62.135,62.26,62466.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.9826141131611,13.766304177091882,False,False,True,False,True,
2025-02-06 16:00:00+00:00,62.25,62.405,62.205,62.3,49058.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.79460345300535,13.766304177091882,False,False,True,False,True,
2025-02-06 17:00:00+00:00,62.295,62.475,62.24,62.43,31727.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.2603600712338,13.766304177091882,False,False,True,False,False,
2025-02-06 18:00:00+00:00,62.435,62.46,62.33,62.355,31254.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.50576045375738,13.766304177091882,False,False,True,False,False,
2025-02-06 19:00:00+00:00,62.355,62.385,62.065,62.22,109264.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.82884361614235,13.766304177091882,False,False,True,False,False,
2025-02-06 20:00:00+00:00,62.22,62.32,62.165,62.24,63519.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.99823688985977,13.766304177091882,False,False,True,False,False,
2025-02-07 15:00:00+00:00,63.22,63.22,62.69,62.91,56681.0,,,,,,,62.940000000000005,"rgba(38, 166, 154, 1.0)",,62.940000000000005,,0,,,0.0,0.0,0.0,0.0,69.06074754569886,13.766304177091882,False,False,True,False,False,
2025-02-07 16:00:00+00:00,62.91,63.17,62.73,62.735,104751.0,,,,,,,62.899985349868665,"rgba(38, 166, 154, 1.0)",,62.899985349868665,,0,,,0.0,0.0,0.0,0.0,68.82972101757632,13.766304177091882,False,False,True,False,False,
2025-02-07 17:00:00+00:00,62.73,62.925,62.655,62.695,33411.0,,,,,,,62.87569535472149,"rgba(38, 166, 154, 1.0)",,62.87569535472149,,0,,,0.0,0.0,0.0,0.0,68.02532328830692,13.766304177091882,False,False,True,False,False,
2025-02-07 18:00:00+00:00,62.695,62.8,62.555,62.58,46869.0,,,,,,,62.83096252978752,"rgba(38, 166, 154, 1.0)",,62.83096252978752,,0,,,0.0,0.0,0.0,0.0,65.6182087825873,13.766304177091882,False,False,True,False,False,
2025-02-07 19:00:00+00:00,62.575,62.66,62.445,62.545,47047.0,,,,,,,62.78518579507479,"rgba(38, 166, 154, 1.0)",,62.78518579507479,,0,,,0.0,0.0,0.0,0.0,63.44352475721148,23.547021722851426,False,False,True,False,False,
2025-02-07 20:00:00+00:00,62.545,62.545,62.235,62.28,124948.0,,,,,,,62.65475749342731,"rgba(38, 166, 154, 1.0)",,62.65475749342731,,0,,,0.0,0.0,0.0,0.0,58.18730609570831,17.8625444535419,False,False,True,False,False,
2025-02-10 15:00:00+00:00,62.695,62.925,62.685,62.81,63703.0,,,,,,,62.67502742925368,"rgba(38, 166, 154, 1.0)",,62.67502742925368,,0,,,0.0,0.0,0.0,0.0,59.968568151347185,17.8625444535419,False,False,True,False,False,
2025-02-10 16:00:00+00:00,62.81,62.84,62.64,62.785,42552.0,,,,,,,62.6815721245014,"rgba(38, 166, 154, 1.0)",,62.6815721245014,,0,,,0.0,0.0,0.0,0.0,60.82092331992307,17.8625444535419,False,False,True,False,False,
2025-02-10 17:00:00+00:00,62.785,62.82,62.625,62.78,29502.0,,,,,,,62.68479874022683,"rgba(38, 166, 154, 1.0)",,62.68479874022683,,0,,,0.0,0.0,0.0,0.0,61.315207489314126,17.8625444535419,False,False,True,False,False,
