date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_232,aVWAP_BoS_CHoCH_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-08 17:00:00+00:00,89.38,89.82,89.08,89.79,26578.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-09 17:00:00+00:00,90.2,90.215,89.32,89.6,39578.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-01-10 17:00:00+00:00,90.735,91.05,90.48,90.74,36269.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.032258064515894,-93.54838709677384,False,False,False,True,True,
2024-01-11 17:00:00+00:00,89.93,90.4,89.76,89.96,28736.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.73509534796963,-83.71260773521388,False,False,False,True,True,
2024-01-12 17:00:00+00:00,91.44,92.1,91.18,92.015,25704.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.537451464662254,-67.10749617687522,False,False,True,False,True,
2024-01-15 17:00:00+00:00,92.015,92.015,92.015,92.015,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.73902220912401,-54.326521118544655,False,False,True,False,True,
2024-01-16 17:00:00+00:00,91.765,92.02,91.22,91.33,32607.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.01653449949745,-48.32331956322579,False,False,True,False,True,
2024-01-17 17:00:00+00:00,89.3,89.65,88.06,89.595,33093.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.51579247129607,-48.32331956322579,False,False,True,False,True,
2024-01-18 17:00:00+00:00,88.84,89.32,88.35,89.01,28291.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.57251919771206,-48.32331956322579,False,False,False,True,True,
2024-01-19 17:00:00+00:00,89.15,90.215,89.065,89.85,42824.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.94830753182705,-47.11746130736749,False,False,False,True,True,
2024-01-22 17:00:00+00:00,89.505,89.55,88.88,89.02,24762.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.20455322690387,-45.19818867604914,False,False,False,True,True,
2024-01-23 17:00:00+00:00,87.655,88.205,87.5,88.125,38730.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.34267077208476,-44.84581246103747,False,False,False,True,True,
2024-01-24 17:00:00+00:00,87.66,87.89,87.045,87.16,36886.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.00867564548463,-44.84581246103747,False,False,False,True,True,
2024-01-25 17:00:00+00:00,87.11,87.42,86.87,87.215,20447.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.35740924230832,-44.71063671723611,False,False,False,True,True,
2024-01-26 17:00:00+00:00,87.58,87.58,87.15,87.33,18188.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.13160809863832,-42.71442611562977,False,False,False,True,True,
2024-01-29 17:00:00+00:00,86.86,87.33,86.48,87.13,17339.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.875731503826003,-40.99996148437573,False,False,False,True,True,
2024-01-30 17:00:00+00:00,86.795,87.315,86.595,86.92,27085.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.566440622728166,-39.624135349372814,False,False,False,True,True,
