date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_61,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_437,aVWAP_BoS_CHoCH_bull_500,aVWAP_BoS_CHoCH_bull_722,aVWAP_BoS_CHoCH_bull_832,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_205,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-22 16:00:00+00:00,71.355,71.885,71.315,71.835,8025.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,71.835,72.05,71.73,71.75,4026.0,,,,,,,,,71.84333333333333,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,71.75,71.92,71.58,71.725,3855.0,,,,,,,,,71.79360296916634,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,71.7,71.885,71.15,71.16,5957.0,,,,,,,,,71.62344678903504,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,71.15,71.26,70.82,70.85,12247.0,,,,,,,,,71.31978122803656,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,71.4,71.75,71.22,71.425,3524.0,,,,,,,,,71.33706485640629,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,71.425,71.54,71.175,71.315,6627.0,,,,,,,,,71.33821126320052,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,71.315,71.94,71.315,71.76,2422.0,,,,,,,,,71.35910290237469,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,71.76,71.82,71.64,71.67,3396.0,,,,,,,,,71.38743900699103,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,71.67,71.87,71.66,71.72,4784.0,,,,,,,,,71.42447072889536,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,71.72,71.75,71.29,71.65,9216.0,,,,,,,,,71.44730153066688,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,71.075,71.075,70.19,70.22,2755.0,,,,,,,,,71.40268946929892,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,70.245,70.41,70.19,70.24,2420.0,,,,,,,,,71.35831656567967,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,70.18,70.43,70.14,70.175,1242.0,,,,,,,,,71.33624873941508,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,70.17,70.45,70.17,70.36,1162.0,,,,,,,,,71.31781279629543,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,70.36,70.7,70.36,70.69,2342.0,,,,,,,,,71.29174002778831,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,70.69,70.69,70.165,70.235,3715.0,,,,,,,,,71.24224898359401,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,69.085,69.685,69.03,69.34,2269.0,,,,,,,,,70.2671510512931,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,69.34,69.53,69.04,69.42,2053.0,,,,,,,,,70.23631020160119,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,69.48,69.64,69.36,69.51,1989.0,,,,,,,,,70.24053014990895,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,69.53,69.87,69.52,69.67,6725.0,,,,,,,,,70.25944343806475,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,69.715,70.19,69.715,69.86,3590.0,,,,,,,,,70.27829646617045,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,69.86,70.11,69.775,70.005,6519.0,,,,,,,,,70.29187176055846,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,69.9,70.43,69.68,70.12,4961.0,,,,,,,,,70.30333508773968,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,70.145,70.47,69.86,69.92,3311.0,,,,,,,,,70.30701629424354,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,69.92,70.25,69.8,70.09,1247.0,,,,,,,,,70.30685259357361,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,70.09,70.34,69.96,70.14,1483.0,,,,,,,,,70.30926669289437,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,70.14,70.215,69.81,70.15,2446.0,,,,,,,,,70.30831901223442,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,70.17,70.41,70.06,70.34,9688.0,,,,,,,,,70.33135934344733,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,70.61,70.74,69.915,70.08,3161.0,,,,,,,,,70.33476922270981,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,70.08,70.12,69.75,69.99,1647.0,,,,,,,,,70.32950941339794,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,70.015,70.19,69.885,69.9,1940.0,,,,,,,,,70.32450374087529,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,69.9,70.115,69.84,69.98,1469.0,,,,,,,,,70.32054316558668,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,69.96,70.36,69.65,70.14,1529.0,,,,,,,,,70.31792546598295,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,70.14,70.32,69.99,70.25,8824.0,,,,,,,,,70.31718137500945,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,70.89,72.09,70.8,71.95,6019.0,,,,,,,,,70.4067815296194,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,71.95,72.23,71.48,71.48,2514.0,,,,,,,,,70.87224666878193,"rgba(38, 166, 154, 1.0)",0,,,0.0,1.0,72.23,150.0
2025-01-30 17:00:00+00:00,71.47,72.19,71.36,71.79,6495.0,,,,,,,,,70.94308551169819,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,71.78,72.06,71.71,71.97,2817.0,,,,,,,,,70.98010456194775,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,71.97,71.985,71.47,71.69,2637.0,,,,,,,,,70.99408652784524,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,71.73,71.89,70.42,71.49,10566.0,,,,,,,,,70.96272922264718,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,70.555,70.555,69.29,69.7,12442.0,,,,,,,,,70.72485666438992,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,69.75,70.305,68.87,68.93,6987.0,,,,,,,,,70.60077347183436,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,68.93,69.05,67.03,67.345,8247.0,,,,,,,,,70.34988097942176,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,67.595,68.05,67.17,67.47,1929.0,,,,,,,,,70.29449271673327,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,67.335,67.925,67.245,67.365,4204.0,,,,,,,,,70.18095059605781,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,67.375,67.375,66.445,66.69,20886.0,,,,,,,,,69.64063395957659,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,66.87,67.81,66.745,67.27,7900.0,,,,,,,,,69.51180133051825,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,67.29,67.29,66.395,66.655,10452.0,,,,,,,,,69.32936807531162,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,66.64,66.805,66.0,66.055,7372.0,,,,,,,,,69.19321544857075,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,66.055,66.58,65.8,66.53,2871.0,66.30333333333333,,,,,,,,68.43393665822279,"rgba(239, 83, 80, 1.0)",0,,,0.0,-1.0,65.8,198.0
2025-02-03 19:00:00+00:00,66.53,67.18,66.415,66.85,3477.0,66.5835893194707,,,,,,,,68.46943500910581,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,66.895,66.97,66.385,66.89,7949.0,66.67518547014525,,,,,,,,68.41644707924752,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,67.1,67.59,66.99,67.34,5316.0,66.84634511123575,,,,,,,,68.42490312774652,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,67.36,67.385,66.75,67.35,4283.0,66.90286177602945,,,,,,,,68.41026690923357,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,67.37,67.555,66.88,67.03,5077.0,66.9470444896973,,,,,,,,68.3887754579893,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,67.03,67.16,66.815,67.12,4506.0,66.95843394366618,,,,,,,,68.36201289825337,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,67.12,67.12,66.57,66.61,4736.0,66.934668149505,,,,,,,,68.32164832534002,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,66.515,66.82,66.405,66.77,8335.0,66.88638277837451,,,,,,,,68.24977160167477,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,66.51,67.11,66.22,67.03,2924.0,66.88048938162807,,,,,,,,68.22971534310807,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,67.07,67.14,66.74,66.78,1834.0,66.8807101881448,,,,,,,,68.21902319311185,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,66.945,66.945,66.47,66.53,2181.0,66.87123508260265,,,,,,,,68.202293250293,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,66.505,66.64,66.38,66.38,2292.0,66.85461166585995,,,,,,,,68.18191685470829,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,66.45,66.62,66.38,66.43,1668.0,66.84363824145474,,,,,,,,68.16764054467806,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,66.435,66.675,66.17,66.51,13691.0,66.76820272233157,,,,,,,,68.05925952009184,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,66.72,66.72,66.215,66.6,3684.0,66.75557203125557,,,,,,,,68.03447300940852,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,66.545,66.87,66.54,66.78,5852.0,66.75371711124333,,,,,,,,68.0049240545109,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,66.785,66.785,66.065,66.195,2550.0,66.74129636972421,,,,,,,,67.98660352267399,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,66.205,66.265,66.09,66.12,3959.0,66.71482449198066,,,,,,,,67.95471933119042,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,66.1,66.4,65.995,66.4,4628.0,66.69215027646776,,,,,,,,67.59056655326157,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,66.4,66.785,66.32,66.72,10222.0,66.6837533852763,,,,,,,,67.59886001424083,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,67.115,67.7,66.905,67.435,5743.0,66.7190770225216,,,,,,,,67.64268645784519,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,67.45,67.565,67.195,67.35,5877.0,66.75273567668236,,,,,,,,67.66759710540211,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,67.35,67.97,67.34,67.95,5253.0,66.79693909016494,,,,,,,,67.70114989221847,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,67.95,68.3,67.89,67.94,4310.0,66.840536285283,,,,,,,,67.73346484440805,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,67.94,68.095,67.735,67.97,2816.0,66.86495284341262,,,,,,,,67.74860478722914,"rgba(38, 166, 154, 1.0)",6,0.4294317022488823,2.5765902134932936,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,67.94,67.94,67.28,67.45,4740.0,66.89002452067434,,,,,,,,67.75576343253432,"rgba(38, 166, 154, 1.0)",6,0.4290601186651622,2.5743607119909733,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,67.83,68.015,67.48,67.79,3629.0,66.91355963036538,,,,,,,,67.76581189728162,"rgba(38, 166, 154, 1.0)",7,0.39141538474989446,2.739907693249261,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,67.9,68.05,67.78,67.85,3809.0,66.94056132366703,,,,,,,,67.77860521106064,"rgba(38, 166, 154, 1.0)",7,0.39066474904952025,2.7346532433466417,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,67.88,68.17,67.865,68.13,1829.0,66.95511640638576,,,,,,,,67.78630788834964,"rgba(38, 166, 154, 1.0)",7,0.3902570634067573,2.7317994438473012,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,68.135,68.375,68.065,68.205,2152.0,66.97418393779347,,,,,,,,67.79725278781238,"rgba(38, 166, 154, 1.0)",7,0.38996514354040324,2.7297560047828227,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,68.22,68.39,68.22,68.39,1596.0,66.9892699487907,,,,,,,,67.80625425947707,"rgba(38, 166, 154, 1.0)",7,0.3898449738755298,2.7289148171287088,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,68.41,68.81,68.38,68.62,4774.0,67.04113709335432,,,,,,,,67.8394751076161,"rgba(38, 166, 154, 1.0)",7,0.38981326980697356,2.728692888648815,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,69.44,70.795,69.395,70.56,4165.0,67.12864504216645,,,,,,,,67.90842720593712,"rgba(38, 166, 154, 1.0)",7,0.3884833780150298,2.7193836461052086,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,70.49,71.14,70.465,71.13,3644.0,67.21680232607713,,,,,,,,67.97871231739086,"rgba(38, 166, 154, 1.0)",7,0.38620971639566903,2.7034680147696832,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,71.1,71.26,70.99,71.16,1199.0,67.24662962516368,,,,,,,,68.00240171159426,"rgba(38, 166, 154, 1.0)",7,0.3841573055378217,2.6891011387647517,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,71.19,71.3,70.91,70.99,2059.0,67.29590267075946,,,,,,,,68.04104622146839,"rgba(38, 166, 154, 1.0)",7,0.38240543568285507,2.6768380497799855,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,70.99,71.095,70.845,70.92,3608.0,67.3767417513079,,,,,,,,68.10315178427254,"rgba(38, 166, 154, 1.0)",7,0.38089707995989514,2.666279559719266,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,70.865,71.08,70.72,71.065,4927.0,67.48157972824309,,,,,,,,68.18218924410559,"rgba(38, 166, 154, 1.0)",7,0.3791856237649984,2.654299366354989,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,71.1,71.54,71.1,71.49,3803.0,67.5677179378334,,,,,,,,68.76914523329752,"rgba(38, 166, 154, 1.0)",7,0.37661516646730037,2.6363061652711024,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,71.49,71.5,71.065,71.4,3265.0,67.637662768999,,,,,,,,68.8085644323677,"rgba(38, 166, 154, 1.0)",7,0.37441204786798704,2.6208843350759095,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,71.4,71.48,70.92,70.985,4744.0,67.72967308785752,,,,,,,,68.84976641241921,"rgba(38, 166, 154, 1.0)",7,0.37318757314035517,2.612313011982486,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,70.97,70.97,70.18,70.43,2384.0,67.76623810281073,,,,,,,,68.8501885744556,"rgba(38, 166, 154, 1.0)",7,0.37288065730174286,2.6101646011122,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,70.43,70.56,70.08,70.51,3302.0,67.81278290953682,,,,,,,,68.85258397582368,"rgba(38, 166, 154, 1.0)",7,0.3720871137531598,2.6046097962721184,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,70.515,70.76,70.465,70.5,14951.0,68.01864046543777,,,,,,,,68.93701959723619,"rgba(38, 166, 154, 1.0)",7,0.3723045851432958,2.6061320960030705,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,69.92,70.5,69.91,70.42,7272.0,68.097627826469,,,,,,,,68.96354455872795,"rgba(38, 166, 154, 1.0)",7,0.3730267044208469,2.6111869309459284,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,70.42,70.625,70.2,70.325,3063.0,68.13081649276998,,,,,,,,68.9778324504881,"rgba(38, 166, 154, 1.0)",7,0.37368991414862013,2.615829399040341,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,70.325,70.55,70.245,70.44,1735.0,68.14942285268286,,,,,,,,68.98627273540454,"rgba(38, 166, 154, 1.0)",7,0.3740486122746353,2.6183402859224474,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,70.44,70.71,70.4,70.56,1171.0,68.16260413208327,,,,,,,,68.99314614996261,"rgba(38, 166, 154, 1.0)",7,0.3737501978951198,2.616251385265839,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,70.49,70.55,70.095,70.21,2052.0,68.18277557775649,,,,,,,,69.00122481696181,"rgba(38, 166, 154, 1.0)",7,0.3756368713059232,2.6294580991414627,0.0,0.0,0.0,0.0
2025-02-13 20:00:00+00:00,70.2,70.28,69.95,70.25,6509.0,68.24063901278086,,,,,,,,69.02173513058712,"rgba(38, 166, 154, 1.0)",7,0.37872170088047696,2.651051906163339,0.0,0.0,0.0,0.0
2025-02-14 15:00:00+00:00,70.8,70.8,69.525,69.525,3509.0,68.26718829995207,,,,,,,,69.02849989368893,"rgba(239, 83, 80, 1.0)",7,0.3822153114258509,2.6755071799809564,0.0,0.0,0.0,0.0
2025-02-14 16:00:00+00:00,69.525,69.61,69.26,69.44,1171.0,68.27321860945739,,,,,,,,69.02722271006905,"rgba(239, 83, 80, 1.0)",7,0.3858200298015787,2.700740208611051,0.0,0.0,0.0,0.0
2025-02-14 17:00:00+00:00,69.44,69.45,69.09,69.25,858.0,68.2769453193773,,,,,,,,69.02547757423103,"rgba(239, 83, 80, 1.0)",7,0.38810965707861106,2.7167675995502774,0.0,0.0,0.0,0.0
2025-02-14 18:00:00+00:00,69.25,69.37,69.05,69.3,1351.0,68.282619364311,,,,,,,,69.05374350965096,"rgba(239, 83, 80, 1.0)",7,0.38978978311349716,2.72852848179448,0.0,0.0,0.0,0.0
2025-02-14 19:00:00+00:00,69.29,69.44,69.215,69.42,875.0,68.286708554175,,,,,,,,69.05944984953612,"rgba(239, 83, 80, 1.0)",7,0.39288599320044415,2.750201952403109,0.0,0.0,0.0,0.0
2025-02-14 20:00:00+00:00,69.42,69.565,69.26,69.3,5280.0,68.3111126093604,,,,,,,,69.0641692419849,"rgba(239, 83, 80, 1.0)",7,0.3958344663741384,2.770841264618969,0.0,0.0,0.0,0.0
2025-02-17 15:00:00+00:00,69.3,69.3,69.3,69.3,0.0,68.3111126093604,,,,,,,,69.0641692419849,"rgba(239, 83, 80, 1.0)",6,0.4292780614115823,2.575668368469494,0.0,0.0,0.0,0.0
2025-02-17 16:00:00+00:00,69.3,69.3,69.3,69.3,0.0,68.3111126093604,,,,,,,,69.0641692419849,"rgba(239, 83, 80, 1.0)",6,0.43397829244495845,2.6038697546697507,0.0,0.0,0.0,0.0
2025-02-17 17:00:00+00:00,69.3,69.3,69.3,69.3,0.0,68.3111126093604,,,,,,,,69.0641692419849,"rgba(239, 83, 80, 1.0)",6,0.4391159188683864,2.6346955132103185,0.0,0.0,0.0,0.0
2025-02-17 18:00:00+00:00,69.3,69.3,69.3,69.3,0.0,68.3111126093604,,,,,,,,69.0641692419849,"rgba(239, 83, 80, 1.0)",6,0.4442435178796457,2.665461107277874,0.0,0.0,0.0,0.0
