date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_170,aVWAP_BoS_CHoCH_bear_86,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-03 00:00:00+00:00,43.3923847755,43.4010149236,43.3837546273,43.3837546273,504844,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-04 00:00:00+00:00,43.3923847755,43.3923847755,43.3751244792,43.3751244792,399977,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-05 00:00:00+00:00,43.3923847755,43.3923847755,43.3751244792,43.3837546273,427879,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-06 00:00:00+00:00,43.3664943311,43.3837546273,43.3664943311,43.3751244792,411708,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,43.3664943311,43.3751244792,43.3664943311,43.3664943311,675905,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-10 00:00:00+00:00,43.357864183,43.3751244792,43.357864183,43.3664943311,379150,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-11 00:00:00+00:00,43.3751244792,43.3751244792,43.3492340348,43.357864183,1082736,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-12 00:00:00+00:00,43.357864183,43.3751244792,43.357864183,43.357864183,402335,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-13 00:00:00+00:00,43.357864183,43.3751244792,43.357864183,43.357864183,516723,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,43.3492340348,43.3664943311,43.3492340348,43.357864183,204622,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-18 00:00:00+00:00,43.3233435905,43.3493203363,43.3233435905,43.3406038867,675016,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-19 00:00:00+00:00,43.3406038867,43.3406038867,43.3233435905,43.3233435905,336859,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-20 00:00:00+00:00,43.3233435905,43.3412942986,43.3233435905,43.3319737386,548568,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,43.3319737386,43.3406038867,43.3233435905,43.3233435905,514230,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-24 00:00:00+00:00,43.340854161,43.3581214336,43.3322205247,43.3322205247,1411144,,,,,#000000,0,,,0.0,0.0,0.0,0.0
