date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_335,aVWAP_BoS_CHoCH_bear_206,aVWAP_BoS_CHoCH_bear_296,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,69.99,70.61,69.965,70.43,67202.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,70.23,70.47,70.01,70.2,37126.0,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,69.62,69.78,69.29,69.68,41180.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,70.73,71.16,70.665,71.145,53372.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,71.99,72.74,71.94,72.61,36507.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,73.17,73.37,72.96,73.21,69555.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,73.11,73.28,72.775,73.015,21438.0,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,73.765,73.93,73.265,73.335,27914.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,72.69,73.005,72.5,72.735,15877.0,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,72.0,72.21,71.9,71.9,35490.0,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,72.07,72.34,71.8,72.29,34076.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,73.015,73.52,73.0,73.515,30385.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,73.465,74.45,73.36,74.45,18907.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,74.24,74.41,73.63,74.12,24631.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,73.8,74.06,73.39,73.735,43067.0,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,74.87,75.49,74.87,75.335,26683.0,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,76.28,76.91,76.28,76.89,58883.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,75.88,76.02,74.645,74.73,27397.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,75.935,76.54,75.645,76.35,14460.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,77.08,77.55,77.015,77.465,25285.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,77.465,77.465,77.465,77.465,0.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,77.84,78.03,77.64,77.96,38855.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,78.06,78.33,77.985,78.235,14197.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,77.895,78.31,77.89,78.13,20553.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,77.965,78.37,77.865,78.12,11697.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,77.29,77.355,76.73,76.92,17091.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,77.01,77.125,76.38,76.39,23700.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,76.69,76.755,75.77,76.33,28491.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,76.39,76.65,76.135,76.355,55533.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,77.18,78.23,76.915,78.17,36832.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,77.67,78.07,77.53,77.89,23818.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,79.125,79.175,78.555,78.64,44764.0,,,,78.79,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,77.415,78.33,77.41,78.19,24584.0,,,,78.50167176174271,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
