date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_157,aVWAP_BoS_CHoCH_bear_251,aVWAP_BoS_CHoCH_bear_480,aVWAP_BoS_CHoCH_bear_541,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,13.31,13.31,13.06,13.27,3102.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,13.26,13.55,13.26,13.495,2706.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-10 17:00:00+00:00,13.495,13.52,13.41,13.465,2048.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.65217391304355,34.78260869565244,False,False,True,False,True,
2025-02-10 18:00:00+00:00,13.465,13.62,13.465,13.51,1216.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.5379748878346,34.78260869565244,False,False,True,False,True,
2025-02-10 19:00:00+00:00,13.51,13.52,13.42,13.475,1405.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.0699587334302,34.78260869565244,False,False,True,False,False,
2025-02-10 20:00:00+00:00,13.475,13.585,13.44,13.57,4638.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.66497839548181,34.78260869565244,False,False,True,False,False,
2025-02-11 15:00:00+00:00,13.555,13.68,13.545,13.615,1284.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.45712675373522,34.78260869565244,False,False,True,False,False,
2025-02-11 16:00:00+00:00,13.63,13.64,13.42,13.44,1676.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.6480655783262,35.70830011308689,False,False,True,False,False,
2025-02-11 17:00:00+00:00,13.445,13.53,13.38,13.505,4000.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.50371725705087,30.87942838560643,False,False,True,False,False,
2025-02-11 18:00:00+00:00,13.53,13.625,13.525,13.575,2208.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.93290910940931,29.252577627615523,False,False,True,False,False,
2025-02-11 19:00:00+00:00,13.575,13.575,13.445,13.455,2160.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.21912775116806,23.66152039384656,False,False,True,False,False,
2025-02-11 20:00:00+00:00,13.465,13.545,13.395,13.475,4452.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.02648325845319,20.448988084358305,False,False,True,False,False,
2025-02-12 15:00:00+00:00,13.25,13.53,13.25,13.42,2259.0,,,,,13.4,"rgba(239, 83, 80, 1.0)",,13.4,,0,,,0.0,0.0,0.0,0.0,56.00086362658325,16.396302019904184,False,False,True,False,False,
2025-02-12 16:00:00+00:00,13.43,13.515,13.345,13.5,2401.0,,,,,13.427479256080115,"rgba(239, 83, 80, 1.0)",,13.427479256080115,,0,,,0.0,0.0,0.0,0.0,55.88388475639408,15.857880984147215,False,False,True,False,False,
2025-02-12 17:00:00+00:00,13.5,13.7,13.475,13.63,4195.0,,,,,13.509999435347263,"rgba(38, 166, 154, 1.0)",,13.509999435347263,,0,,,0.0,0.0,0.0,0.0,58.95295664063592,15.857880984147215,False,False,True,False,False,
2025-02-12 18:00:00+00:00,13.63,13.68,13.58,13.66,903.0,,,,,13.52202961672474,"rgba(38, 166, 154, 1.0)",,13.52202961672474,,0,,,0.0,0.0,0.0,0.0,61.60842190394829,15.857880984147215,False,False,True,False,True,
2025-02-12 19:00:00+00:00,13.665,13.74,13.615,13.73,2279.0,,,,,13.55477859931877,"rgba(38, 166, 154, 1.0)",,13.55477859931877,,0,,,0.0,0.0,0.0,0.0,64.71145367712467,15.857880984147215,False,False,True,False,True,
2025-02-12 20:00:00+00:00,13.74,13.875,13.725,13.785,8912.0,,,,,13.656972170509334,"rgba(38, 166, 154, 1.0)",,13.656972170509334,,0,,,0.0,0.0,0.0,0.0,67.71583184618281,8.97927842957526,False,False,True,False,True,
2025-02-13 15:00:00+00:00,13.695,13.975,13.58,13.91,5828.0,,,,,13.69281784118211,"rgba(38, 166, 154, 1.0)",,13.69281784118211,,0,,,0.0,0.0,0.0,0.0,71.45238644812932,12.84569768004912,False,False,True,False,True,
2025-02-13 16:00:00+00:00,13.88,13.88,13.665,13.68,2084.0,,,,,13.69634512548653,"rgba(38, 166, 154, 1.0)",,13.69634512548653,,0,,,0.0,0.0,0.0,0.0,66.29698030599289,12.84569768004912,False,False,True,False,False,
2025-02-13 17:00:00+00:00,13.71,13.78,13.665,13.715,6379.0,,,,,13.700627033673857,"rgba(38, 166, 154, 1.0)",,13.700627033673857,,0,,,0.0,0.0,0.0,0.0,63.55544362635129,12.84569768004912,False,False,True,False,False,
2025-02-13 18:00:00+00:00,13.715,13.77,13.64,13.755,3315.0,,,,,13.70243604374703,"rgba(38, 166, 154, 1.0)",,13.70243604374703,,0,,,0.0,0.0,0.0,0.0,62.53053778288846,20.952533973968485,False,False,True,False,False,
2025-02-13 19:00:00+00:00,13.755,13.835,13.73,13.795,4336.0,,,,,13.710951209655486,"rgba(38, 166, 154, 1.0)",,13.710951209655486,,0,,,0.0,0.0,0.0,0.0,62.6468539670624,20.57999604364697,False,False,True,False,False,
2025-02-13 20:00:00+00:00,13.79,13.935,13.765,13.9,11777.0,,,,,13.744496628131024,"rgba(38, 166, 154, 1.0)",,13.744496628131024,,0,,,0.0,0.0,0.0,0.0,64.60521477587584,20.57999604364697,False,False,True,False,False,
2025-02-14 15:00:00+00:00,14.315,14.73,14.315,14.705,10384.0,,,,,14.23086511559983,"rgba(38, 166, 154, 1.0)",,14.23086511559983,,0,,,0.0,0.0,0.0,0.0,71.86321315194272,14.216566897549441,False,False,True,False,True,
2025-02-14 16:00:00+00:00,14.715,14.715,14.585,14.595,11691.0,,,,,14.301040287676647,"rgba(38, 166, 154, 1.0)",,14.301040287676647,,0,,,0.0,0.0,0.0,0.0,74.39230521943142,16.703984943973595,False,False,True,False,True,
2025-02-14 17:00:00+00:00,14.595,14.69,14.47,14.47,4676.0,,,,,14.311106040161615,"rgba(38, 166, 154, 1.0)",,14.311106040161615,,0,,,0.0,0.0,0.0,0.0,73.61520592095683,16.703984943973595,False,False,True,False,True,
2025-02-14 18:00:00+00:00,14.47,14.56,14.41,14.47,2957.0,,,,,14.313237371684231,"rgba(38, 166, 154, 1.0)",,14.313237371684231,,0,,,0.0,0.0,0.0,0.0,73.09713972197376,16.703984943973595,False,False,True,False,True,
2025-02-14 19:00:00+00:00,14.48,14.52,14.39,14.49,4364.0,,,,,14.316083630398115,"rgba(38, 166, 154, 1.0)",,14.316083630398115,,0,,,0.0,0.0,0.0,0.0,72.92392077188133,16.703984943973595,False,False,True,False,True,
2025-02-14 20:00:00+00:00,14.49,14.61,14.365,14.435,18262.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,71.49970678222599,16.703984943973595,False,False,True,False,True,
2025-02-17 15:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,70.55023078912242,16.703984943973595,False,False,True,False,False,
2025-02-17 16:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,69.91724679372005,16.703984943973595,False,False,True,False,False,
2025-02-17 17:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,69.49525746345181,16.703984943973595,False,False,True,False,False,
2025-02-17 18:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,69.21393124327297,16.703984943973595,False,False,True,False,False,
2025-02-17 19:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,69.0263804298204,16.703984943973595,False,False,True,False,False,
2025-02-17 20:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,68.90134655418537,16.703984943973595,False,False,True,False,False,
2025-02-18 15:00:00+00:00,12.01,12.035,11.525,11.76,24679.0,,,,,13.66986695923407,"rgba(239, 83, 80, 1.0)",,13.66986695923407,,0,,,0.0,0.0,0.0,0.0,49.20302682889398,4.242860448682762,False,False,False,True,False,
2025-02-18 16:00:00+00:00,11.77,11.81,11.21,11.235,14139.0,,,,,13.38665597922046,"rgba(239, 83, 80, 1.0)",,13.38665597922046,,0,,,0.0,0.0,0.0,0.0,35.55062505634449,-7.25052570455027,False,False,False,True,False,
2025-02-18 17:00:00+00:00,11.235,11.42,11.025,11.035,22326.0,,,,,13.022431870826829,"rgba(239, 83, 80, 1.0)",,13.022431870826829,,0,,,0.0,0.0,0.0,0.0,26.273532564923077,-14.506092920031215,False,False,False,True,False,
2025-02-18 18:00:00+00:00,11.03,11.13,10.705,10.88,32514.0,,,,,12.04789821382847,"rgba(239, 83, 80, 1.0)",,12.04789821382847,,0,,,0.0,0.0,0.0,0.0,19.953119938254968,-19.269503088032444,False,False,False,True,False,
2025-02-18 19:00:00+00:00,10.88,11.73,10.88,11.57,17854.0,,,,,12.029287417316857,"rgba(239, 83, 80, 1.0)",,12.029287417316857,,0,,,0.0,0.0,0.0,0.0,22.194054711685716,-19.269503088032444,False,False,False,True,False,
2025-02-18 20:00:00+00:00,11.555,12.465,11.555,12.405,63610.0,,,,,12.169187789360072,"rgba(38, 166, 154, 1.0)",,12.169187789360072,,0,,,0.0,0.0,0.0,0.0,29.100214052651715,-19.269503088032444,False,True,False,True,True,
2025-02-19 15:00:00+00:00,12.44,12.605,12.13,12.525,9394.0,,,,,12.188583412319302,"rgba(38, 166, 154, 1.0)",,12.188583412319302,,0,,,0.0,0.0,0.0,0.0,34.362037449777574,-28.441461699063495,False,True,False,True,True,
2025-02-19 16:00:00+00:00,12.525,13.12,12.5,13.045,21860.0,,,,,12.271596902856153,"rgba(38, 166, 154, 1.0)",,12.271596902856153,,0,,,0.0,0.0,0.0,0.0,40.51908794634872,-22.710173639715297,False,True,False,True,True,
2025-02-19 17:00:00+00:00,13.035,13.12,12.625,12.625,10223.0,,,,,12.299053749090296,"rgba(38, 166, 154, 1.0)",,12.299053749090296,,0,,,0.0,0.0,0.0,0.0,42.58356841455657,-20.59545871470836,False,True,False,True,True,
2025-02-19 18:00:00+00:00,12.6,12.74,12.56,12.69,4007.0,,,,,12.306782264976954,"rgba(38, 166, 154, 1.0)",,12.306782264976954,,0,,,0.0,0.0,0.0,0.0,44.31107639058864,-18.481390398757483,False,True,False,True,True,
2025-02-19 19:00:00+00:00,12.72,13.03,12.65,12.875,8263.0,,,,,12.328152813667373,"rgba(38, 166, 154, 1.0)",,12.328152813667373,,0,,,0.0,0.0,0.0,0.0,46.49936747729527,-15.752831131599635,False,True,False,True,True,
2025-02-19 20:00:00+00:00,12.875,12.9,12.59,12.71,17996.0,,,,,12.36080123540919,"rgba(38, 166, 154, 1.0)",,12.36080123540919,,0,,,0.0,0.0,0.0,0.0,47.00225583823016,-14.46437202691365,False,True,False,True,True,
2025-02-20 15:00:00+00:00,12.22,12.43,12.205,12.215,4255.0,,,,,12.360477910500444,"rgba(38, 166, 154, 1.0)",,12.360477910500444,,0,,,0.0,0.0,0.0,0.0,44.77962514452022,-14.46437202691365,False,True,False,True,True,
2025-02-20 16:00:00+00:00,12.215,12.42,12.195,12.38,2731.0,,,,,12.36075391797803,"rgba(38, 166, 154, 1.0)",,12.36075391797803,,0,,,0.0,0.0,0.0,0.0,44.42258493745717,-14.46437202691365,False,True,False,True,True,0.0
2025-02-20 17:00:00+00:00,12.375,12.53,12.34,12.515,1972.0,,,,,12.361893667398116,"rgba(38, 166, 154, 1.0)",,12.361893667398116,,0,,,0.0,0.0,0.0,0.0,45.11293733533326,-13.868121647981233,False,True,False,True,True,0.0
2025-02-20 18:00:00+00:00,12.515,12.515,12.345,12.46,4569.0,,,,,12.364082651851604,"rgba(38, 166, 154, 1.0)",,12.364082651851604,,0,,,0.0,0.0,0.0,0.0,45.2295200535976,-12.840793194880725,False,True,False,True,True,0.0
2025-02-20 19:00:00+00:00,12.45,12.48,12.23,12.24,5810.0,,,,,12.36415776890287,"rgba(38, 166, 154, 1.0)",,12.36415776890287,,0,,,0.0,0.0,0.0,0.0,43.93229497953924,-12.840793194880725,False,True,False,True,True,0.0
2025-02-20 20:00:00+00:00,12.24,12.24,11.83,11.83,21684.0,,,,,12.339062075893695,"rgba(38, 166, 154, 1.0)",,12.339062075893695,,0,,,0.0,0.0,0.0,0.0,40.86524364641305,-12.840793194880725,False,True,False,True,False,0.0
2025-02-21 15:00:00+00:00,11.73,11.805,11.48,11.55,3517.0,,,,,12.331236696271995,"rgba(38, 166, 154, 1.0)",,12.331236696271995,,0,,,0.0,0.0,0.0,0.0,37.554457683243285,-12.840793194880725,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,11.55,11.55,11.35,11.46,3467.0,,,,,12.321929064311986,"rgba(38, 166, 154, 1.0)",,12.321929064311986,,0,,,0.0,0.0,0.0,0.0,34.955021891047814,-8.64441532222446,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,11.46,11.47,11.14,11.16,6399.0,,,,,12.301324091525869,"rgba(239, 83, 80, 1.0)",,12.301324091525869,,0,,,0.0,0.0,0.0,0.0,31.983753787608908,-11.678507121217642,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,11.155,11.37,11.15,11.29,5315.0,,,,,12.28505561456353,"rgba(239, 83, 80, 1.0)",,12.28505561456353,,0,,,0.0,0.0,0.0,0.0,31.41726291196918,-12.482065638095072,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,11.335,11.34,11.01,11.04,9950.0,,,,,12.251830730455898,"rgba(239, 83, 80, 1.0)",,12.251830730455898,,0,,,0.0,0.0,0.0,0.0,29.924993149944758,-14.22085857230661,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,11.04,11.115,10.9,11.105,23465.0,,,,,12.174964949580632,"rgba(239, 83, 80, 1.0)",,12.174964949580632,,0,,,0.0,0.0,0.0,0.0,29.692056908845096,-14.822441950606006,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,10.91,11.28,10.895,11.195,8936.0,,,,,12.150319612338437,"rgba(239, 83, 80, 1.0)",,12.150319612338437,,0,,,0.0,0.0,0.0,0.0,30.63303196130415,-14.822441950606006,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,11.195,11.31,11.16,11.21,10549.0,,,,,12.125604082025914,"rgba(239, 83, 80, 1.0)",,12.125604082025914,,0,,,0.0,0.0,0.0,0.0,31.45465381917204,-14.822441950606006,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,11.21,11.31,11.18,11.215,7402.0,,,,,12.109223136401175,"rgba(239, 83, 80, 1.0)",,12.109223136401175,,0,,,0.0,0.0,0.0,0.0,32.074403552871075,-14.822441950606006,False,True,False,True,True,0.0
2025-02-24 18:00:00+00:00,11.215,11.3,11.14,11.15,10399.0,,,,,12.086230049424179,"rgba(239, 83, 80, 1.0)",,12.086230049424179,,0,,,0.0,0.0,0.0,0.0,31.986858672514806,-14.822441950606006,False,True,False,True,True,0.0
2025-02-24 19:00:00+00:00,11.18,11.23,11.045,11.225,8622.0,,,,,12.067416092158199,"rgba(239, 83, 80, 1.0)",,12.067416092158199,,0,,,0.0,0.0,0.0,0.0,33.18530168281831,-14.822441950606006,False,True,False,True,True,0.0
2025-02-24 20:00:00+00:00,11.23,11.43,11.07,11.175,38271.0,,,,,11.99765462494122,"rgba(239, 83, 80, 1.0)",,11.99765462494122,,0,,,0.0,0.0,0.0,0.0,33.51197693807932,-14.822441950606006,False,True,False,True,True,0.0
2025-02-25 15:00:00+00:00,10.89,11.045,10.8,10.805,6000.0,,,,,11.983237144772962,"rgba(239, 83, 80, 1.0)",,11.983237144772962,,0,,,0.0,0.0,0.0,0.0,30.89443444215535,-15.754379127639375,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,10.8,10.805,10.625,10.765,9540.0,,,,,11.957947862582865,"rgba(239, 83, 80, 1.0)",,11.957947862582865,,0,,,0.0,0.0,0.0,0.0,28.898033033467875,-17.7299570908069,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,10.77,10.93,10.705,10.93,4595.0,,,,,11.947352891255795,"rgba(239, 83, 80, 1.0)",,11.947352891255795,,0,,,0.0,0.0,0.0,0.0,30.571329500089405,-17.7299570908069,False,True,False,True,True,0.0
2025-02-25 18:00:00+00:00,10.93,10.955,10.835,10.92,3244.0,,,,,11.940331633438971,"rgba(239, 83, 80, 1.0)",,11.940331633438971,,0,,,0.0,0.0,0.0,0.0,31.595094427686448,-17.7299570908069,False,True,False,True,True,0.0
2025-02-25 19:00:00+00:00,10.92,10.955,10.82,10.92,3187.0,,,,,11.933493469690909,"rgba(239, 83, 80, 1.0)",,11.933493469690909,,0,,,0.0,0.0,0.0,0.0,32.27760437941781,-21.06366026581121,False,True,False,True,True,0.0
2025-02-25 20:00:00+00:00,10.9,10.935,10.775,10.93,9729.0,,,,,11.912805065461148,"rgba(239, 83, 80, 1.0)",,11.912805065461148,,0,,,0.0,0.0,0.0,0.0,32.95752086708973,-20.272335504103815,False,True,False,True,True,0.0
2025-02-26 15:00:00+00:00,11.045,11.27,10.89,10.905,6541.0,,,,,11.901250115467342,"rgba(239, 83, 80, 1.0)",,11.901250115467342,,0,,,0.0,0.0,0.0,0.0,33.092759803128615,-19.950124911438365,False,True,False,True,True,0.0
2025-02-26 16:00:00+00:00,10.91,10.91,10.785,10.8,3215.0,,,,,11.894441928883976,"rgba(239, 83, 80, 1.0)",,11.894441928883976,,0,,,0.0,0.0,0.0,0.0,31.89160362009113,-19.950124911438365,False,True,False,True,True,0.0
2025-02-26 17:00:00+00:00,10.8,10.855,10.64,10.68,3023.0,,,,,11.8874699853598,"rgba(239, 83, 80, 1.0)",1.3104615685026857,11.8874699853598,-0.9214081621175951,0,,,0.0,0.0,0.0,0.0,29.813972338497933,-17.251113816190333,False,True,False,True,False,0.0
2025-02-26 18:00:00+00:00,10.68,10.71,10.54,10.55,3224.0,,,,,11.879319675932338,"rgba(239, 83, 80, 1.0)",1.3315785288064594,11.879319675932338,-0.9983036277431219,0,,,0.0,0.0,0.0,0.0,27.25991622295247,-19.658654786784325,False,True,False,True,False,0.0
2025-02-26 19:00:00+00:00,10.55,10.6,10.45,10.46,4843.0,,,,,11.86634343918775,"rgba(239, 83, 80, 1.0)",1.351543745313296,11.86634343918775,-1.0405460008708414,0,,,0.0,0.0,0.0,0.0,24.846821117815754,-21.85992784824895,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,10.46,10.48,10.345,10.395,35199.0,,,,,11.772731990292115,"rgba(239, 83, 80, 1.0)",1.3716492243261724,11.772731990292115,-1.004434636682663,0,,,0.0,0.0,0.0,0.0,22.75424993356748,-23.739405847479677,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,10.26,10.52,10.25,10.37,13363.0,,,,,11.739670489065842,"rgba(239, 83, 80, 1.0)",1.390344934192962,11.739670489065842,-0.985129988523949,0,,,0.0,0.0,0.0,0.0,21.17093279503829,-25.168265402502826,False,True,False,True,False,0.0
2025-02-27 16:00:00+00:00,10.365,10.405,10.24,10.24,5223.0,,,,,11.726383267851867,"rgba(239, 83, 80, 1.0)",1.4105871309685372,11.726383267851867,-1.0537337504499185,0,,,0.0,0.0,0.0,0.0,19.208822232334906,-26.981744127590364,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,10.24,10.3,10.23,10.27,5072.0,,,,,11.713460909515197,"rgba(239, 83, 80, 1.0)",1.4276316997987488,11.713460909515197,-1.011087740429608,0,,,0.0,0.0,0.0,0.0,18.966386413778046,-27.257189333820385,False,True,False,True,False,0.0
2025-02-27 18:00:00+00:00,10.275,10.28,10.125,10.13,6106.0,,,,,11.69726305077379,"rgba(239, 83, 80, 1.0)",1.4454874547992371,11.69726305077379,-1.0842453496017823,0,,,0.0,0.0,0.0,0.0,17.786068130556412,-28.49165876692674,False,True,False,True,False,0.0
2025-02-27 19:00:00+00:00,10.13,10.145,9.89,9.9,5508.0,,,,,11.681032923834065,"rgba(239, 83, 80, 1.0)",1.4684818169956484,11.681032923834065,-1.212839616548921,0,,,0.0,0.0,0.0,0.0,15.79559631546903,-30.46663106053228,False,True,False,True,False,0.0
2025-02-27 20:00:00+00:00,9.9,9.9,9.665,9.8,22284.0,,,,,11.155595612575254,"rgba(239, 83, 80, 1.0)",1.4911346879667344,11.155595612575254,-0.909103398582795,0,,,0.0,0.0,0.0,0.0,14.064030216197507,-32.164631761088216,False,True,False,True,False,0.0
2025-02-28 15:00:00+00:00,9.745,9.96,9.745,9.955,12463.0,,,,,11.138355122007578,"rgba(239, 83, 80, 1.0)",1.507714776357531,11.138355122007578,-0.7848667006278407,0,,,0.0,0.0,0.0,0.0,17.43696518262015,-32.164631761088216,False,True,False,True,True,0.0
2025-02-28 16:00:00+00:00,9.955,9.955,9.805,9.88,5453.0,,,,,11.129153811970617,"rgba(239, 83, 80, 1.0)",1.5254812178279804,11.129153811970617,-0.8188588606480479,0,,,0.0,0.0,0.0,0.0,19.069861665172635,-35.04658741434699,False,True,False,True,True,0.0
2025-02-28 17:00:00+00:00,9.875,9.905,9.765,9.78,6184.0,,,,,11.11582795193258,"rgba(239, 83, 80, 1.0)",1.5433552369391108,11.11582795193258,-0.8655349850510681,0,,,0.0,0.0,0.0,0.0,19.393107448608575,-34.67880935064581,False,True,False,True,True,0.0
2025-02-28 18:00:00+00:00,9.78,9.8,9.685,9.69,4609.0,,,,,11.103561149375295,"rgba(239, 83, 80, 1.0)",1.5619334345784535,11.103561149375295,-0.9050072929367815,0,,,0.0,0.0,0.0,0.0,18.9788883908306,-34.67880935064581,False,True,False,True,True,0.0
