date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-28 00:00:00+00:00,23.0042782955,23.3620122128,18.6319748613,18.8804011928,3203390,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-07-05 00:00:00+00:00,28.3206017892,31.1476934415,20.8679112152,21.8217689576,2543571,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-07-12 00:00:00+00:00,30.5862499324,32.7028422766,25.8661496342,29.2944330087,2200796,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-07-19 00:00:00+00:00,28.6683986533,31.9078780159,26.3431281906,31.9078780159,2750554,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,93.67514956422102,44.02103982242768,False,False,True,False,False,
2024-07-26 00:00:00+00:00,29.9403414705,30.8048651041,27.9231196589,29.4037405945,1424986,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,90.0170810927473,40.82243966414268,False,False,True,False,False,
2024-08-02 00:00:00+00:00,31.6594516844,33.9150634037,29.2765463128,30.5862499324,1625306,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,88.30296596392384,39.54126190603381,False,False,True,False,False,
2024-08-09 00:00:00+00:00,32.3947936256,33.1048954515,27.8378597419,29.8111597781,1125639,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.39864775831721,38.998517902654186,False,False,True,False,False,
2024-08-16 00:00:00+00:00,35.6044618284,36.1410627044,32.295423093,32.792275756,1276144,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.80096318656811,38.998517902654186,False,False,True,False,False,
2024-08-23 00:00:00+00:00,41.7753719024,42.0385050728,35.167231485,35.9423216392,2016647,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,89.16639416434072,37.06467002181387,False,False,True,False,True,
2024-08-30 00:00:00+00:00,36.8068452728,42.8088254414,35.5932329582,41.9343647546,1534321,,,"rgba(38, 166, 154, 0.5)",,38.4029678908,,0,,,0.0,0.0,0.0,0.0,84.18251624170654,36.745836046153926,False,False,True,False,False,
2024-09-06 00:00:00+00:00,34.5213230231,37.9694805041,32.871772182,36.4292372489,1003966,,,"rgba(38, 166, 154, 0.5)",,37.10479862679084,,0,,,0.0,0.0,0.0,0.0,78.57464729500443,31.737310380172815,False,False,True,False,False,
2024-09-13 00:00:00+00:00,37.7508653324,38.3668632639,32.0768079213,34.8790569404,1333851,,,"rgba(38, 166, 154, 0.5)",,36.40570364256676,,0,,,0.0,0.0,0.0,0.0,75.89993252665539,29.618324664314116,False,False,True,False,False,
2024-09-20 00:00:00+00:00,38.426584954,41.2139283933,36.5683559945,37.7608023857,1149835,,,"rgba(38, 166, 154, 0.5)",,37.25186783046357,,0,,,0.0,0.0,0.0,0.0,74.24115269855731,28.417639536727165,False,False,True,False,False,
2024-09-27 00:00:00+00:00,39.5494719723,45.6755659362,38.2298312995,38.7545077116,2198617,,,"rgba(38, 166, 154, 0.5)",,38.75706882518344,,0,,,0.0,0.0,0.0,0.0,73.470572487825,27.97467157950169,False,False,True,False,False,
2024-10-04 00:00:00+00:00,45.3626481291,46.3265422952,37.5719983737,39.3010456409,2187825,,,"rgba(38, 166, 154, 0.5)",,39.93483306264301,,0,,,0.0,0.0,0.0,0.0,74.64320622901909,27.97467157950169,False,False,True,False,False,
2024-10-11 00:00:00+00:00,48.7114350775,49.6753292437,43.5143562228,46.0383677507,1210304,,,"rgba(38, 166, 154, 0.5)",,40.8983023490849,,0,,,0.0,0.0,0.0,0.0,76.22195964891715,27.97467157950169,False,False,True,False,True,
2024-10-18 00:00:00+00:00,54.325870169,56.4822107263,48.9002390894,49.6852662969,1830367,,,"rgba(38, 166, 154, 0.5)",,42.934907901920944,,0,,,0.0,0.0,0.0,0.0,78.32443438056055,23.186030407113662,False,False,True,False,True,
2024-10-25 00:00:00+00:00,51.9012291738,57.0485233916,50.9472720609,53.5507800148,1774596,,,"rgba(38, 166, 154, 0.5)",,44.35943950225144,,0,,,0.0,0.0,0.0,0.0,78.0654013321975,23.186030407113662,False,False,True,False,True,
2024-11-01 00:00:00+00:00,55.9356727971,57.8733981826,51.6130546292,51.6726769488,1183466,,,"rgba(38, 166, 154, 0.5)",,45.2638669513523,,0,,,0.0,0.0,0.0,0.0,78.62998402781952,23.401694687195985,False,False,True,False,True,
2024-11-08 00:00:00+00:00,75.0247521083,75.0247521083,55.319575495,56.1940361818,2449592,,,"rgba(38, 166, 154, 0.5)",,48.70068808697344,,0,,,0.0,0.0,0.0,0.0,81.14695508826661,25.854835003956538,False,False,True,False,True,
2024-11-15 00:00:00+00:00,68.4364857974,77.9164346068,61.6097302082,77.5090154232,2388960,,,"rgba(38, 166, 154, 0.5)",,51.300725623972696,,0,,,0.0,0.0,0.0,0.0,79.93328149651846,25.854835003956538,False,False,True,False,True,
2024-11-22 00:00:00+00:00,76.9724145472,76.9724145472,57.5355383718,67.6912068029,4111787,,,"rgba(38, 166, 154, 0.5)",,54.71978234473807,,0,,,0.0,0.0,0.0,0.0,80.01250729369987,25.854835003956538,False,False,True,False,True,
2024-11-29 00:00:00+00:00,75.5216047713,80.307289621,72.7938836516,78.4729095893,2416873,,,"rgba(38, 166, 154, 0.5)",,63.240159808335676,,0,,,0.0,0.0,0.0,0.0,79.48607194459636,25.854835003956538,False,False,True,False,True,
2024-12-06 00:00:00+00:00,63.7992473511,77.2146799056,62.9434159251,76.276820819,2977234,,,"rgba(38, 166, 154, 0.5)",,62.508545383044925,,0,,,0.0,0.0,0.0,0.0,75.07898872871397,30.342365359943344,False,False,True,False,False,
2024-12-13 00:00:00+00:00,59.9380544059,65.5109102032,58.2661976667,63.9883263871,2128197,,,"rgba(38, 166, 154, 0.5)",,61.67672959478363,,0,,,0.0,0.0,0.0,0.0,70.83503164735303,26.31525827523852,False,False,True,False,False,
2024-12-20 00:00:00+00:00,58.0074579332,60.691982183,51.9768318383,59.7290723135,2555509,,,"rgba(38, 166, 154, 0.5)",,59.68079674524565,,0,,,0.0,0.0,0.0,0.0,67.26878776380947,23.024440591705357,False,False,True,False,False,
2024-12-27 00:00:00+00:00,64.4859027976,64.5157573822,55.7484610297,58.7140164361,1290981,,,"rgba(38, 166, 154, 0.5)",,60.02262396031451,,0,,,0.0,0.0,0.0,0.0,65.91756860322856,21.868057337915815,False,False,True,False,False,
2025-01-03 00:00:00+00:00,69.6606974665,69.7353339281,61.2516561295,63.5504591459,2097517,,,"rgba(38, 166, 154, 0.5)",,61.07765895993484,,0,,,0.0,0.0,0.0,0.0,65.80023049087897,21.813331008242997,False,False,True,False,False,
2025-01-10 00:00:00+00:00,73.3427629041,76.9949737569,69.0962467865,73.6214056939,2659176,,,"rgba(38, 166, 154, 0.5)",,62.7873400762154,,0,,,0.0,0.0,0.0,0.0,66.27767000559652,21.813331008242997,False,False,True,False,False,
2025-01-17 00:00:00+00:00,74.3876733661,76.6108447681,66.2274202343,72.5963982883,1740440,,,"rgba(38, 166, 154, 0.5)",,63.50469275966523,,0,,,0.0,0.0,0.0,0.0,66.77689147520739,21.813331008242997,False,False,True,False,False,
2025-01-24 00:00:00+00:00,77.3134226597,84.2894439345,74.0393698787,76.6267672132,2917358,,78.54741215763333,"rgba(38, 166, 154, 0.5)",,69.63895155659824,,0,,,0.0,0.0,0.0,0.0,67.57731618707625,21.813331008242997,False,False,True,False,False,
2025-01-31 00:00:00+00:00,64.5555634951,73.8900969556,61.2317530731,73.8900969556,6630447,,70.22218793320368,"rgba(38, 166, 154, 0.5)",,67.36335891678048,,0,,,0.0,0.0,0.0,0.0,64.47153416820474,20.266268983418257,False,False,True,False,False,
2025-02-07 00:00:00+00:00,65.1028975466,70.3772074976,60.3062609496,62.3761788172,3716333,,68.83248158987244,"rgba(38, 166, 154, 0.5)",,66.85418623045888,,0,,,0.0,0.0,0.0,0.0,62.35741200092491,18.172767758135777,False,False,True,False,False,
2025-02-14 00:00:00+00:00,69.6606974665,73.3029567912,65.5407647878,65.7796014648,2365865,,68.93374474371852,"rgba(38, 166, 154, 0.5)",,67.01782737504696,,0,,,0.0,0.0,0.0,0.0,61.705440679150655,17.48137409303135,False,False,True,False,False,
2025-02-21 00:00:00+00:00,64.8939154542,75.8505480129,64.8939154542,70.6558502875,2314597,,68.88374750385016,"rgba(38, 166, 154, 0.5)",,67.08043262642894,,0,,,0.0,0.0,0.0,0.0,59.99190986332266,15.74112030248989,False,False,True,False,False,
2025-02-28 00:00:00+00:00,68.8446721534,69.4815699588,58.4851312873,65.8293591059,2736850,,68.44969918552117,"rgba(38, 166, 154, 0.5)",,67.42683902610018,,0,,,0.0,0.0,0.0,0.0,59.53538076984999,15.199266453189537,False,False,True,False,False,
2025-03-07 00:00:00+00:00,67.5013112995,69.6507459383,58.869277102,69.0337511893,3915241,,67.95477568836506,"rgba(38, 166, 154, 0.5)",,67.137864647743,,0,,,0.0,0.0,0.0,0.0,58.84865729099395,14.396273184600673,False,False,True,False,False,
2025-03-14 00:00:00+00:00,72.3356491584,72.385487693,64.4412252734,65.8068011222,2279110,,68.10453624415183,"rgba(38, 166, 154, 0.5)",,67.50833327814836,,0,,,0.0,0.0,0.0,0.0,59.30040092357825,14.396273184600673,False,False,True,False,False,
2025-03-21 00:00:00+00:00,76.801181861,83.9380600197,71.2691045173,72.2658752099,3148820,,69.07269438627593,"rgba(38, 166, 154, 0.5)",,71.03063351557289,,0,,,0.0,0.0,0.0,0.0,60.42297594880222,14.396273184600673,False,False,True,False,False,
2025-03-28 00:00:00+00:00,69.4649495638,82.4130008601,67.316410336,78.4558212106,4093408,,69.5516570928892,"rgba(38, 166, 154, 0.5)",,70.88993512392472,,0,,,0.0,0.0,0.0,0.0,59.224142951388615,14.359561303782598,False,False,True,False,False,
2025-04-04 00:00:00+00:00,59.4474041037,75.3159935291,55.8590296105,67.0527644879,4351939,,68.87167618192046,"rgba(38, 166, 154, 0.5)",,69.1769786793258,,0,,,0.0,0.0,0.0,0.0,56.12788028283856,11.258469833981799,False,False,True,False,False,
2025-04-11 00:00:00+00:00,65.4778667936,70.5414619118,54.3638735717,54.9719036941,3151796,,65.96151341487433,"rgba(38, 166, 154, 0.5)",,67.29467825035755,,0,,,0.0,-1.0,54.363873,58.0,55.13302139313359,10.234154777113353,False,False,True,False,False,
2025-04-18 00:00:00+00:00,68.8270163206,70.7109129295,64.8648528177,67.4514727649,1117107,,66.5686825336104,"rgba(38, 166, 154, 0.5)",,67.58093424476161,,0,,,0.0,0.0,0.0,0.0,55.055600337746895,10.058710098583902,False,False,True,False,False,
2025-04-25 00:00:00+00:00,71.7674898636,72.2658752099,63.3846483393,67.2421509194,1564538,,67.17826246759947,"rgba(38, 166, 154, 0.5)",,67.90265438557844,,0,,,0.0,0.0,0.0,0.0,55.544119522942935,10.058710098583902,False,False,True,False,False,
2025-05-02 00:00:00+00:00,78.1866931236,78.5953691076,68.777177786,71.9170054675,1883905,,68.4511247843438,"rgba(38, 166, 154, 0.5)",,68.80515716967564,,0,,,0.0,0.0,0.0,0.0,57.00203288019223,10.058710098583902,False,False,True,False,False,
2025-05-09 00:00:00+00:00,69.9334317893,79.2083830835,67.4714081787,77.4989213458,2167023,,68.97283223434987,"rgba(38, 166, 154, 0.5)",,69.19342647922355,,0,,,0.0,0.0,0.0,0.0,56.13633309864696,10.058710098583902,False,False,True,False,False,
2025-05-16 00:00:00+00:00,84.2271235205,84.9447984191,70.8953155076,73.322452144,2002238,,70.11882782671721,"rgba(38, 166, 154, 0.5)",,70.15349776162907,,0,,,0.0,0.0,0.0,0.0,57.7482269234817,10.058710098583902,False,False,True,False,False,
2025-05-23 00:00:00+00:00,78.1667577098,87.3139230012,75.0368977352,82.2535175492,2455852,80.17252614873334,74.16768015785176,"rgba(38, 166, 154, 0.5)",,73.665619860799,,0,,,0.0,0.0,0.0,0.0,57.637020738867335,10.058710098583902,False,False,True,False,False,
2025-05-30 00:00:00+00:00,71.2192659827,80.150331388,70.2224952902,80.150331388,1846733,77.46482685162516,73.36296366248472,"rgba(38, 166, 154, 0.5)",,73.10898681659756,,0,,,0.0,0.0,0.0,0.0,56.23403843750221,10.058710098583902,False,False,True,False,False,
2025-06-06 00:00:00+00:00,73.2347806856,74.1630667158,70.242430704,70.6710421018,1699452,76.07229634566714,72.9216550940986,"rgba(38, 166, 154, 0.5)",,72.79170425950531,,0,,,0.0,0.0,0.0,0.0,55.562665274996974,9.899928261593558,False,False,True,False,False,11.95626757053051
2025-06-13 00:00:00+00:00,72.3663840767,74.3427349797,69.6513969775,73.4443936602,2061460,75.06192253014709,72.59153762419105,"rgba(38, 166, 154, 0.5)",,72.54954325423486,,0,,,0.0,0.0,0.0,0.0,54.91101843273386,9.144349839591037,False,False,True,False,False,11.48434259989902
2025-06-20 00:00:00+00:00,68.7031478069,74.3626981202,68.3737559897,73.2148175452,1490290,74.34717024599105,72.30756594209163,#000000,,72.31688889911416,,0,,,0.0,0.0,0.0,0.0,53.71342345496325,7.8665299181971235,False,False,False,False,False,9.510096002209195
2025-06-27 00:00:00+00:00,67.4554515297,70.2902174714,65.1197640988,68.802963509,2414449,72.99040916392994,71.6604974281322,#000000,,71.74313200777135,,0,,,0.0,0.0,0.0,0.0,52.60805838019813,6.69529998500861,False,False,False,False,False,8.84488662208209
2025-07-04 00:00:00+00:00,66.7467600442,68.6532399558,64.6506302986,67.0262440103,2244293,71.99449530425267,71.13877854540453,#000000,,71.26293110022316,,0,,,0.0,0.0,0.0,0.0,51.67058171285635,5.694800640606502,False,False,False,False,False,8.464108673834247
2025-07-11 00:00:00+00:00,59.5799926281,66.4872392186,59.5799926281,66.1578474014,2262916,70.60559176956538,70.32942067795416,#000000,,70.49385842021692,,0,,,0.0,0.0,0.0,0.0,49.575240254884136,3.602918010746734,False,False,False,False,False,4.727781429858421
2025-07-18 00:00:00+00:00,55.6871802433,60.3884998157,55.1092473277,59.759660892,3270386,68.36238700399191,68.91494622966502,#000000,,69.11998921433383,,0,,,0.0,0.0,0.0,0.0,47.37424209491607,1.4620026379901603,False,False,False,False,False,2.797481599700511
2025-07-25 00:00:00+00:00,56.316019167,57.0846000737,48.4605234058,56.3559454478,6921392,64.62266230266528,66.29650316190546,"rgba(239, 83, 80, 0.5)",,63.15821300520305,,0,,,0.0,0.0,0.0,0.0,45.96039857519715,0.10760831122914283,False,False,False,True,False,3.084485337485546
2025-08-01 00:00:00+00:00,55.2879174346,59.7297161813,53.7707187615,56.6154662735,3136019,63.743001734183,65.59591199084328,"rgba(239, 83, 80, 0.5)",,62.75938278163322,,0,,,0.0,0.0,0.0,0.0,44.75144902828245,-1.0545111711057729,False,False,False,True,False,2.570086377900317
2025-08-08 00:00:00+00:00,51.4649760413,60.4227366015,50.4069295982,56.3759085883,3596670,62.704402638144316,64.75198178773014,"rgba(239, 83, 80, 0.5)",,62.028454672408,,0,,,0.0,0.0,0.0,0.0,43.155768437204955,-2.5926055835493784,False,False,False,True,False,0.6784271627547867
2025-08-15 00:00:00+00:00,51.4150681902,54.3795945448,50.4169111684,50.94593439,3452520,61.708167803893566,63.925045519235454,"rgba(239, 83, 80, 0.5)",,61.229565071167805,,0,,,0.0,0.0,0.0,0.0,42.00639295357175,-3.701466833330535,False,False,False,True,False,0.6538503921194412
2025-08-22 00:00:00+00:00,53.9903133063,54.8986361961,51.3951050498,51.3951050498,2730834,61.13692352842345,63.42013817309381,"rgba(239, 83, 80, 0.5)",,60.79877515064966,,0,,,0.0,0.0,0.0,0.0,41.973151528085666,-3.7689363488970287,False,False,False,True,False,1.9037395593430588
2025-08-29 00:00:00+00:00,53.0520457059,53.9703501659,51.6246811648,53.6209952083,1283410,60.87769053756884,63.18825086599909,"rgba(239, 83, 80, 1.0)",,60.594876486781445,,0,,,0.0,0.0,0.0,0.0,41.741451758002896,-4.080700796193348,False,True,False,True,False,1.4260601004815356
2025-09-05 00:00:00+00:00,54.16,55.4875488389,52.1487136012,52.463133063,1200503,60.67947859406342,63.003616669105895,"rgba(239, 83, 80, 1.0)",,60.44650317513228,,0,,,0.0,0.0,0.0,0.0,41.93755445790946,-4.080700796193348,False,True,False,True,False,1.9726276349627554
