date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bull_178,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_41,aVWAP_BoS_CHoCH_bear_127,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,11.522718484,11.5420843975,10.6803012503,11.5130355273,111952,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,11.7163156091,11.8810991806,11.4743037005,11.6292310078,29172,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,11.561036917,11.8326048983,11.5319403476,11.6677243382,81005,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,86.79482469728735,-9.42328886220691,False,False,True,False,True,
2022-01-21 00:00:00+00:00,11.3476620746,11.7841106159,11.3185655051,11.5901334864,237004,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,71.1403432509303,-9.42328886220691,False,False,True,False,True,
2022-01-28 00:00:00+00:00,11.1536849451,11.6386277688,10.435969566,11.2991677922,176599,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.0760940933,,0,,,0.0,0.0,0.0,0.0,57.37217367685667,-9.42328886220691,False,False,True,False,False,
2022-02-04 00:00:00+00:00,10.9742561003,11.5027467896,10.9112135332,11.0857929498,40213,,,,,,,,,#000000,,11.08598197112426,,0,,,0.0,0.0,0.0,0.0,46.10198144001446,-9.42328886220691,False,False,False,False,False,
2022-02-11 00:00:00+00:00,11.2215769404,11.357360931,10.9113105218,10.9113105218,18050,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.091933068308823,,0,,,0.0,0.0,0.0,0.0,43.781565354850045,-9.42328886220691,False,False,False,True,False,
2022-02-18 00:00:00+00:00,11.294318364,11.2991677922,10.9112135332,11.1536849451,31302,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.100906286531409,,0,,,0.0,0.0,0.0,0.0,43.39098286285986,-9.42328886220691,False,False,False,True,False,
2022-02-25 00:00:00+00:00,10.9597078156,11.3476620746,10.5575932262,11.1901526454,49484,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.078030693892115,,0,,,0.0,0.0,0.0,0.0,39.954501657677376,33.26364478390029,False,False,False,True,False,
2022-03-04 00:00:00+00:00,10.7851283991,11.4349517828,10.6784409779,11.0663952368,134637,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.04458501525994,,0,,,0.0,0.0,0.0,0.0,36.36063539881218,28.118884684670192,False,False,False,True,False,
