date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,5.695,5.835,5.665,5.78,28891.0,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,5.885,5.93,5.835,5.92,73176.0,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,5.865,5.95,5.845,5.905,32661.0,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,5.905,5.98,5.9,5.98,24416.0,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,6.05,6.26,6.035,6.26,42459.0,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,5.99,6.105,5.975,6.085,62163.0,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,5.945,6.045,5.905,5.98,20650.0,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,5.965,5.97,5.9,5.9,23352.0,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,5.875,5.97,5.825,5.93,16048.0,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,5.715,5.75,5.635,5.72,24910.0,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,5.685,5.735,5.635,5.705,21041.0,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,5.5,5.505,5.42,5.47,25423.0,5.464999999999999,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,5.565,6.11,5.555,6.11,39316.0,5.744358037658906,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,6.335,6.34,6.22,6.285,152644.0,6.121650366710674,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,6.135,6.165,6.035,6.105,33458.0,6.1189848748808995,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,6.07,6.115,6.025,6.06,14007.0,6.116217924998488,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,6.43,6.44,6.305,6.37,29562.0,6.141867786420297,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,6.325,6.355,6.1,6.105,35539.0,6.146693100044754,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,6.365,6.415,6.275,6.315,37019.0,6.165689124573986,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,6.345,6.385,6.205,6.265,62296.0,6.183003854659758,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,6.265,6.265,6.265,6.265,0.0,6.183003854659758,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,6.355,6.405,6.34,6.385,80566.0,6.213607463925883,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,6.495,6.495,6.405,6.425,23896.0,6.332742402780953,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,6.325,6.345,6.195,6.2,76834.0,6.259809806088944,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,6.135,6.205,6.12,6.145,30602.0,6.242263568066761,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,6.145,6.145,6.145,6.145,0.0,6.242263568066761,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,6.125,6.165,5.945,5.97,50066.0,6.202778202928124,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,5.585,5.64,5.53,5.545,46898.0,6.118354285274558,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,5.635,5.635,5.575,5.615,54963.0,6.054333718626104,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,5.545,5.65,5.515,5.585,30072.0,6.0253704331241424,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,5.575,5.585,5.5,5.515,70896.0,5.964910077342751,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,5.49,5.495,5.445,5.465,76558.0,5.908402024197391,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,5.415,5.53,5.41,5.495,34954.0,5.887708559969069,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,5.235,5.515,5.185,5.32,93303.0,5.825144854837515,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,5.625,5.645,5.565,5.605,86424.0,5.806264305312843,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,5.605,5.605,5.605,5.605,0.0,5.806264305312843,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,5.115,5.115,5.025,5.045,75601.0,5.748738291164912,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,4.725,4.78,4.685,4.705,84938.0,5.666557137193445,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,4.645,4.66,4.59,4.66,59137.0,5.6123951548452045,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,4.575,4.72,4.565,4.72,41941.0,5.578636731006451,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
