date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,106.0723145387,106.6796937921,99.9985220043,100.6855575533,409631,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,109.9854300567,110.7233460645,105.2857086203,107.1377174914,454778,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,109.8161604287,115.2825737097,104.9770404751,110.0252582045,571794,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,98.73445991219302,44.30506960486858,False,False,True,False,True,
2022-01-21 00:00:00+00:00,102.0098434665,111.2499737483,97.3310318077,110.0551293153,832129,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,79.08810498940123,34.5226961080139,False,False,True,False,False,
2022-01-28 00:00:00+00:00,99.0924316426,107.3069871195,95.5875546392,100.8249560705,907245,,,,,,"rgba(38, 166, 154, 0.5)",,100.66232446709999,,0,,,0.0,0.0,0.0,0.0,63.20879760042072,20.1964797267825,False,False,True,False,False,
2022-02-04 00:00:00+00:00,105.1562671401,105.7536893566,97.1949191127,97.4694346212,417534,,,,,,"rgba(38, 166, 154, 0.5)",,101.30505611782735,,0,,,0.0,0.0,0.0,0.0,58.95535215259294,17.2555473464663,False,False,True,False,False,
2022-02-11 00:00:00+00:00,105.4848493591,108.9498982148,103.88674493,104.7978138102,451366,,,,,,"rgba(38, 166, 154, 0.5)",,102.52540034769551,,0,,,0.0,0.0,0.0,0.0,56.19010178449102,15.51672387527924,False,False,True,False,False,
2022-02-18 00:00:00+00:00,101.3526790284,106.8937700864,100.0682212629,106.0723145387,387658,,,,,,#000000,,102.56950071871165,,0,,,0.0,0.0,0.0,0.0,51.40758876204967,11.635884156534523,False,False,False,False,False,
2022-02-25 00:00:00+00:00,101.4721634717,102.7068360524,93.5065339184,101.083839031,308909,,,,,,#000000,,102.15212022820026,,0,,,0.0,0.0,0.0,0.0,48.09772077026635,9.037551078155758,False,False,False,False,False,
2022-03-04 00:00:00+00:00,94.9204331641,102.4180819811,93.2209660989,99.1521738643,430434,,,,,,"rgba(239, 83, 80, 0.5)",,101.3664716702689,,0,,,0.0,0.0,0.0,0.0,42.71738989523067,4.325291117363186,False,False,False,True,False,
