date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_193,aVWAP_BoS_CHoCH_bull_378,aVWAP_BoS_CHoCH_bull_524,aVWAP_BoS_CHoCH_bull_581,aVWAP_BoS_CHoCH_bull_653,aVWAP_BoS_CHoCH_bull_737,aVWAP_BoS_CHoCH_bear_218,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-20 15:00:00+00:00,149.075,149.075,149.075,149.075,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,149.075,149.075,149.075,149.075,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,149.075,149.075,149.075,149.075,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,149.075,149.075,149.075,149.075,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,149.075,149.075,149.075,149.075,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,149.075,149.075,149.075,149.075,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,150.835,151.185,150.425,150.895,12800.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,150.89,151.125,150.54,150.99,13090.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,151.0,151.205,150.91,151.02,10974.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,151.01,151.23,150.8,151.095,11703.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,151.1,151.41,150.98,151.215,23309.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,151.215,151.74,151.025,151.7,42749.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,152.24,153.23,152.24,152.62,53423.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,152.61,153.12,152.415,153.075,30741.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,153.085,153.235,152.98,153.16,20667.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,153.165,153.68,153.02,153.68,54598.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,153.62,154.255,153.59,154.01,17467.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,154.03,154.8,153.91,154.065,62604.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,154.75,154.83,153.89,154.665,26576.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,154.74,156.31,154.65,156.26,26709.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,156.3,157.025,156.255,157.015,22375.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,157.02,157.3,156.89,156.91,32832.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,156.905,158.085,156.83,157.645,24984.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,157.625,158.59,157.355,157.64,67938.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,157.36,157.43,156.72,157.12,8098.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,157.11,157.93,157.11,157.88,11047.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,157.85,157.935,157.56,157.755,29635.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,157.75,157.9,157.485,157.625,7587.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,157.625,157.88,157.59,157.67,16349.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,157.63,157.715,157.315,157.48,33078.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,158.215,158.8,158.08,158.735,21764.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,158.68,159.34,158.52,159.045,26108.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,159.02,159.94,159.02,159.82,9386.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,159.835,159.99,159.47,159.95,12887.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,160.005,160.82,159.99,160.51,15386.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,160.565,160.9,160.07,160.85,53463.0,,,,,,,,,160.60666666666668,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,159.715,160.41,159.37,160.16,17251.0,,,,,,,,,160.45378850015555,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,160.24,160.27,159.14,159.97,10481.0,,,,,,,,,160.36853410513783,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,159.9,160.18,159.75,159.92,16502.0,,,,,,,,,160.29783951059568,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,159.95,160.15,159.75,159.96,10989.0,,,,,,,,,160.2630072563777,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,159.92,159.935,159.34,159.72,47527.0,,,,,,,,,160.08106663124494,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,159.745,159.905,158.88,158.9,55555.0,,,,,,,,,159.85736145215517,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,158.215,158.42,157.85,157.955,21377.0,,,,,,,,,159.69393722790537,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,157.955,158.22,157.435,158.125,24121.0,,,,,,,,,159.5282397272343,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,158.125,158.62,157.89,157.935,15052.0,,,,,,,,,159.4519673139491,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,157.93,158.08,157.47,157.77,13453.0,,,,,,,,,159.3729436798462,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,157.705,157.82,156.955,157.525,20955.0,,,,,,,,,158.3368830622988,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,157.55,157.72,157.0,157.24,37817.0,,,,,,,,,158.19502750364256,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,160.2,160.32,159.5,159.76,18333.0,,,,,,,,,158.51316257992153,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,159.79,160.385,159.71,160.135,10989.0,,,,,,,,,158.66028072898115,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,160.17,160.18,159.56,159.865,19604.0,,,,,,,,,158.82946645359596,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,159.91,160.22,159.88,160.07,20209.0,,,,,,,,,158.97330133266337,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,160.085,160.22,159.805,159.82,21296.0,,,,,,,,,159.07664083142978,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,159.82,159.85,158.7,159.41,77664.0,,,,,,,,,159.15056045540268,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,159.72,160.61,159.71,160.48,13664.0,,,,,,,,,159.1980758456918,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,160.57,160.78,160.3,160.7,10476.0,,,,,,,,,159.2415312222858,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,160.73,160.985,160.625,160.89,8620.0,,,,,,,,,159.28095015446377,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,160.895,161.18,160.22,160.48,11765.0,,,,,,,,,159.7586822280733,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,160.48,160.81,160.09,160.795,12992.0,,,,,,,,,159.77633072054485,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,160.75,160.75,159.9,159.905,24171.0,,,,,,,,,159.7413889964573,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,157.51,159.83,157.455,159.69,14619.0,,,,,,,,,159.46599727965568,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,159.77,160.61,159.215,160.2,7580.0,,,,,,,,,159.55646470446672,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,160.23,160.58,159.67,160.51,9928.0,,,,,,,,,159.64235925148432,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,160.34,160.72,160.19,160.53,5866.0,,,,,,,,,159.68897775083747,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,160.51,160.87,160.39,160.78,9652.0,,,,,,,,,159.76299086347564,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,160.76,160.82,159.98,160.43,25577.0,,,,,,,,,159.84100950137912,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,159.545,160.68,159.41,160.21,12102.0,,,,,,,,,159.84503407205582,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,160.205,160.855,160.205,160.64,11554.0,,,,,,,,,159.87745099454008,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,160.65,160.88,160.08,160.26,10860.0,,,,,,,,,159.99758508459885,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,160.29,160.315,159.52,159.52,9711.0,,,,,,,,,159.92831003382443,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,159.52,159.94,159.52,159.82,9383.0,,,,,,,,,159.89663026896096,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,159.74,159.95,159.25,159.285,17556.0,,,,,,,,,159.82987962343017,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,160.445,160.445,159.65,159.92,37814.0,,,,,,,,,159.85127775640785,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,159.95,160.47,159.76,160.31,11943.0,,,,,,,,,159.86498285566228,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,160.275,160.33,159.87,160.235,9005.0,,,,,,,,,159.87264363722562,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,160.235,160.27,159.86,160.125,15141.0,,,,,,,,,159.88036039839128,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,160.125,160.45,160.1,160.225,18464.0,,,,,,,,,159.8999583376959,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,160.24,160.88,160.11,160.64,39994.0,,,,,,,,,159.96798064231433,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,167.64,168.36,167.08,167.785,48233.0,,,,,,,,,160.91748018684547,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,167.785,169.13,167.67,168.8,46742.0,,,,,,,,,161.68961190486624,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,168.88,169.745,168.47,168.82,47812.0,,,,,,,,,163.4661396454214,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,168.795,169.28,167.635,167.635,29714.0,,,,,,,,,163.6656475946199,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,167.505,167.99,167.16,167.615,17105.0,,,,,,,,,163.74924421281057,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,167.62,168.565,167.26,167.65,70911.0,,,,,,,,,164.1379115824651,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,166.74,167.48,166.53,166.79,35077.0,,,,,,,,,164.2426824296613,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,166.635,167.37,166.355,166.97,16555.0,,,,,,,,,164.2901575668386,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,166.8,167.21,166.66,167.0,11165.0,,,,,,,,,164.32294159236187,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,167.0,167.74,167.0,167.25,16236.0,,,,,,,,,164.38081595303075,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,167.25,167.85,167.18,167.525,26109.0,,,,,,,,,164.47808586497288,"rgba(38, 166, 154, 1.0)",1,0.232343158289355,0.232343158289355,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,167.51,167.62,166.84,166.85,36066.0,,,,,,,,,164.5786827664962,"rgba(38, 166, 154, 1.0)",1,0.23217847303978195,0.23217847303978195,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,166.85,167.01,165.82,166.09,9752.0,,,,,,,,,164.59244562783988,"rgba(38, 166, 154, 1.0)",1,0.23255292703907116,0.23255292703907116,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,166.11,166.51,165.95,166.29,11486.0,,,,,,,,,164.6075932244634,"rgba(38, 166, 154, 1.0)",1,0.23326625314496618,0.23326625314496618,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,166.29,166.79,166.05,166.765,10143.0,,,,,,,,,164.62529298873926,"rgba(38, 166, 154, 1.0)",1,0.23356331789020837,0.23356331789020837,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,166.765,167.69,166.765,167.66,14262.0,,,,,,,,,164.6673705501721,"rgba(38, 166, 154, 1.0)",1,0.2328963973037811,0.2328963973037811,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,167.625,167.71,167.4,167.45,16856.0,,,,,,,,,164.7189767752577,"rgba(38, 166, 154, 1.0)",1,0.23246654210116752,0.23246654210116752,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,167.45,167.57,166.92,167.285,36108.0,,,,,,,,,164.81039290908294,"rgba(38, 166, 154, 1.0)",1,0.2322049984955603,0.2322049984955603,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,165.62,166.23,165.115,165.94,15387.0,,,,,,,,,164.81702970409683,"rgba(38, 166, 154, 1.0)",1,0.23310133561790258,0.23310133561790258,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,165.99,166.17,165.37,165.585,11625.0,,,,,,,,,164.82141715123296,"rgba(38, 166, 154, 1.0)",1,0.23455295540840562,0.23455295540840562,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,165.545,165.685,165.21,165.55,7202.0,,,,,,,,,164.82212430515594,"rgba(38, 166, 154, 1.0)",1,0.23652789391665377,0.23652789391665377,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,165.525,166.19,165.415,166.16,8038.0,,,,,,,,,164.82749713539258,"rgba(38, 166, 154, 1.0)",1,0.23925583088715946,0.23925583088715946,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,166.16,167.02,166.135,166.565,8133.0,,,,,,,,,164.8395623417566,"rgba(38, 166, 154, 1.0)",1,0.2421007727817655,0.2421007727817655,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,166.575,167.03,166.49,166.96,24107.0,,,,,,,,,164.88182980671687,"rgba(38, 166, 154, 1.0)",1,0.24508223385389366,0.24508223385389366,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,165.415,165.84,165.01,165.36,18048.0,,,,,,,,,164.8820475859684,"rgba(38, 166, 154, 1.0)",1,0.24947490105871664,0.24947490105871664,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,165.29,165.805,164.9,165.76,12817.0,,,,,,,,,164.97012857684112,"rgba(38, 166, 154, 1.0)",1,0.2541671541821618,0.2541671541821618,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,165.71,166.21,165.44,166.2,18792.0,,,,,,,,,165.0201731541947,"rgba(38, 166, 154, 1.0)",1,0.2591707545851148,0.2591707545851148,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,166.2,166.49,166.08,166.36,13964.0,,,,,,,,,165.05689217037636,"rgba(38, 166, 154, 1.0)",1,0.2647247487434488,0.2647247487434488,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,166.35,166.71,166.16,166.62,15318.0,,,,,,,,,165.09364924710584,"rgba(38, 166, 154, 1.0)",1,0.2683559852077855,0.2683559852077855,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,166.67,166.86,166.06,166.54,33532.0,,,,,,,,,165.14896478586823,"rgba(38, 166, 154, 1.0)",1,0.2724013930270149,0.2724013930270149,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,167.71,168.365,167.66,167.95,10478.0,,,,,,,,,165.1986351975865,"rgba(38, 166, 154, 1.0)",1,0.27572599355602984,0.27572599355602984,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,167.975,168.29,167.71,167.855,6981.0,,,,,,,,,165.22822470262537,"rgba(38, 166, 154, 1.0)",1,0.27956372208267555,0.27956372208267555,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,167.82,168.14,167.72,167.85,9140.0,,,,,,,,,165.26332684510322,"rgba(38, 166, 154, 1.0)",1,0.2838059026857331,0.2838059026857331,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,167.9,168.105,167.8,168.1,7101.0,,,,,,,,,165.290248556489,"rgba(38, 166, 154, 1.0)",1,0.28766843926849495,0.28766843926849495,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,168.23,168.7,168.15,168.63,6193.0,,,,,,,,,165.31845451108526,"rgba(38, 166, 154, 1.0)",1,0.2901542376856618,0.2901542376856618,0.0,0.0,0.0,0.0
2025-02-13 20:00:00+00:00,168.64,169.025,168.64,168.88,22864.0,,,,,,,,,165.42697723750712,"rgba(38, 166, 154, 1.0)",1,0.2921758185568367,0.2921758185568367,0.0,0.0,0.0,0.0
2025-02-14 15:00:00+00:00,169.09,169.425,168.44,168.44,13626.0,,,,,,,,,165.8936597976658,"rgba(38, 166, 154, 1.0)",1,0.2950160229310751,0.2950160229310751,1.0,0.0,169.425,165.0
2025-02-14 16:00:00+00:00,168.55,168.935,168.25,168.33,11472.0,,,,,,,,,165.9130562479525,"rgba(38, 166, 154, 1.0)",1,0.29767931405758435,0.29767931405758435,0.0,0.0,0.0,0.0
2025-02-14 17:00:00+00:00,168.325,168.37,167.93,168.02,10595.0,,,,,,,,,165.91753410390953,"rgba(38, 166, 154, 1.0)",1,0.30062405654054325,0.30062405654054325,0.0,0.0,0.0,0.0
2025-02-14 18:00:00+00:00,168.03,168.06,167.69,167.86,9761.0,,,,,,,,,165.9197185642564,"rgba(38, 166, 154, 1.0)",1,0.3040922889193069,0.3040922889193069,0.0,0.0,0.0,0.0
2025-02-14 19:00:00+00:00,167.83,167.85,166.975,167.14,10963.0,,,,,,,,,165.9073471991825,"rgba(38, 166, 154, 1.0)",2,0.20428901462749635,0.4085780292549927,0.0,0.0,0.0,0.0
2025-02-14 20:00:00+00:00,167.125,167.16,166.69,166.725,19372.0,,,,,,,,,165.8770191239772,"rgba(38, 166, 154, 1.0)",2,0.20577356231563015,0.4115471246312603,0.0,0.0,0.0,0.0
2025-02-17 15:00:00+00:00,166.725,166.725,166.725,166.725,0.0,,,,,,,,,165.8770191239772,"rgba(38, 166, 154, 1.0)",2,0.20682895404797272,0.41365790809594544,0.0,0.0,0.0,0.0
2025-02-17 16:00:00+00:00,166.725,166.725,166.725,166.725,0.0,,,,,,,,,165.8770191239772,"rgba(38, 166, 154, 1.0)",2,0.20810802527178912,0.41621605054357824,0.0,0.0,0.0,0.0
2025-02-17 17:00:00+00:00,166.725,166.725,166.725,166.725,0.0,,,,,,,,,165.8770191239772,"rgba(38, 166, 154, 1.0)",2,0.2089782009249916,0.4179564018499832,0.0,0.0,0.0,0.0
2025-02-17 18:00:00+00:00,166.725,166.725,166.725,166.725,0.0,,,,,,,,,165.8770191239772,"rgba(38, 166, 154, 1.0)",2,0.20997554274445782,0.41995108548891563,0.0,0.0,0.0,0.0
2025-02-17 19:00:00+00:00,166.725,166.725,166.725,166.725,0.0,,,,,,,,,165.8770191239772,"rgba(38, 166, 154, 1.0)",2,0.21151789419084427,0.42303578838168854,0.0,0.0,0.0,0.0
2025-02-17 20:00:00+00:00,166.725,166.725,166.725,166.725,0.0,,,,,,,,,165.8770191239772,"rgba(38, 166, 154, 1.0)",2,0.21260702149665955,0.4252140429933191,0.0,0.0,0.0,0.0
2025-02-18 15:00:00+00:00,165.93,166.79,165.91,166.475,8330.0,,,,,,,,,165.85954611392333,"rgba(239, 83, 80, 1.0)",2,0.21404378614423064,0.4280875722884613,0.0,0.0,0.0,0.0
2025-02-18 16:00:00+00:00,166.44,166.61,165.6,165.89,8241.0,,,,,,,,,165.83817629632782,"rgba(239, 83, 80, 1.0)",2,0.21597407985766942,0.43194815971533884,0.0,0.0,0.0,0.0
2025-02-18 17:00:00+00:00,165.86,166.09,165.78,165.835,6179.0,,,,,,,,,165.82241250974135,"rgba(239, 83, 80, 1.0)",2,0.21804194111060476,0.43608388222120953,0.0,0.0,0.0,0.0
