date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bull_300,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bear_81,aVWAP_BoS_CHoCH_bear_228,aVWAP_BoS_CHoCH_bear_411,aVWAP_BoS_CHoCH_bear_442,aVWAP_BoS_CHoCH_bear_497,aVWAP_BoS_CHoCH_bear_529,aVWAP_BoS_CHoCH_bear_656,aVWAP_BoS_CHoCH_bear_713,aVWAP_BoS_CHoCH_bear_825,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-16 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.38515547092618,19.861164858652543,False,False,True,False,True,
2025-04-16 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.95829847266249,21.682385204720035,False,False,True,False,True,
2025-04-16 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.00706047382003,23.076077036851473,False,False,True,False,True,
2025-04-16 18:00:00+00:00,0.91,0.92,0.91,0.92,100.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.21592884547326,24.662053000641407,False,False,True,False,True,
2025-04-16 19:00:00+00:00,0.92,0.97,0.92,0.97,1953.0,,,,,,,,,,,,,0.9533333333333335,"rgba(38, 166, 154, 1.0)",,0.9533333333333335,,0,,,0.0,0.0,0.0,0.0,83.79274403351016,27.484690562635393,False,False,True,False,True,
2025-04-17 14:00:00+00:00,0.97,0.97,0.8333,0.8333,160.0,,,,,,,,,,,,,0.9132806278592839,"rgba(239, 83, 80, 1.0)",,0.9132806278592839,,0,,,0.0,0.0,0.0,0.0,70.69790545420977,27.90579432484705,False,False,True,False,False,
2025-04-17 15:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,,,,,,,,,,0.9132806278592839,"rgba(239, 83, 80, 1.0)",,0.9132806278592839,,0,,,0.0,0.0,0.0,0.0,61.968013068009505,20.33647027828934,False,False,True,False,False,
2025-04-17 16:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,,,,,,,,,,0.9132806278592839,"rgba(239, 83, 80, 1.0)",,0.9132806278592839,,0,,,0.0,0.0,0.0,0.0,56.148084810542656,15.506560295529212,False,False,True,False,False,
2025-04-17 17:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,,,,,,,,,,0.9132806278592839,"rgba(239, 83, 80, 1.0)",,0.9132806278592839,,0,,,0.0,0.0,0.0,0.0,52.268132638898095,12.273876017461944,False,False,False,False,False,
2025-04-17 18:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,,,,,,,,,,0.9132806278592839,"rgba(239, 83, 80, 1.0)",,0.9132806278592839,,0,,,0.0,0.0,0.0,0.0,49.681497857801716,9.959926431222122,False,False,False,True,False,
2025-04-17 19:00:00+00:00,0.8333,0.8333,0.8296,0.8296,120.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,47.604146384307576,7.853691486848774,False,False,False,True,False,
2025-04-18 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,46.21924540197815,6.178813377287945,False,False,False,True,False,
2025-04-18 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,45.2959780804252,4.763904707449804,False,False,False,True,False,
2025-04-18 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,44.68046653272323,3.5165767865345288,False,False,False,True,False,
2025-04-18 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,44.27012550092192,2.3894629689043825,False,False,False,True,False,
2025-04-18 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,43.99656481305438,1.3597502681738334,False,False,False,True,False,
2025-04-18 19:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,43.81419102114268,0.41714914901621114,False,False,False,True,False,
2025-04-21 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,43.692608493201554,-0.4429389406831419,False,False,False,True,False,
2025-04-21 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,43.61155347457414,-1.2231101196176937,False,False,False,True,False,
2025-04-21 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,43.55751679548919,-1.9257909296230338,False,False,False,True,False,
2025-04-21 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,43.521492342765896,-2.5540128718585677,False,False,False,True,False,
2025-04-21 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.876842941732597,"rgba(239, 83, 80, 1.0)",,0.876842941732597,,0,,,0.0,0.0,0.0,0.0,43.49747604095036,-3.111613728195401,False,False,False,True,False,
2025-04-21 19:00:00+00:00,0.8296,0.899,0.8066,0.899,1000.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,55.679773964158585,1.547764465111321,False,False,True,False,True,
2025-04-22 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,63.80130591296407,8.548120067354617,False,False,True,False,True,
2025-04-22 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,69.21566054550107,12.91361380866249,True,False,True,False,True,
2025-04-22 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,72.82523030052572,15.743037487271579,True,False,True,False,True,
2025-04-22 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,75.23161013720882,17.692773563910578,True,False,True,False,True,
2025-04-22 18:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,76.83586336166422,19.145902922424142,True,False,True,False,True,
2025-04-22 19:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,77.90536551130116,20.31933400046421,True,False,True,False,True,
2025-04-23 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,78.61836694439245,21.330991064857855,True,False,True,False,True,
2025-04-23 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,79.09370123311997,22.24142656392752,True,False,True,False,True,19.85389287714654
2025-04-23 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,79.41059075893833,23.079182898550698,True,False,True,False,True,19.85389287714654
2025-04-23 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.8745421671061713,"rgba(38, 166, 154, 1.0)",,0.8745421671061713,,0,,,0.0,0.0,0.0,0.0,79.62185044281722,23.8559276860923,True,False,True,False,True,19.85389287714654
2025-04-23 18:00:00+00:00,0.899,0.973,0.899,0.973,301.0,,,,,,,,,,,,,0.9031811276854036,"rgba(38, 166, 154, 1.0)",,0.9031811276854036,,0,,,0.0,0.0,0.0,0.0,84.52524493874839,28.861530109043485,True,False,True,False,True,20.0
2025-04-23 19:00:00+00:00,0.973,1.015,0.973,1.015,899.0,,,,,,,,,,,,,0.95008234210938,"rgba(38, 166, 154, 1.0)",,0.95008234210938,,0,,,0.0,0.0,0.0,0.0,88.38691613705873,32.62899585400379,True,False,True,False,True,20.0
2025-04-24 14:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,0.95008234210938,"rgba(38, 166, 154, 1.0)",,0.95008234210938,,0,,,0.0,0.0,0.0,0.0,88.47784392526327,32.880856184566056,True,False,True,False,True,20.0
2025-04-24 15:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,0.95008234210938,"rgba(38, 166, 154, 1.0)",,0.95008234210938,,0,,,0.0,0.0,0.0,0.0,88.53846245073296,33.262289194225616,True,False,True,False,True,20.0
2025-04-24 16:00:00+00:00,1.005,1.005,1.0,1.0,300.0,,,,,,,,,,,,,0.956006478193825,"rgba(38, 166, 154, 1.0)",,0.956006478193825,,0,,,0.0,0.0,0.0,0.0,87.19689913159303,33.262289194225616,True,False,True,False,True,20.0
2025-04-24 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,0.956006478193825,"rgba(38, 166, 154, 1.0)",,0.956006478193825,,0,,,0.0,0.0,0.0,0.0,86.30252358549973,33.262289194225616,True,False,True,False,False,20.0
2025-04-24 18:00:00+00:00,1.0,1.0,0.99,0.99,300.0,,,,,,,,,,,,,0.9596360569054927,"rgba(38, 166, 154, 1.0)",,0.9596360569054927,,0,,,0.0,0.0,0.0,0.0,82.72465284016404,37.41114445290572,True,False,True,False,False,20.0
2025-04-24 19:00:00+00:00,0.99,0.99,0.921,0.921,1791.0,,,,,,,,,,,,,0.9516519594826354,"rgba(239, 83, 80, 1.0)",,0.9516519594826354,,0,,,0.0,0.0,0.0,0.0,68.97825418409847,24.84134469940892,False,False,True,False,False,13.204195712296674
2025-04-25 14:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.9516519594826354,"rgba(239, 83, 80, 1.0)",,0.9516519594826354,,0,,,0.0,0.0,0.0,0.0,63.715265374233,20.623154447561575,False,False,True,False,False,17.379381978811374
2025-04-25 15:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.9516519594826354,"rgba(239, 83, 80, 1.0)",,0.9516519594826354,,0,,,0.0,0.0,0.0,0.0,60.20660616765602,17.857716675840763,False,True,True,False,False,17.379381978811384
2025-04-25 16:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.9516519594826354,"rgba(239, 83, 80, 1.0)",,0.9516519594826354,,0,,,0.0,0.0,0.0,0.0,57.86750002993803,15.92213844987512,False,True,True,False,False,17.379381978811374
2025-04-25 17:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.9516519594826354,"rgba(239, 83, 80, 1.0)",,0.9516519594826354,,0,,,0.0,0.0,0.0,0.0,56.30809593812604,14.45474709396835,False,True,True,False,False,17.379381978811384
2025-04-25 18:00:00+00:00,0.955,0.955,0.9,0.9,550.0,,,,,,,,,,,,,0.9450768981122656,"rgba(239, 83, 80, 1.0)",,0.9450768981122656,,0,,,0.0,0.0,0.0,0.0,49.216320619548355,7.805171411994088,False,True,False,True,False,7.592649156240395
2025-04-25 19:00:00+00:00,0.9,0.9,0.9,0.9,110.0,,,,,,,,,,,,,0.940173601709488,"rgba(239, 83, 80, 1.0)",,0.940173601709488,,0,,,0.0,0.0,0.0,0.0,44.488470407163234,3.489559956575839,False,True,False,True,False,7.592649156240395
2025-04-28 14:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.940173601709488,"rgba(239, 83, 80, 1.0)",,0.940173601709488,,0,,,0.0,0.0,0.0,0.0,41.336570265573144,0.5566390516270516,False,True,False,True,False,7.592649156240395
2025-04-28 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.940173601709488,"rgba(239, 83, 80, 1.0)",,0.940173601709488,,0,,,0.0,0.0,0.0,0.0,39.235303504513084,-1.5631570733187274,False,True,False,True,False,7.592649156240395
2025-04-28 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.940173601709488,"rgba(239, 83, 80, 1.0)",,0.940173601709488,,0,,,0.0,0.0,0.0,0.0,37.83445899713971,-3.203837499728351,False,True,False,True,False,7.592649156240395
2025-04-28 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.940173601709488,"rgba(239, 83, 80, 1.0)",,0.940173601709488,,0,,,0.0,0.0,0.0,0.0,36.9005626588908,-4.556307332460847,False,True,False,True,False,7.592649156240395
2025-04-28 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.940173601709488,"rgba(239, 83, 80, 1.0)",,0.940173601709488,,0,,,0.0,0.0,0.0,0.0,36.27796510005819,-5.726257372225625,False,True,False,True,False,7.592649156240395
2025-04-28 19:00:00+00:00,0.9,0.96,0.9,0.9599,600.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",,0.9420589259246702,,0,,,0.0,0.0,0.0,0.0,45.79947818224267,-12.478313964786729,False,True,False,True,True,15.500486014843627
2025-04-29 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",,0.9420589259246702,,0,,,0.0,0.0,0.0,0.0,52.14715357036566,-6.614783785955318,False,True,True,False,True,15.500486014843627
2025-04-29 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",,0.9420589259246702,,0,,,0.0,0.0,0.0,0.0,56.378937162447656,-2.7655539927752955,False,True,True,False,True,15.500486014843627
2025-04-29 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",0.07582425269857468,0.9420589259246702,0.23529508620749157,0,,,0.0,0.0,0.0,0.0,59.20012622383565,-0.10553862261443925,False,False,True,False,True,15.500486014843627
2025-04-29 17:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",0.07487389321175103,0.9420589259246702,0.23828164010215647,0,,,0.0,0.0,0.0,0.0,61.080918931427654,1.8562502456909868,False,False,True,False,True,15.500486014843627
2025-04-29 18:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",0.07379451728944364,0.9420589259246702,0.24176693243146852,0,,,0.0,0.0,0.0,0.0,62.33478073648899,3.4055501605322505,False,False,True,False,True,15.500486014843627
2025-04-29 19:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",0.07258036917231274,0.9420589259246702,0.24581128862782908,0,,,0.0,0.0,0.0,0.0,63.17068860652987,4.70411685686647,False,False,True,False,True,15.500486014843627
2025-04-30 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",0.07190346381161429,0.9420589259246702,0.24812537713166405,0,,,0.0,0.0,0.0,0.0,63.727960519890466,5.840426097705276,False,False,True,False,True,15.500486014843627
2025-04-30 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",0.07112767500313343,0.9420589259246702,0.2508316780288937,0,,,0.0,0.0,0.0,0.0,64.09947512879754,6.860874512195103,False,False,True,False,True,15.500486014843627
2025-04-30 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.9420589259246702,"rgba(38, 166, 154, 1.0)",0.06813124729269,0.9420589259246702,0.2618633121258588,0,,,0.0,0.0,0.0,0.0,64.34715153473557,7.788644937776397,False,False,True,False,True,15.500486014843627
2025-04-30 17:00:00+00:00,0.9599,0.9599,0.88,0.88,100.0,,,,,,,,,,,,,0.9380295898035931,"rgba(239, 83, 80, 1.0)",0.06557125532063839,0.9380295898035931,-0.8849851893155446,0,,,-1.0,0.0,0.88,123.0,50.13294906513086,7.415275472600456,False,True,False,True,False,0.9539382070998847
2025-04-30 18:00:00+00:00,0.88,0.88,0.88,0.88,0.0,,,,,,,,,,,,,0.9380295898035931,"rgba(239, 83, 80, 1.0)",0.06284440195958334,0.9380295898035931,-0.9233851861763792,0,,,0.0,0.0,0.0,0.0,40.65681408539437,-0.9412943867344978,False,True,False,True,False,0.9539382070998847
2025-04-30 19:00:00+00:00,0.88,0.91,0.88,0.91,100.0,,,,,,,,,,,,,0.9317882287369658,"rgba(38, 166, 154, 1.0)",0.059788483840954074,0.9317882287369658,-0.36442183071451584,0,,,0.0,0.0,0.0,0.0,40.608308703988364,-0.9412943867344978,False,True,False,True,False,5.331836933263666
2025-05-01 14:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,0.9317882287369658,"rgba(38, 166, 154, 1.0)",0.05817435464823625,0.9317882287369658,-0.37453322634540503,0,,,0.0,0.0,0.0,0.0,40.575971783051024,-0.9412943867344978,False,True,False,True,False,5.331836933263666
2025-05-01 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,0.9317882287369658,"rgba(38, 166, 154, 1.0)",0.05719427956023612,0.9317882287369658,-0.38095118785469984,0,,,0.0,0.0,0.0,0.0,40.55441383575946,-1.1703922693500175,False,True,False,True,False,5.331836933263645
2025-05-01 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,0.9317882287369658,"rgba(38, 166, 154, 1.0)",0.05681280460923926,0.9317882287369658,-0.383509120643243,0,,,0.0,0.0,0.0,0.0,40.54004187089842,-1.776946089835377,False,True,False,True,False,5.331836933263645
2025-05-01 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,0.9317882287369658,"rgba(38, 166, 154, 1.0)",0.05604036994045537,0.9317882287369658,-0.38879523386652154,0,,,0.0,0.0,0.0,0.0,40.53046056099106,-2.471886137922219,False,True,False,True,False,5.331836933263645
2025-05-01 18:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,0.9317882287369658,"rgba(38, 166, 154, 1.0)",0.05523118775565969,0.9317882287369658,-0.39449140281675427,0,,,0.0,0.0,0.0,0.0,40.52407302105282,-3.1961706483449674,False,True,False,True,False,5.331836933263645
2025-05-01 19:00:00+00:00,0.91,0.97,0.8949,0.9309,211.0,,,,0.9319333333333332,,,,,,,,,0.9343428493847762,"rgba(38, 166, 154, 1.0)",0.0544655000481546,0.9343428493847762,-0.06321156294777995,0,,,0.0,0.0,0.0,0.0,45.542889423557014,-3.1961706483449674,False,True,False,True,True,8.427319529340782
2025-05-02 14:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0,,,,0.9319333333333332,,,,,,,,,0.9343428493847762,"rgba(38, 166, 154, 1.0)",0.053532658281676394,0.9343428493847762,-0.06431306599161887,0,,,0.0,0.0,0.0,0.0,48.88876702522648,-7.1403665337845865,False,True,False,False,True,8.427319529340782
2025-05-02 15:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0,,,,0.9319333333333332,,,,,,,,,0.9343428493847762,"rgba(38, 166, 154, 1.0)",0.05253769738813153,0.9343428493847762,-0.06553102925964908,0,,,0.0,0.0,0.0,0.0,51.11935209300613,-4.864884168017724,False,True,True,False,True,8.427319529340782
2025-05-02 16:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0,,,,0.9319333333333332,,,,,,,,,0.9343428493847762,"rgba(38, 166, 154, 1.0)",0.052604451152741025,0.9343428493847762,-0.0654478719829176,0,,,0.0,0.0,0.0,0.0,52.60640880485922,-3.2584294061971733,False,True,True,False,True,8.427319529340782
