date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_16,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bear_84,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,42.48,43.59,42.465,42.71,20724696,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,42.11,44.63,42.07,42.59,31681676,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,44.86,45.315,41.44,41.9,46761597,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,42.97,45.04,42.685,44.29,39934387,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,42.74,43.95,41.08,42.18,61046522,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,42.77,43.565,40.91,42.65,75707059,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,43.11,45.0,42.54,42.64,40347086,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,42.55,44.26,42.19,43.0,37152521,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,45.1,45.17,42.285,42.55,38369613,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,43.96,44.69,42.98,44.49,46256690,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,41.7,43.8,40.8,43.72,45728517,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,44.22,44.33,41.64,42.19,41466806,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,43.5,44.59,41.99,43.87,35296212,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,44.99,45.135,43.5,43.68,32825882,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,44.84,45.24,43.555,44.83,42325904,,,,,0,,,0.0,0.0,0.0,0.0
