date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_119,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,23.004761811,23.2321564912,22.2942481833,22.4173255539,3562738,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,22.6257706774,23.9332900884,22.5120733373,23.1184591511,5767437,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,23.4027025014,23.6869458516,21.9720109719,22.4457498889,4003051,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,19.632881086343687,-99.08220271585922,False,False,False,True,True,
2022-01-21 00:00:00+00:00,21.7256667351,23.2700556046,21.6782928434,23.0237113677,3435070,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,21.60613271100862,-96.14319010500873,False,False,False,True,True,
2022-01-28 00:00:00+00:00,20.7308150093,21.7540910701,19.7549128402,21.3750999365,7668644,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.746606306533334,,0,,,0.0,0.0,0.0,0.0,20.887648574723606,-95.10297241844825,False,False,False,True,True,
2022-02-04 00:00:00+00:00,21.7635658484,22.4078507756,20.4749959941,20.6171176692,5498325,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.081591887935428,,0,,,0.0,0.0,0.0,0.0,25.873515488759104,-88.01216056513968,False,False,False,True,True,
2022-02-11 00:00:00+00:00,22.0762335337,23.3553286096,21.5788076708,21.8014649618,4487890,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.400664998462897,,0,,,0.0,0.0,0.0,0.0,30.69690899718293,-80.84273423173465,False,False,False,True,True,
2022-02-18 00:00:00+00:00,22.4552246673,23.4595511714,21.7919901834,22.1236074254,6012362,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.6974461054026,,0,,,0.0,0.0,0.0,0.0,35.53430126463282,-73.51214854683286,False,False,False,True,True,
2022-02-25 00:00:00+00:00,23.4500763931,23.5400867873,21.1861728563,22.2657291005,7821203,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.33911471808282,,0,,,0.0,0.0,0.0,0.0,41.87976903766202,-64.68224655410043,False,False,False,True,True,
2022-03-04 00:00:00+00:00,20.9123545377,23.5359044706,20.8172983807,23.0226012228,8395380,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.067164566688433,,0,,,0.0,0.0,0.0,0.0,40.71211287565076,-63.12783246939012,False,False,False,True,True,
2022-03-11 00:00:00+00:00,20.3610288271,20.8933433063,18.3363326832,20.8172983807,12608209,,,,,,,19.863568272199995,"rgba(239, 83, 80, 0.5)",,20.824658979176316,,0,,,0.0,0.0,0.0,0.0,39.07431122594029,-61.92986721815666,False,False,False,True,True,
2022-03-18 00:00:00+00:00,21.1880173929,21.5777476366,20.0235794698,20.5036130626,8020278,,,,,,,20.278107956683982,"rgba(239, 83, 80, 0.5)",,20.922252351806595,,0,,,0.0,0.0,0.0,0.0,39.8893798478465,-58.191298339786734,False,False,False,True,True,
