date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_220,aVWAP_BoS_CHoCH_bull_522,aVWAP_BoS_CHoCH_bear_80,aVWAP_BoS_CHoCH_bear_425,aVWAP_BoS_CHoCH_bear_629,aVWAP_BoS_CHoCH_bear_677,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,12.23,12.38,12.23,12.23,213.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,12.23,12.45,12.23,12.45,100.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,12.45,12.45,12.095,12.095,251.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,11.61,11.61,11.6,11.6,274.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,11.6,11.6,11.6,11.6,326.0,,,,,,,11.6,"rgba(239, 83, 80, 1.0)",,11.6,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,11.6,"rgba(239, 83, 80, 1.0)",,11.6,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,11.6,"rgba(239, 83, 80, 1.0)",,11.6,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,11.6,"rgba(239, 83, 80, 1.0)",,11.6,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,11.6,"rgba(239, 83, 80, 1.0)",,11.6,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,11.6,"rgba(239, 83, 80, 1.0)",,11.6,,0,,,0.0,0.0,0.0,0.0
