date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_828,aVWAP_peak_791,aVWAP_peak_773,aVWAP_peak_743,aVWAP_peak_726,aVWAP_peak_697,aVWAP_peak_660,aVWAP_peak_619,aVWAP_peak_582,aVWAP_peak_548,aVWAP_peak_488,aVWAP_peak_469,aVWAP_peak_385,aVWAP_peak_337,aVWAP_peak_303,aVWAP_peak_288,aVWAP_peak_255,aVWAP_peak_234,aVWAP_peak_196,aVWAP_peak_172,aVWAP_peak_169,aVWAP_peak_124,aVWAP_peak_107,aVWAP_peak_36,aVWAP_peak_23,aVWAP_valley_864,aVWAP_valley_838,aVWAP_valley_815,aVWAP_valley_783,aVWAP_valley_748,aVWAP_valley_672,aVWAP_valley_643,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_510,aVWAP_valley_476,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_330,aVWAP_valley_316,aVWAP_valley_300,aVWAP_valley_269,aVWAP_valley_203,aVWAP_valley_187,aVWAP_valley_142,aVWAP_valley_108,aVWAP_valley_69,aVWAP_valley_53,aVWAP_valley_17,aVWAP_OB_bull_864,aVWAP_OB_bull_643,aVWAP_OB_bull_588,aVWAP_OB_bull_510,aVWAP_OB_bull_17,aVWAP_OB_bear_234,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 16:00:00+00:00,12.98,13.015,12.915,12.985,206.0,,,,,,,,,,,,,,,14.051375117571615,13.379228816258529,13.303937365997447,12.818216263767518,12.914283237859895,13.08475841181456,13.167231420003798,13.170977631518662,13.027261530960054,12.953044350096024,12.440700681782696,12.2402388051568,,,,,,,,,,,,,,,12.967095599036373,13.767402285782675,13.515339914970156,13.35353525138041,12.845634341662512,13.062011792524096,13.132685637753424,13.11289119772818,12.956473544570054,12.695429216123289,12.591328369498648,12.118259456963383,,,,,12.118259456963383,12.914283237859895,13.0278891766992,#000000,0.6038468423441876,13.17031595391893,-0.3068923126260253,40.68317496720119,-1.8568274944422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9361851332398319,1.0168302945301546,False,False,False,False,0.0045695601719922254,0.022353136558440692,False,False,False,False,47360.0,45117.52650456944,False,False,False,False,2975.9332068638623,False,False,False,False
2025-06-25 17:00:00+00:00,12.985,13.065,12.925,12.945,698.0,,,,,,,,,,,,,,,14.038717602059501,13.377522149711309,13.30280458750349,12.818551303996783,12.914408531333432,13.084575538700523,13.16693371702183,13.170675126225984,13.02719384047199,12.95307788240702,12.441303853636073,12.241010693579398,,,,,,,,,,,,,,,12.96832679328206,13.76086557557344,13.512076375224195,13.352019222605566,12.84595215302249,13.061864971234462,13.132433124268546,13.11269736113433,12.956502595063473,12.69577317788894,12.59178562239532,12.11912398725809,,,,,12.11912398725809,12.914408531333432,13.026924824399927,#000000,0.5767370940694841,13.169027104722957,-0.388438869333358,38.44549691234596,-3.981240925694962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343157894736843,1.0155789473684214,False,False,False,False,0.009338011583091723,0.015845574070766207,False,False,False,False,46662.0,45141.47183007999,False,False,False,False,2940.616412958996,False,False,False,False
2025-06-25 18:00:00+00:00,12.95,12.985,12.815,12.895,962.0,,,,,,,,,,,,,,,14.020474487957653,13.37472701236544,13.300874463856399,12.818780725117254,12.914365308290009,13.084135514726409,13.166351560716388,13.170086998197403,13.026948606506133,12.952978020533294,12.442009436934718,12.24195674615463,,,,,,,,,,,,,,,12.959144506568482,13.75112894078073,13.506978454329856,13.349506725769,12.84612448487543,13.061470470472978,13.131906484045173,13.112272607746089,12.956396247869902,12.696112035655526,12.592283991405951,12.120201982942257,,,,,12.120201982942257,12.914365308290009,13.02488399224238,#000000,0.5496105254903396,13.166411976438775,-0.49382601651712044,36.57402499575391,-5.89600677800059,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9281395021797217,1.0229222331598935,False,False,False,False,-0.005761660967511755,0.005041956551627226,False,False,False,False,45700.0,45150.13118155162,False,False,False,False,2909.940189502267,False,False,False,False
2025-06-25 19:00:00+00:00,12.895,13.105,12.895,13.06,1659.0,,,,,,,,,,,,,,,13.993614482527972,13.371194243841334,13.298581898750163,12.819773660164548,12.914852867941429,13.083875257849636,13.165806579651264,13.169530123365119,13.026925876119732,12.953188196636606,12.443544200233243,12.243883095892608,,,,,,,,,,,,,,,12.970372182680903,13.73716765079402,13.50010126977371,13.3463895747443,12.847105426029708,13.061298658542166,13.131474012093031,13.111958377808797,12.956596150919417,12.697043740690832,12.593479806040005,12.122343612286338,,,,,12.122343612286338,12.914852867941429,13.023337539390704,#000000,0.5239444558279345,13.164231712607469,-0.19893656941700452,37.804992634262334,-5.89600677800059,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252808988764044,1.0226123595505618,False,False,False,False,0.01013278891519019,0.007587372733408707,False,False,False,False,47359.0,45184.37720974461,False,False,False,False,2890.545767959596,False,False,False,False
2025-06-26 14:00:00+00:00,13.095,13.15,12.95,13.1,1717.0,,,,,,,,,,,,,,,13.968554738549232,13.368087410426742,13.296639182969868,12.821028162900928,12.915574617801354,13.083803287646319,13.165425964600027,13.169136632170718,13.027059967745398,12.953555306640132,12.445251957318082,12.245986048487165,,,,,,,,,,,,,,,12.985811311358049,13.724173269673576,13.493857501622031,13.343677422269405,12.848379972569797,13.061321577413512,13.13121583526682,13.111799307392248,12.956953030091302,12.698140914376856,12.59484504949274,12.12466407867494,,,,,12.12466407867494,12.915574617801354,13.022289272810719,#000000,0.5003870123836148,13.162623770617481,-0.12515067151557405,39.209171641150306,-5.89600677800059,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927758257203092,1.0220660576247365,False,False,False,False,0.018081432062138685,0.012834402397773696,False,False,False,False,49076.0,45244.71244680284,False,False,False,False,2872.3512599292144,False,False,False,False
2025-06-26 15:00:00+00:00,13.1,13.185,12.87,13.1,2429.0,,,,,,,,,,,,,,,13.934779774542516,13.363585568383053,13.293770132289294,12.822674206097362,12.916483807087747,13.083614269755788,13.164811454258501,13.168504345475252,13.027176865892033,12.954002274420947,12.447594023019196,12.248888710902262,,,,,,,,,,,,,,,12.997986882833514,13.70622744667216,13.485026119392757,13.339726253145049,12.850035796921635,13.061263611818973,13.130770030001067,13.111502013680544,12.957385476680539,12.699619256175716,12.59670205104431,12.127875414724068,,,,,12.127875414724068,12.916483807087747,13.020416907717262,#000000,0.4772194048447717,13.159891174064743,-0.12550029076086003,40.145290979075625,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.928,1.0197894736842106,False,False,False,False,0.014504319993290967,0.013669361195532331,False,False,False,False,49076.0,45304.11225382915,False,False,False,False,2865.4775969845755,False,False,False,False
2025-06-26 16:00:00+00:00,13.1,13.155,13.045,13.09,219.0,,,,,,,,,,,,,,,13.93200544647491,13.363243616892664,13.293562223249753,12.822850397723771,12.916592272212506,13.083621187736219,13.164778281615837,13.16846950008084,13.027206617192812,12.954060849214303,12.447819960379952,12.249164001441212,,,,,,,,,,,,,,,12.999604826433085,13.704764404600121,13.484328066863643,13.33943009298927,12.850216785232,13.061282765151512,13.130752807192314,13.111495403760406,12.957442789304045,12.699768896644526,12.596885224418589,12.128177908185855,,,,,12.128177908185855,12.916592272212506,13.020313513541256,#000000,0.46468435475017594,13.15972152879973,-0.1500406202339529,40.64068842300978,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9287925696594427,1.02293836194765,False,False,False,False,0.026677005512184538,0.020173183353858433,False,False,False,False,48857.0,45359.195784777534,False,False,False,False,2824.44693656621,False,False,False,False
2025-06-26 17:00:00+00:00,13.09,13.155,13.015,13.035,1824.0,,,,,,,,,,,,,,,13.90883291901407,13.360130134475508,13.291600737515243,12.824158160210523,12.9173492593565,13.08355399792941,13.16438883280496,13.168066584751948,13.027352748665598,12.95445028421387,12.449613741025004,12.251373484105741,,,,,,,,,,,,,,,13.007862569439872,13.692291263735477,13.47819229255617,13.336706552910549,12.851541816401504,13.06131439200178,13.130491359566934,13.111335825821747,12.957821534547472,12.700922189855644,12.598319440182163,12.130616494978272,,,,,12.130616494978272,12.9173492593565,13.019095275669414,#000000,0.46042965637381167,13.157890967441684,-0.26690497829686244,40.22448441524901,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9281993523863157,1.021258623116993,False,False,False,False,0.02428703343532133,0.02223010839458988,False,False,False,False,47033.0,45385.146237726716,False,False,False,False,2808.936131348129,False,False,False,False
2025-06-26 18:00:00+00:00,13.04,13.095,12.985,13.06,7.0,,,,,,,,,,,,,,,13.908744153551996,13.360117434612247,13.291592551567847,12.824162709237507,12.917351735109236,13.083553375772441,13.16438700850765,13.168064710155795,13.027353012030195,12.954451490273884,12.44962036470598,12.251381716248323,,,,,,,,,,,,,,,13.00788045386709,13.692242707493957,13.478167867433212,13.336695370803845,12.851546365372236,13.061314139846688,13.130490012147542,13.111334908260972,12.9578226990859,12.700926341781127,12.598324674537682,12.130625613547595,,,,,12.130625613547595,12.917351735109236,13.01908964233129,#000000,0.4579965871858782,13.157882824953907,-0.21371955095853262,40.48784958335754,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9273955255382018,1.0211059518784302,False,False,False,False,0.017118672076427772,0.019674390235508828,False,False,False,False,47040.0,45410.80288520382,False,False,False,False,2765.49526109467,False,False,False,False
2025-06-26 19:00:00+00:00,13.065,13.115,12.92,13.005,1624.0,,,,,,,,,,,,,,,13.887855436167058,13.356888225029293,13.28945161942393,12.825055723828406,12.917776160693132,13.083279675187008,13.163845882919546,13.167512375040662,13.027308799913001,12.954629611002447,12.451067523661669,12.253207121593423,,,,,,,,,,,,,,,13.008407189309224,13.68060004153511,13.47214295595727,13.333828714242305,12.852416706417037,13.061123276710223,13.13005473156975,13.111013370910609,12.957990991949625,12.701794291892549,12.599445709492173,12.132659424391901,,,,,12.132659424391901,12.917776160693132,13.017473148284887,#000000,0.4544771969225303,13.155633418224536,-0.3314432918626979,39.81388098078604,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9249017405951715,1.0218978102189784,False,False,False,False,0.013535196977501725,0.016604793606505276,False,False,False,False,45416.0,45410.88346062701,False,False,False,False,2747.7976601474656,False,False,False,False
2025-06-27 14:00:00+00:00,13.0,13.15,12.91,12.955,546.0,,,,,,,,,,,,,,,13.880984867920946,13.355790001162259,13.288717703356822,12.825340865557635,12.917905642935793,13.083177227649994,13.163654797916926,13.167317571691393,13.027285171972988,12.954680787848558,12.451545214569395,12.25381216577145,,,,,,,,,,,,,,,13.008300015362755,13.676727107284721,13.470116112130912,13.332851543436654,12.85269217670205,13.061048317722639,13.129898716399062,13.110896559077291,12.95803885879109,12.702077243741478,12.599813688783705,12.133334651754792,,,,,12.133334651754792,12.917905642935793,13.016916958730889,#000000,0.4533180674430572,13.154863056029864,-0.44088923513945194,38.59839741010101,-7.0485755663094025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9297578828828827,1.0221002252252254,False,False,False,False,0.015525967673300056,0.016065380639902666,False,False,False,False,44870.0,45402.497670539764,False,False,False,False,2713.6612623157216,False,False,False,False
2025-06-27 15:00:00+00:00,12.955,12.995,12.875,12.935,748.0,,,,,,,,,,,,,,,13.871005786841168,13.353998539135056,13.287471837275412,12.82557840445742,12.917940336939326,13.082912032872027,13.163278592727988,13.16693669149267,13.027151462911487,12.954653432290732,12.45211569689052,12.254562381474011,,,,,,,,,,,,,,,13.005271825177658,13.670947395469806,13.466954171900134,13.331238424859382,12.852895246356928,13.060818103165511,13.129566177079981,13.110631442173746,12.958006765208522,12.70237464388193,12.600229819812185,12.134183843456244,,,,,12.134183843456244,12.917940336939326,13.015863460577075,#000000,0.45344603461309946,13.153468233286159,-0.48179544335979246,37.47238864281247,-8.4733288098032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9305477131564089,1.021174477696217,False,False,False,False,0.00039806201383379015,0.008231721326868228,False,False,False,False,44122.0,45382.64499347713,False,False,False,False,2683.185893907726,False,False,False,False
2025-06-27 16:00:00+00:00,12.935,12.945,12.835,12.925,38.0,,,,,,,,,,,,,,,13.870486590740379,13.353900728188027,13.287402815376288,12.82558677669997,12.917938659200395,13.082895555310996,13.163256727817647,13.166914599222698,13.027142227206374,12.954649690996721,12.452142644561164,12.254598585031118,,,,,,,,,,,,,,,13.005054839065258,13.670642986813286,13.466784532524654,13.331149959444543,12.852901358547484,13.060803337671034,13.129546424593535,13.110615442839721,12.95800277839333,12.702387570145081,12.600248830366159,12.134225142493001,,,,,12.134225142493001,12.917938659200395,13.015803283468705,"rgba(239, 83, 80, 0.5)",0.4539223749966071,13.153389637712369,-0.5031469041685274,36.55130245036706,-9.655674149670801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9271485486624931,1.0325839499146272,False,False,False,False,-0.006767300486946494,0.0007322104199608669,False,False,False,False,44084.0,45362.51096257051,False,False,False,False,2642.1752598936528,False,False,False,False
2025-06-27 17:00:00+00:00,12.925,12.965,12.785,12.825,3805.0,,,,,,,,,,,,,,,13.818965632566792,13.343398027158596,13.279851779905341,12.82594364012163,12.91732963476156,13.08086974784271,13.1607260748748,13.164362567061882,13.025907257082501,12.953973505514579,12.4545661520851,12.257961903939217,,,,,,,,,,,,,,,12.979619724512887,13.639683831483632,13.449034618294075,13.321597017936982,12.852968678581163,13.05893973516662,13.127212927369753,13.10869602513012,12.957301524637911,12.703393844169256,12.60186839208985,12.138105859789473,,,,,12.138105859789473,12.91732963476156,13.009261587586517,"rgba(239, 83, 80, 0.5)",0.45447229075390383,13.144935947006545,-0.7039723950514514,34.31313545253913,-11.988951238064637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9239749430523919,1.031605922551253,False,False,False,False,-0.007600154146613318,-0.0034339718633262257,False,False,False,False,40279.0,45283.6968391198,False,False,False,False,2660.2035504379373,False,False,False,False
2025-06-27 18:00:00+00:00,12.825,12.845,12.555,12.605,2497.0,,,,,,,,,,,,,,,13.78177206313864,13.334138068686425,13.272870011781364,12.824824485570964,12.91567117817617,13.078441884838144,13.158058857175499,13.161685020169395,13.024198773452222,12.952663561586132,12.455399875878314,12.259456686641878,,,,,,,,,,,,,,,12.94782384302817,13.615982169323026,13.4343695632004,13.313048785174393,12.851479154685673,13.056594532034586,13.124636523008729,13.106508291319647,12.955973437780877,12.703246004954641,12.602140980431114,12.139964134514747,,,,,12.139964134514747,12.91567117817617,13.00295616193963,"rgba(239, 83, 80, 1.0)",0.4579724410450857,13.137069223884179,-1.1617931041221723,30.256583457664714,-15.848635023789633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9178490351872872,1.0339103291713965,False,False,False,False,-0.030896534356559563,-0.017165253109942893,False,False,False,False,37782.0,45167.391461769104,False,False,False,False,2657.6732628342484,False,False,False,False
2025-06-27 19:00:00+00:00,12.605,12.88,12.595,12.86,6438.0,,,,,,,,,,,,,,,13.704577089756155,13.315152479842382,13.25872878219222,12.823988634142257,12.913352507401704,13.073956163526978,13.152828569818878,13.1564229457166,13.021206801715548,12.950626362110542,12.45861487827381,12.264284359942993,,,,,,,,,,,,,,,12.912492282951257,13.566402932154096,13.404064245242173,13.295597296644209,12.84998871678335,13.052352687214723,13.11969498162206,13.102357850147595,12.953893099962826,12.704053564179615,12.603984577186383,12.145680833849152,,,,,12.145680833849152,12.913352507401704,12.991845943432397,"rgba(239, 83, 80, 0.5)",0.4585717938230914,13.122838704942742,-0.573168058923705,34.08239905360189,-15.848635023789633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253625248791584,1.031703156098948,False,False,False,False,-0.024795728366014763,-0.02098049073797883,False,False,False,False,44220.0,45152.70322205176,False,False,False,False,2716.282979689531,False,False,False,False
2025-06-30 14:00:00+00:00,12.7,12.785,12.545,12.715,3129.0,,,,,,,,,,,,,,,13.667709190040126,13.304807195819112,13.250818869720893,12.82275579357675,12.911466888623,13.071126911466532,13.14969540764858,13.153276666899641,13.019210415053776,12.94910741369777,12.459688947402697,12.266163256762134,,,,,,,,,,,,,,,12.891257656386282,13.541663523979743,13.388201469982778,13.286011045128665,12.848338123070658,13.049626490949315,13.116678079729283,13.099787776847117,12.952352418591465,12.703937153711408,12.604377630410118,12.148003545028645,,,,,12.148003545028645,12.911466888623,12.98566924460527,"rgba(239, 83, 80, 0.5)",0.46062628732695476,13.115055775829811,-0.8685040060378699,34.70416645088741,-19.661458070976995,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9218019549511263,1.0277659725173538,False,False,False,False,-0.03659268600011277,-0.0287865883690458,False,False,False,False,41091.0,45089.73107907421,False,False,False,False,2722.6816931827166,False,False,False,False
2025-06-30 15:00:00+00:00,12.715,12.765,12.635,12.71,2003.0,,,,,,,,,,,,,,,13.645960841270915,13.29858446321118,13.246056720095076,12.822097234381912,12.910388152725268,13.069436688279408,13.147803366494614,13.151375933596537,13.018025968393625,12.948222094137133,12.460437671255981,12.267419416925115,,,,,,,,,,,,,,,12.880806400858877,13.526921371693456,13.37870804180882,13.280244524267145,12.847433559231947,13.048003820249424,13.114863666347434,13.098243391470756,12.951453500771041,12.703935150448059,12.604697109389303,12.14953980657793,,,,,12.14953980657793,12.910388152725268,12.98211078724504,"rgba(239, 83, 80, 0.5)",0.46266902925381587,13.110542064178436,-0.8657205018118928,35.05457368980167,-19.24702308747078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9230878186968837,1.0277620396600569,False,False,False,False,-0.030896534356559563,-0.02984156136280268,False,False,False,False,39088.0,44996.680984825,False,False,False,False,2711.5238374744577,False,False,False,False
2025-06-30 16:00:00+00:00,12.71,12.79,12.655,12.67,1200.0,,,,,,,,,,,,,,,13.6334172054478,13.294927979261313,13.243251827755389,12.821711646570916,12.909752379429207,13.068436070447435,13.146681727702381,13.15024908208373,13.017324345863488,12.94769833564825,12.46088709529219,12.268171396342847,,,,,,,,,,,,,,,12.875137664803667,13.5183524756088,13.373159275858672,13.276853968456678,12.846903225272637,13.047043605756553,13.11378863055647,13.09732777889884,12.950921656569065,12.703937262752337,12.604890740886708,12.15045887584965,,,,,12.15045887584965,12.909752379429207,12.98005351054646,"rgba(239, 83, 80, 0.5)",0.46519270442719746,13.107927874021385,-0.9413902450611644,34.74068655429031,-19.24702308747078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9251283513976043,1.0323730747290363,False,False,False,False,-0.027235803905929015,-0.028538682634365847,False,False,False,False,37888.0,44886.46887653313,False,False,False,False,2688.0893593740784,False,False,False,False
2025-06-30 17:00:00+00:00,12.67,12.715,12.585,12.63,1034.0,,,,,,,,,,,,,,,13.622173666329866,13.291487659080504,13.240583929362485,12.821206953322243,12.909043659542862,13.067432718997097,13.14558549383951,13.149148816995739,13.016603428229823,12.947134624064994,12.46117553417038,12.268726102976217,,,,,,,,,,,,,,,12.868871372549018,13.510561936907846,13.36801632897848,13.273652727483015,12.846252198530673,13.046072129791886,13.112727764074894,13.096418766709656,12.950350767446823,12.703833851781555,12.604954580860673,12.151160576966763,,,,,12.151160576966763,12.909043659542862,12.978048982874709,"rgba(239, 83, 80, 1.0)",0.4681209996040637,13.105410021619226,-1.01557080759318,33.972669416843566,-19.24702308747078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192208536236035,1.0355199083357205,False,False,False,False,-0.005439623007326138,-0.016989152820845992,False,False,False,False,36854.0,44761.93447534656,False,False,False,False,2662.444563104713,False,False,False,False
2025-06-30 18:00:00+00:00,12.63,12.665,12.515,12.585,3754.0,,,,,,,,,,,,,,,13.581237052507229,13.278262539267411,13.230220359906605,12.81883917463413,12.90597589677862,13.06336217094195,13.141213902245848,13.144764051457212,13.013627056400873,12.944738112691454,12.461901222274573,12.270432616860617,,,,,,,,,,,,,,,12.843799003269531,13.48168532250127,13.348566609297366,13.261306645039616,12.843291946418164,13.042107743276569,13.108469494586789,13.092751993571358,12.947927683210867,12.703122734307637,12.604854969968546,12.153408615112058,,,,,12.153408615112058,12.90597589677862,12.970244454855262,"rgba(239, 83, 80, 1.0)",0.4715756891853821,13.09568052837544,-1.0829237810320702,32.827599660601095,-19.24702308747078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935282140779523,1.0298138452588714,False,False,False,False,-0.016320138721551847,-0.01665464577119892,False,False,False,False,33100.0,44581.12928968227,False,False,False,False,2679.3679032116165,False,False,False,False
2025-06-30 19:00:00+00:00,12.59,12.625,12.485,12.56,3471.0,,,,,,,,,,,,,,,13.545050723974075,13.26592820490092,13.220468362420888,12.816397406003171,12.902913545260597,13.059412723934253,13.137004417030775,13.14054312591456,13.010709450966395,12.942356211675648,12.462398651969483,12.271838781205247,,,,,,,,,,,,,,,12.821882866043612,13.455658346978808,13.33071313821518,13.249761767649115,12.840282158563436,13.038251262250581,13.104357327499216,13.089198518838217,12.94552117961294,12.702293724179162,12.604589420568256,12.1553168594849,,,,,12.1553168594849,12.902913545260597,12.96303534063081,"rgba(239, 83, 80, 1.0)",0.475057957583178,13.08671970326244,-1.1087483008222565,31.704874334674525,-19.24702308747078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343736327840163,1.0179378737057025,False,False,False,False,-0.02266872574469137,-0.019661685757945142,False,False,False,False,29629.0,44349.3133317027,False,False,False,False,2691.641269053297,False,False,False,False
2025-07-01 14:00:00+00:00,11.77,11.96,11.53,11.6,3796.0,,,,,,,,,,,,,,,13.476311038831687,13.237131352927909,13.196716447941137,12.805107213278193,12.891458186354711,13.047894397573865,13.125749600996855,13.129297995993765,13.00159758934171,12.934050287278081,12.458028021157071,12.268765111873492,,,,,,,,,,,,,,11.696666666666667,12.73519250674839,13.403147829209853,13.291393435348702,13.222423007246379,12.827297994375042,13.026695797425692,13.092977373949909,13.07917641028947,12.937176842190487,12.696106714360107,12.599150475171454,12.152955498560967,,,,,12.152955498560967,12.891458186354711,12.893298711803666,"rgba(255, 26, 202, 1.0)",0.5039920098037104,12.997922890141282,-2.773700501096697,25.025537615644627,-20.950293253442055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176755447941889,1.0225039168209658,False,False,False,False,-0.17118577542050528,-0.09542373058922521,False,False,False,False,25833.0,44062.23870640498,False,False,False,False,2708.763109843168,False,False,False,False
2025-07-01 15:00:00+00:00,11.595,11.825,11.59,11.775,4187.0,,,,,,,,,,,,,,,13.407500533283143,13.207231098602051,13.171925689995522,12.793281892517639,12.879418163512046,13.035721283664538,13.11382260060424,13.11737990767449,12.991945640423214,12.925259714104365,12.453473249915813,12.265608049416297,,,,,,,,,,,,,,11.714149651342437,12.656462643570652,13.349811425380992,13.251023459161049,13.193998165290635,12.813726415187235,13.014492486343402,13.080931361684492,13.068550516089633,12.928345255672134,12.68959480271245,12.593445190349492,12.15056717631684,,,,,12.15056717631684,12.879418163512046,12.874706654912593,"rgba(255, 26, 202, 1.0)",0.5237269593289667,12.975477759946457,-2.2921824789859735,23.817711680480436,-21.92349808991132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225492997999428,1.027007716490426,False,False,False,False,-0.17819486806207238,-0.13680929932564878,False,False,False,False,30020.0,43844.5295791739,False,False,False,False,2731.681511240948,False,False,False,False
2025-07-01 16:00:00+00:00,11.775,11.895,11.685,11.815,1125.0,,,,,,,,,,,,,,,13.390642377116606,13.199760697295906,13.165715809905004,12.790350123584846,12.876415372523844,13.032657909735686,13.11080914643003,13.114368196341795,12.989516272208974,12.92305340389578,12.452373807062466,12.264873497817138,,,,,,,,,,,,,,11.724547833406529,12.638775900921532,13.33663551495936,13.241001281689618,13.186892250482742,12.810363246038877,13.011424999140557,13.077892823499846,13.065868222990979,12.92612834821428,12.687983592261917,12.592045297334172,12.150033570603298,,,,,12.150033570603298,12.876415372523844,12.87040517981847,"rgba(255, 26, 202, 1.0)",0.5410645995636179,12.970292423686988,-2.1352208675613986,23.734513680527638,-22.01857039588841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324772760063482,1.0154378877506853,False,False,False,False,-0.16279673494131508,-0.14980301713348193,False,False,False,False,31145.0,43647.63764771384,False,False,False,False,2706.7717203689954,False,False,False,False
2025-07-01 17:00:00+00:00,11.815,11.885,11.58,11.61,13574.0,,,,,,,,,,,,,,,13.199983589480734,13.109079717913055,13.089468208481637,12.752629018564377,12.837997729755728,12.993763017411156,13.072639533962114,13.076224768398273,12.958408179649993,12.894636223247955,12.437276293492282,12.254203693317255,,,,,,,,,,,,,,11.704870161361432,12.4501516841019,13.183744556435046,13.121941793100843,13.100353871933283,12.767373606546089,12.972446758050477,13.039369513233753,13.031724788358579,12.897582891265507,12.666715485996871,12.573316154625727,12.14180562681943,,,,,12.14180562681943,12.837997729755728,12.81310827462014,"rgba(255, 26, 202, 1.0)",0.5630019442144284,12.901385233173079,-2.2937491538772274,22.601924811341753,-23.215376570954618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9322107081174438,1.0118019573978125,False,False,False,False,-0.17352025631708817,-0.16166163672528505,False,False,False,False,17571.0,43243.34869193533,False,False,False,False,2875.2558797431193,False,False,False,False
2025-07-01 18:00:00+00:00,11.61,11.825,11.61,11.745,4715.0,,,,,,,,,,,,,,,13.144708120481035,13.080796938889156,13.065414238101125,12.740537845120205,12.82561953278733,12.98112448788193,13.060181103727624,13.063772582816707,12.948237696377253,12.885348175383557,12.4324109983959,12.25081468290409,,,,,,,,,,,,,,11.708621321069216,12.403340400519633,13.138174326795303,13.08566640934447,13.073281929426388,12.753664944795839,12.959796180035822,13.026819111193122,13.020557996394698,12.888252826321954,12.659796424272976,12.567242591924837,12.139233183029457,,,,,12.139233183029457,12.82561953278733,12.796136561919583,"rgba(255, 0, 0, 1.0)",0.5810325695233306,12.881061707660615,-1.9552461725039305,24.295456986573736,-23.215376570954618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9294540229885058,1.015373563218391,False,False,False,False,-0.17632410958576422,-0.16899287315552464,False,False,False,False,22286.0,42918.428557176645,False,False,False,False,2903.779044398265,False,False,False,False
