date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_389,aVWAP_peak_358,aVWAP_peak_290,aVWAP_peak_236,aVWAP_peak_210,aVWAP_peak_172,aVWAP_peak_93,aVWAP_peak_23,aVWAP_valley_412,aVWAP_valley_365,aVWAP_valley_320,aVWAP_valley_260,aVWAP_valley_225,aVWAP_valley_189,aVWAP_valley_144,aVWAP_valley_68,aVWAP_OB_bull_320,aVWAP_OB_bull_260,aVWAP_OB_bull_0,aVWAP_OB_bear_389,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,145.7,147.55,145.5,147.545,23949.0,,,,,,,,,,,,,,,,,,,,146.865,,,#000000,,,,,,False,False,False,False,False,,1.0,145.5,147.55,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23949.0,False,False,False,False
2024-01-17 17:00:00+00:00,147.31,147.92,147.065,147.875,11784.0,,,,,,,,,,,,,,,,,,,,147.1139832927546,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11784.0,182.69767441860463,False,False,False,False,23760.395348837206,False,False,False,False
2024-01-18 17:00:00+00:00,149.49,150.845,149.31,150.765,16290.0,,,,,,,,,,,,,,,,,,,,148.11371057032466,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28074.0,615.1209662880837,False,False,False,False,23644.575265909498,False,False,False,False
2024-01-19 17:00:00+00:00,151.695,152.46,151.15,151.2,29788.0,,,,,,,,,,,,,,,,,,,,149.38430844670438,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57862.0,1502.669478438656,False,False,False,False,23739.822161011674,False,False,False,False
2024-01-22 17:00:00+00:00,150.84,150.84,148.735,149.2,12785.0,,,,,,,,,,,,,,,,,,,,149.41233367866153,,,#000000,,,,86.39981194801706,37.759830753215354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45077.0,2178.240494276816,False,False,False,False,23569.97995696498,False,False,False,False
2024-01-23 17:00:00+00:00,149.72,150.4,149.72,150.23,15426.0,,,,,,,,,,,,,,,,,,,,149.51108702501924,,,#000000,,,,79.93327501740512,32.75595879878358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60503.0,3082.50033157485,False,False,False,False,23443.716701818237,False,False,False,False
2024-01-24 17:00:00+00:00,151.34,151.5,149.645,149.66,7835.0,,,,,,,,,,,,,,,,,,,,149.5614279027409,,,#000000,,,,73.24664768193296,27.5611924303588,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52668.0,3851.2677682946196,False,False,False,False,23201.72109403811,False,False,False,False
2024-01-25 17:00:00+00:00,149.5,149.5,148.3,148.875,9726.0,,,,,,,,,,,,,,,,,,,,149.51037017732247,,,#000000,,,,65.96514606056277,21.790050200098932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42942.0,4457.325632352067,False,False,False,False,22992.79518560341,False,False,False,False
2024-01-26 17:00:00+00:00,149.71,149.945,149.43,149.43,8657.0,,,,,,,,,,,,,,,,,,,,149.51617136425915,,,#000000,,,,62.749406101305176,19.629518081496258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51599.0,5188.204304718702,False,False,False,False,22770.534795128937,False,False,False,False
2024-01-29 17:00:00+00:00,149.225,149.54,148.77,149.48,6859.0,,,,,,,,,,,,,,,,,,,,149.50405236933872,,,#000000,,,,60.753339661217126,18.23318682422851,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58458.0,6014.092610071901,False,False,False,False,22523.84433318895,False,False,False,False
2024-01-30 17:00:00+00:00,150.24,150.77,150.19,150.77,15887.0,,,,,,,,,,,,,,,,,,,,149.61123553855896,,,#000000,,,,62.70194841946885,18.23318682422851,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74345.0,7073.486523094042,False,False,False,False,22420.94752182168,False,False,False,False
2024-01-31 17:00:00+00:00,149.82,150.18,148.26,148.615,13537.0,,,,,,,,,,,,,,,,,,,,149.56471352611925,,,#000000,,149.01833333333335,,57.351637397666344,15.51451778643306,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60808.0,7906.579755294135,False,False,False,False,22283.21190132832,False,False,False,False
2024-02-01 17:00:00+00:00,149.96,151.65,149.96,151.64,7767.0,,,,,,,,,,,,,,,,,,,,149.6301365670124,,,#000000,,149.77118983915386,,59.49515062998051,15.51451778643306,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68575.0,8847.175418002753,False,False,False,False,22058.154352470516,False,False,False,False
