date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_792,aVWAP_peak_772,aVWAP_peak_725,aVWAP_peak_695,aVWAP_peak_639,aVWAP_peak_594,aVWAP_peak_557,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_432,aVWAP_peak_407,aVWAP_peak_366,aVWAP_peak_353,aVWAP_peak_306,aVWAP_peak_251,aVWAP_peak_234,aVWAP_peak_221,aVWAP_peak_201,aVWAP_peak_138,aVWAP_peak_83,aVWAP_peak_56,aVWAP_valley_837,aVWAP_valley_815,aVWAP_valley_780,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_713,aVWAP_valley_618,aVWAP_valley_576,aVWAP_valley_534,aVWAP_valley_517,aVWAP_valley_496,aVWAP_valley_451,aVWAP_valley_414,aVWAP_valley_389,aVWAP_valley_355,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_282,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_175,aVWAP_valley_162,aVWAP_valley_98,aVWAP_valley_76,aVWAP_valley_23,aVWAP_OB_bull_837,aVWAP_OB_bear_639,aVWAP_OB_bear_594,aVWAP_OB_bear_557,aVWAP_OB_bear_306,aVWAP_OB_bear_138,aVWAP_OB_bear_5,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,192.005,192.25,189.07,190.28,9306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.26119407722564,,#000000,,,,20.651927954547126,-10.37461693015237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76864.0,-4464.959196403826,False,False,False,False,12891.472464122016,False,False,False,False
2025-04-04 19:00:00+00:00,190.265,190.61,187.28,187.28,36686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.67043310856883,,#000000,,,,16.87815268178674,-14.523843985918205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113550.0,-6156.20013909524,False,False,False,False,13260.37986777904,False,False,False,False
2025-04-07 14:00:00+00:00,184.635,189.63,183.265,186.16,9005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.2764017538514,,#000000,,186.35166666666663,,14.039238977922004,-18.06307559381176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122555.0,-7960.832695078259,False,False,False,False,13194.404986108046,False,False,False,False
2025-04-07 15:00:00+00:00,186.4,187.17,183.87,185.28,8399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.9006356576464,,#000000,,185.91170525932733,,11.912247055621645,-21.141479199591174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130954.0,-9867.703506007278,False,False,False,False,13120.05762198234,False,False,False,False
2025-04-07 16:00:00+00:00,185.17,185.75,184.22,184.44,7835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.55447427996344,,#000000,,185.56763084908275,,10.282817312496622,-23.89472039562178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138789.0,-11866.483296611816,False,False,False,False,13038.118744122146,False,False,False,False
2025-04-07 17:00:00+00:00,184.62,187.06,184.59,186.95,6344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.35104889290787,,#000000,,185.69465329449386,,15.946287591499244,-23.89472039562178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132445.0,-13735.917664106208,False,False,False,False,12934.33395739157,False,False,False,False
2025-04-07 18:00:00+00:00,186.95,186.995,184.925,185.28,5559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.1700570196028,,#000000,,185.70044249098052,,18.447660728264452,-23.89472039562178,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138004.0,-15662.55459954642,False,False,False,False,12819.987694486274,False,False,False,False
2025-04-07 19:00:00+00:00,185.225,185.68,183.865,184.77,33859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.1204397728704,,#000000,,185.2575273118219,,19.75610865845335,-23.89472039562178,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171863.0,-18084.2669313364,False,False,False,False,13146.17393178106,False,False,False,False
2025-04-08 14:00:00+00:00,187.62,189.735,187.62,188.655,8150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06534318020806,,#000000,,185.60890193006614,,27.93833594646086,-34.921963657574835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163713.0,-20342.07674635444,False,False,False,False,13068.713870823214,False,False,False,False
2025-04-08 15:00:00+00:00,188.65,189.155,187.05,188.73,5559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.02105330946657,,#000000,,185.78626787470978,,33.50636813526604,-29.179380123896326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158154.0,-22478.695711527238,False,False,False,False,12952.28419840735,False,False,False,False
2025-04-08 16:00:00+00:00,188.69,189.075,186.53,186.745,5012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.96381296002627,,#000000,,185.8792063447835,,34.93169837340233,-27.277440118488236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163166.0,-24659.89422762759,False,False,False,False,12829.179017036693,False,False,False,False
2025-04-08 17:00:00+00:00,186.655,186.845,184.02,184.76,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.8995266306761,,#000000,,185.8569058368442,,34.02561346584967,-27.277440118488236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166251.0,-26855.105169834915,False,False,False,False,12678.1064741369,False,False,False,False
2025-04-08 18:00:00+00:00,184.73,184.845,183.66,184.525,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.73135174144784,,#000000,,185.74901854631574,,33.214821723220844,-27.277440118488236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173374.0,-29126.71594239561,False,False,False,False,12591.980792367334,False,False,False,False
2025-04-08 19:00:00+00:00,184.49,184.535,182.07,183.325,13065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.31000000000003,,,,,,,189.39360491580646,183.31000000000003,#000000,,184.3885040193519,,31.625527871441918,-27.277440118488236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186439.0,-31565.666082823587,False,False,False,False,12599.314423493423,False,False,False,False
2025-04-09 14:00:00+00:00,185.55,186.445,182.99,183.385,26585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.95590710382513,,,,,,,188.8985800958369,183.95590710382513,#000000,,184.59778139257742,,30.69886319830006,-27.277440118488236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159854.0,-33554.63250014415,False,False,False,False,12816.146758012903,False,False,False,False
2025-04-09 15:00:00+00:00,183.245,185.105,183.015,183.175,14535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.9046967180339,,,,,,,188.6408513806951,183.9046967180339,#000000,,184.50263682866625,,29.874711723374293,-27.277440118488236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174389.0,-35738.11106603339,False,False,False,False,12842.79564548557,False,False,False,False
2025-04-09 16:00:00+00:00,183.18,184.865,183.095,184.36,13204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.94427010837575,,,,,,,188.44307992534354,183.94427010837575,#000000,,184.483206246541,,32.194202007339634,-25.458713351334882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161185.0,-37683.02407276155,False,False,False,False,12848.395712997422,False,False,False,False
2025-04-09 17:00:00+00:00,184.48,192.95,184.18,192.21,16929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.11594248361362,,,,,,,188.51388483930808,185.11594248361362,#000000,,185.2876222059059,,43.67722178533832,-14.426707133968996,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144256.0,-39335.31827318385,False,False,False,False,12911.660895741648,False,False,False,False
2025-04-09 18:00:00+00:00,193.04,193.04,188.6,189.98,20726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.18615131119657,,,,,,,188.6372583621006,186.18615131119657,#000000,,186.07959468158856,,48.421254228422725,-10.121569457225732,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164982.0,-41283.32884259186,False,False,False,False,13032.813439993715,False,False,False,False
2025-04-09 19:00:00+00:00,189.85,193.4,189.85,192.83,24585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.29384380295562,,,,,,,188.86558092667687,187.29384380295562,#000000,,186.9576026015738,,53.80847233547658,-5.212252863909654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140397.0,-42819.9749070478,False,False,False,False,13211.91710759071,False,False,False,False
2025-04-10 14:00:00+00:00,192.11,192.35,190.28,190.33,8142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5120825016392,,,,,,,188.91186821566217,187.5120825016392,#000000,,187.14148460542617,,54.487326459552484,-4.546312113058065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148539.0,-44459.0295596517,False,False,False,False,13133.31374158155,False,False,False,False
2025-04-10 15:00:00+00:00,190.285,191.02,189.62,189.88,4372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.593936610784,,,,,,,188.9264788259147,187.593936610784,#000000,,187.21313688883583,,54.44348882283483,-4.241452529406629,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152911.0,-46140.45545795168,False,False,False,False,12997.479420006643,False,False,False,False
2025-04-10 16:00:00+00:00,189.99,190.27,188.115,190.16,6634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.67959726077734,,,,,,,188.93664328348623,187.67959726077734,#000000,,187.29174583131183,,54.69307138139626,-3.446264351575465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146277.0,-47692.96002449506,False,False,False,False,12898.820824347624,False,False,False,False
2025-04-10 17:00:00+00:00,190.225,191.86,188.65,191.83,6059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.80092137272126,,,,,,,188.9652692265961,187.80092137272126,#000000,,187.39849983797427,,56.49484666550454,-1.1499055702265153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140218.0,-49127.45676830134,False,False,False,False,12792.777090636808,False,False,False,False
2025-04-10 18:00:00+00:00,191.7,193.07,190.71,191.9,15987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.18392243238128,,,,,,,189.08052344266787,188.18392243238128,#000000,,187.73458309849664,,57.76435132494009,0.6149721509287502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124231.0,-50291.85278739744,False,False,False,False,12842.299926440888,False,False,False,False
2025-04-10 19:00:00+00:00,192.41,192.74,189.685,191.9,21643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.55025912801915,,,,,,,189.19997781658122,188.55025912801915,#000000,,188.07157957814564,,58.610687764563785,1.9796888730511526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124231.0,-51438.19615503469,False,False,False,False,12978.74488882165,False,False,False,False
2025-04-11 14:00:00+00:00,192.55,194.1,190.43,190.91,9874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7094940529142,,,,,,,189.25893596636135,188.7094940529142,#000000,,188.22012971412045,,57.48233797332727,1.9796888730511526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134105.0,-52719.85202860004,False,False,False,False,12930.609309149997,False,False,False,False
2025-04-11 15:00:00+00:00,191.11,191.11,188.96,190.815,6025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7553399163327,,,,,,,189.27300480133545,188.7553399163327,#000000,,188.2681090262667,,56.564276762451314,1.9796888730511526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140130.0,-54075.04812117988,False,False,False,False,12823.545598930616,False,False,False,False
2025-04-11 16:00:00+00:00,190.815,193.975,190.525,193.64,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.84711312746802,,,,,,,189.31093229122553,188.84711312746802,#000000,,188.35293677205073,,59.4468179616556,3.9999022872848613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135184.0,-55332.55125108406,False,False,False,False,12701.413109024714,False,False,False,False
2025-04-11 17:00:00+00:00,193.77,195.63,193.33,194.5,6249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.00762310226514,,,,,,,189.38203320136034,189.00762310226514,#000000,,188.49801035495534,,62.220600363925186,6.865210283234383,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128935.0,-56473.67448750136,False,False,False,False,12601.375696481695,False,False,False,False
2025-04-11 18:00:00+00:00,194.515,194.56,193.81,193.99,19293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.42056783181846,,,,,,,189.57480561343277,189.42056783181846,#000000,,188.8790738369895,,63.014141264972,7.852189077359306,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-148228.0,-57896.22216986568,False,False,False,False,12705.121809714536,False,False,False,False
2025-04-11 19:00:00+00:00,193.99,195.0,193.99,194.72,26098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.92779324604675,,,,,,,189.83538781127444,189.92779324604675,#000000,,189.35557250045557,,64.36897111565926,9.401814282052342,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-122130.0,-58892.094694363885,False,False,False,False,12912.763332044542,False,False,False,False
2025-04-14 14:00:00+00:00,195.19,195.86,194.69,195.48,3007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9885659381943,,,,,,,189.86829612475802,189.9885659381943,#000000,,189.4127684524508,,66.10356052028666,11.286300046124971,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119123.0,-59825.907179722584,False,False,False,False,12759.185605966331,False,False,False,False
2025-04-14 15:00:00+00:00,195.45,195.53,194.445,194.52,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.03324481518047,,,,,,,189.89278011298632,190.03324481518047,#000000,,189.45529883622402,,65.00592366640444,11.286300046124971,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121618.0,-60783.92412267262,False,False,False,False,12600.050945408713,False,False,False,False
2025-04-14 16:00:00+00:00,194.52,195.11,194.235,194.555,1814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.063893261639,,,,,,,189.90972140026818,190.063893261639,#000000,,189.48464970204253,,64.32338791607908,11.286300046124971,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119804.0,-61698.96405875521,False,False,False,False,12432.825349355864,False,False,False,False
2025-04-14 17:00:00+00:00,194.57,195.47,194.31,195.35,4665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.1477733763764,,,,,,,189.95647140889218,190.1477733763764,#000000,,189.56457903711168,,65.00576549115135,11.286300046124971,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115139.0,-62527.49174776676,False,False,False,False,12312.393948590658,False,False,False,False
2025-04-14 18:00:00+00:00,195.35,196.65,195.35,196.565,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.18022944292002,,,,,,,189.97461778771762,190.18022944292002,#000000,,189.59505494562163,,66.99336934001136,12.974388005238367,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113643.0,-63319.98024780138,False,False,False,False,12144.69791837995,False,False,False,False
2025-04-14 19:00:00+00:00,196.495,196.63,195.66,195.66,11655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.41338745577417,,,,,,,190.10790616542386,190.41338745577417,#000000,,189.81582995753416,,65.88670697204677,12.974388005238367,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125298.0,-64280.87977884322,False,False,False,False,12137.105702591114,False,False,False,False
2025-04-15 14:00:00+00:00,195.825,196.91,195.53,196.7,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.4805004834409,,,,,,,190.147053813593,190.4805004834409,#000000,,189.87943086461706,,66.5693697710928,12.974388005238367,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121998.0,-65175.71885203945,False,False,False,False,12000.096311853265,False,False,False,False
2025-04-15 15:00:00+00:00,196.54,196.805,195.95,196.265,3970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.55873145161925,,,,,,,190.19320875040364,190.55873145161925,#000000,,189.95382939108939,,65.839901687853,12.974388005238367,True,False,True,False,True,3.5665771134261988,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125968.0,-66118.23483882954,False,False,False,False,11875.59869461523,False,False,False,False
2025-04-15 16:00:00+00:00,196.28,196.49,195.965,196.0,1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.59470603140448,,,,,,,190.21466374178763,190.59470603140448,#000000,,189.98821824761143,,64.61084275269603,12.974388005238367,True,False,True,False,False,3.0297859753696876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127893.0,-67075.98313590194,False,False,False,False,11721.325846636699,False,False,False,False
2025-04-15 17:00:00+00:00,196.025,196.265,195.745,195.95,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.62371790014527,,,,,,,190.2320907928468,190.62371790014527,#000000,,190.0160633429071,,63.6403781920679,12.974388005238367,True,False,True,False,False,2.9272786105080364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129512.0,-68043.98339736082,False,False,False,False,11564.700639712099,False,False,False,False
2025-04-15 18:00:00+00:00,195.945,196.31,195.82,196.17,2165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.66283910552957,,,,,,,190.25568698268117,190.66283910552957,#000000,,190.05359861380487,,63.43822729140659,12.974388005238367,True,False,True,False,False,3.349887019151751,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127347.0,-68963.41001135521,False,False,False,False,11418.968846848345,False,False,False,False
