date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_419,aVWAP_peak_394,aVWAP_peak_359,aVWAP_peak_329,aVWAP_peak_308,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_208,aVWAP_peak_178,aVWAP_peak_147,aVWAP_peak_123,aVWAP_peak_106,aVWAP_peak_79,aVWAP_peak_59,aVWAP_peak_30,aVWAP_valley_433,aVWAP_valley_402,aVWAP_valley_390,aVWAP_valley_369,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_323,aVWAP_valley_291,aVWAP_valley_256,aVWAP_valley_231,aVWAP_valley_219,aVWAP_valley_193,aVWAP_valley_157,aVWAP_valley_115,aVWAP_valley_84,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_24,aVWAP_OB_bull_440,aVWAP_OB_bull_402,aVWAP_OB_bear_359,aVWAP_OB_bear_329,aVWAP_OB_bear_260,aVWAP_OB_bear_238,aVWAP_OB_bear_208,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-18 17:00:00+00:00,3.335,3.335,3.28,3.29,98900.0,,,,,,,,,,,3.33963219620946,3.480674430612543,3.5728561764440245,3.5120743214502146,3.471513334937003,3.4346721702848715,,,,,,,,,,,,,3.221890380033003,3.5199999940861413,3.5403146159509635,3.479014139294015,3.4560234628325905,3.4270429699873737,,,,,,,,3.4546423493435174,3.468570438323019,3.440714260364014,"rgba(239, 83, 80, 0.5)",0.2249926325120115,3.4541400871641987,-0.729535386699544,39.22377396587511,-7.475307482817904,False,True,False,True,False,0.0,3.5551,,0.0,0.0,0.0,0.0,0,0.8590346005980348,0.8748398120461343,False,False,False,False,-0.11732880596675167,-0.1436156587427363,False,False,False,False,365339.0,59164.65845994796,False,False,False,False,79682.55544679554,False,False,False,False
2024-06-19 17:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,3.33963219620946,3.480674430612543,3.5728561764440245,3.5120743214502146,3.471513334937003,3.4346721702848715,,,,,,,,,,,,,3.221890380033003,3.5199999940861413,3.5403146159509635,3.479014139294015,3.4560234628325905,3.4270429699873737,,,,,,,,3.4546423493435174,3.468570438323019,3.440714260364014,"rgba(239, 83, 80, 0.5)",0.22313142008832149,3.4541400871641987,-0.7356206808491049,40.514571643551356,-7.475307482817904,False,True,False,True,True,0.0,3.5427999999999997,,0.0,0.0,0.0,0.0,0,0.8637145313843505,0.8770421324161652,False,False,False,False,-0.12846937429496033,-0.1360425165188483,False,False,False,False,365339.0,63911.547476072796,False,False,False,False,78447.16699025607,False,False,False,False
2024-06-20 17:00:00+00:00,3.325,3.335,3.305,3.315,103167.0,,,,,,,,,,,3.3377255792792537,3.4754928188221643,3.5670434345520556,3.509017709206279,3.469422119690576,3.4333261475271706,,,,,,,,,,,,,3.245438142256008,3.5144767612153434,3.5364485560874552,3.4767691666322458,3.454220698330848,3.425832676940531,,,,,,,,3.4537678175449944,3.465337968179584,3.442197666910405,"rgba(239, 83, 80, 0.5)",0.22108461141699975,3.4526207137042237,-0.6224798407368565,42.25814837415401,-7.475307482817904,False,True,False,True,True,0.0,3.5325,,0.0,0.0,0.0,0.0,0,0.8616702355460384,0.8728051391862955,False,False,False,False,-0.10938912813571147,-0.12271582232727989,False,False,False,False,468506.0,70184.32968574608,False,False,False,False,78830.42021521334,False,False,False,False
2024-06-21 17:00:00+00:00,3.235,3.26,3.225,3.255,118487.0,,,,,,,,,,,3.3292365399181305,3.467401179085292,3.5588550006981787,3.5043486139572533,3.4659833878256436,3.4308783540819743,,,,,,,,,,,,,3.245707196824769,3.506309699775095,3.53076588963333,3.4731351679697395,3.4511459093279924,3.4235706899340457,,,,,,,,3.4489448024192875,3.4594505125944117,3.4384390922441614,"rgba(239, 83, 80, 0.5)",0.21966266110717375,3.4473544239982896,-0.875681023933511,41.71786520948922,-7.475307482817904,False,True,False,True,True,0.0,3.522,,0.0,0.0,0.0,0.0,0,0.8581196581196582,0.879059829059829,False,False,False,False,-0.1588768827952287,-0.1407963525612543,False,False,False,False,350019.0,74522.8517061221,False,False,False,False,79445.25090955112,False,False,False,False
2024-06-24 17:00:00+00:00,3.41,3.46,3.405,3.445,80553.0,,,,,,,,,,,3.3356395621427013,3.4666796545085425,3.556768112982893,3.5035394981844803,3.465678905402667,3.4309295025934836,,,,,,,,,,,,,3.2704546254079694,3.504895158363502,3.5295278736100113,3.4727477727263234,3.4510015353641683,3.423682137784259,,,,,,,,3.4509620282559177,3.459872539302461,3.442051517209372,#000000,0.21545953404482057,3.4490356911923414,-0.018730622482002017,46.988972698490656,-7.779882150998027,False,False,False,False,True,0.0,3.5178000000000003,,0.0,0.0,0.0,0.0,0,0.8685545224006762,0.8740490278951818,False,False,False,False,-0.03842748252940436,-0.08961191754532934,False,False,False,False,430572.0,80042.99354013572,False,False,False,False,79462.4253140542,False,False,False,False
2024-06-25 17:00:00+00:00,3.44,3.455,3.425,3.43,104700.0,,,,,,,,,,,3.342903252093375,3.4657909745683377,3.5541598758849684,3.502516308387769,3.4652924765235644,3.430994647976102,,,,,,,,,,,,,3.2944158311234237,3.503140259456098,3.5279666119031248,3.472256383240491,3.4508181311202537,3.4238241898499466,,,,,,,,3.452839911843954,3.4602762559056863,3.4454035677822232,#000000,0.21170887711347638,3.4506109312872035,-0.09735506403047932,50.030276975852416,-4.9817588677625935,True,False,False,False,True,0.0,3.5132,,0.0,0.0,0.0,0.0,0,0.8728274692666382,0.8732513777024163,False,False,False,False,-0.0337182638635461,-0.06166509070443772,False,False,False,False,325872.0,83854.29596587004,False,False,False,False,79853.70554174327,False,False,False,False
2024-06-26 17:00:00+00:00,3.385,3.415,3.375,3.39,93757.0,,,,,,,,,,,3.34595372966584,3.4639193789569487,3.5510919217493986,3.501040573290563,3.4644443083214065,3.430615555487083,,,,,,,,,,,,,3.3057254136327368,3.5006680594326873,3.5259696904164066,3.471305466584215,3.4501669853167263,3.423528379020863,,,,,,,,3.4528691218229057,3.4595109112452067,3.4462273324006056,#000000,0.21003695513533546,3.450454580985874,-0.2878283059613043,50.769739734165455,-4.271396787777107,True,False,False,False,True,0.0,3.5088,,0.0,0.0,0.0,0.0,0,0.8681085665818489,0.8757421543681085,False,False,False,False,-0.062003349517911734,-0.06183422011117473,False,False,False,False,232115.0,86152.91153229066,False,False,False,False,80069.26049458447,False,False,False,False
2024-06-27 17:00:00+00:00,3.465,3.475,3.445,3.47,91916.0,,,,,,,,,,,3.352524838184844,3.463904905043691,3.5494808265785083,3.5005474577366793,3.4644316172571297,3.4309352654928924,,,,,,,,,,,,,3.3216108648126847,3.49986180377861,3.525071945723607,3.471212398515449,3.450311589810405,3.423903401999678,,,,,,,,3.454483076244515,3.460304151715624,3.4486620007734055,#000000,0.2082671318240077,3.451933027129262,0.08674903578163017,53.398139214781814,-1.7228162284743078,True,False,True,False,True,0.0,3.5058,,0.0,0.0,0.0,0.0,0,0.8694736842105262,0.8677894736842107,False,False,False,False,-0.021167085536121413,-0.04150065282364807,False,False,False,False,324031.0,89840.943911635,False,False,False,False,80252.93087451339,False,False,False,False
2024-06-28 17:00:00+00:00,3.475,3.49,3.465,3.48,136702.0,,,,,,,,,,,3.362194416269911,3.464416105266804,3.5475898931737837,3.500123647731594,3.464663853240219,3.4316142355598416,,,,,,,,,,,,,3.3420412231992467,3.4991918767000074,3.5240964492712252,3.471333925082552,3.4507619487490953,3.424655542773925,,,,,,,,3.456890259751517,3.4617670252070254,3.452013494296009,#000000,0.20672101145402946,3.4542153469133807,0.12473165115270946,55.40559793103559,0.2376507242436503,True,False,True,False,True,0.062287913065091516,3.5027999999999997,,0.0,0.0,0.0,0.0,0,0.8736263736263734,0.8689771766694843,False,False,False,False,-0.010190406862929229,-0.02584552984328865,False,False,False,False,460733.0,95591.20834711353,False,False,False,False,81128.1102408,False,False,False,False
2024-07-01 17:00:00+00:00,3.485,3.515,3.475,3.495,39123.0,,,,,,,,,,,3.365052807942261,3.4647231068384965,3.5471928979123866,3.5000958241063307,3.464808200113856,3.431873034316755,,,,,,,,,,,,,3.3475425655989186,3.4991548743309058,3.5239236822906252,3.4714489525948498,3.4509644948545595,3.424932641400533,,,,,,,,3.457642756858373,3.462290978538348,3.4529945351783993,#000000,0.2056981738828499,3.4549457374879466,0.19472347156015754,57.15376009372175,1.9876398302699556,True,False,True,False,True,0.4120204796995601,3.4997000000000003,,0.0,0.0,0.0,0.0,0,0.8724946695095948,0.877185501066098,False,False,False,False,0.0007838167131240455,-0.012530856565082302,False,False,False,False,499856.0,101858.87953553037,False,False,False,False,80476.86822156279,False,False,False,False
2024-07-02 17:00:00+00:00,3.525,3.56,3.515,3.56,141552.0,,,,,,,,,,,3.3780535030631285,3.4675364897300573,3.5471345960280374,3.5009611003341976,3.4661654119186682,3.4335198756491976,,,,,,,,,,,,,3.3702790408929353,3.500573750652648,3.524366951943183,3.472720045294583,3.452496880755407,3.4266198440868774,,,,,,,,3.46170229086241,3.4655618294538812,3.4578427522709396,#000000,0.20532643752314594,3.4589788981598555,0.49200240874367046,60.00734740770067,4.763682467126742,True,False,True,False,True,1.9201182688578662,3.495,,0.0,0.0,0.0,0.0,0,0.8826552462526766,0.8685224839400428,False,False,False,False,0.027441531468976783,0.00745533745194724,False,False,False,False,641408.0,110223.98217839036,False,False,False,False,81423.76948944553,False,False,False,False
2024-07-03 17:00:00+00:00,3.615,3.615,3.615,3.615,0.0,,,,,,,,,,,3.3780535030631285,3.4675364897300573,3.5471345960280374,3.5009611003341976,3.4661654119186682,3.4335198756491976,,,,,,,,,,,,,3.3702790408929353,3.500573750652648,3.524366951943183,3.472720045294583,3.452496880755407,3.4266198440868774,,,,,,,,3.46170229086241,3.4655618294538812,3.4578427522709396,"rgba(38, 166, 154, 0.5)",0.20537480568660613,3.4589788981598555,0.7596895895703332,63.15708247058335,7.7585620279859455,True,False,True,False,True,3.1740256067531867,3.491,,0.0,0.0,0.0,0.0,0,0.8868894601542416,0.8680377035132818,False,False,False,False,0.07618024317141849,0.04181779031168286,False,False,False,False,641408.0,118459.39330740756,False,False,False,False,80161.38546635336,False,False,False,False
2024-07-04 17:00:00+00:00,3.615,3.615,3.615,3.615,0.0,,,,,,,,,,,3.3780535030631285,3.4675364897300573,3.5471345960280374,3.5009611003341976,3.4661654119186682,3.4335198756491976,,,,,,,,,,,,,3.3702790408929353,3.500573750652648,3.524366951943183,3.472720045294583,3.452496880755407,3.4266198440868774,,,,,,,,3.46170229086241,3.4655618294538812,3.4578427522709396,"rgba(38, 166, 154, 0.5)",0.20542699981320048,3.4589788981598555,0.7594965704703779,65.25690584583847,9.765236362124433,True,False,True,False,True,3.1740256067531867,3.4852999999999996,,0.0,0.0,0.0,0.0,0,0.8925010836584308,0.8643259644560035,False,False,False,False,0.07618024317141849,0.05899901674155067,False,False,False,False,641408.0,126567.12364372681,False,False,False,False,78918.57328858043,False,False,False,False
2024-07-05 17:00:00+00:00,3.57,3.57,3.515,3.54,80621.0,,,,,,,,,,,3.384519853665455,3.468987204921833,3.5470530332044965,3.501402989796143,3.466886249994425,3.434409169824722,,,,,,,,,,,,,3.3808271492314566,3.5012855568988797,3.524571725113358,3.4733920614767158,3.4533168809527317,3.4275332989756575,,,,,,,,3.46368209783799,3.4672097502345127,3.460154445441466,#000000,0.20512931539893672,3.4609634303482495,0.38530119158268405,62.98698491213638,9.765236362124433,True,False,True,False,False,1.314838829682575,3.4774000000000003,,0.0,0.0,0.0,0.0,0,0.8902807775377969,0.8647948164146868,False,False,False,False,0.03057956518696077,0.04478929096425572,False,False,False,False,560787.0,133299.21475002563,False,False,False,False,78944.96750116057,False,False,False,False
2024-07-08 17:00:00+00:00,3.535,3.565,3.505,3.555,133661.0,,,,,,,,,,,3.3941834782343308,3.4712711652408776,3.5469230425017146,3.5021148308235337,3.4680514689938664,3.4358517345015422,,,,,,,,,,,,,3.395719003892567,3.502412840916606,3.5249007419699208,3.47447778852389,3.454643624606959,3.429016165729959,,,,,,,,3.4666304904946474,3.4697326200493115,3.463528360939984,#000000,0.20513344371342804,3.4639408265116347,0.44390213433736997,61.95067747400506,9.765236362124433,True,False,True,False,False,1.6707500731494633,3.4696999999999996,,0.0,0.0,0.0,0.0,0,0.8957612456747404,0.8620242214532872,False,False,False,False,0.025872721062583974,0.03533100601341985,False,False,False,False,694448.0,141999.19591669188,False,False,False,False,79793.27808253792,False,False,False,False
2024-07-09 17:00:00+00:00,3.535,3.57,3.51,3.51,67943.0,,,,,,,,,,,3.3983002743108464,3.472194556172376,3.546717954832761,3.502363199804234,3.4685382844607804,3.4364910289420276,,,,,,,,,,,,,3.4017548344997968,3.5027988367261518,3.5249501467870323,3.474923005489955,3.4552144968817027,3.42967872169277,,,,,,,,3.4678271117167028,3.4707675497538375,3.4648866736795685,#000000,0.20464867720335136,3.4651566109789176,0.2191237668080458,59.181621649078856,14.673398423725956,True,False,True,False,False,0.553598749364216,3.4658,,0.0,0.0,0.0,0.0,0,0.8960588999566911,0.862711130359463,False,False,False,False,0.029010476929543574,0.03217074147148171,False,False,False,False,626505.0,149510.91380945634,False,False,False,False,79609.55284094818,False,False,False,False
2024-07-10 17:00:00+00:00,3.635,3.655,3.605,3.625,92245.0,,,,,,,,,,,3.4073927141015212,3.475457953004557,3.5480390791555663,3.503868314159074,3.4702251705773266,3.438243479032715,,,,,,,,,,,,,3.414786890751971,3.5051390967673086,3.5262924012009185,3.4765751769203512,3.4569769491178994,3.431432666862242,,,,,,,,3.471202490970954,3.47387111833846,3.4685338636034486,"rgba(38, 166, 154, 0.5)",0.20459478738967776,3.4685960367580737,0.7644572241424427,60.89549781387025,14.673398423725956,True,False,True,False,False,3.278742637452396,3.4681,,0.0,0.0,0.0,0.0,0,0.8978540772532188,0.8510729613733906,False,False,False,False,0.08564820518570697,0.058909473328594336,False,False,False,False,718750.0,158336.32599845703,False,False,False,False,79805.45124651487,False,False,False,False
2024-07-11 17:00:00+00:00,3.705,3.75,3.705,3.73,99463.0,,,,,,,,,,,3.4205119251543774,3.481031167434712,3.551131920123746,3.50672333950947,3.4731300454461915,3.441072888636194,,,,,,,,,,,,,3.4330966759567114,3.5095371401846798,3.529081766481659,3.4794651158559,3.4599233404702665,3.4342325011881423,,,,,,,,3.4765781522035044,3.4789335477174483,3.47422275668956,"rgba(38, 166, 154, 1.0)",0.20531617016136397,3.474083775559661,1.246449435712768,64.31377516269157,14.673398423725956,True,False,True,False,True,5.644088202541752,3.4715,,0.0,0.0,0.0,0.0,0,0.8993630573248406,0.8445859872611466,False,False,False,False,0.14764305243322964,0.10327626288091199,False,False,False,False,818213.0,168566.9721070081,False,False,False,False,80110.21944424332,False,False,False,False
2024-07-12 17:00:00+00:00,3.745,3.745,3.685,3.725,73322.0,,,,,,,,,,,3.429223927858717,3.4848249671321185,3.5532199216067513,3.508689038863174,3.475147651809334,3.4430521925848514,,,,,,,,,,,,,3.44486880778545,3.5125267095404475,3.5309884586909797,3.481469480137513,3.461975305981284,3.4361938631841262,,,,,,,,3.4801816937645627,3.482359616642491,3.4780037708866334,"rgba(38, 166, 154, 1.0)",0.20597548616498357,3.477770425467753,1.2002863988106793,66.3519638410684,10.76218669254115,True,False,True,False,True,5.515061837129053,3.4756,,0.0,0.0,0.0,0.0,0,0.9025946405784773,0.8447469162058698,False,False,False,False,0.13964168551436892,0.12145897419764046,False,False,False,False,744891.0,177502.22835341108,False,False,False,False,80004.97573192947,False,False,False,False
2024-07-15 17:00:00+00:00,3.815,3.84,3.79,3.805,83610.0,,,,,,,,,,3.811666666666667,3.4415692399935747,3.4906767473942875,3.556848571309584,3.5118647373669813,3.478275803208376,3.4460286511387266,,,,,,,,,,,,,3.461355287912501,3.5173323456686694,3.5341764178960933,3.4845990150413355,3.465113319222609,3.4391266607562194,,,,,,,,3.51066411258274,3.533847202439742,3.483617174416238,"rgba(38, 166, 154, 1.0)",0.20705948572965951,3.503818243530362,1.4545663310632693,69.23313671339471,13.550774410409886,True,False,True,False,True,7.283914577858951,3.4772000000000003,,0.0,0.0,0.0,0.0,0,0.9114781872088097,0.8352393053790768,False,False,False,False,0.2042422615544922,0.16285061787606633,False,False,False,False,828501.0,187595.2325649861,False,False,False,False,80060.86758104684,False,False,False,False
2024-07-16 17:00:00+00:00,3.745,3.77,3.745,3.765,66870.0,,,,,,,,,,3.7887071371610848,3.4495833223560646,3.494478840824969,3.5591044584902045,3.51392757361831,3.480354822833578,3.4480432793044917,,,,,,,,,,,,,3.471718422563433,3.520410688577594,3.5362093324810817,3.486670898885759,3.4672146398607095,3.4411187358494537,,,,,,,,3.512118627138979,3.533457062084101,3.487223786369672,"rgba(38, 166, 154, 1.0)",0.20445407422809872,3.5057368791154815,1.2680751012830018,69.15577907757165,13.633721004271052,True,False,True,False,True,6.2289070898234264,3.4785999999999997,,0.0,0.0,0.0,0.0,0,0.909822184589331,0.8370025402201523,False,False,False,False,0.1669251917349299,0.16488790480549811,False,False,False,False,761631.0,196495.01190506385,False,False,False,False,79856.3580061469,False,False,False,False
2024-07-17 17:00:00+00:00,3.755,3.755,3.7,3.71,118118.0,,,,,,,,,,3.7592255837099806,3.4611640446817264,3.5000062528034444,3.5622317311458054,3.5169339836226543,3.483459906336015,3.4511098160920004,,,,,,,,,,,,,3.4861540370344475,3.524821461560931,3.539112199005197,3.489752748830738,3.4703776129817383,3.4441619131791583,,,,,,,,3.514500868537218,3.533447331198804,3.492396662098702,"rgba(38, 166, 154, 1.0)",0.19911237716108748,3.508746478668993,1.010753445870356,66.57331523656694,13.633721004271052,True,False,True,False,False,4.793468675180815,3.4786,,0.0,0.0,0.0,0.0,0,0.9077443927211171,0.8353787558188742,False,False,False,False,0.14764305243322964,0.15626547861936388,False,False,False,False,643513.0,203425.52334839618,False,False,False,False,80449.56175798958,False,False,False,False
2024-07-18 17:00:00+00:00,3.735,3.735,3.655,3.665,107988.0,,,,,,,,,,3.7379410103756734,3.4695479011336814,3.5040315600541105,3.5643536067217134,3.519128611392154,3.4858032517189614,3.4534819501702203,,,,,,,,,,,,,3.496126787775206,3.527967861140988,3.541170413812596,3.4920659833649785,3.4727892743701103,3.4465268475650648,,,,,,,,3.516225773815035,3.5334696987952166,3.496107861338157,"rgba(38, 166, 154, 0.5)",0.19207151914968773,3.5109335836182796,0.8021304619434565,62.96911410483701,18.526340935051437,True,False,True,False,False,3.633344568395593,3.4766999999999997,,0.0,0.0,0.0,0.0,0,0.8993657505285411,0.8414376321353066,False,False,False,False,0.12687592135792697,0.1415706999886454,False,False,False,False,535525.0,208574.35244376987,False,False,False,False,80876.51428887347,False,False,False,False
2024-07-19 17:00:00+00:00,3.715,3.725,3.695,3.695,95822.0,,,,,,,,,,3.731259342207019,3.4771215805161613,3.5078383091515555,3.5664780354103534,3.5212576326843394,3.4880416682963253,3.455725290630525,,,,,,,,,,,,,3.5050261940153504,3.5310006824794264,3.5431959999098512,3.4942812583147966,3.4750817487478534,3.448759552563801,,,,,,,,3.518851330379027,3.535388836985183,3.4995575726718466,"rgba(38, 166, 154, 0.5)",0.18572446413054194,3.5138002124993517,0.9756376918297984,61.517842065577,17.06216264426456,True,False,True,False,False,4.332286047079631,3.4815000000000005,,0.0,0.0,0.0,0.0,0,0.9014382402707275,0.8401015228426397,False,False,False,False,0.13644616241794974,0.1390084312032976,False,False,False,False,631347.0,215128.96713456413,False,False,False,False,81108.22724563512,False,False,False,False
2024-07-22 17:00:00+00:00,3.695,3.715,3.675,3.715,56367.0,,,,,,,,,,3.728104786219722,3.4812914908054693,3.5099742587225,3.567668651136212,3.5224650822411516,3.4893172771150476,3.4570089348436466,,,,,,,,,,,,,3.5098341469466297,3.5327034158875983,3.5443402467537894,3.495542710372973,3.4763900208363467,3.4500381547545635,,,,,,,,3.520359936664281,3.5365472115833927,3.5014747825919836,"rgba(38, 166, 154, 1.0)",0.1824946006852796,3.5154361630836295,1.0935328287357249,61.187108403656396,16.534469524411307,True,False,True,False,False,4.799983869025411,3.4867000000000004,,0.0,0.0,0.0,0.0,0,0.8953389830508474,0.844491525423729,False,False,False,False,0.12687592135792697,0.13294217628061228,False,False,False,False,687714.0,222455.86686891198,False,False,False,False,80724.64232709813,False,False,False,False
2024-07-23 17:00:00+00:00,3.605,3.635,3.58,3.635,92150.0,,,,,,,,,,3.7115665203795416,3.4852803054841357,3.511862351206479,3.5683641108428805,3.523484643371274,3.4905484349463984,3.4583597113035123,,,,,,,,,,,,,3.513940341010206,3.534050928667332,3.545184050972351,3.4967353128528798,3.477701745489931,3.4514040563891464,,,,,,,,3.520652500993544,3.535638011076317,3.5031694058969745,"rgba(38, 166, 154, 0.5)",0.18062810831516196,3.51605228585034,0.6585227252788279,57.49657553571478,12.873041445356776,True,False,True,False,False,2.7010201048864246,3.4909000000000003,,0.0,0.0,0.0,0.0,0,0.8826509075559307,0.8526804558885608,False,False,False,False,0.07145147439305158,0.10219682533683193,False,False,False,False,595564.0,228240.4890879986,False,False,False,False,80901.77965536018,False,False,False,False
2024-07-24 17:00:00+00:00,3.635,3.645,3.585,3.585,138285.0,,,,,,,,,,3.692156144764515,3.490349740967018,3.514271767978342,3.5691281695938373,3.5247874416179372,3.4921851120813585,3.4601981425619392,,,,,,,,,,,,,3.518906126784734,3.5357194610507388,3.546213260578859,3.498311697512308,3.4794633466571763,3.453270521212568,,,,,,,,3.521150841027795,3.5347252170807066,3.505314068966064,#000000,0.17602229076695713,3.5169436817604955,0.38663465827522303,53.23394925484388,8.840246221075013,False,False,False,False,False,1.4191085957709966,3.494,,0.0,0.0,0.0,0.0,0,0.8817295464179736,0.8537515896566342,False,False,False,False,0.07618024317141849,0.0891885342541252,False,False,False,False,457279.0,231791.47375330093,False,False,False,False,81791.44198628483,False,False,False,False
2024-07-25 17:00:00+00:00,3.605,3.665,3.605,3.66,202994.0,,,,,,,,,,3.6818561067438234,3.4993025136961746,3.518993539088828,3.5713324457130726,3.52750488863172,3.4952927484761633,3.463507579467515,,,,,,,,,,,,,3.5281284625324463,3.539310536888894,3.548605864950269,3.5013465078273307,3.482725909487877,3.4566014599458526,,,,,,,,3.5241929664192284,3.536827117402471,3.5094531236054447,"rgba(38, 166, 154, 0.5)",0.17348248087680646,3.5203320946796044,0.805083629277684,53.23083159383116,8.760280323731372,False,False,True,False,False,3.2314120210332007,3.4986,,0.0,0.0,0.0,0.0,0,0.8837011884550084,0.8501697792869269,False,False,False,False,0.08880751619963989,0.08899802522688255,False,False,False,False,660273.0,238434.59819123422,False,False,False,False,83670.55141285407,False,False,False,False
2024-07-26 17:00:00+00:00,3.455,3.465,3.405,3.435,139714.0,,,,,,,,,,3.6505568139674036,3.4968128086048536,3.5169304866728113,3.5686009646928736,3.5260680847091623,3.49445145719611,3.4631573674267027,,,,,,,,,,,,,3.5236082736928336,3.536968577267735,3.546711702218475,3.5004044816201523,3.482080761027459,3.456344004476399,,,,,,,,3.520207367967152,3.5309397118957024,3.507686300050509,#000000,0.17188598777327113,3.516771151819812,-0.4757290159548875,47.160714623994515,3.0268142304305883,False,True,False,True,False,0.0,3.4976000000000003,,0.0,0.0,0.0,0.0,0,0.8717518860016763,0.8587594300083822,False,False,False,False,-0.036857563984331335,0.026070230621275607,False,False,False,False,520559.0,242808.61992470344,False,False,False,False,84539.44208862378,False,False,False,False
2024-07-29 17:00:00+00:00,3.485,3.515,3.465,3.505,125184.0,,,,,,,,,,3.634687534804225,3.496752027339985,3.516458241626992,3.567302996190101,3.525641648722278,3.4944582305646077,3.4635040518386733,,,,,,,,,,,,,3.522415970604069,3.536140950663132,3.545950545179307,3.5003365897716003,3.4822353657392164,3.456752447577316,,,,,,,,3.5186643538939615,3.5284006758695514,3.507305311589107,#000000,0.1714735290684002,3.5154729307834636,-0.061076078858131266,45.42963368534517,1.4496539623716913,False,True,False,True,False,0.0,3.4977000000000005,,0.0,0.0,0.0,0.0,0,0.8823034888608657,0.8511979823455234,False,False,False,False,-0.002351579408161285,0.01185932560655716,False,False,False,False,645743.0,249055.6645770336,False,False,False,False,85169.59027329627,False,False,False,False
2024-07-30 17:00:00+00:00,3.585,3.595,3.52,3.525,101137.0,,,,,,,,,,3.627985302343931,3.4980684618223017,3.5169747982229067,3.567013108113532,3.5258722424600744,3.4949739162360993,3.4642291743108933,,,,,,,,,,,,,3.5232059179206856,3.536306016967785,3.5459589610550784,3.500802071243719,3.482852337441057,3.457513496778501,,,,,,,,3.518596600378198,3.5278738576442485,3.507773133567804,#000000,0.17094786097278747,3.515540629509708,0.05533482803740777,44.91824011633832,0.8471081683623467,False,True,False,True,False,0.0,3.4991000000000003,,0.0,0.0,0.0,0.0,0,0.894536213468869,0.8424396442185516,False,False,False,False,0.03999752761622691,0.025928426611392035,False,False,False,False,746880.0,256773.87132777725,False,False,False,False,85417.14701324516,False,False,False,False
2024-07-31 17:00:00+00:00,3.725,3.745,3.69,3.71,134803.0,,,,,,,,,,3.63600273608003,3.5054352639884234,3.521387580801607,3.569733016691331,3.5285971586684273,3.497833005349756,3.4671100966870756,,,,,,,,,,,,,3.5311866099974862,3.539964676300678,3.5485659801027976,3.503632595512533,3.485777932810088,3.460385971243879,,,,,,,,3.522739432633393,3.5322998368952354,3.511585627661244,"rgba(38, 166, 154, 1.0)",0.1718707874176641,3.5356427231949668,1.0144672019295908,49.38180204223423,0.8471081683623467,False,True,False,False,True,4.124958325343314,3.5056,,0.0,0.0,0.0,0.0,0,0.9035639412997903,0.8218029350104822,False,False,False,False,0.1412405062382357,0.08358446642481386,False,False,False,False,881683.0,266462.3849506024,False,False,False,False,86182.8191525747,False,False,False,False
2024-08-01 17:00:00+00:00,3.565,3.565,3.475,3.515,248990.0,,,,,,,,,,3.6188894434605583,3.5061965407768874,3.5212668380138643,3.5680453946942743,3.5283310965327215,3.498313508397123,3.468174447450844,,,,,,,,,,,,,3.5302692427826816,3.5391764392809058,3.5477286203108833,3.5039828632139707,3.4865184957968984,3.4615559010436705,,,,,,,,3.5214191409042526,3.529888181332324,3.5115385937381682,#000000,0.1716675763117691,3.526568442674879,-0.06738862936976116,47.819041769035515,0.8471081683623467,False,True,False,True,True,0.0,3.5088,,0.0,0.0,0.0,0.0,0,0.9011988424968995,0.8222405952873088,False,False,False,False,0.0024565476256512325,0.043020507025232545,False,False,False,False,632693.0,272140.378982376,False,False,False,False,88706.96149129445,False,False,False,False
