date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_834,aVWAP_peak_790,aVWAP_peak_756,aVWAP_peak_725,aVWAP_peak_696,aVWAP_peak_634,aVWAP_peak_608,aVWAP_peak_573,aVWAP_peak_522,aVWAP_peak_500,aVWAP_peak_475,aVWAP_peak_433,aVWAP_peak_408,aVWAP_peak_386,aVWAP_peak_366,aVWAP_peak_314,aVWAP_peak_282,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_180,aVWAP_peak_130,aVWAP_peak_90,aVWAP_peak_36,aVWAP_peak_23,aVWAP_valley_853,aVWAP_valley_815,aVWAP_valley_762,aVWAP_valley_744,aVWAP_valley_712,aVWAP_valley_643,aVWAP_valley_589,aVWAP_valley_562,aVWAP_valley_510,aVWAP_valley_488,aVWAP_valley_444,aVWAP_valley_403,aVWAP_valley_339,aVWAP_valley_300,aVWAP_valley_257,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_140,aVWAP_valley_108,aVWAP_valley_69,aVWAP_OB_bull_815,aVWAP_OB_bull_589,aVWAP_OB_bull_510,aVWAP_OB_bull_403,aVWAP_OB_bull_140,aVWAP_OB_bull_7,aVWAP_OB_bear_282,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,150.9,151.125,148.86,149.1,77337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.51652041383826,,,#000000,,,,47.05834814670116,-28.693790149892813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136934.0,-2539.609645996577,False,False,False,False,126553.815251513,False,False,False,False
2025-04-07 19:00:00+00:00,149.035,150.0,147.895,149.24,228858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.71654585161505,,,#000000,,,,47.652414008904046,-28.693790149892813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91924.0,-1075.057558461746,False,False,False,False,128139.92664296243,False,False,False,False
2025-04-08 14:00:00+00:00,153.67,154.45,152.675,152.725,137477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.56252278115093,,,#000000,,,,52.72181654978243,-23.948166775706092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229401.0,2498.2146517469628,False,False,False,False,128284.68747020331,False,False,False,False
2025-04-08 15:00:00+00:00,152.725,153.14,151.255,152.03,97616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.86233309318249,,,#000000,,,,54.88774116321203,-19.046183250881686,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,131785.0,4502.660936216002,False,False,False,False,127809.20394353349,False,False,False,False
2025-04-08 16:00:00+00:00,152.02,152.145,149.285,149.65,95709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.9132505593511,,,#000000,,,,52.730418144019545,-18.710803892136987,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36076.0,4992.170068987846,False,False,False,False,127311.52636301359,False,False,False,False
2025-04-08 17:00:00+00:00,149.645,150.435,148.575,149.835,74764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.8911778043066,,,#000000,,,,51.562213491478396,-17.542850606606194,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,110840.0,6633.221695825243,False,False,False,False,126496.83603180408,False,False,False,False
2025-04-08 18:00:00+00:00,149.805,150.08,148.1,148.28,53101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.83768459566417,,,#000000,,,,48.6619207555327,-17.542850606606194,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,57739.0,7425.559343951983,False,False,False,False,125358.9160933265,False,False,False,False
2025-04-08 19:00:00+00:00,148.28,148.435,145.23,146.61,184966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.38140017009937,,,#000000,,,,44.79813236136333,-17.542850606606194,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-127227.0,5337.922764975983,False,False,False,False,126283.05692908888,False,False,False,False
2025-04-09 14:00:00+00:00,147.21,148.42,145.93,146.02,81744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.2221325006228,,,#000000,,,,41.59254829659389,-17.542850606606194,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-208971.0,2015.3038073794564,False,False,False,False,125592.5289146844,False,False,False,False
2025-04-09 15:00:00+00:00,146.015,147.88,145.635,146.515,62746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.10745696018037,,,#000000,,,,40.44706487390229,-17.542850606606194,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-146225.0,-282.9954764558838,False,False,False,False,124618.16412530944,False,False,False,False
2025-04-09 16:00:00+00:00,146.51,148.66,146.21,148.115,58796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.04889530987927,,,#000000,,,,42.63163986561064,-17.542850606606194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87429.0,-1634.096321782149,False,False,False,False,123597.6654567,False,False,False,False
2025-04-09 17:00:00+00:00,148.135,158.31,147.155,157.33,116361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.43599706068122,,,#000000,,,,52.58491313480937,-9.076551696916269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28932.0,-1160.2033555529683,False,False,False,False,123485.46909303022,False,False,False,False
2025-04-09 18:00:00+00:00,157.81,159.135,156.495,156.74,107474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.9505057067589,,,#000000,,,,58.41134033987451,-3.23851863784688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78542.0,-2359.9211329862555,False,False,False,False,123237.22926213051,False,False,False,False
2025-04-09 19:00:00+00:00,156.755,162.42,156.37,160.98,194378.0,,,,,,,,,,,,,,,,,,,,,,,,,159.92333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,150.98725278805966,,159.92333333333335,#000000,,159.92333333333335,,64.42142103444397,2.6439760929372014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115836.0,-527.4262316996469,False,False,False,False,124340.18694798896,False,False,False,False
2025-04-10 14:00:00+00:00,158.175,158.62,156.6,156.81,103525.0,,,,,,,,,,,,,,,,,,,,,,,,,159.02675122439183,,,,,,,,,,,,,,,,,,,,,,,,,,151.3207087096461,,159.02675122439183,#000000,,159.02675122439183,,63.56779649312275,2.6439760929372014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12311.0,-328.38086376631895,False,False,False,False,124017.47087127595,False,False,False,False
2025-04-10 15:00:00+00:00,156.815,157.83,154.555,154.65,84660.0,,,,,,,,,,,,,,,,,,,,,,,,,158.2857567773151,,,,,,,,,,,,,,,,,,,,,,,,,,151.4999706928594,,158.2857567773151,#000000,,158.2857567773151,,60.935962629201,2.6439760929372014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72349.0,-1444.9796100645156,False,False,False,False,123407.27752443445,False,False,False,False
2025-04-10 16:00:00+00:00,154.65,155.525,152.205,155.215,100853.0,,,,,,,,,,,,,,,,,,,,,,,,,157.45735487654525,,,,,,,,,,,,,,,,,,,,,,,,,,151.63147921610513,,157.45735487654525,#000000,,157.45735487654525,,59.60393470581629,2.6439760929372014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28504.0,-980.6543447921974,False,False,False,False,123057.5988031254,False,False,False,False
2025-04-10 17:00:00+00:00,155.185,156.745,153.155,156.135,97223.0,,,,,,,,,,,,,,,,,,,,,,,,,157.10365924438423,,,,,,,,,,,,,,,,,,,,,,,,,,151.79151096680775,,157.10365924438423,#000000,,157.10365924438423,,59.43036866631363,2.6439760929372014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125727.0,983.8054124914025,False,False,False,False,122657.06238757305,False,False,False,False
2025-04-10 18:00:00+00:00,156.06,157.12,154.575,156.115,106564.0,,,,,,,,,,,,,,,,,,,,,,,,,156.9226946719771,,,,,,,,,,,,,,,,,,,,,,,,,,151.97847522419374,,156.9226946719771,#000000,,156.9226946719771,,59.290712205738,2.6439760929372014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19163.0,1265.653390592311,False,False,False,False,122407.55754435487,False,False,False,False
2025-04-10 19:00:00+00:00,156.12,157.06,153.94,155.18,116096.0,,,,,,,,,,,,,,,,,,,,,,,,,156.70166522469634,,,,,,,,,,,,,,,,,,,,,,,,,,152.13841784234538,,156.70166522469634,#000000,,156.70166522469634,,58.01534364471944,2.6439760929372014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96933.0,-256.8063518974923,False,False,False,False,122309.70393901604,False,False,False,False
2025-04-11 14:00:00+00:00,157.52,158.485,155.77,157.32,90143.0,,,,,,,,,,,,,,,,,,,,,,,,,156.7511034646532,,,,,,,,,,,,,,,,,,,,,,,,,,152.31574017599812,,156.7511034646532,#000000,,156.7511034646532,,59.154613987150185,2.6439760929372014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6790.0,-358.0961758990816,False,False,False,False,121810.99535081424,False,False,False,False
2025-04-11 15:00:00+00:00,157.32,158.605,156.565,158.225,64846.0,,,,,,,,,,,,,,,,,,,,,,,,,156.82196803570537,,,,,,,,,,,,,,,,,,,,,,,,,,152.45073063461948,,156.82196803570537,#000000,,156.82196803570537,,60.68467572422706,3.8779165994372065,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58056.0,547.5487260528421,False,False,False,False,120927.81712832098,False,False,False,False
2025-04-11 16:00:00+00:00,158.23,159.76,158.045,159.3,39618.0,,,,,,,,,,,,,,,,,,,,,,,,,156.9098279146533,,,,,,,,,,,,,,,,,,,,,,,,,,152.54830813243123,,156.9098279146533,#000000,,156.9098279146533,,62.60091786028048,6.25758036352245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97674.0,2053.3851799124877,False,False,False,False,119667.19980850206,False,False,False,False
2025-04-11 17:00:00+00:00,159.32,159.825,157.895,159.26,48323.0,,,,,,,,,,,,,,,,,,,,,,,,,157.00606041475305,,,,,,,,,,,,,,,,,,,,,,,,,,152.66274022219446,,157.00606041475305,#000000,,157.00606041475305,,63.80988280255833,7.895972153383205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49351.0,2786.6815337122944,False,False,False,False,118561.08818356405,False,False,False,False
2025-04-11 18:00:00+00:00,159.28,159.38,158.4,158.53,37339.0,,,,,,,,,,,,,,,,,,,,,,,,,157.06684454659668,,,,,,,,,,,,,,,,,,,,,,,,,,152.74539361420776,,157.06684454659668,#000000,,157.06684454659668,,63.29700735803101,7.895972153383205,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12012.0,2929.709726988073,False,False,False,False,117301.83100242351,False,False,False,False
2025-04-11 19:00:00+00:00,158.565,159.84,158.44,159.27,91339.0,,,,,,,,,,,,,,,,,,,,,,,,,157.231383500992,,,,,,,,,,,,,,,,,,,,,,,,,,152.95169865666452,,157.231383500992,#000000,,157.231383500992,,63.757258316518104,8.770042299809006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103351.0,4486.628956027018,False,False,False,False,116899.30649075803,False,False,False,False
2025-04-14 14:00:00+00:00,162.695,164.03,162.48,163.495,63952.0,,,,,,,,,,,,,,,,,,,,,,,,163.335,157.54646252317656,,,,,,,,,,,,,,,,,,,,,,,,,,153.1795543074824,,160.44073126158827,#000000,,160.44073126158827,,67.48596013188222,12.623981818144244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167303.0,7010.913778414196,False,False,False,False,116078.41801803309,False,False,False,False
2025-04-14 15:00:00+00:00,163.48,163.645,160.78,161.01,57134.0,,,,,,,,,,,,,,,,,,,,,,,,162.6162205649979,157.7344945368789,,,,,,,,,,,,,,,,,,,,,,,,,,153.34553211040975,,160.1753575509384,#000000,,160.1753575509384,,65.94261205063953,12.623981818144244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110169.0,8610.26395239227,False,False,False,False,115164.55107201706,False,False,False,False
2025-04-14 16:00:00+00:00,161.0,161.455,159.995,160.05,46130.0,,,,,,,,,,,,,,,,,,,,,,,,162.03241725273497,157.82954749924806,,,,,,,,,,,,,,,,,,,,,,,,,,153.4549047318108,,159.9309823759915,#000000,,159.9309823759915,,63.54125049152405,12.623981818144244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64039.0,9469.62420119239,False,False,False,False,114094.24795462145,False,False,False,False
2025-04-14 17:00:00+00:00,160.05,161.72,159.735,161.575,40016.0,,,,,,,,,,,,,,,,,,,,,,,,161.83499094412704,157.92162867724107,,,,,,,,,,,,,,,,,,,,,,,,,,153.55378281794248,,159.87830981068407,#000000,,159.87830981068407,,63.38170081976716,12.623981818144244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104055.0,10936.064136057625,False,False,False,False,112945.74798633273,False,False,False,False
2025-04-14 18:00:00+00:00,161.57,162.35,161.445,162.105,34367.0,,,,,,,,,,,,,,,,,,,,,,,,161.85372156617646,158.01976862199427,,,,,,,,,,,,,,,,,,,,,,,,,,153.64729295396137,,159.93674509408538,#000000,,159.93674509408538,,63.75996647113282,12.623981818144244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138422.0,12912.590273483089,False,False,False,False,111727.47282375392,False,False,False,False
2025-04-14 19:00:00+00:00,162.02,163.375,161.185,161.48,94232.0,,,,,,,,,,,,,,,,,,,,,,,,161.89850759260855,158.26886647342778,,,,,,,,,,,,,,,,,,,,,,,,,,153.8947229131469,,160.08368703301818,#000000,,160.08368703301818,,62.94489048087668,12.623981818144244,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44190.0,13397.511354514358,False,False,False,False,111456.22518307557,False,False,False,False
2025-04-15 14:00:00+00:00,160.65,160.94,159.24,159.74,58677.0,,,,,,,,,,,,,,,,,,,,,,,,161.6121675183604,158.3325927675811,,,,,,,,,,,,,,,,,,,,,,,,,,154.00464394546887,,159.97238014297074,#000000,,159.97238014297074,,59.65209979104364,13.658726298381353,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14487.0,12965.19334901801,False,False,False,False,110637.94262209766,False,False,False,False
2025-04-15 15:00:00+00:00,159.745,160.16,158.65,159.43,55841.0,,,,,,,,,,,,,,,,,,,,,,,,161.33952319201327,158.36972515406802,,,,,,,,,,,,,,,,,,,,,,,,,,154.09614866984967,,159.85462417304063,#000000,,159.85462417304063,,56.9924922375036,11.10730518365726,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70328.0,11673.826010273546,False,False,False,False,109788.37762020466,False,False,False,False
2025-04-15 16:00:00+00:00,159.43,159.695,158.165,158.24,30355.0,,,,,,,,,,,,,,,,,,,,,,,,161.1728453060511,158.37578061815245,,,,,,,,,,,,,,,,,,,,,,,,,,154.138102732935,,159.77431296210176,#000000,,159.77431296210176,,53.46536175443875,7.8375345518949615,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100683.0,9931.859715540622,False,False,False,False,108556.85238578288,False,False,False,False
2025-04-15 17:00:00+00:00,158.22,158.54,157.66,158.14,35215.0,,,,,,,,,,,,,,,,,,,,,,,,160.9640126906226,158.37031460264586,,,,,,,,,,,,,,,,,,,,,,,,,,154.17968855876757,,159.66716364663424,#000000,,159.66716364663424,,50.96642361493697,5.578313619278738,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135898.0,7670.931657935342,False,False,False,False,107419.76940305757,False,False,False,False
2025-04-15 18:00:00+00:00,158.14,158.57,157.65,158.47,32665.0,,,,,,,,,,,,,,,,,,,,,,,,160.80121806930813,158.3676552464349,,,,,,,,,,,,,,,,,,,,,,,,,,154.21861390090095,,159.58443665787152,#000000,,159.58443665787152,,49.916247313741735,4.602098360436109,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103233.0,5951.490857037119,False,False,False,False,106260.78073014194,False,False,False,False
2025-04-15 19:00:00+00:00,158.47,158.845,157.94,158.635,91455.0,,,,,,,,,,,,,,,,,,,,,,,,160.46858724754793,158.37298035772596,,,,,,,,,,,,,,,,,,,,,,,,,,154.33009687117968,,159.42078380263695,#000000,,159.42078380263695,,49.54435230856608,4.127293881015916,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11778.0,5676.615029796233,False,False,False,False,106031.23374207772,False,False,False,False
2025-04-16 14:00:00+00:00,155.17,157.275,155.095,157.14,64714.0,,,,,,,,,,,,,,,,,,,,,,,,160.10447749306022,158.3086110901262,,,,,,,,,,,,,,,,,,,,,,,,,,154.36965693184,,159.20654429159322,#000000,,159.20654429159322,,46.6724092554971,1.2933654068393352,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76492.0,4402.683013830399,False,False,False,False,105390.65647475868,False,False,False,False
2025-04-16 15:00:00+00:00,157.145,158.175,156.725,156.99,60953.0,,,,,,,,,,,,,,,,,,,,,,,,159.88096547499953,158.27682677844578,,,,,,,,,,,,,,,,,,,,,,,,,,154.41899565978179,,159.07889612672267,#000000,,159.07889612672267,,44.513812324859344,-0.8098807462971962,False,True,False,True,False,5.657541235812303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137445.0,2203.4941298950444,False,False,False,False,104701.70056042133,False,False,False,False
2025-04-16 16:00:00+00:00,156.99,157.655,156.82,157.465,30814.0,,,,,,,,,,,,,,,,,,,,,,,,159.78163461474077,158.2617670846211,,,,,,,,,,,,,,,,,,,,,,,,,,154.4434513995412,,159.02170084968094,#000000,,159.02170084968094,,44.268642407669546,-1.1821614513209724,False,True,False,True,False,6.409811842052452,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106631.0,516.1376317571369,False,False,False,False,103556.15481529852,False,False,False,False
2025-04-16 17:00:00+00:00,157.465,157.645,154.92,155.06,38367.0,,,,,,,,,,,,,,,,,,,,,,,,159.6021063070012,158.21620366233222,,,,,,,,,,,,,,,,,,,,,,,,,,154.45835538050125,,158.9091549846667,#000000,,158.9091549846667,,40.393278033173985,-4.933308138221101,False,True,False,True,False,2.0890253542301878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144998.0,-1739.895509820493,False,False,False,False,102545.47024451868,False,False,False,False
2025-04-16 18:00:00+00:00,155.035,156.27,154.765,154.77,42636.0,,,,,,,,,,,,,,,,,,,,,,,,159.3915423166496,158.15496630010932,,,,,,,,,,,,,,,,,,,,,,,,,,154.46761924663633,,158.77325430837948,#000000,,158.77325430837948,,37.4467692741572,-7.692603254419325,False,True,False,True,False,1.5888658394751474,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187634.0,-4621.974649203121,False,False,False,False,101616.64124847963,False,False,False,False
