date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_775,aVWAP_peak_734,aVWAP_peak_659,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_518,aVWAP_peak_486,aVWAP_peak_396,aVWAP_peak_383,aVWAP_peak_286,aVWAP_peak_228,aVWAP_peak_215,aVWAP_peak_192,aVWAP_peak_115,aVWAP_peak_68,aVWAP_peak_26,aVWAP_valley_869,aVWAP_valley_818,aVWAP_valley_765,aVWAP_valley_711,aVWAP_valley_594,aVWAP_valley_572,aVWAP_valley_541,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_386,aVWAP_valley_336,aVWAP_valley_259,aVWAP_valley_223,aVWAP_valley_155,aVWAP_valley_102,aVWAP_valley_83,aVWAP_valley_34,aVWAP_valley_13,aVWAP_OB_bull_541,aVWAP_OB_bull_426,aVWAP_OB_bear_845,aVWAP_OB_bear_286,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,84.37,84.44,84.135,84.315,24171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.919425560488795,-34.53049965608495,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15810.0,1510.810315202223,False,False,False,False,29014.56252927325,False,False,False,False
2025-01-13 20:00:00+00:00,84.29,84.465,84.04,84.465,49324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.839638930967798,-34.53049965608495,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65134.0,2497.2163568269943,False,False,False,False,29329.4375288194,False,False,False,False
2025-01-14 15:00:00+00:00,81.47,82.455,81.275,81.57,66048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.761407054014951,-34.708100128591916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-914.0,2444.329281527351,False,False,False,False,29898.717567132277,False,False,False,False
2025-01-14 16:00:00+00:00,81.55,81.555,80.07,80.42,101711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68166666666667,,,,,,80.68166666666667,#000000,,80.68166666666667,,7.9591207051250965,-36.561749148593165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102625.0,815.3474322013456,False,False,False,False,31012.0862870217,False,False,False,False
2025-01-14 17:00:00+00:00,80.42,80.62,80.15,80.535,42202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.60933250181245,,,,,,80.60933250181245,#000000,,80.60933250181245,,7.538156969657931,-37.19265382587618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60423.0,-134.08431093355898,False,False,False,False,31185.57332133144,False,False,False,False
2025-01-14 18:00:00+00:00,80.54,80.93,80.41,80.69,43822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.62504996404506,,,,,,80.62504996404506,#000000,,80.62504996404506,,8.370776286355909,-37.19265382587618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16601.0,-389.38532936869757,False,False,False,False,31381.486913248784,False,False,False,False
2025-01-14 19:00:00+00:00,80.675,81.035,80.51,80.685,53253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.65118796371603,,,,,,80.65118796371603,#000000,,80.65118796371603,,8.921515863508397,-37.19265382587618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69854.0,-1466.3560994560046,False,False,False,False,31720.580139399965,False,False,False,False
2025-01-14 20:00:00+00:00,80.685,81.36,80.51,81.19,101756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.76068320670821,,,,,,80.76068320670821,#000000,,80.76068320670821,,13.141798035473027,-41.586755789868995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31902.0,-949.0172452008727,False,False,False,False,32806.400602355,False,False,False,False
2025-01-15 15:00:00+00:00,83.535,83.63,82.91,83.465,86052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.27730441748524,,,,,,81.27730441748524,#000000,,81.27730441748524,,26.26310167272586,-29.610230298798538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117954.0,894.440386507668,False,False,False,False,33631.913771310734,False,False,False,False
2025-01-15 16:00:00+00:00,83.525,83.565,82.72,82.88,72820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.53537392148576,,,,,,81.53537392148576,#000000,,81.53537392148576,,33.218506987145055,-23.848090250517007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45134.0,1580.3250316780918,False,False,False,False,34239.480999662504,False,False,False,False
2025-01-15 17:00:00+00:00,82.88,83.165,82.72,82.755,46400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6492221486234,,,,,,81.6492221486234,#000000,,81.6492221486234,,37.478045150963865,-20.495531783901704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1266.0,1536.1959614195166,False,False,False,False,34428.01617796231,False,False,False,False
2025-01-15 18:00:00+00:00,82.75,82.975,82.75,82.89,29020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.71070070440435,,,,,,81.71070070440435,#000000,,81.71070070440435,,40.82825127218296,-17.741870203620138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27754.0,1942.6735434130123,False,False,False,False,34344.17096590088,False,False,False,False
2025-01-15 19:00:00+00:00,82.9,83.135,82.84,82.97,34756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.78290448115263,,,,,,81.78290448115263,#000000,,81.78290448115263,,43.386276129397515,-15.478631479294933,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62510.0,2881.7018605693997,False,False,False,False,34350.55591216598,False,False,False,False
2025-01-15 20:00:00+00:00,82.97,83.41,82.89,82.975,72594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9217271369276,,,,,,81.9217271369276,#000000,,81.9217271369276,,45.11399360786599,-13.757752569374787,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135104.0,4931.6599712582465,False,False,False,False,34943.47752593085,False,False,False,False
2025-01-16 15:00:00+00:00,82.48,83.12,82.2,83.06,25374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95288715669146,,,,,,81.95288715669146,#000000,,81.95288715669146,,46.68264003464809,-11.995477622052206,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160478.0,7343.231134494553,False,False,False,False,34795.11353328075,False,False,False,False
2025-01-16 16:00:00+00:00,83.05,83.6,83.01,83.6,19779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99221113378906,,,,,,81.99221113378906,#000000,,81.99221113378906,,50.20477557142168,-8.35450867954205,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180257.0,10024.064760316342,False,False,False,False,34562.305571524455,False,False,False,False
2025-01-16 17:00:00+00:00,83.59,83.99,83.54,83.68,38124.0,,,,,,,,,,,,,,,,,83.73666666666666,,,,,,,,,,,,,,,,,,,,82.078845011852,,,,,,82.90775583925932,#000000,,82.90775583925932,,52.896023032237046,-5.51396121509827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218381.0,13254.404841551746,False,False,False,False,34617.52564018299,False,False,False,False
2025-01-16 18:00:00+00:00,83.68,83.755,83.38,83.48,31886.0,,,,,,,,,,,,,,,,,83.6463359043946,,,,,,,,,,,,,,,,,,,,82.13704938033817,,,,,,82.8916926423664,#000000,,82.8916926423664,,53.45796858754302,-4.576258843107297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186495.0,15940.305541682726,False,False,False,False,34575.17640545147,False,False,False,False
2025-01-16 19:00:00+00:00,83.48,83.725,83.42,83.61,21153.0,,,,,,,,,,,,,,,,,83.63210383232963,,,,,,,,,,,,,,,,,,,,82.17436925948762,,,,,,82.90323654590863,#000000,,82.90323654590863,,54.50369357134967,-3.0732528977768965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207648.0,18912.51785886594,False,False,False,False,34367.08064722741,False,False,False,False
2025-01-16 20:00:00+00:00,83.62,83.74,83.07,83.09,55528.0,,,,,,,,,,,,,,,,,83.50639017844767,,,,,,,,,,,,,,,,,,,,82.24570215582668,,,,,,82.87604616713718,#000000,,82.87604616713718,,52.06355161717855,-3.0732528977768965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152120.0,20977.75014012383,False,False,False,False,34695.15691626264,False,False,False,False
2025-01-17 15:00:00+00:00,80.345,80.87,79.565,79.73,111557.0,,,,,,,,,,,,,,,,,82.0154716267567,,,,,,,,,,,,,,,,,,,,81.99829237983494,,,,,,82.00688200329583,#000000,,82.00688200329583,,41.82925397016061,-0.43620522073312884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40563.0,21281.397424773073,False,False,False,False,35886.81339818105,False,False,False,False
2025-01-17 16:00:00+00:00,79.715,79.715,78.91,78.97,105672.0,,,,,,,,,,,,,,,,,81.19745492599107,,,,,,,,,,,,,,,,,,,,81.72770402456793,,,,,,81.4625794752795,#000000,,81.4625794752795,,34.13601079348263,-7.343542308137735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65109.0,19942.011418187445,False,False,False,False,36968.754275728636,False,False,False,False
2025-01-17 17:00:00+00:00,78.97,79.195,78.54,78.76,90261.0,,,,,,,,,,,,,,,,,80.72729343954649,,,,,,,,,,,,,,,,,,,,81.50687542662118,,,,,,81.11708443308383,#000000,,81.11708443308383,,28.778387905327754,-12.00324088627736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155370.0,17223.995737285313,False,False,False,False,37794.99064354679,False,False,False,False
2025-01-17 18:00:00+00:00,78.78,78.91,78.26,78.39,51272.0,,,,,,,,,,,,,,,,,80.50339062517516,,,,,,,,,,,,,,,,,,,,81.38287213196524,,,,,,80.9431313785702,#000000,,80.9431313785702,,24.799296261999793,-15.506486655198557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206642.0,13753.205105699493,False,False,False,False,38003.93652504219,False,False,False,False
2025-01-17 19:00:00+00:00,78.39,78.58,78.17,78.43,65133.0,,,,,,,,,,,,,,,,,80.26252533652537,,,,,,,,,,,,,,,,,,,78.39333333333335,81.23310374002502,,,,,,79.96298746996125,#000000,,79.96298746996125,,22.372786770247373,-17.77357252146747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141509.0,11346.039135068493,False,False,False,False,38424.542160312856,False,False,False,False
2025-01-17 20:00:00+00:00,78.43,78.96,78.385,78.74,140001.0,,,,,,,,,,,,,,,,,79.95368895950344,,,,,,,,,,,,,,,,,,,78.59921648775922,80.98636348138983,,,,,,79.84642297621751,#000000,,79.84642297621751,,22.58141124103536,-17.836200111622645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,11146.751706617819,False,False,False,False,39999.37096402894,False,False,False,False
2025-01-20 15:00:00+00:00,78.74,78.74,78.74,78.74,0.0,,,,,,,,,,,,,,,,,79.95368895950344,,,,,,,,,,,,,,,,,,,78.59921648775922,80.98636348138983,,,,,,79.84642297621751,#000000,,79.84642297621751,,22.720494221560685,-18.24010569794209,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,10950.554005740023,False,False,False,False,39379.22567776492,False,False,False,False
2025-01-20 16:00:00+00:00,78.74,78.74,78.74,78.74,0.0,,,,,,,,,,,,,,,,,79.95368895950344,,,,,,,,,,,,,,,,,,,78.59921648775922,80.98636348138983,,,,,,79.84642297621751,#000000,,79.84642297621751,,22.81321620857757,-18.847200198224066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,10757.398129682038,False,False,False,False,38768.6950471019,False,False,False,False
2025-01-20 17:00:00+00:00,78.74,78.74,78.74,78.74,0.0,,,,,,,,,,,,,,,,,79.95368895950344,,,,,,,,,,,,,,,,,,,78.59921648775922,80.98636348138983,,,,,,79.84642297621751,#000000,,79.84642297621751,,22.875030866588823,-19.560669970010885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,10567.236918369139,False,False,False,False,38167.63000761195,False,False,False,False
2025-01-20 18:00:00+00:00,78.74,78.74,78.74,78.74,0.0,,,,,,,,,,,,,,,,,79.95368895950344,,,,,,,,,,,,,,,,,,,78.59921648775922,80.98636348138983,,,,,,79.84642297621751,#000000,,79.84642297621751,,22.916240638596328,-20.31409322240941,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,10380.023942890548,False,False,False,False,37575.88380594355,False,False,False,False
2025-01-20 19:00:00+00:00,78.74,78.74,78.74,78.74,0.0,,,,,,,,,,,,,,,,,79.95368895950344,,,,,,,,,,,,,,,,,,,78.59921648775922,80.98636348138983,,,,,,79.84642297621751,#000000,,79.84642297621751,,22.943713819934665,-21.063224504116867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,10195.713494163563,False,False,False,False,36993.311963990935,False,False,False,False
2025-01-20 20:00:00+00:00,78.74,78.74,78.74,78.74,0.0,,,,,,,,,,,,,,,,,79.95368895950344,,,,,,,,,,,,,,,,,,,78.59921648775922,80.98636348138983,,,,,,79.84642297621751,#000000,,79.84642297621751,,22.962029274160223,-21.779826827856002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,10014.26057177343,False,False,False,False,36419.77224361898,False,False,False,False
2025-01-21 15:00:00+00:00,79.81,80.27,79.71,79.985,42676.0,,,,,,,,,,,,,,,,,79.95565173120146,,,,,,,,,,,,,,,,,,,78.83843988674118,80.95763952863116,,,,,,79.91724371552459,#000000,,79.91724371552459,,32.68359058211411,-22.8660363128483,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41168.0,10497.264283838958,False,False,False,False,36516.76802278768,False,False,False,False
2025-01-21 16:00:00+00:00,79.985,80.79,79.935,80.71,41655.0,,,,,,,,,,,,,,,,,79.98304109983673,,,,,,,,,,,,,,,,,,,79.07442614248126,80.94454273445123,,,,,,80.0006699922564,#000000,,80.0006699922564,,42.33386904103616,-14.145349742086282,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82823.0,11618.593519748432,False,False,False,False,36596.43053406229,False,False,False,False
2025-01-21 17:00:00+00:00,80.675,80.9,80.55,80.73,27514.0,,,,,,,,,,,,,,,,,80.00791867493808,,,,,,,,,,,,,,,,,,,79.21784178131675,80.94068013513139,,,,,,80.05548019712874,#000000,,80.05548019712874,,48.84572722705394,-8.620447431767808,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110337.0,13149.111449674814,False,False,False,False,36455.6176575652,False,False,False,False
2025-01-21 18:00:00+00:00,80.72,80.97,80.64,80.885,18910.0,,,,,,,,,,,,,,,,,80.02643323206655,,,,,,,,,,,,,,,,,,,79.30869747644809,80.93936784942122,,,,,,80.09149951931195,#000000,,80.09149951931195,,53.83138440382146,-4.466360746771727,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129247.0,14949.078714020941,False,False,False,False,36183.59257760295,False,False,False,False
2025-01-21 19:00:00+00:00,80.885,81.03,80.88,80.92,23094.0,,,,,,,,,,,,,,,,,80.05092884647718,,,,,,,,,,,,,,,,,,,79.4138564407414,80.93942530257166,,,,,,80.13473686326341,#000000,,80.13473686326341,,57.30858292262773,-1.5371773885560742,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152341.0,17079.186020780304,False,False,False,False,35980.65315779515,False,False,False,False
2025-01-21 20:00:00+00:00,80.92,81.105,80.615,81.02,39877.0,,,,,,,,,,,,,,,,,80.08895782949784,,,,,,,,,,,,,,,,,,,79.56377029534173,80.93878848267775,,,,,,80.19717220250577,#000000,,80.19717220250577,,60.09448386163848,0.9732341662229516,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192218.0,19794.51647007053,False,False,False,False,36041.061635968865,False,False,False,False
2025-01-22 15:00:00+00:00,81.345,81.795,80.845,81.185,30975.0,,,,,,,,,,,,,,,,,80.12823734151051,,,,,,,,,,,,,,,,,,,79.68708584689475,80.94504387843301,,,,,,80.25345568894609,#000000,,80.50884176670957,,62.729276601360226,3.53308441388085,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223193.0,22947.981330999668,False,False,False,False,35962.518044713535,False,False,False,False
2025-01-22 16:00:00+00:00,81.185,81.33,80.84,81.16,34629.0,,,,,,,,,,,,,,,,,80.16328926770711,,,,,,,,,,,,,,,,,,,79.79317392736574,80.9484051102235,,,,,,80.30162276843213,#000000,,80.52319330871846,,64.2263252386585,5.200312680027608,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188564.0,25515.67154292215,False,False,False,False,35941.84334634588,False,False,False,False
2025-01-22 17:00:00+00:00,81.165,81.205,80.825,80.85,37251.0,,,,,,,,,,,,,,,,,80.19275631936944,,,,,,,,,,,,,,,,,,,79.87980764976132,80.94865381149498,,,,,,80.34040592687525,#000000,,80.53164559288868,,62.138806037222636,5.200312680027608,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151313.0,27466.017720551266,False,False,False,False,35962.14034872811,False,False,False,False
2025-01-22 18:00:00+00:00,80.845,80.98,80.65,80.655,35958.0,,,,,,,,,,,,,,,,,80.21236744809991,,,,,,,,,,,,,,,,,,,79.93878380539844,80.94486083100868,,,,,,80.36533736150234,#000000,,80.52808636526599,,59.031474572125944,5.200312680027608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115355.0,28828.637600852795,False,False,False,False,35962.07615727496,False,False,False,False
2025-01-22 19:00:00+00:00,80.66,81.03,80.61,80.94,48231.0,,,,,,,,,,,,,,,,,80.24098866518167,,,,,,,,,,,,,,,,,,,80.0146173519894,80.94261307894574,,,,,,80.39940636537227,#000000,,80.5435601217014,,58.963642656269585,5.200312680027608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163586.0,30917.899033397713,False,False,False,False,36152.29203080558,False,False,False,False
2025-01-22 20:00:00+00:00,80.945,80.96,80.43,80.63,78761.0,,,,,,,,,,,,,,,,,80.27008991685739,,,,,,,,,,,,,,,,,,,80.09267340941174,80.93144856764492,,,,,,80.43140396463802,#000000,,80.54513585535307,,56.27367522835701,5.200312680027608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84825.0,31753.668040631856,False,False,False,False,36812.89215435899,False,False,False,False
2025-01-23 15:00:00+00:00,81.275,81.305,80.335,80.84,33799.0,,,,,,,,,,,,,,,,,80.28571536077654,,,,,,,,,,,,,,,,,,,80.12819168680609,80.92961686137845,,,,,,80.44784130298702,#000000,,80.60995823523965,,56.00601755418835,5.200312680027608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118624.0,33100.49489271508,False,False,False,False,36766.16514421389,False,False,False,False
2025-01-23 16:00:00+00:00,80.825,81.275,80.77,81.095,23986.0,,,,,,,,,,,,,,,,,80.30057987208001,,,,,,,,,,,,,,,,,,,80.15868589521766,80.93105116013653,,,,,,80.4634389758114,#000000,,80.64005756067601,,57.504023986241435,5.200312680027608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,142610.0,34798.31667732415,False,False,False,False,36568.023048954754,False,False,False,False
